# Chromosome: chr2, Resolution: 500000bp
# Generated: 2026-09-24 10:14:57
bin	start	end	x	y	z
0	0	500000	4.302955	-0.668432	-0.909086
1	500000	1000000	4.328440	-0.676428	-0.839740
2	1000000	1500000	4.253988	-0.560395	-0.876490
3	1500000	2000000	4.194558	-0.376856	-0.976325
4	2000000	2500000	4.180069	-0.202161	-1.049782
5	2500000	3000000	4.208893	-0.355519	-0.945189
6	3000000	3500000	4.097114	-0.444698	-0.947448
7	3500000	4000000	4.125014	-0.583163	-0.922352
8	4000000	4500000	4.082543	-0.606481	-0.922100
9	4500000	5000000	4.065341	-0.660722	-0.865722
10	5000000	5500000	4.036882	-0.714030	-0.811911
11	5500000	6000000	4.001772	-0.599363	-0.777004
12	6000000	6500000	3.842357	-0.139414	-0.962480
13	6500000	7000000	3.630467	0.360125	-1.173054
14	7000000	7500000	3.368025	0.895587	-1.360477
15	7500000	8000000	3.094172	1.347675	-1.541086
16	8000000	8500000	2.821862	1.836131	-1.758355
17	8500000	9000000	2.606967	2.180464	-1.913572
18	9000000	9500000	2.440345	2.372007	-1.989112
19	9500000	10000000	2.324119	2.427441	-2.011608
20	10000000	10500000	2.308084	2.373753	-2.022055
21	10500000	11000000	2.338462	2.212768	-1.961010
22	11000000	11500000	2.538530	1.943303	-1.913507
23	11500000	12000000	2.844978	1.579496	-1.764013
24	12000000	12500000	3.085925	1.322681	-1.627413
25	12500000	13000000	3.368041	1.053698	-1.491748
26	13000000	13500000	3.607517	0.760426	-1.429668
27	13500000	14000000	3.688406	0.655509	-1.406446
28	14000000	14500000	3.757400	0.559036	-1.466426
29	14500000	15000000	3.760946	0.452724	-1.483723
30	15000000	15500000	3.657052	0.342917	-1.530048
31	15500000	16000000	3.641538	0.109444	-1.564592
32	16000000	16500000	3.500283	0.050895	-1.701863
33	16500000	17000000	3.408940	-0.071465	-1.657893
34	17000000	17500000	3.440588	-0.277807	-1.659302
35	17500000	18000000	3.465132	-0.463398	-1.649749
36	18000000	18500000	3.338055	-0.432753	-1.693087
37	18500000	19000000	3.234705	-0.186875	-1.798652
38	19000000	19500000	3.082039	-0.021542	-1.862905
39	19500000	20000000	3.152990	-0.217495	-1.757409
40	20000000	20500000	3.160812	-0.329559	-1.771686
41	20500000	21000000	3.153532	-0.479109	-1.674314
42	21000000	21500000	3.123202	-0.520087	-1.629517
43	21500000	22000000	3.072379	-0.448136	-1.604368
44	22000000	22500000	2.980390	-0.403608	-1.633235
45	22500000	23000000	2.662252	-0.042144	-1.754408
46	23000000	23500000	2.232488	0.586327	-1.983609
47	23500000	24000000	1.791227	1.263998	-2.219303
48	24000000	24500000	1.361254	1.996213	-2.443737
49	24500000	25000000	0.947142	2.631127	-2.621193
50	25000000	25500000	0.715431	3.022077	-2.767232
51	25500000	26000000	0.493885	3.270391	-2.839526
52	26000000	26500000	0.552657	3.279735	-2.862628
53	26500000	27000000	0.684412	3.187618	-2.829593
54	27000000	27500000	0.765085	3.125161	-2.828011
55	27500000	28000000	0.940720	2.929945	-2.817695
56	28000000	28500000	1.177246	2.652968	-2.832968
57	28500000	29000000	1.317430	2.492040	-2.836920
58	29000000	29500000	1.590169	2.202168	-2.850734
59	29500000	30000000	1.795342	1.943431	-2.798086
60	30000000	30500000	1.885947	1.756079	-2.816157
61	30500000	31000000	1.973621	1.667175	-2.832982
62	31000000	31500000	2.045567	1.500653	-2.862224
63	31500000	32000000	2.118224	1.301049	-2.855423
64	32000000	32500000	2.244724	0.948793	-2.818410
65	32500000	33000000	2.374993	0.535219	-2.699254
66	33000000	33500000	2.537268	0.089647	-2.560577
67	33500000	34000000	2.739400	-0.430083	-2.364509
68	34000000	34500000	2.979017	-1.004968	-2.185778
69	34500000	35000000	3.164705	-1.321663	-2.110564
70	35000000	35500000	3.095598	-1.309422	-2.044101
71	35500000	36000000	2.904127	-0.932992	-2.114419
72	36000000	36500000	2.616031	-0.408217	-2.294635
73	36500000	37000000	2.270174	0.185218	-2.512930
74	37000000	37500000	1.939437	0.747812	-2.751416
75	37500000	38000000	1.732805	1.146195	-2.923941
76	38000000	38500000	1.583470	1.261841	-2.936928
77	38500000	39000000	1.687729	1.052360	-2.853772
78	39000000	39500000	1.897363	0.442731	-2.659273
79	39500000	40000000	2.136761	-0.121028	-2.496791
80	40000000	40500000	2.328567	-0.555285	-2.365853
81	40500000	41000000	2.342222	-0.661326	-2.357688
82	41000000	41500000	2.226261	-0.552810	-2.398668
83	41500000	42000000	1.906959	-0.131833	-2.535200
84	42000000	42500000	1.589373	0.355836	-2.757058
85	42500000	43000000	1.268511	0.918277	-3.041268
86	43000000	43500000	0.964287	1.432101	-3.190615
87	43500000	44000000	0.755474	1.741526	-3.259434
88	44000000	44500000	0.619407	1.906117	-3.236150
89	44500000	45000000	0.531612	1.947846	-3.230514
90	45000000	45500000	0.541631	1.890381	-3.250000
91	45500000	46000000	0.545198	1.798660	-3.238850
92	46000000	46500000	0.590982	1.673654	-3.171138
93	46500000	47000000	0.708314	1.459097	-3.158020
94	47000000	47500000	0.828316	1.055652	-3.064490
95	47500000	48000000	1.130849	0.475202	-2.983798
