# Chromosome: chr2, Resolution: 500000bp
# Generated: 2026-09-24 10:16:36
bin	start	end	x	y	z
0	0	500000	4.378242	-0.034639	-0.842484
1	500000	1000000	4.377021	-0.043488	-0.835853
2	1000000	1500000	4.341600	0.022005	-0.828872
3	1500000	2000000	4.245557	0.206207	-0.939096
4	2000000	2500000	4.270448	0.297633	-1.012576
5	2500000	3000000	4.294129	0.146168	-0.850561
6	3000000	3500000	4.213965	0.098784	-0.890239
7	3500000	4000000	4.242976	-0.019034	-0.811387
8	4000000	4500000	4.227604	-0.073512	-0.747748
9	4500000	5000000	4.121887	-0.047135	-0.767342
10	5000000	5500000	4.100796	-0.083585	-0.698975
11	5500000	6000000	4.026528	0.058932	-0.738083
12	6000000	6500000	3.833483	0.480081	-0.972555
13	6500000	7000000	3.518480	0.927948	-1.143906
14	7000000	7500000	3.198426	1.406371	-1.352357
15	7500000	8000000	2.900863	1.841257	-1.590809
16	8000000	8500000	2.603728	2.188333	-1.806007
17	8500000	9000000	2.364000	2.451560	-2.004123
18	9000000	9500000	2.165736	2.605807	-2.065529
19	9500000	10000000	2.023932	2.652123	-2.113396
20	10000000	10500000	2.014892	2.601130	-2.128971
21	10500000	11000000	2.077765	2.445216	-2.090113
22	11000000	11500000	2.271265	2.190318	-1.991703
23	11500000	12000000	2.634361	1.914985	-1.790776
24	12000000	12500000	2.914206	1.707574	-1.643129
25	12500000	13000000	3.208524	1.453895	-1.543441
26	13000000	13500000	3.483882	1.209093	-1.403625
27	13500000	14000000	3.581803	1.063499	-1.359796
28	14000000	14500000	3.644084	0.955419	-1.386069
29	14500000	15000000	3.645645	0.862633	-1.435011
30	15000000	15500000	3.580203	0.752495	-1.515844
31	15500000	16000000	3.567708	0.511898	-1.482476
32	16000000	16500000	3.423776	0.427963	-1.510660
33	16500000	17000000	3.381664	0.302977	-1.550654
34	17000000	17500000	3.427481	0.103559	-1.542744
35	17500000	18000000	3.476155	-0.062600	-1.538374
36	18000000	18500000	3.389293	-0.049647	-1.593321
37	18500000	19000000	3.247061	0.132465	-1.731484
38	19000000	19500000	3.085187	0.292895	-1.840654
39	19500000	20000000	3.191677	0.122021	-1.728699
40	20000000	20500000	3.184476	0.000745	-1.627142
41	20500000	21000000	3.246341	-0.069192	-1.543582
42	21000000	21500000	3.261965	-0.115942	-1.473908
43	21500000	22000000	3.199664	-0.104704	-1.465624
44	22000000	22500000	3.106696	-0.075874	-1.433449
45	22500000	23000000	2.797237	0.226908	-1.579100
46	23000000	23500000	2.303509	0.804741	-1.845909
47	23500000	24000000	1.728883	1.410265	-2.170472
48	24000000	24500000	1.158912	1.988166	-2.481665
49	24500000	25000000	0.639674	2.524936	-2.739424
50	25000000	25500000	0.380789	2.936066	-2.877233
51	25500000	26000000	0.105604	3.144670	-3.018287
52	26000000	26500000	0.141470	3.142848	-3.003082
53	26500000	27000000	0.271415	3.054821	-3.004101
54	27000000	27500000	0.420569	3.010864	-3.019231
55	27500000	28000000	0.653647	2.897676	-3.015843
56	28000000	28500000	0.944177	2.643584	-3.028887
57	28500000	29000000	1.047758	2.459193	-3.038475
58	29000000	29500000	1.361928	2.250621	-2.985521
59	29500000	30000000	1.542319	1.996420	-2.969170
60	30000000	30500000	1.633454	1.819332	-2.955925
61	30500000	31000000	1.716631	1.730702	-2.940011
62	31000000	31500000	1.795648	1.510668	-2.936453
63	31500000	32000000	1.882957	1.379764	-2.900341
64	32000000	32500000	2.069290	1.057341	-2.820469
65	32500000	33000000	2.333841	0.612690	-2.603708
66	33000000	33500000	2.583476	0.202863	-2.377099
67	33500000	34000000	2.906055	-0.247123	-2.170096
68	34000000	34500000	3.268670	-0.793383	-1.958801
69	34500000	35000000	3.526910	-1.092234	-1.787841
70	35000000	35500000	3.475379	-1.099883	-1.778847
71	35500000	36000000	3.258507	-0.719709	-1.867185
72	36000000	36500000	2.823479	-0.244561	-2.145510
73	36500000	37000000	2.422688	0.301300	-2.475338
74	37000000	37500000	2.007980	0.776275	-2.742429
75	37500000	38000000	1.691999	1.104806	-2.931322
