# Chromosome: chr12, Resolution: 500000bp
# Generated: 2026-09-02 10:48:51
bin	start	end	x	y	z
0	0	500000	3.747356	0.061670	1.554979
1	500000	1000000	3.613406	0.220638	1.556615
2	1000000	1500000	3.583389	0.276990	1.546370
3	1500000	2000000	3.523047	0.307639	1.542091
4	2000000	2500000	3.501202	0.301640	1.279712
5	2500000	3000000	3.466284	0.370817	1.284130
6	3000000	3500000	3.461297	0.456164	1.244685
7	3500000	4000000	3.340455	0.521663	1.185437
8	4000000	4500000	3.301844	0.561383	1.116432
9	4500000	5000000	3.325235	0.441705	0.918217
10	5000000	5500000	3.445782	0.233101	0.690982
11	5500000	6000000	3.497688	0.168241	0.577917
12	6000000	6500000	3.399873	0.306270	0.509893
13	6500000	7000000	3.515148	0.310787	0.408467
14	7000000	7500000	3.670683	0.317963	0.231901
15	7500000	8000000	3.753984	0.193150	0.056034
16	8000000	8500000	3.736331	0.292721	-0.026711
17	8500000	9000000	3.660161	0.640233	-0.006127
18	9000000	9500000	3.572782	1.007995	0.267486
19	9500000	10000000	3.556976	1.329930	0.502840
20	10000000	10500000	3.420318	1.414515	0.465393
21	10500000	11000000	3.392537	1.335156	0.308158
22	11000000	11500000	3.354140	1.458818	0.250319
23	11500000	12000000	3.190250	1.697595	0.399984
24	12000000	12500000	3.057725	1.814022	0.374835
25	12500000	13000000	2.967478	1.779037	0.088352
26	13000000	13500000	2.869736	1.623054	-0.254736
27	13500000	14000000	2.699410	1.879962	-0.247335
28	14000000	14500000	2.423734	2.280836	0.004208
29	14500000	15000000	2.074181	2.565189	0.044142
30	15000000	15500000	1.956202	2.754683	-0.057639
31	15500000	16000000	1.721110	2.964318	-0.048736
32	16000000	16500000	1.389435	3.175521	-0.053673
33	16500000	17000000	1.211845	3.387308	-0.044450
34	17000000	17500000	1.025095	3.512618	-0.093267
35	17500000	18000000	0.921684	3.583315	-0.122929
36	18000000	18500000	1.084567	3.637325	-0.062995
37	18500000	19000000	1.083098	3.708469	-0.067692
38	19000000	19500000	1.080768	3.725676	-0.169556
39	19500000	20000000	1.165529	3.620936	-0.226085
40	20000000	20500000	1.188431	3.608714	-0.370667
41	20500000	21000000	1.209701	3.524577	-0.508509
42	21000000	21500000	1.320064	3.357242	-0.794587
43	21500000	22000000	1.323464	3.337461	-1.009887
44	22000000	22500000	1.484786	3.146065	-1.306772
45	22500000	23000000	1.709350	2.931510	-1.446539
46	23000000	23500000	1.935837	2.749675	-1.695109
47	23500000	24000000	2.104998	2.464695	-1.727430
48	24000000	24500000	2.290485	2.323801	-1.780775
49	24500000	25000000	2.380456	2.083464	-1.811162
50	25000000	25500000	2.526634	1.708831	-1.908593
51	25500000	26000000	2.495655	1.431387	-1.836268
52	26000000	26500000	2.420883	1.302045	-1.871798
53	26500000	27000000	2.342025	1.430153	-1.906069
54	27000000	27500000	2.132515	1.617550	-1.942111
55	27500000	28000000	2.035435	1.741362	-1.957303
56	28000000	28500000	1.795836	1.988022	-1.859191
57	28500000	29000000	1.486330	2.319087	-1.845263
58	29000000	29500000	1.346487	2.554334	-1.833229
59	29500000	30000000	1.355395	2.593233	-1.980915
60	30000000	30500000	1.324089	2.362890	-1.824293
61	30500000	31000000	1.472225	2.336599	-1.734238
62	31000000	31500000	1.381458	2.234528	-1.642955
63	31500000	32000000	1.167148	2.476176	-1.497611
64	32000000	32500000	0.980283	2.687733	-1.221816
65	32500000	33000000	0.724063	2.986780	-0.856224
66	33000000	33500000	0.464481	3.350582	0.003447
67	33500000	34000000	0.288691	3.706713	0.803920
68	34000000	34500000	0.044694	3.830459	1.594796
69	34500000	35000000	-0.160792	4.023614	2.353649
70	35000000	35500000	-0.259423	3.971623	2.902964
71	35500000	36000000	-0.389351	3.946632	3.241670
72	36000000	36500000	-0.537692	3.948757	3.223382
73	36500000	37000000	-0.785509	3.899508	2.693580
74	37000000	37500000	-0.959942	3.799150	1.844950
75	37500000	38000000	-1.092795	3.683243	0.973820
76	38000000	38500000	-0.992313	3.494525	-0.105842
77	38500000	39000000	-0.769602	3.138982	-1.026480
78	39000000	39500000	-0.625260	2.790433	-1.645291
79	39500000	40000000	-0.512468	2.468985	-2.082088
80	40000000	40500000	-0.348377	2.145036	-2.319045
81	40500000	41000000	-0.186553	1.795955	-2.375245
82	41000000	41500000	-0.135900	1.660518	-2.482046
83	41500000	42000000	-0.154314	1.515149	-2.303110
84	42000000	42500000	-0.174267	1.389332	-2.337693
85	42500000	43000000	-0.099156	1.262688	-2.357455
86	43000000	43500000	-0.045114	1.113525	-2.503749
87	43500000	44000000	0.083106	0.915397	-2.600573
88	44000000	44500000	0.162405	0.828323	-2.685786
89	44500000	45000000	0.387538	0.514435	-2.784428
90	45000000	45500000	0.551259	0.257202	-3.045809
91	45500000	46000000	0.651903	0.137951	-2.905769
92	46000000	46500000	0.847128	-0.114384	-2.829210
93	46500000	47000000	1.110565	-0.472614	-2.639304
94	47000000	47500000	1.351378	-0.821389	-2.500255
95	47500000	48000000	1.552496	-1.179199	-2.468775
96	48000000	48500000	1.689327	-1.545241	-2.274095
97	48500000	49000000	1.938212	-1.774011	-1.978987
98	49000000	49500000	2.132214	-2.068765	-1.869492
99	49500000	50000000	2.233863	-2.331463	-1.872197
100	50000000	50500000	2.354851	-2.371042	-1.816761
101	50500000	51000000	2.268846	-2.264152	-1.638175
102	51000000	51500000	2.160228	-2.101312	-1.424666
103	51500000	52000000	2.221001	-2.075533	-1.372755
104	52000000	52500000	2.121585	-2.096673	-1.315862
105	52500000	53000000	2.158375	-2.082806	-1.326528
106	53000000	53500000	1.975175	-1.876100	-1.363957
107	53500000	54000000	1.728624	-1.795005	-1.573982
108	54000000	54500000	1.640606	-1.811759	-1.803250
109	54500000	55000000	1.638599	-1.939318	-2.064777
110	55000000	55500000	1.436654	-1.824360	-2.123881
111	55500000	56000000	1.296261	-1.856417	-2.226374
112	56000000	56500000	1.046654	-1.774912	-2.383676
113	56500000	57000000	0.816408	-1.549504	-2.440142
114	57000000	57500000	0.571563	-1.359430	-2.477305
115	57500000	58000000	0.223811	-0.999878	-2.661790
116	58000000	58500000	-0.278653	-0.562054	-2.710805
117	58500000	59000000	-0.743871	-0.071561	-2.880774
118	59000000	59500000	-1.244679	0.400421	-3.116373
119	59500000	60000000	-1.630338	0.931048	-3.089777
120	60000000	60500000	-1.795362	1.102459	-3.025161
121	60500000	61000000	-1.889007	1.039049	-2.978154
122	61000000	61500000	-1.796930	0.785429	-2.838472
123	61500000	62000000	-1.761273	0.696081	-2.791575
124	62000000	62500000	-1.711420	0.379160	-2.779977
125	62500000	63000000	-1.577079	0.009404	-2.648499
126	63000000	63500000	-1.373273	-0.485864	-2.639158
127	63500000	64000000	-1.290949	-0.878449	-2.773746
128	64000000	64500000	-1.212984	-1.087038	-2.811668
129	64500000	65000000	-1.232313	-1.119726	-2.690999
130	65000000	65500000	-1.192212	-1.222923	-2.608048
131	65500000	66000000	-1.125599	-1.235071	-2.475023
132	66000000	66500000	-1.043382	-1.188107	-2.348785
133	66500000	67000000	-1.044077	-1.256931	-2.311569
134	67000000	67500000	-0.889845	-1.394634	-2.189744
135	67500000	68000000	-0.859378	-1.356559	-1.973144
136	68000000	68500000	-0.929236	-1.363147	-1.930864
137	68500000	69000000	-1.059671	-1.268171	-1.946597
138	69000000	69500000	-1.247368	-1.079809	-1.936663
139	69500000	70000000	-1.468090	-0.800446	-1.877671
140	70000000	70500000	-1.706215	-0.586725	-1.862702
141	70500000	71000000	-2.061840	-0.110503	-1.840645
142	71000000	71500000	-2.371133	0.352892	-1.762154
143	71500000	72000000	-2.543605	0.730985	-1.671553
144	72000000	72500000	-2.671099	1.107655	-1.447833
145	72500000	73000000	-2.778291	1.183905	-1.385990
146	73000000	73500000	-2.921917	1.285803	-1.381197
147	73500000	74000000	-3.082493	1.545214	-1.319414
148	74000000	74500000	-2.989762	1.362648	-1.228935
149	74500000	75000000	-2.868474	1.083611	-1.207906
150	75000000	75500000	-2.816267	0.800645	-1.221502
151	75500000	76000000	-2.768475	0.525160	-1.234063
152	76000000	76500000	-2.742292	0.559844	-1.047910
153	76500000	77000000	-2.701851	0.427592	-0.897756
154	77000000	77500000	-2.676534	0.464218	-0.693409
155	77500000	78000000	-2.858654	0.738827	-0.491609
156	78000000	78500000	-2.954260	1.062015	-0.244358
157	78500000	79000000	-3.019315	1.245818	-0.072969
158	79000000	79500000	-3.076353	1.112651	-0.000662
159	79500000	80000000	-3.159012	1.078002	-0.023531
160	80000000	80500000	-3.250638	1.051921	-0.030629
161	80500000	81000000	-3.329558	0.780363	-0.121026
162	81000000	81500000	-3.313521	0.273632	-0.408574
163	81500000	82000000	-3.287883	0.005303	-0.480065
164	82000000	82500000	-3.324289	0.037695	-0.409687
165	82500000	83000000	-3.520056	-0.009553	-0.480197
166	83000000	83500000	-3.552991	-0.060599	-0.389833
167	83500000	84000000	-3.587260	0.068499	-0.188351
168	84000000	84500000	-3.621000	0.173002	0.016555
169	84500000	85000000	-3.715929	0.517624	0.453571
170	85000000	85500000	-3.848468	0.632089	0.636883
171	85500000	86000000	-3.852022	0.550229	0.664173
172	86000000	86500000	-3.736179	0.612274	0.892053
173	86500000	87000000	-3.695517	0.284081	0.835372
174	87000000	87500000	-3.648690	0.145365	0.923727
175	87500000	88000000	-3.546857	-0.021025	0.874845
176	88000000	88500000	-3.338272	-0.435949	0.629820
177	88500000	89000000	-3.324666	-0.784790	0.413544
178	89000000	89500000	-3.445430	-0.972363	0.352372
179	89500000	90000000	-3.329883	-1.088487	0.292631
180	90000000	90500000	-3.180768	-1.068161	0.274929
181	90500000	91000000	-2.913460	-1.396305	0.027844
182	91000000	91500000	-2.730864	-1.659397	-0.089663
183	91500000	92000000	-2.558608	-1.764712	-0.120082
184	92000000	92500000	-2.312161	-1.921948	-0.101778
185	92500000	93000000	-1.952241	-2.215522	-0.199889
186	93000000	93500000	-1.729199	-2.393821	-0.193640
187	93500000	94000000	-1.478116	-2.511125	-0.134238
188	94000000	94500000	-1.409902	-2.467970	0.009270
189	94500000	95000000	-1.320007	-2.570540	0.049027
190	95000000	95500000	-1.533190	-2.426043	0.328706
191	95500000	96000000	-1.635737	-2.252037	0.459383
192	96000000	96500000	-1.851738	-1.981765	0.797799
193	96500000	97000000	-1.977015	-1.875762	0.916390
194	97000000	97500000	-2.176672	-1.765990	1.116860
195	97500000	98000000	-2.252107	-1.642369	1.200289
196	98000000	98500000	-2.374488	-1.338199	1.408858
197	98500000	99000000	-2.336075	-1.457727	1.400324
198	99000000	99500000	-2.273567	-1.571493	1.484564
