# Chromosome: chr12, Resolution: 500000bp
# Generated: 2026-08-12 15:26:14
bin	start	end	x	y	z
0	0	500000	-2.978191	0.509547	-3.059817
1	500000	1000000	-3.038696	0.616310	-3.006930
2	1000000	1500000	-3.008417	0.734837	-2.908109
3	1500000	2000000	-2.959542	0.832126	-2.810079
4	2000000	2500000	-2.743411	0.742123	-2.863524
5	2500000	3000000	-2.721169	0.857398	-2.879777
6	3000000	3500000	-2.676563	0.996178	-2.869975
7	3500000	4000000	-2.559984	1.104275	-2.771354
8	4000000	4500000	-2.412902	1.143623	-2.688142
9	4500000	5000000	-2.252550	1.049960	-2.846465
10	5000000	5500000	-2.110309	0.817545	-3.144934
11	5500000	6000000	-1.958524	0.789530	-3.314737
12	6000000	6500000	-1.788972	0.839320	-3.302022
13	6500000	7000000	-1.727207	0.841126	-3.485876
14	7000000	7500000	-1.654033	0.906628	-3.664618
15	7500000	8000000	-1.553055	0.986102	-3.781637
16	8000000	8500000	-1.496024	1.148994	-3.744808
17	8500000	9000000	-1.404637	1.430960	-3.644147
18	9000000	9500000	-1.631058	1.881672	-3.245365
19	9500000	10000000	-1.883707	2.253093	-2.963622
20	10000000	10500000	-1.878507	2.392478	-2.702500
21	10500000	11000000	-1.927451	2.570891	-2.532292
22	11000000	11500000	-1.924401	2.669309	-2.417994
23	11500000	12000000	-1.902625	2.816203	-2.314852
24	12000000	12500000	-1.966814	3.007422	-2.069943
25	12500000	13000000	-1.655793	2.871030	-2.228820
26	13000000	13500000	-1.262373	2.701829	-2.308889
27	13500000	14000000	-1.084459	2.894803	-2.212184
28	14000000	14500000	-0.879501	3.017333	-2.040949
29	14500000	15000000	-0.679550	3.168025	-1.894004
30	15000000	15500000	-0.541542	3.311235	-1.700465
31	15500000	16000000	-0.324199	3.497086	-1.501714
32	16000000	16500000	-0.250649	3.709287	-1.259526
33	16500000	17000000	-0.065915	3.861936	-1.129105
34	17000000	17500000	0.165361	3.940425	-0.997782
35	17500000	18000000	0.375462	3.994128	-0.910608
36	18000000	18500000	0.458013	4.058416	-0.982574
37	18500000	19000000	0.606498	4.088308	-0.972447
38	19000000	19500000	0.863990	3.998750	-1.053301
39	19500000	20000000	1.128370	3.810557	-1.121563
40	20000000	20500000	1.258008	3.793920	-1.215012
41	20500000	21000000	1.315439	3.628984	-1.328020
42	21000000	21500000	1.428107	3.426696	-1.538029
43	21500000	22000000	1.640147	3.336555	-1.645469
44	22000000	22500000	1.834993	3.163435	-1.911720
45	22500000	23000000	1.766376	3.000735	-2.156746
46	23000000	23500000	1.653327	2.927761	-2.402425
47	23500000	24000000	1.474248	2.662830	-2.626855
48	24000000	24500000	1.377717	2.657920	-2.703124
49	24500000	25000000	1.269493	2.511207	-2.810551
50	25000000	25500000	1.080866	2.154886	-2.953750
51	25500000	26000000	0.817519	1.889402	-2.930640
52	26000000	26500000	0.766699	1.801442	-2.867896
53	26500000	27000000	0.926157	1.738403	-2.920107
54	27000000	27500000	1.045448	1.944152	-2.650395
55	27500000	28000000	1.094938	2.015482	-2.640104
56	28000000	28500000	1.156483	2.252141	-2.250786
57	28500000	29000000	1.265268	2.615604	-1.768622
58	29000000	29500000	1.351613	2.948993	-1.373870
59	29500000	30000000	1.229204	3.235984	-0.999848
