# Chromosome: chr12, Resolution: 500000bp
# Generated: 2026-08-12 15:26:00
bin	start	end	x	y	z
0	0	500000	-3.199616	1.646823	-2.358812
1	500000	1000000	-3.130914	1.781287	-2.289123
2	1000000	1500000	-3.085589	1.760296	-2.317217
3	1500000	2000000	-3.019915	1.751240	-2.325050
4	2000000	2500000	-2.796353	1.629858	-2.505447
5	2500000	3000000	-2.738400	1.667411	-2.471350
6	3000000	3500000	-2.613460	1.675045	-2.578170
7	3500000	4000000	-2.475878	1.665550	-2.562635
8	4000000	4500000	-2.343333	1.623274	-2.557073
9	4500000	5000000	-2.170221	1.510769	-2.707414
10	5000000	5500000	-2.099684	1.325769	-2.946279
11	5500000	6000000	-2.015522	1.261623	-3.072826
12	6000000	6500000	-1.893780	1.358789	-3.019827
13	6500000	7000000	-1.898088	1.408341	-3.163145
14	7000000	7500000	-1.807084	1.423171	-3.387245
15	7500000	8000000	-1.721124	1.354824	-3.566258
16	8000000	8500000	-1.622167	1.488072	-3.582989
17	8500000	9000000	-1.489019	1.822797	-3.437703
18	9000000	9500000	-1.630436	2.218486	-3.043791
19	9500000	10000000	-1.774407	2.580584	-2.730195
20	10000000	10500000	-1.663441	2.702057	-2.522982
21	10500000	11000000	-1.512921	2.631276	-2.561595
22	11000000	11500000	-1.416846	2.778006	-2.525691
23	11500000	12000000	-1.445195	2.952925	-2.188758
24	12000000	12500000	-1.373590	3.047750	-2.040629
25	12500000	13000000	-1.059646	2.974250	-2.167322
26	13000000	13500000	-0.706002	2.782892	-2.340796
27	13500000	14000000	-0.531860	2.962410	-2.168960
28	14000000	14500000	-0.523200	3.286607	-1.700132
29	14500000	15000000	-0.352750	3.413426	-1.328168
30	15000000	15500000	-0.143489	3.528705	-1.215017
31	15500000	16000000	-0.029797	3.657352	-0.910340
32	16000000	16500000	0.113869	3.769860	-0.567684
33	16500000	17000000	0.218894	3.929075	-0.340093
34	17000000	17500000	0.359650	3.951740	-0.159117
35	17500000	18000000	0.406335	4.002041	-0.042451
36	18000000	18500000	0.385833	4.113572	-0.119526
37	18500000	19000000	0.428529	4.190328	-0.057574
38	19000000	19500000	0.594506	4.135194	-0.055349
39	19500000	20000000	0.692025	4.003869	-0.170328
40	20000000	20500000	0.790783	3.971003	-0.235413
41	20500000	21000000	0.859773	3.889968	-0.350023
42	21000000	21500000	1.034841	3.753244	-0.653800
43	21500000	22000000	1.163324	3.708264	-0.785899
44	22000000	22500000	1.264848	3.583828	-1.152809
45	22500000	23000000	1.259016	3.450054	-1.523501
46	23000000	23500000	1.275969	3.322488	-1.923561
47	23500000	24000000	1.191384	3.122199	-2.185115
48	24000000	24500000	1.156517	3.045275	-2.439391
49	24500000	25000000	1.127021	2.776562	-2.610195
50	25000000	25500000	1.060602	2.418839	-2.844600
51	25500000	26000000	0.990081	2.080995	-2.887838
52	26000000	26500000	1.010236	1.933990	-2.876777
53	26500000	27000000	1.174165	2.034459	-2.811001
54	27000000	27500000	1.335271	2.154501	-2.632166
55	27500000	28000000	1.448880	2.213094	-2.446658
56	28000000	28500000	1.560206	2.418600	-2.037112
57	28500000	29000000	1.764370	2.668417	-1.641083
58	29000000	29500000	1.878585	2.882987	-1.433799
59	29500000	30000000	2.063578	2.912473	-1.492879
60	30000000	30500000	1.853894	2.675864	-1.414224
61	30500000	31000000	1.880764	2.564803	-1.595451
62	31000000	31500000	1.976791	2.514314	-1.565108
63	31500000	32000000	2.125675	2.619915	-1.365417
64	32000000	32500000	2.155877	2.737068	-1.090463
65	32500000	33000000	2.096350	2.966488	-0.617533
66	33000000	33500000	1.501439	3.316809	0.095634
67	33500000	34000000	0.975600	3.728506	0.709155
68	34000000	34500000	0.278848	3.975683	1.443979
69	34500000	35000000	-0.387602	4.133675	2.059258
70	35000000	35500000	-0.975431	4.170920	2.429017
71	35500000	36000000	-1.378366	4.186833	2.735667
72	36000000	36500000	-1.442570	4.154658	2.860336
73	36500000	37000000	-1.038742	4.013117	2.899963
74	37000000	37500000	-0.230657	3.713473	2.621406
75	37500000	38000000	0.594900	3.415744	2.208986
76	38000000	38500000	1.463351	3.099213	1.498079
77	38500000	39000000	2.083593	2.699411	0.756968
78	39000000	39500000	2.592970	2.325606	0.188995
79	39500000	40000000	2.937285	1.932535	-0.286782
80	40000000	40500000	3.184120	1.556969	-0.762617
81	40500000	41000000	3.054611	1.279590	-1.039950
82	41000000	41500000	3.080939	1.086690	-1.207375
83	41500000	42000000	2.936218	0.901053	-1.246946
84	42000000	42500000	2.944459	0.750834	-1.284008
85	42500000	43000000	2.816643	0.612167	-1.344489
86	43000000	43500000	2.874441	0.451210	-1.525667
87	43500000	44000000	2.831230	0.283832	-1.724753
88	44000000	44500000	2.818593	0.192816	-1.859216
89	44500000	45000000	2.667053	0.037271	-2.097935
90	45000000	45500000	2.699627	-0.168159	-2.262185
91	45500000	46000000	2.572169	-0.285845	-2.367725
92	46000000	46500000	2.369021	-0.464260	-2.618225
93	46500000	47000000	1.998887	-0.712484	-2.825753
94	47000000	47500000	1.664483	-0.929396	-3.070694
95	47500000	48000000	1.447245	-1.177521	-3.309252
96	48000000	48500000	1.109878	-1.454983	-3.429199
97	48500000	49000000	0.655760	-1.483689	-3.579162
98	49000000	49500000	0.309646	-1.617949	-3.690972
99	49500000	50000000	0.149840	-1.787854	-3.820423
100	50000000	50500000	0.008253	-1.753248	-3.873297
101	50500000	51000000	-0.103852	-1.703782	-3.758881
102	51000000	51500000	-0.214864	-1.587463	-3.532585
103	51500000	52000000	-0.284481	-1.629516	-3.481807
104	52000000	52500000	-0.382348	-1.751646	-3.339244
105	52500000	53000000	-0.454417	-1.752914	-3.337042
106	53000000	53500000	-0.254454	-1.708829	-3.151805
107	53500000	54000000	0.043986	-1.708942	-3.006785
108	54000000	54500000	0.314622	-1.826297	-2.945909
109	54500000	55000000	0.539215	-2.042287	-3.040342
110	55000000	55500000	0.719424	-1.986539	-2.945886
111	55500000	56000000	0.936629	-2.094402	-2.885396
112	56000000	56500000	1.250628	-2.143914	-2.714662
113	56500000	57000000	1.447567	-1.958427	-2.414130
114	57000000	57500000	1.689679	-1.842238	-2.111701
115	57500000	58000000	2.117730	-1.465107	-1.673666
116	58000000	58500000	2.518072	-1.099234	-1.157739
117	58500000	59000000	3.040488	-0.767759	-0.677800
118	59000000	59500000	3.626106	-0.460481	-0.219027
119	59500000	60000000	3.936507	-0.017415	0.247924
120	60000000	60500000	4.051472	0.110411	0.439872
121	60500000	61000000	4.022423	-0.004574	0.574868
122	61000000	61500000	3.823613	-0.287372	0.421016
123	61500000	62000000	3.775369	-0.449544	0.377747
124	62000000	62500000	3.682770	-0.754468	0.302343
125	62500000	63000000	3.448766	-1.034785	0.167174
126	63000000	63500000	3.228664	-1.513964	-0.142778
127	63500000	64000000	3.214267	-1.940613	-0.417181
128	64000000	64500000	3.140701	-2.128552	-0.621660
129	64500000	65000000	3.068239	-2.280427	-0.627163
130	65000000	65500000	2.901409	-2.335211	-0.635545
131	65500000	66000000	2.698113	-2.285535	-0.616036
132	66000000	66500000	2.518884	-2.223572	-0.616887
133	66500000	67000000	2.463357	-2.297252	-0.581311
134	67000000	67500000	2.199847	-2.333847	-0.598643
135	67500000	68000000	2.040565	-2.262415	-0.485760
136	68000000	68500000	2.006506	-2.273146	-0.359614
137	68500000	69000000	2.086633	-2.197345	-0.204857
138	69000000	69500000	2.201983	-2.057774	0.033123
139	69500000	70000000	2.321013	-1.804940	0.343336
140	70000000	70500000	2.466738	-1.605912	0.607419
141	70500000	71000000	2.704915	-1.153059	1.017901
142	71000000	71500000	2.828575	-0.610545	1.508061
143	71500000	72000000	2.930665	-0.136812	1.851643
144	72000000	72500000	2.984429	0.225714	2.121825
145	72500000	73000000	2.975352	0.359954	2.257742
146	73000000	73500000	3.055748	0.411909	2.387932
147	73500000	74000000	3.174697	0.543555	2.608785
148	74000000	74500000	3.131039	0.292162	2.593142
149	74500000	75000000	3.027723	-0.093796	2.366883
150	75000000	75500000	2.893511	-0.317547	2.291474
151	75500000	76000000	2.776714	-0.590730	2.229604
152	76000000	76500000	2.686906	-0.603311	2.270302
153	76500000	77000000	2.478853	-0.651643	2.282963
154	77000000	77500000	2.277915	-0.452479	2.378738
155	77500000	78000000	2.133162	-0.124209	2.657045
156	78000000	78500000	1.985541	0.265369	2.932252
157	78500000	79000000	1.877775	0.522542	3.132055
