# Chromosome: chr19, Resolution: 500000bp
# Generated: 2026-09-14 17:18:55
bin	start	end	x	y	z
0	0	500000	-1.947729	2.187985	-1.129315
1	500000	1000000	-1.999339	2.284286	-1.037881
2	1000000	1500000	-2.025916	2.298495	-0.922851
3	1500000	2000000	-1.976287	2.374271	-0.876165
4	2000000	2500000	-1.721244	2.759849	-0.764944
5	2500000	3000000	-1.605808	2.873067	-0.615879
6	3000000	3500000	-1.454474	2.835380	-0.489938
7	3500000	4000000	-1.247344	2.785372	-0.405547
8	4000000	4500000	-0.944637	2.779520	-0.296768
9	4500000	5000000	-0.788305	2.806167	-0.181805
10	5000000	5500000	-0.745249	2.747905	-0.048185
11	5500000	6000000	-0.859184	2.638472	0.098117
12	6000000	6500000	-0.903090	2.490261	0.160010
13	6500000	7000000	-0.905782	2.223769	0.239796
14	7000000	7500000	-0.967955	1.727727	0.430025
15	7500000	8000000	-1.032254	1.243491	0.570148
16	8000000	8500000	-0.932416	0.848100	0.609663
17	8500000	9000000	-0.884589	0.663796	0.647537
18	9000000	9500000	-0.821136	0.581295	0.640857
19	9500000	10000000	-0.807212	0.535115	0.820517
20	10000000	10500000	-0.886891	0.482500	0.970862
21	10500000	11000000	-1.044913	0.594188	1.006630
22	11000000	11500000	-1.123968	0.887608	1.009785
23	11500000	12000000	-1.079610	1.106390	1.121478
24	12000000	12500000	-0.929786	1.168126	1.274286
25	12500000	13000000	-0.808331	1.166641	1.408455
26	13000000	13500000	-0.527405	1.165494	1.447080
27	13500000	14000000	-0.213294	1.341012	1.478283
28	14000000	14500000	0.163806	1.531479	1.568634
29	14500000	15000000	0.410939	1.680791	1.615816
30	15000000	15500000	0.483638	1.787282	1.626075
31	15500000	16000000	0.521107	1.930084	1.575267
32	16000000	16500000	0.574902	2.016279	1.542038
33	16500000	17000000	0.471056	2.135840	1.480199
34	17000000	17500000	0.393869	2.163402	1.401070
35	17500000	18000000	0.253093	2.056742	1.301649
36	18000000	18500000	0.118614	1.634117	1.340782
37	18500000	19000000	0.012151	1.084248	1.415631
38	19000000	19500000	-0.165238	0.374975	1.649469
39	19500000	20000000	-0.265735	-0.173074	1.730383
40	20000000	20500000	-0.324340	-0.832324	1.931361
41	20500000	21000000	-0.393604	-1.491478	2.152545
42	21000000	21500000	-0.394548	-1.966167	2.262221
43	21500000	22000000	-0.383198	-2.218345	2.249235
44	22000000	22500000	-0.324906	-2.246719	2.250157
45	22500000	23000000	-0.300544	-2.253951	2.090944
46	23000000	23500000	-0.958970	-2.385074	2.220381
47	23500000	24000000	-1.775649	-2.281975	2.071157
48	24000000	24500000	-2.660349	-2.099391	1.638170
49	24500000	25000000	-3.486157	-2.002126	1.025038
50	25000000	25500000	-4.184286	-2.079407	0.411808
51	25500000	26000000	-4.201354	-2.447345	0.222394
52	26000000	26500000	-3.973122	-2.540377	0.059253
53	26500000	27000000	-3.065852	-2.588398	-0.216178
54	27000000	27500000	-1.992120	-2.762922	-0.261939
55	27500000	28000000	-0.873077	-2.880398	-0.061000
56	28000000	28500000	0.197133	-2.744748	0.400983
57	28500000	29000000	1.214321	-2.523498	0.951811
58	29000000	29500000	1.488270	-2.225482	0.909813
59	29500000	30000000	1.650703	-2.137908	0.933096
60	30000000	30500000	1.778247	-2.144518	0.867770
61	30500000	31000000	1.863090	-1.993375	0.809331
62	31000000	31500000	1.957322	-1.783200	0.799190
63	31500000	32000000	2.049970	-1.701801	0.784428
64	32000000	32500000	2.126478	-1.658226	0.666141
65	32500000	33000000	2.209481	-1.386896	0.667657
66	33000000	33500000	2.130940	-1.161103	0.622783
67	33500000	34000000	2.028464	-0.716123	0.615246
68	34000000	34500000	1.908406	-0.387483	0.508382
69	34500000	35000000	1.705641	-0.401014	0.423027
70	35000000	35500000	1.418232	-0.567907	0.346089
71	35500000	36000000	1.156775	-0.655880	0.351786
72	36000000	36500000	0.934681	-0.722491	0.285557
73	36500000	37000000	0.986099	-0.541272	0.192764
74	37000000	37500000	1.070765	-0.420570	0.110480
75	37500000	38000000	1.213236	-0.314642	0.045185
76	38000000	38500000	1.347040	-0.004093	-0.052622
77	38500000	39000000	1.522421	0.393596	-0.139305
78	39000000	39500000	1.694263	0.806266	-0.333687
79	39500000	40000000	1.855633	1.098511	-0.457646
80	40000000	40500000	1.958230	1.218391	-0.624653
81	40500000	41000000	1.898243	1.173824	-0.738794
82	41000000	41500000	1.942000	0.915571	-0.814825
83	41500000	42000000	2.011815	0.594092	-0.882079
84	42000000	42500000	1.948225	0.394900	-0.954970
