# Chromosome: chr19, Resolution: 500000bp
# Generated: 2026-09-14 17:18:25
bin	start	end	x	y	z
0	0	500000	-2.126131	1.688318	-2.030684
1	500000	1000000	-2.276781	1.693139	-2.006997
2	1000000	1500000	-2.291325	1.720790	-1.902526
3	1500000	2000000	-2.397489	1.600126	-1.806031
4	2000000	2500000	-2.736471	1.365496	-1.743661
5	2500000	3000000	-2.862650	1.179966	-1.605612
6	3000000	3500000	-2.838342	1.026194	-1.423826
7	3500000	4000000	-2.828603	0.887233	-1.224684
8	4000000	4500000	-2.808029	0.713035	-1.006508
9	4500000	5000000	-2.853565	0.594091	-0.877622
10	5000000	5500000	-2.755602	0.691704	-0.735453
11	5500000	6000000	-2.699872	0.823196	-0.535533
12	6000000	6500000	-2.617075	0.938918	-0.337386
13	6500000	7000000	-2.353187	0.991476	-0.195620
14	7000000	7500000	-1.907337	1.091485	0.033656
15	7500000	8000000	-1.433726	1.159758	0.265318
16	8000000	8500000	-1.052869	1.094619	0.444521
17	8500000	9000000	-0.915420	1.029241	0.455580
18	9000000	9500000	-0.814508	1.006606	0.382216
19	9500000	10000000	-0.743101	1.048008	0.411956
20	10000000	10500000	-0.683732	1.155453	0.513629
21	10500000	11000000	-0.829966	1.249493	0.552538
22	11000000	11500000	-1.136857	1.274379	0.477469
23	11500000	12000000	-1.356612	1.240620	0.522441
24	12000000	12500000	-1.410396	1.132426	0.724589
25	12500000	13000000	-1.489294	0.975924	0.946745
26	13000000	13500000	-1.465232	0.709489	1.102752
27	13500000	14000000	-1.674730	0.440220	1.220046
28	14000000	14500000	-1.855625	0.129503	1.291210
29	14500000	15000000	-1.996002	-0.097751	1.368183
30	15000000	15500000	-2.128790	-0.212542	1.346627
31	15500000	16000000	-2.268771	-0.344486	1.257780
32	16000000	16500000	-2.331687	-0.443914	1.192375
33	16500000	17000000	-2.472408	-0.414509	1.101547
34	17000000	17500000	-2.459050	-0.435960	0.982191
35	17500000	18000000	-2.316372	-0.379268	0.888275
36	18000000	18500000	-1.887161	-0.254323	0.959214
37	18500000	19000000	-1.347447	-0.069627	1.243201
38	19000000	19500000	-0.643956	0.282166	1.655277
39	19500000	20000000	-0.093144	0.483526	1.905621
40	20000000	20500000	0.545253	0.562212	2.216981
41	20500000	21000000	1.125801	0.740768	2.595783
42	21000000	21500000	1.534224	0.877189	2.816458
43	21500000	22000000	1.709587	0.875938	2.890261
44	22000000	22500000	1.794770	0.842640	2.792257
45	22500000	23000000	1.814401	0.773103	2.609370
46	23000000	23500000	1.916591	1.499604	2.547755
47	23500000	24000000	1.804595	2.377856	2.179844
48	24000000	24500000	1.699388	3.187733	1.460781
49	24500000	25000000	1.758299	3.873654	0.651777
50	25000000	25500000	2.024556	4.506697	-0.098386
51	25500000	26000000	2.372308	4.543527	-0.173057
52	26000000	26500000	2.424665	4.250207	-0.187699
53	26500000	27000000	2.600060	3.270206	-0.256440
54	27000000	27500000	2.873308	2.198146	-0.087536
55	27500000	28000000	2.971127	1.106729	0.392148
56	28000000	28500000	2.768591	0.073534	1.036057
57	28500000	29000000	2.462570	-0.879983	1.718209
58	29000000	29500000	2.185553	-1.268492	1.704181
59	29500000	30000000	2.170336	-1.381949	1.636728
60	30000000	30500000	2.132137	-1.502499	1.623489
61	30500000	31000000	1.935973	-1.611459	1.608812
62	31000000	31500000	1.742859	-1.727118	1.541602
63	31500000	32000000	1.667216	-1.828579	1.501638
64	32000000	32500000	1.600836	-1.925373	1.387188
65	32500000	33000000	1.337555	-2.045737	1.293337
66	33000000	33500000	1.109058	-2.053380	1.192469
67	33500000	34000000	0.662395	-2.018562	1.098144
68	34000000	34500000	0.373386	-1.964030	0.913665
69	34500000	35000000	0.365112	-1.772375	0.832565
