# Chromosome: chr21, Resolution: 500000bp
# Generated: 2026-08-26 10:20:43
bin	start	end	x	y	z
0	0	500000	0.348850	2.495221	-4.415481
1	500000	1000000	0.414265	2.868025	-4.135539
2	1000000	1500000	0.645143	3.131291	-3.845465
3	1500000	2000000	0.961775	3.255335	-3.600242
4	2000000	2500000	1.312095	3.499970	-3.244594
5	2500000	3000000	1.787085	3.522798	-2.966699
6	3000000	3500000	2.372494	3.271790	-2.818855
7	3500000	4000000	2.907111	2.752229	-2.811304
8	4000000	4500000	3.290941	1.997282	-2.930297
9	4500000	5000000	3.480634	1.053550	-3.085526
10	5000000	5500000	3.380807	0.072408	-3.317083
11	5500000	6000000	3.018613	-0.769333	-3.583252
12	6000000	6500000	2.468260	-1.362826	-3.836068
13	6500000	7000000	1.878585	-1.694647	-4.071268
14	7000000	7500000	1.240351	-1.743013	-4.254393
15	7500000	8000000	0.486868	-1.558732	-4.370831
16	8000000	8500000	-0.349472	-1.182103	-4.443831
17	8500000	9000000	-1.137362	-0.823226	-4.400200
18	9000000	9500000	-1.722621	-0.707958	-4.284147
19	9500000	10000000	-1.796780	-1.076645	-3.993823
20	10000000	10500000	-1.834279	-1.564548	-3.656021
21	10500000	11000000	-1.928482	-2.131991	-3.349930
22	11000000	11500000	-2.038723	-2.735285	-3.025535
23	11500000	12000000	-2.150351	-3.200873	-2.564013
24	12000000	12500000	-2.051602	-3.670982	-1.981546
25	12500000	13000000	-1.835972	-3.556075	-1.246170
26	13000000	13500000	-1.899972	-3.171815	-0.550107
27	13500000	14000000	-2.062529	-2.746615	0.180449
28	14000000	14500000	-2.130772	-2.440197	0.881441
29	14500000	15000000	-2.119927	-2.101029	1.450658
30	15000000	15500000	-2.014844	-1.791113	1.772429
31	15500000	16000000	-2.011606	-1.336997	1.965850
32	16000000	16500000	-2.052279	-1.208748	2.067050
33	16500000	17000000	-2.332896	-0.875718	1.979773
34	17000000	17500000	-2.495314	-0.619589	1.692527
35	17500000	18000000	-2.684992	-0.292235	1.463569
36	18000000	18500000	-2.774349	-0.035519	1.322674
37	18500000	19000000	-2.847466	0.156695	1.212733
38	19000000	19500000	-2.873125	0.340755	0.989257
39	19500000	20000000	-3.010579	0.545360	0.700085
40	20000000	20500000	-3.076120	0.674472	0.474854
41	20500000	21000000	-3.143276	0.953763	0.271187
42	21000000	21500000	-3.101304	1.233426	0.174372
43	21500000	22000000	-3.036782	1.476243	0.102368
44	22000000	22500000	-2.841971	1.612494	0.039905
45	22500000	23000000	-2.721202	1.701484	0.179042
46	23000000	23500000	-2.558625	1.683454	0.345471
47	23500000	24000000	-2.228001	1.676334	0.540027
48	24000000	24500000	-1.793335	1.664557	0.793797
49	24500000	25000000	-1.428639	1.585390	0.939615
50	25000000	25500000	-1.237934	1.570959	1.086328
51	25500000	26000000	-1.183519	1.744179	1.186995
52	26000000	26500000	-1.094069	1.927417	1.049632
53	26500000	27000000	-1.024736	2.188960	0.922089
54	27000000	27500000	-0.936255	2.393857	0.906750
55	27500000	28000000	-0.821604	2.344126	1.089788
56	28000000	28500000	-0.723198	2.427944	1.292553
57	28500000	29000000	-0.683095	2.497330	1.513294
58	29000000	29500000	-0.588205	2.325361	1.780143
59	29500000	30000000	-0.422647	2.053784	2.108761
60	30000000	30500000	-0.201992	1.759066	2.351569
61	30500000	31000000	-0.035407	1.479463	2.498266
62	31000000	31500000	0.318151	1.401862	2.391128
63	31500000	32000000	0.661558	1.294328	2.295742
64	32000000	32500000	1.215819	1.121569	2.172274
65	32500000	33000000	1.774846	0.969600	2.049268
66	33000000	33500000	2.148641	0.896436	1.987258
67	33500000	34000000	2.392352	0.909306	1.977855
68	34000000	34500000	2.537737	0.888833	2.018780
69	34500000	35000000	2.376764	0.701803	2.141722
70	35000000	35500000	2.257129	0.473364	2.279906
71	35500000	36000000	2.108715	0.235015	2.384995
72	36000000	36500000	1.759328	0.046227	2.510880
73	36500000	37000000	1.526453	-0.089022	2.550036
74	37000000	37500000	1.312615	-0.334835	2.562191
75	37500000	38000000	1.211399	-0.529005	2.453720
76	38000000	38500000	0.862564	-0.588836	2.312872
77	38500000	39000000	0.565122	-0.679979	1.997804
78	39000000	39500000	0.261529	-0.724134	1.745156
79	39500000	40000000	0.299365	-0.761357	1.524744
80	40000000	40500000	0.426995	-0.850569	1.349068
81	40500000	41000000	0.778859	-0.905640	1.154459
82	41000000	41500000	1.037586	-0.993207	0.993862
83	41500000	42000000	1.683000	-1.158069	0.794815
84	42000000	42500000	2.203342	-1.350887	0.815139
85	42500000	43000000	2.680830	-1.666568	0.726391
86	43000000	43500000	2.936723	-1.879350	0.667528
87	43500000	44000000	3.044562	-2.076416	0.621642
88	44000000	44500000	2.844268	-2.310420	0.669979
89	44500000	45000000	2.721882	-2.560111	0.740505
90	45000000	45500000	2.430383	-2.856682	0.864199
91	45500000	46000000	2.290670	-2.979924	0.931720
92	46000000	46500000	2.170285	-2.976007	1.087074
93	46500000	47000000	2.050918	-3.110227	1.128500
