# Chromosome: chr21, Resolution: 500000bp
# Generated: 2026-08-26 10:20:38
bin	start	end	x	y	z
0	0	500000	-0.155394	2.264925	-4.817220
1	500000	1000000	-0.118624	2.668677	-4.578900
2	1000000	1500000	0.120959	2.966718	-4.344024
3	1500000	2000000	0.461091	3.122985	-4.148307
4	2000000	2500000	0.811920	3.404708	-3.849501
5	2500000	3000000	1.326788	3.462550	-3.600754
6	3000000	3500000	2.011232	3.233940	-3.455880
7	3500000	4000000	2.666811	2.726082	-3.422469
8	4000000	4500000	3.169742	1.939681	-3.475271
9	4500000	5000000	3.417496	0.968677	-3.573483
10	5000000	5500000	3.359781	-0.015239	-3.743330
11	5500000	6000000	3.017279	-0.820246	-3.961093
12	6000000	6500000	2.446396	-1.375699	-4.186396
13	6500000	7000000	1.749420	-1.648244	-4.394408
14	7000000	7500000	0.928136	-1.649044	-4.542485
15	7500000	8000000	-0.001793	-1.482482	-4.631709
16	8000000	8500000	-0.955679	-1.318803	-4.615637
17	8500000	9000000	-1.733008	-1.267913	-4.401736
18	9000000	9500000	-2.271244	-1.359121	-4.161480
19	9500000	10000000	-2.425675	-1.681399	-3.957978
20	10000000	10500000	-2.304258	-2.223651	-3.640256
21	10500000	11000000	-2.045871	-2.957655	-3.232304
22	11000000	11500000	-1.875675	-3.677639	-2.762530
23	11500000	12000000	-1.759450	-4.070045	-2.192395
24	12000000	12500000	-1.609132	-4.277573	-1.595928
25	12500000	13000000	-1.405299	-4.003564	-0.846157
26	13000000	13500000	-1.397328	-3.574126	0.078277
27	13500000	14000000	-1.602989	-3.092682	0.928986
28	14000000	14500000	-1.847366	-2.587801	1.615887
29	14500000	15000000	-1.987990	-2.020213	2.087472
30	15000000	15500000	-2.032033	-1.564395	2.237713
31	15500000	16000000	-2.099971	-1.072478	2.246191
32	16000000	16500000	-2.246591	-0.926359	2.239721
33	16500000	17000000	-2.513002	-0.781027	1.968833
34	17000000	17500000	-2.739287	-0.532222	1.637164
35	17500000	18000000	-2.884825	-0.242441	1.229750
36	18000000	18500000	-2.972698	-0.065571	0.916198
37	18500000	19000000	-3.048087	0.135308	0.755167
38	19000000	19500000	-3.090368	0.334700	0.649762
39	19500000	20000000	-3.192738	0.481055	0.395762
40	20000000	20500000	-3.226789	0.708821	0.267770
41	20500000	21000000	-3.323353	0.936183	0.106586
42	21000000	21500000	-3.318613	1.204448	0.212303
43	21500000	22000000	-3.232485	1.470346	0.451551
44	22000000	22500000	-3.094865	1.628355	0.687315
45	22500000	23000000	-2.921052	1.733177	0.864778
46	23000000	23500000	-2.736808	1.813749	1.112585
47	23500000	24000000	-2.391959	1.741573	1.457330
48	24000000	24500000	-1.976832	1.666695	1.889897
49	24500000	25000000	-1.712154	1.599643	2.047180
50	25000000	25500000	-1.490273	1.564505	1.945598
51	25500000	26000000	-1.335943	1.724663	1.706152
52	26000000	26500000	-1.308225	1.924219	1.458629
53	26500000	27000000	-1.233800	2.130577	1.252055
54	27000000	27500000	-1.190719	2.343327	1.191924
55	27500000	28000000	-0.965616	2.408321	1.177297
56	28000000	28500000	-0.765358	2.479871	1.236255
57	28500000	29000000	-0.604718	2.712030	1.263295
58	29000000	29500000	-0.339856	2.711525	1.411599
59	29500000	30000000	0.050679	2.514379	1.561763
60	30000000	30500000	0.409135	2.328131	1.687711
61	30500000	31000000	0.732710	2.162706	1.576994
62	31000000	31500000	1.092601	2.121034	1.425047
63	31500000	32000000	1.492679	1.994101	1.307885
64	32000000	32500000	1.951275	1.648488	1.437401
65	32500000	33000000	2.409397	1.349619	1.486936
66	33000000	33500000	2.655117	1.207044	1.564842
67	33500000	34000000	2.801802	1.128983	1.679427
68	34000000	34500000	2.883522	1.084810	1.860064
69	34500000	35000000	2.729252	0.877517	1.962249
70	35000000	35500000	2.591023	0.637654	2.118477
71	35500000	36000000	2.425093	0.455874	2.233563
72	36000000	36500000	2.105785	0.316906	2.429151
73	36500000	37000000	1.834987	0.248012	2.538661
74	37000000	37500000	1.617329	0.012586	2.565812
75	37500000	38000000	1.467284	-0.263770	2.568238
76	38000000	38500000	1.175212	-0.381122	2.481127
77	38500000	39000000	0.792122	-0.454543	2.253841
78	39000000	39500000	0.417789	-0.533691	1.997549
79	39500000	40000000	0.378313	-0.687341	1.802560
80	40000000	40500000	0.450068	-0.918613	1.659950
81	40500000	41000000	0.747571	-1.016241	1.515896
82	41000000	41500000	0.998836	-1.062415	1.301609
83	41500000	42000000	1.582221	-1.276837	1.094898
84	42000000	42500000	2.112334	-1.490504	1.116418
85	42500000	43000000	2.687112	-1.783577	1.051464
86	43000000	43500000	2.945217	-1.933176	0.971790
87	43500000	44000000	3.099525	-2.090208	0.900966
88	44000000	44500000	2.945912	-2.327807	0.854647
89	44500000	45000000	2.812713	-2.624245	0.861702
90	45000000	45500000	2.524160	-2.880701	0.937359
91	45500000	46000000	2.426526	-2.979727	0.947285
92	46000000	46500000	2.239092	-2.987527	1.058487
93	46500000	47000000	2.110544	-3.157342	1.079016
