# Chromosome: chr3, Resolution: 500000bp
# Generated: 2026-09-24 10:17:55
bin	start	end	x	y	z
0	0	500000	-4.126884	-2.560798	-1.315683
1	500000	1000000	-4.070710	-2.691305	-1.266642
2	1000000	1500000	-3.985226	-2.799320	-1.090549
3	1500000	2000000	-3.945451	-2.847524	-0.918352
4	2000000	2500000	-4.075261	-2.969770	-0.949498
5	2500000	3000000	-3.991738	-2.995150	-0.695971
6	3000000	3500000	-3.656500	-3.038570	-0.239725
7	3500000	4000000	-3.386400	-3.179257	0.257936
8	4000000	4500000	-3.363308	-3.254014	0.503660
9	4500000	5000000	-3.382170	-3.354993	0.554703
10	5000000	5500000	-3.442055	-3.439124	0.487802
11	5500000	6000000	-3.498961	-3.515695	0.627928
12	6000000	6500000	-3.648155	-3.474262	0.483826
13	6500000	7000000	-3.905732	-3.453310	0.331960
14	7000000	7500000	-3.831614	-3.339685	0.382806
15	7500000	8000000	-3.558108	-3.216374	0.687635
16	8000000	8500000	-3.203683	-3.056843	1.203571
17	8500000	9000000	-2.793128	-2.916257	1.832022
18	9000000	9500000	-2.476160	-2.772623	2.316096
19	9500000	10000000	-2.044883	-2.738226	2.855919
20	10000000	10500000	-1.788077	-2.743705	3.287788
21	10500000	11000000	-1.768686	-2.708403	3.501183
22	11000000	11500000	-1.633787	-2.642255	3.634760
23	11500000	12000000	-1.649511	-2.526479	3.694920
24	12000000	12500000	-1.802086	-2.434451	3.687640
25	12500000	13000000	-1.746916	-2.417048	3.757051
26	13000000	13500000	-1.661856	-2.400150	3.853896
27	13500000	14000000	-1.458899	-2.358897	3.875543
28	14000000	14500000	-1.369139	-2.349363	3.884190
29	14500000	15000000	-1.516117	-2.336167	3.684306
30	15000000	15500000	-1.680082	-2.396953	3.387039
31	15500000	16000000	-1.739842	-2.447058	3.092338
32	16000000	16500000	-1.942834	-2.405550	2.720799
33	16500000	17000000	-2.385179	-2.349806	2.201826
34	17000000	17500000	-2.882641	-2.210160	1.502815
35	17500000	18000000	-3.300084	-2.154706	0.839498
36	18000000	18500000	-3.615170	-2.088482	0.488677
