# Chromosome: chr3, Resolution: 500000bp
# Generated: 2026-09-24 10:19:18
bin	start	end	x	y	z
0	0	500000	-4.065926	-2.508905	-1.459376
1	500000	1000000	-4.091507	-2.559127	-1.385032
2	1000000	1500000	-3.995538	-2.658320	-1.231159
3	1500000	2000000	-3.935616	-2.680635	-1.123136
4	2000000	2500000	-4.033811	-2.757725	-1.167018
5	2500000	3000000	-3.902563	-2.892156	-0.791896
6	3000000	3500000	-3.573636	-2.957849	-0.323394
7	3500000	4000000	-3.307049	-2.973515	0.100709
8	4000000	4500000	-3.255495	-3.050339	0.362636
9	4500000	5000000	-3.236488	-3.141498	0.541442
10	5000000	5500000	-3.233494	-3.274537	0.751753
11	5500000	6000000	-3.284318	-3.314990	0.880408
12	6000000	6500000	-3.482469	-3.251455	0.757510
13	6500000	7000000	-3.701897	-3.222425	0.643630
14	7000000	7500000	-3.708339	-3.133567	0.726527
15	7500000	8000000	-3.409650	-3.044112	1.042189
16	8000000	8500000	-3.089344	-2.899905	1.474807
17	8500000	9000000	-2.749828	-2.748068	1.935765
18	9000000	9500000	-2.486977	-2.601457	2.407909
19	9500000	10000000	-2.070668	-2.510869	2.939880
20	10000000	10500000	-1.913048	-2.411340	3.425565
21	10500000	11000000	-1.859882	-2.394048	3.625745
22	11000000	11500000	-1.785593	-2.320710	3.733410
23	11500000	12000000	-1.850621	-2.228450	3.798279
24	12000000	12500000	-2.027099	-2.180930	3.763573
25	12500000	13000000	-1.969081	-2.194798	3.834020
26	13000000	13500000	-1.886583	-2.221733	3.891745
27	13500000	14000000	-1.614392	-2.300877	3.846604
28	14000000	14500000	-1.472861	-2.327777	3.829995
29	14500000	15000000	-1.594675	-2.302068	3.674522
30	15000000	15500000	-1.696385	-2.339896	3.371065
31	15500000	16000000	-1.740281	-2.324559	3.053089
32	16000000	16500000	-1.874696	-2.326896	2.567839
33	16500000	17000000	-2.279890	-2.218034	1.948727
34	17000000	17500000	-2.835586	-2.056169	1.362297
35	17500000	18000000	-3.328690	-1.969485	0.831966
36	18000000	18500000	-3.664882	-1.980659	0.540714
37	18500000	19000000	-3.934327	-1.954752	0.287378
