# Chromosome: chr18, Resolution: 500000bp
# Generated: 2026-09-14 17:17:56
bin	start	end	x	y	z
0	0	500000	-1.840958	-0.884861	-2.220641
1	500000	1000000	-1.732876	-0.888985	-2.334909
2	1000000	1500000	-1.719743	-0.439248	-2.425734
3	1500000	2000000	-1.652222	-0.111992	-2.489309
4	2000000	2500000	-1.412689	0.061854	-2.757540
5	2500000	3000000	-1.222719	0.289333	-3.012555
6	3000000	3500000	-1.217000	0.668614	-3.166676
7	3500000	4000000	-1.271692	0.912362	-3.197686
8	4000000	4500000	-1.242841	1.064135	-3.237332
9	4500000	5000000	-1.223350	0.893190	-3.249093
10	5000000	5500000	-1.235238	0.631052	-3.274548
11	5500000	6000000	-1.288318	0.358031	-3.316146
12	6000000	6500000	-1.403828	0.134529	-3.164017
13	6500000	7000000	-1.517554	0.043043	-2.994095
14	7000000	7500000	-1.691573	0.175739	-2.857526
15	7500000	8000000	-1.933974	0.407393	-2.728551
16	8000000	8500000	-2.094325	0.584982	-2.660907
17	8500000	9000000	-2.253298	0.896682	-2.571471
18	9000000	9500000	-2.390241	1.335657	-2.408918
19	9500000	10000000	-2.472844	1.668321	-2.302635
20	10000000	10500000	-2.511354	1.982011	-2.210125
21	10500000	11000000	-2.541618	2.190854	-2.072400
22	11000000	11500000	-2.455149	2.311937	-1.961083
23	11500000	12000000	-2.456795	2.253981	-1.763363
24	12000000	12500000	-2.430413	2.046857	-1.580546
25	12500000	13000000	-2.520441	1.519602	-1.526874
26	13000000	13500000	-2.634917	0.822977	-1.623508
27	13500000	14000000	-2.980778	-0.042273	-1.705335
28	14000000	14500000	-3.406576	-1.271877	-1.426971
29	14500000	15000000	-3.815421	-2.552287	-0.863686
30	15000000	15500000	-4.121064	-3.519604	-0.053424
31	15500000	16000000	-4.456083	-4.111172	1.002065
32	16000000	16500000	-4.601179	-4.050742	2.314678
33	16500000	17000000	-4.728095	-3.306566	3.679448
34	17000000	17500000	-4.788514	-2.220188	4.828219
35	17500000	18000000	-4.901699	-0.894220	5.400884
36	18000000	18500000	-5.263263	0.108787	5.564574
37	18500000	19000000	-5.719826	0.736958	5.280290
38	19000000	19500000	-5.956322	1.088486	4.326902
39	19500000	20000000	-5.606012	1.119402	3.217143
40	20000000	20500000	-5.275210	0.888354	2.140405
41	20500000	21000000	-4.778203	0.282826	1.261654
42	21000000	21500000	-4.106908	-0.132433	0.578920
43	21500000	22000000	-3.289663	0.037410	0.019477
44	22000000	22500000	-2.360682	0.388057	-0.397916
45	22500000	23000000	-1.639716	0.617564	-0.374189
46	23000000	23500000	-1.526643	0.612245	-0.429164
47	23500000	24000000	-1.407847	0.406377	-0.437680
48	24000000	24500000	-1.325158	0.317663	-0.461500
49	24500000	25000000	-1.235968	0.402045	-0.513062
50	25000000	25500000	-1.071356	-0.035818	-0.620877
51	25500000	26000000	-0.908519	-0.534827	-0.762693
52	26000000	26500000	-0.766968	-1.003498	-0.882299
53	26500000	27000000	-0.653562	-1.283954	-0.900941
54	27000000	27500000	-0.493463	-1.530795	-0.978096
