# Chromosome: chr1, Resolution: 500000bp
# Generated: 2026-08-12 15:19:31
bin	start	end	x	y	z
0	0	500000	2.931344	2.264263	-3.296544
1	500000	1000000	2.783474	2.492633	-3.142992
2	1000000	1500000	2.605437	2.656865	-3.116679
3	1500000	2000000	2.485377	2.822792	-2.935365
4	2000000	2500000	2.374760	3.076011	-2.614697
5	2500000	3000000	2.161113	3.279909	-2.345216
6	3000000	3500000	1.939894	3.415527	-2.102960
7	3500000	4000000	1.667242	3.502599	-2.052772
8	4000000	4500000	1.524128	3.542289	-1.932892
9	4500000	5000000	1.624602	3.494950	-1.789135
10	5000000	5500000	1.739364	3.341253	-1.651947
11	5500000	6000000	1.763189	3.290863	-1.502381
12	6000000	6500000	1.897760	3.243142	-1.445700
13	6500000	7000000	2.126842	3.157673	-1.394706
14	7000000	7500000	2.453378	3.022279	-1.261810
15	7500000	8000000	2.760400	2.828298	-1.027662
16	8000000	8500000	3.018178	2.659981	-0.866572
17	8500000	9000000	3.188076	2.581977	-0.796534
18	9000000	9500000	3.402027	2.483661	-0.774921
19	9500000	10000000	3.507511	2.485294	-0.673796
20	10000000	10500000	3.473369	2.478692	-0.559367
21	10500000	11000000	3.378904	2.536662	-0.595173
22	11000000	11500000	3.067875	2.806912	-0.785430
23	11500000	12000000	2.563431	3.143876	-0.928106
24	12000000	12500000	2.205044	3.346372	-0.931884
25	12500000	13000000	1.878701	3.471366	-0.893205
26	13000000	13500000	1.648589	3.517232	-0.923238
27	13500000	14000000	1.481057	3.607792	-0.959147
28	14000000	14500000	1.589020	3.547999	-0.746764
29	14500000	15000000	1.901413	3.332040	-0.586442
30	15000000	15500000	2.341399	3.106249	-0.516266
31	15500000	16000000	2.501826	3.125416	-0.546689
32	16000000	16500000	2.605409	3.159234	-0.515644
33	16500000	17000000	2.652926	3.183821	-0.426116
34	17000000	17500000	2.641863	3.256387	-0.359061
35	17500000	18000000	2.463116	3.397583	-0.343984
36	18000000	18500000	2.351673	3.400649	-0.218801
37	18500000	19000000	2.131559	3.508157	-0.002110
38	19000000	19500000	2.241057	3.455190	0.159075
39	19500000	20000000	2.438328	3.405020	0.304364
40	20000000	20500000	2.642107	3.377907	0.413279
41	20500000	21000000	2.807032	3.276788	0.542030
42	21000000	21500000	2.915330	3.216389	0.575021
43	21500000	22000000	3.013749	3.170853	0.656251
44	22000000	22500000	3.299310	2.951133	0.755305
45	22500000	23000000	3.291563	2.779494	0.847155
46	23000000	23500000	3.323872	2.581267	0.957765
47	23500000	24000000	3.365715	2.363883	1.094204
48	24000000	24500000	3.514051	2.182744	1.159477
49	24500000	25000000	3.484152	2.072463	1.328412
50	25000000	25500000	3.610423	1.979039	1.401997
51	25500000	26000000	3.545615	1.952137	1.605585
52	26000000	26500000	3.673674	1.861798	1.755300
53	26500000	27000000	3.618589	1.865723	1.842611
54	27000000	27500000	3.585087	1.880430	1.914815
55	27500000	28000000	3.318473	2.137078	1.862563
56	28000000	28500000	3.130200	2.316556	1.700936
57	28500000	29000000	2.750244	2.644937	1.509989
58	29000000	29500000	2.529991	2.857941	1.372640
59	29500000	30000000	2.308056	3.028507	1.305319
60	30000000	30500000	2.234243	3.140265	1.299548
61	30500000	31000000	2.156539	3.244871	1.362121
62	31000000	31500000	2.251953	3.112717	1.550139
63	31500000	32000000	2.289557	3.099422	1.684100
64	32000000	32500000	2.229629	3.107835	1.751352
65	32500000	33000000	2.063694	3.137788	1.710202
66	33000000	33500000	1.880575	3.287330	1.638337
67	33500000	34000000	1.824312	3.278288	1.818936
68	34000000	34500000	1.763896	3.269952	1.915565
69	34500000	35000000	1.739886	3.230037	2.015919
70	35000000	35500000	1.611365	3.329928	1.930064
71	35500000	36000000	1.678177	3.256071	1.970868
72	36000000	36500000	1.775900	3.203317	2.153405
73	36500000	37000000	1.825265	3.108787	2.246633
74	37000000	37500000	1.735401	3.100887	2.089530
75	37500000	38000000	1.709724	3.014693	2.171001
76	38000000	38500000	1.615028	3.003436	2.163670
77	38500000	39000000	1.730433	2.716202	2.524536
78	39000000	39500000	1.703166	2.562103	2.763538
79	39500000	40000000	1.589554	2.505790	2.731417
80	40000000	40500000	1.524638	2.418474	2.816103
81	40500000	41000000	1.353631	2.517628	2.958399
82	41000000	41500000	1.157300	2.610190	2.899240
83	41500000	42000000	1.032714	2.706263	2.887256
84	42000000	42500000	0.909551	2.964159	2.776451
85	42500000	43000000	0.859489	3.058590	2.666328
86	43000000	43500000	0.837489	3.025352	2.721734
87	43500000	44000000	0.778208	3.053645	2.744711
88	44000000	44500000	0.791548	2.938922	2.843441
89	44500000	45000000	0.660681	3.019180	2.804267
90	45000000	45500000	0.476167	3.197008	2.470442
91	45500000	46000000	0.290286	3.140330	2.146798
92	46000000	46500000	0.052853	3.167046	1.851914
93	46500000	47000000	-0.198981	3.352129	1.417356
94	47000000	47500000	-0.482091	3.401820	0.964430
95	47500000	48000000	-0.773029	3.517733	0.208782
96	48000000	48500000	-0.954801	3.551518	-0.399665
97	48500000	49000000	-1.105427	3.459039	-0.603655
98	49000000	49500000	-1.269309	3.559290	-0.513118
99	49500000	50000000	-1.344764	3.617301	-0.269857
100	50000000	50500000	-1.343326	3.568431	0.138716
101	50500000	51000000	-1.265579	3.670280	0.600237
102	51000000	51500000	-1.050279	3.624206	1.070246
103	51500000	52000000	-0.912537	3.631098	1.513680
104	52000000	52500000	-0.744817	3.554957	1.868850
105	52500000	53000000	-0.595322	3.417185	1.939556
106	53000000	53500000	-0.518395	3.381339	1.867951
107	53500000	54000000	-0.542402	3.315922	1.699095
108	54000000	54500000	-0.615091	3.336895	1.237179
109	54500000	55000000	-0.757309	3.262324	1.003101
110	55000000	55500000	-0.917016	3.199773	0.753174
111	55500000	56000000	-1.148224	3.232269	0.549166
112	56000000	56500000	-1.333604	3.289966	0.284825
113	56500000	57000000	-1.530254	3.227356	0.156923
114	57000000	57500000	-1.553965	3.185222	0.163382
