# Chromosome: chr19, Resolution: 500000bp
# Generated: 2026-09-02 10:52:50
bin	start	end	x	y	z
0	0	500000	0.214906	3.034960	0.999728
1	500000	1000000	0.095874	3.028771	1.151083
2	1000000	1500000	-0.026801	2.920024	1.221629
3	1500000	2000000	-0.028284	2.840098	1.329685
4	2000000	2500000	0.064615	2.693190	1.706107
5	2500000	3000000	0.044996	2.586279	1.896784
6	3000000	3500000	0.138181	2.352914	2.068900
7	3500000	4000000	0.188547	2.081769	2.156830
8	4000000	4500000	0.363005	1.798638	2.293685
9	4500000	5000000	0.403823	1.687100	2.470573
10	5000000	5500000	0.383619	1.535317	2.469658
11	5500000	6000000	0.271508	1.374774	2.441329
12	6000000	6500000	0.251016	1.238749	2.358678
13	6500000	7000000	0.087965	1.077243	2.113909
14	7000000	7500000	-0.202613	0.888036	1.679430
15	7500000	8000000	-0.603462	0.743803	1.226415
16	8000000	8500000	-0.813225	0.515003	0.806656
17	8500000	9000000	-0.894502	0.454707	0.680094
18	9000000	9500000	-1.001395	0.450734	0.647085
19	9500000	10000000	-1.206222	0.448781	0.633736
20	10000000	10500000	-1.469656	0.527564	0.616457
21	10500000	11000000	-1.586868	0.706023	0.742258
22	11000000	11500000	-1.553480	0.800887	1.070627
23	11500000	12000000	-1.448285	0.733412	1.377518
24	12000000	12500000	-1.539346	0.534937	1.538166
25	12500000	13000000	-1.616744	0.391314	1.650123
26	13000000	13500000	-1.534036	0.091020	1.690822
27	13500000	14000000	-1.334784	-0.231180	1.950365
28	14000000	14500000	-1.138020	-0.552431	2.157903
29	14500000	15000000	-0.992911	-0.732705	2.273815
30	15000000	15500000	-0.963886	-0.718634	2.408849
31	15500000	16000000	-0.784312	-0.698901	2.479526
32	16000000	16500000	-0.608966	-0.711790	2.471466
33	16500000	17000000	-0.506031	-0.578298	2.598625
34	17000000	17500000	-0.369545	-0.548410	2.640706
35	17500000	18000000	-0.416886	-0.447254	2.536432
36	18000000	18500000	-0.626627	-0.503374	2.165110
37	18500000	19000000	-0.876140	-0.666727	1.591061
38	19000000	19500000	-1.344666	-0.756378	1.109206
39	19500000	20000000	-1.671796	-0.847299	0.631911
40	20000000	20500000	-2.103347	-0.947160	-0.018629
41	20500000	21000000	-2.491117	-0.930872	-0.666661
42	21000000	21500000	-2.611904	-1.027920	-1.009359
43	21500000	22000000	-2.571769	-1.010040	-1.237238
44	22000000	22500000	-2.582461	-0.964389	-1.262990
45	22500000	23000000	-2.398428	-0.899695	-1.427991
46	23000000	23500000	-2.623740	-0.448923	-1.472628
47	23500000	24000000	-2.690594	0.142218	-1.375711
48	24000000	24500000	-2.673513	0.855886	-1.362780
49	24500000	25000000	-2.596738	1.621155	-1.512413
50	25000000	25500000	-2.491122	2.267803	-1.733228
51	25500000	26000000	-2.331475	2.383362	-2.100973
52	26000000	26500000	-2.175610	2.276076	-2.221758
53	26500000	27000000	-1.752448	1.688586	-2.375003
54	27000000	27500000	-1.387670	0.930675	-2.510894
55	27500000	28000000	-1.148736	0.066279	-2.538617
56	28000000	28500000	-1.010623	-0.807983	-2.239459
57	28500000	29000000	-0.936149	-1.722768	-1.871488
58	29000000	29500000	-0.770646	-2.030329	-1.533197
59	29500000	30000000	-0.722488	-2.188599	-1.385657
60	30000000	30500000	-0.637922	-2.323148	-1.363028
61	30500000	31000000	-0.550200	-2.405949	-1.229461
62	31000000	31500000	-0.424118	-2.445249	-1.024399
63	31500000	32000000	-0.325478	-2.511655	-0.994257
64	32000000	32500000	-0.183971	-2.513734	-0.988539
65	32500000	33000000	0.001476	-2.629874	-0.843992
66	33000000	33500000	0.112925	-2.491312	-0.708028
67	33500000	34000000	0.280880	-2.263826	-0.375896
68	34000000	34500000	0.473210	-2.196299	-0.062997
69	34500000	35000000	0.510248	-2.036207	-0.183165
70	35000000	35500000	0.464903	-1.840470	-0.452424
71	35500000	36000000	0.575365	-1.661977	-0.710011
72	36000000	36500000	0.595309	-1.415567	-0.865199
73	36500000	37000000	0.798000	-1.482393	-0.725979
74	37000000	37500000	1.014952	-1.583190	-0.568934
75	37500000	38000000	1.114088	-1.460771	-0.549297
76	38000000	38500000	1.323035	-1.435385	-0.210743
77	38500000	39000000	1.594003	-1.400600	0.232334
78	39000000	39500000	1.776956	-1.300776	0.680016
79	39500000	40000000	1.968996	-1.241398	0.999694
80	40000000	40500000	2.147792	-1.155859	1.060029
81	40500000	41000000	2.280367	-1.040963	0.852592
82	41000000	41500000	2.331402	-1.131068	0.574409
83	41500000	42000000	2.311378	-1.198946	0.264036
84	42000000	42500000	2.174833	-1.154668	0.062156
85	42500000	43000000	2.022419	-1.132039	-0.249697
86	43000000	43500000	1.905175	-1.043374	-0.393331
87	43500000	44000000	1.808556	-0.861997	-0.360418
88	44000000	44500000	1.662725	-0.689084	-0.186137
89	44500000	45000000	1.684616	-0.429841	-0.022698
90	45000000	45500000	1.818280	-0.095117	0.191825
91	45500000	46000000	2.071976	0.116173	0.331841
92	46000000	46500000	2.190623	0.254573	0.561285
93	46500000	47000000	2.229207	0.414795	0.673786
94	47000000	47500000	2.194876	0.615215	0.644403
95	47500000	48000000	2.169426	0.709588	0.573446
96	48000000	48500000	2.161921	0.950153	0.541635
97	48500000	49000000	2.041376	0.975942	0.406840
98	49000000	49500000	1.904532	0.944238	0.278016
99	49500000	50000000	1.797819	0.922118	0.145529
100	50000000	50500000	1.615665	0.829134	-0.070436
101	50500000	51000000	1.405879	0.735066	-0.444241
102	51000000	51500000	1.186016	0.646821	-0.756128
103	51500000	52000000	0.852132	0.409078	-1.052538
104	52000000	52500000	0.626264	0.280214	-1.357517
105	52500000	53000000	0.516785	0.414754	-1.900581
106	53000000	53500000	0.592378	0.836902	-2.287525
107	53500000	54000000	0.750847	1.060862	-2.325258
108	54000000	54500000	0.790551	0.984647	-2.370207
109	54500000	55000000	0.803629	0.905660	-2.448980
110	55000000	55500000	0.824827	0.858886	-2.552207
111	55500000	56000000	0.774724	0.881741	-2.414115
112	56000000	56500000	0.621648	0.697556	-2.148393
113	56500000	57000000	0.328753	0.378013	-1.881842
114	57000000	57500000	0.338594	0.583747	-1.979871
115	57500000	58000000	0.286344	0.652252	-1.944237
116	58000000	58500000	0.265999	0.828950	-1.938288
117	58500000	59000000	0.335917	1.113645	-1.782242
