# Chromosome: chr16, Resolution: 500000bp
# Generated: 2026-08-26 10:19:21
bin	start	end	x	y	z
0	0	500000	2.098566	2.389101	-2.005768
1	500000	1000000	2.054504	2.590516	-1.822419
2	1000000	1500000	2.003842	2.627422	-1.810653
3	1500000	2000000	1.910608	2.498181	-1.865522
4	2000000	2500000	1.768508	2.326023	-2.032330
5	2500000	3000000	1.727250	2.096788	-2.130355
6	3000000	3500000	1.613937	1.789898	-2.197798
7	3500000	4000000	1.201864	1.294422	-2.222505
8	4000000	4500000	0.717872	0.602215	-2.282118
9	4500000	5000000	0.176470	-0.019229	-2.262415
10	5000000	5500000	-0.281551	-0.461612	-2.130127
11	5500000	6000000	-0.837335	-0.833140	-1.859199
12	6000000	6500000	-1.396192	-1.157552	-1.647655
13	6500000	7000000	-1.865774	-1.380572	-1.457683
14	7000000	7500000	-1.728828	-1.277761	-1.444340
15	7500000	8000000	-1.567730	-1.222238	-1.568018
16	8000000	8500000	-1.321864	-1.139673	-1.723936
17	8500000	9000000	-1.056007	-1.040383	-1.904919
18	9000000	9500000	-0.659770	-0.913439	-2.205394
19	9500000	10000000	-0.252517	-0.682474	-2.396619
20	10000000	10500000	0.132437	-0.418061	-2.673625
21	10500000	11000000	0.205776	-0.396128	-2.850888
22	11000000	11500000	0.233687	-0.302233	-2.866805
23	11500000	12000000	0.148751	-0.237746	-2.815188
24	12000000	12500000	-0.026216	-0.250250	-2.806940
25	12500000	13000000	-0.197091	-0.160983	-2.833245
26	13000000	13500000	-0.536896	0.401529	-2.401172
27	13500000	14000000	-0.939271	0.861078	-1.825860
28	14000000	14500000	-1.372000	1.372477	-1.219931
29	14500000	15000000	-1.775162	1.881225	-0.789105
30	15000000	15500000	-2.111931	2.371384	-0.484032
31	15500000	16000000	-2.095710	2.592927	-0.529885
32	16000000	16500000	-2.205606	2.608299	-0.395897
33	16500000	17000000	-2.405206	2.156352	-0.741185
34	17000000	17500000	-2.250455	1.829730	-1.323955
35	17500000	18000000	-2.029470	1.427988	-1.809260
36	18000000	18500000	-1.739438	1.097150	-2.184865
37	18500000	19000000	-1.485303	0.776136	-2.446461
38	19000000	19500000	-1.523685	0.844928	-2.331093
39	19500000	20000000	-1.467025	1.121861	-2.296636
40	20000000	20500000	-1.222576	1.361676	-2.267380
41	20500000	21000000	-1.292269	1.493292	-2.069805
42	21000000	21500000	-1.357860	1.625185	-2.002603
43	21500000	22000000	-1.473729	1.728387	-2.031471
44	22000000	22500000	-1.237581	1.853324	-1.973380
45	22500000	23000000	-1.228943	1.808474	-1.866220
46	23000000	23500000	-1.157400	1.660222	-1.797513
47	23500000	24000000	-1.087057	1.331385	-1.706743
48	24000000	24500000	-1.056697	0.946235	-1.627171
49	24500000	25000000	-1.129886	0.669706	-1.557355
50	25000000	25500000	-1.068174	0.416535	-1.376889
51	25500000	26000000	-1.072337	0.299695	-1.384339
52	26000000	26500000	-0.935584	0.263961	-1.557625
53	26500000	27000000	-0.870270	0.371447	-1.682708
54	27000000	27500000	-0.728732	0.784149	-1.719427
55	27500000	28000000	-0.545274	1.322330	-1.690418
56	28000000	28500000	-0.201752	1.855234	-1.664674
57	28500000	29000000	0.096564	2.322512	-1.661390
58	29000000	29500000	0.278555	2.602931	-1.553306
59	29500000	30000000	0.455989	2.658835	-1.515566
60	30000000	30500000	0.180629	2.383069	-1.254054
61	30500000	31000000	-0.368981	2.105353	-0.829883
62	31000000	31500000	-0.922540	1.822013	-0.487147
63	31500000	32000000	-1.545295	1.615869	-0.198041
64	32000000	32500000	-2.253777	1.348910	-0.048737
65	32500000	33000000	-3.049583	0.941274	0.064371
66	33000000	33500000	-3.709722	0.650099	0.397194
67	33500000	34000000	-3.843269	0.404668	0.554245
68	34000000	34500000	-3.766743	0.065704	0.475979
69	34500000	35000000	-3.740444	-0.217213	0.562459
70	35000000	35500000	-3.043922	0.044145	0.769518
71	35500000	36000000	-2.311377	0.436611	1.025291
72	36000000	36500000	-1.669213	1.057987	1.239770
73	36500000	37000000	-1.188851	1.789385	1.406558
74	37000000	37500000	-0.889714	2.593438	1.592608
75	37500000	38000000	-0.582063	3.262062	1.802962
76	38000000	38500000	-0.168544	3.785005	1.944705
77	38500000	39000000	-0.298918	3.694596	2.076039
78	39000000	39500000	-0.313767	3.528684	2.297522
79	39500000	40000000	-0.233794	3.263658	2.633472
80	40000000	40500000	-0.127613	2.928901	3.028542
81	40500000	41000000	-0.036099	2.589683	3.380227
82	41000000	41500000	-0.017003	2.275948	3.640945
83	41500000	42000000	-0.137583	2.006886	3.794693
84	42000000	42500000	-0.417747	1.821297	3.846974
85	42500000	43000000	-0.861971	1.740015	3.786299
86	43000000	43500000	-1.379347	1.704753	3.638905
87	43500000	44000000	-1.875978	1.634936	3.461525
88	44000000	44500000	-2.305840	1.534306	3.261699
89	44500000	45000000	-2.624826	1.113771	2.597871
90	45000000	45500000	-2.233491	0.677724	1.770549
91	45500000	46000000	-1.698222	0.096550	1.008059
92	46000000	46500000	-1.356621	-0.633279	0.331034
93	46500000	47000000	-0.843651	-1.295607	-0.299236
94	47000000	47500000	-0.401379	-1.899511	-0.882596
95	47500000	48000000	0.043001	-2.372116	-1.448354
96	48000000	48500000	0.562429	-2.498653	-1.519627
97	48500000	49000000	0.522752	-2.493049	-1.424807
98	49000000	49500000	0.341875	-2.489159	-1.287894
99	49500000	50000000	0.295122	-2.447289	-1.041768
100	50000000	50500000	0.084107	-2.492998	-0.826543
101	50500000	51000000	-0.049385	-2.490912	-0.651887
102	51000000	51500000	-0.077270	-2.513398	-0.448003
103	51500000	52000000	0.072318	-2.488343	-0.422670
104	52000000	52500000	0.048671	-2.619396	-0.266880
105	52500000	53000000	-0.057971	-2.591498	-0.148032
106	53000000	53500000	-0.099726	-2.655069	-0.039610
107	53500000	54000000	-0.095892	-2.599835	0.002615
108	54000000	54500000	0.066057	-2.629354	0.000071
109	54500000	55000000	0.250918	-2.529046	-0.084701
110	55000000	55500000	0.320634	-2.411214	-0.092030
111	55500000	56000000	0.565376	-2.133013	-0.256235
112	56000000	56500000	0.890013	-2.046704	-0.332375
113	56500000	57000000	1.186355	-1.868441	-0.441562
114	57000000	57500000	1.359106	-1.814310	-0.383605
115	57500000	58000000	1.190171	-1.744294	-0.193479
116	58000000	58500000	0.834133	-1.846977	0.038094
117	58500000	59000000	0.397103	-1.982638	0.326008
118	59000000	59500000	-0.182638	-2.196772	0.779674
119	59500000	60000000	-0.660847	-2.330686	1.136809
120	60000000	60500000	-1.083518	-2.359591	1.374701
121	60500000	61000000	-1.299349	-2.376258	1.584620
122	61000000	61500000	-1.340400	-2.250126	1.732555
123	61500000	62000000	-1.220377	-2.121431	1.906037
124	62000000	62500000	-1.188595	-2.036819	2.069630
125	62500000	63000000	-1.103126	-1.963251	2.100205
126	63000000	63500000	-1.005608	-1.900573	2.165172
127	63500000	64000000	-0.915997	-1.887918	2.154156
128	64000000	64500000	-0.854101	-1.866855	2.083814
129	64500000	65000000	-0.635430	-1.838274	1.941820
130	65000000	65500000	-0.282441	-1.583116	1.684636
131	65500000	66000000	0.221159	-1.086542	1.464565
132	66000000	66500000	0.788932	-0.617530	1.404151
133	66500000	67000000	1.280197	-0.195941	1.192023
134	67000000	67500000	1.807607	0.152705	1.101631
135	67500000	68000000	2.281775	0.606103	1.054625
136	68000000	68500000	2.613072	0.893499	1.062535
137	68500000	69000000	2.773982	1.025669	1.202270
138	69000000	69500000	2.736487	0.832955	1.386079
139	69500000	70000000	2.535258	0.602554	1.429880
140	70000000	70500000	2.358268	0.461160	1.462160
141	70500000	71000000	2.184033	0.301014	1.632519
142	71000000	71500000	2.018503	0.060196	1.834359
143	71500000	72000000	1.818331	-0.128626	1.950650
144	72000000	72500000	1.482480	-0.389444	2.027208
145	72500000	73000000	1.294174	-0.539734	2.062521
146	73000000	73500000	1.375534	-0.672583	2.000139
147	73500000	74000000	1.473779	-0.775520	2.003830
148	74000000	74500000	1.439259	-0.928362	2.033943
149	74500000	75000000	1.207458	-1.023462	2.014807
150	75000000	75500000	1.175088	-1.178671	1.992551
151	75500000	76000000	1.260553	-1.304797	2.005761
152	76000000	76500000	1.228976	-1.394329	1.827722
153	76500000	77000000	0.989972	-1.473407	1.741274
154	77000000	77500000	0.772541	-1.628956	1.715903
155	77500000	78000000	0.706493	-1.683288	1.576709
156	78000000	78500000	0.810629	-1.854300	1.427968
157	78500000	79000000	0.811356	-1.898931	1.322882
158	79000000	79500000	0.888353	-1.879213	1.093930
159	79500000	80000000	1.058487	-1.882487	1.039655
160	80000000	80500000	1.282425	-1.817179	0.940085
161	80500000	81000000	1.394319	-1.810499	0.903622
162	81000000	81500000	1.351696	-1.724614	0.785131
163	81500000	82000000	1.255260	-1.573297	0.668204
164	82000000	82500000	1.272175	-1.396121	0.539155
165	82500000	83000000	1.312342	-1.240446	0.467683
166	83000000	83500000	1.396653	-1.078523	0.354992
167	83500000	84000000	1.513833	-0.956522	0.299203
168	84000000	84500000	1.682091	-0.708705	0.105980
169	84500000	85000000	1.878527	-0.578282	-0.065905
170	85000000	85500000	2.229738	-0.519384	-0.233069
171	85500000	86000000	2.498994	-0.463125	-0.366611
172	86000000	86500000	2.625344	-0.356004	-0.466363
173	86500000	87000000	2.782559	-0.281142	-0.508664
174	87000000	87500000	2.871494	-0.078070	-0.595134
175	87500000	88000000	2.952249	0.122225	-0.568572
