# Chromosome: chr4, Resolution: 500000bp
# Generated: 2026-07-31 11:27:00
bin	start	end	x	y	z
0	0	500000	-3.673895	2.548215	-0.980368
1	500000	1000000	-3.676826	2.565234	-0.789405
2	1000000	1500000	-3.656349	2.631903	-0.605077
3	1500000	2000000	-3.666571	2.600047	-0.473698
4	2000000	2500000	-3.691676	2.580485	-0.168612
5	2500000	3000000	-3.681250	2.535854	0.019260
6	3000000	3500000	-3.706195	2.332385	0.237942
7	3500000	4000000	-3.759687	2.099529	0.236493
8	4000000	4500000	-3.804581	1.870465	0.263817
9	4500000	5000000	-3.837495	1.668339	0.329569
10	5000000	5500000	-3.844702	1.564016	0.409126
11	5500000	6000000	-3.853466	1.392815	0.456420
12	6000000	6500000	-3.918310	1.278759	0.473397
13	6500000	7000000	-3.923303	1.265416	0.512738
14	7000000	7500000	-3.925483	1.203117	0.606045
15	7500000	8000000	-3.934595	1.175435	0.284601
16	8000000	8500000	-3.936819	1.022897	0.316033
17	8500000	9000000	-3.870987	0.774759	0.281166
18	9000000	9500000	-3.810368	0.626058	0.275448
19	9500000	10000000	-3.764369	0.453913	0.290051
20	10000000	10500000	-3.762437	0.257834	0.023250
21	10500000	11000000	-3.758085	0.102439	-0.232226
22	11000000	11500000	-3.743901	-0.130020	-0.152369
23	11500000	12000000	-3.809333	-0.218552	-0.481468
24	12000000	12500000	-3.933698	-0.316838	-0.742437
25	12500000	13000000	-4.021640	-0.384419	-0.972344
26	13000000	13500000	-4.026618	-0.387831	-1.112727
27	13500000	14000000	-4.035509	-0.402275	-0.964871
28	14000000	14500000	-4.051943	-0.341463	-0.661414
29	14500000	15000000	-4.049569	-0.320046	-0.425246
30	15000000	15500000	-4.027524	-0.429034	-0.272746
31	15500000	16000000	-4.010007	-0.462894	-0.156741
32	16000000	16500000	-4.017181	-0.540654	0.029614
33	16500000	17000000	-3.987504	-0.734376	0.091179
34	17000000	17500000	-3.961387	-0.942297	0.003436
35	17500000	18000000	-3.888833	-1.227292	-0.311472
36	18000000	18500000	-3.867070	-1.363136	-0.591162
