# Chromosome: chr3, Resolution: 500000bp
# Generated: 2026-07-31 11:26:23
bin	start	end	x	y	z
0	0	500000	-3.386966	-2.641439	-1.285367
1	500000	1000000	-3.337919	-2.811229	-1.217957
2	1000000	1500000	-3.309450	-2.826675	-1.193420
3	1500000	2000000	-3.256238	-2.847244	-1.143089
4	2000000	2500000	-3.305430	-2.940411	-1.286873
5	2500000	3000000	-3.235872	-2.901567	-1.067222
6	3000000	3500000	-3.067744	-3.033529	-0.700430
7	3500000	4000000	-2.944848	-3.169666	-0.331965
8	4000000	4500000	-2.954306	-3.181907	-0.143243
9	4500000	5000000	-2.932822	-3.323722	-0.029927
10	5000000	5500000	-2.980656	-3.389719	0.099471
11	5500000	6000000	-2.978838	-3.463014	0.265649
12	6000000	6500000	-3.055815	-3.517294	0.255578
13	6500000	7000000	-3.215772	-3.477511	0.070260
14	7000000	7500000	-3.201912	-3.336966	0.117159
15	7500000	8000000	-2.994375	-3.276175	0.384524
16	8000000	8500000	-2.772182	-3.070379	0.862378
17	8500000	9000000	-2.514597	-2.900963	1.340652
18	9000000	9500000	-2.284492	-2.733627	1.818874
19	9500000	10000000	-2.039543	-2.627783	2.388547
20	10000000	10500000	-1.750501	-2.573022	2.865421
21	10500000	11000000	-1.679635	-2.554667	3.134115
22	11000000	11500000	-1.563197	-2.509396	3.271650
23	11500000	12000000	-1.555549	-2.603470	3.289243
24	12000000	12500000	-1.519498	-2.598370	3.343311
25	12500000	13000000	-1.457773	-2.600949	3.340504
26	13000000	13500000	-1.329772	-2.632733	3.312156
27	13500000	14000000	-1.305623	-2.759931	3.250469
28	14000000	14500000	-1.278635	-3.012511	3.170511
29	14500000	15000000	-1.423910	-2.894897	2.997512
30	15000000	15500000	-1.594173	-3.000167	2.791422
31	15500000	16000000	-1.830593	-3.007311	2.488573
32	16000000	16500000	-2.100554	-2.986397	2.176984
33	16500000	17000000	-2.527460	-2.877085	1.856871
34	17000000	17500000	-2.883245	-2.606199	1.421193
35	17500000	18000000	-3.227928	-2.271412	0.762706
36	18000000	18500000	-3.539022	-2.297577	0.481675
37	18500000	19000000	-3.762270	-2.078525	0.291521
38	19000000	19500000	-3.981392	-2.002535	-0.099672
39	19500000	20000000	-4.094435	-1.858965	-0.510492
40	20000000	20500000	-4.143847	-1.752210	-0.847668
41	20500000	21000000	-4.189898	-1.646641	-0.979554
42	21000000	21500000	-4.181993	-1.566755	-0.975736
43	21500000	22000000	-4.056331	-1.484742	-0.801090
44	22000000	22500000	-3.867069	-1.406859	-0.743200
45	22500000	23000000	-3.846576	-1.254385	-0.707852
46	23000000	23500000	-3.879449	-1.147792	-0.530139
47	23500000	24000000	-3.842454	-1.086350	-0.390650
48	24000000	24500000	-3.851642	-1.011612	-0.306680
49	24500000	25000000	-3.892636	-0.849948	-0.285414
50	25000000	25500000	-4.061529	-0.624028	-0.581666
51	25500000	26000000	-4.309444	-0.390275	-0.791267
52	26000000	26500000	-4.279754	-0.442251	-0.697836
53	26500000	27000000	-4.348106	-0.398832	-0.620892
54	27000000	27500000	-4.411934	-0.417109	-0.533312
55	27500000	28000000	-4.437277	-0.355706	-0.347442
56	28000000	28500000	-4.535425	-0.427143	-0.085036
57	28500000	29000000	-4.583686	-0.541710	0.094685
58	29000000	29500000	-4.585159	-0.629582	0.341983
59	29500000	30000000	-4.650334	-0.667373	0.616639
60	30000000	30500000	-4.525050	-0.728795	0.904114
61	30500000	31000000	-4.346945	-0.724544	1.185903
62	31000000	31500000	-4.143627	-0.964096	1.474887
63	31500000	32000000	-3.909926	-1.060388	1.828798
64	32000000	32500000	-3.797116	-1.051166	2.107302
65	32500000	33000000	-3.761165	-0.975246	2.168913
66	33000000	33500000	-3.718860	-0.694518	2.025019
67	33500000	34000000	-3.859590	-0.460383	1.857145
68	34000000	34500000	-4.071695	-0.243504	1.756999
69	34500000	35000000	-4.242110	0.117829	1.456592
70	35000000	35500000	-4.250113	0.268825	1.409384
71	35500000	36000000	-4.187640	0.391667	1.521359
72	36000000	36500000	-3.992945	0.476903	1.769812
73	36500000	37000000	-3.761588	0.348583	2.185677
74	37000000	37500000	-3.408233	0.125825	2.615124
75	37500000	38000000	-2.994102	-0.021338	2.864774
76	38000000	38500000	-2.767876	-0.097263	3.309652
77	38500000	39000000	-2.544047	-0.125990	3.521824
78	39000000	39500000	-2.354312	-0.144799	3.700806
79	39500000	40000000	-2.204079	-0.181960	3.758786
80	40000000	40500000	-2.096752	-0.149990	3.875393
81	40500000	41000000	-1.983984	-0.108454	3.884432
82	41000000	41500000	-1.886168	-0.119270	4.032048
83	41500000	42000000	-1.668020	-0.235150	4.096331
84	42000000	42500000	-1.438302	-0.245243	4.215438
85	42500000	43000000	-1.098350	-0.277658	4.268345
86	43000000	43500000	-0.836354	-0.511252	4.435222
87	43500000	44000000	-0.625201	-0.620090	4.484648
88	44000000	44500000	-0.370295	-0.686872	4.559569
89	44500000	45000000	-0.116462	-0.685191	4.579965
90	45000000	45500000	0.141884	-0.721317	4.641804
91	45500000	46000000	0.385234	-0.878017	4.663633
92	46000000	46500000	0.482170	-1.165799	4.637384
93	46500000	47000000	0.623517	-1.349430	4.586479
94	47000000	47500000	0.910642	-1.590114	4.541693
95	47500000	48000000	1.076923	-1.784161	4.576554
96	48000000	48500000	1.210963	-1.949907	4.625467
97	48500000	49000000	1.252586	-1.797188	4.724815
98	49000000	49500000	1.127205	-1.362601	4.756548
99	49500000	50000000	1.099299	-0.876865	4.814512
100	50000000	50500000	1.062869	-0.275981	4.889967
101	50500000	51000000	0.943101	0.428999	4.923052
102	51000000	51500000	0.875812	1.145266	4.854591
103	51500000	52000000	0.735152	1.743664	4.765006
