# Chromosome: chr10, Resolution: 500000bp
# Generated: 2026-09-14 17:02:56
bin	start	end	x	y	z
0	0	500000	0.144030	3.077392	1.026407
1	500000	1000000	-0.085908	3.171478	0.844649
2	1000000	1500000	-0.169398	3.228411	0.740146
3	1500000	2000000	-0.073211	3.314670	0.682690
4	2000000	2500000	0.107071	3.390214	0.590452
5	2500000	3000000	0.085854	3.568136	0.465997
6	3000000	3500000	0.062004	3.673568	0.344790
7	3500000	4000000	0.112697	3.724783	0.261353
8	4000000	4500000	0.535398	3.668014	0.323838
9	4500000	5000000	0.900847	3.651159	0.363656
10	5000000	5500000	0.953558	3.602268	0.328710
11	5500000	6000000	1.011781	3.540693	0.232287
12	6000000	6500000	1.113460	3.423355	0.117070
13	6500000	7000000	1.136831	3.419035	0.005731
14	7000000	7500000	0.986336	3.485113	-0.134620
15	7500000	8000000	0.677673	3.652771	-0.379454
16	8000000	8500000	0.212314	3.731007	-0.634458
17	8500000	9000000	-0.054092	3.787331	-0.853635
18	9000000	9500000	-0.395390	3.835244	-0.978553
19	9500000	10000000	-0.379404	3.789981	-0.973902
20	10000000	10500000	-0.026025	3.631486	-0.877248
21	10500000	11000000	0.575326	3.418202	-0.673524
22	11000000	11500000	0.936269	3.195823	-0.404596
23	11500000	12000000	1.450312	2.999940	-0.169052
24	12000000	12500000	1.954697	2.777410	0.012002
25	12500000	13000000	2.342723	2.655614	0.122479
26	13000000	13500000	2.531734	2.587360	0.194809
27	13500000	14000000	2.333423	2.582357	0.095406
28	14000000	14500000	1.907032	2.660547	-0.127127
29	14500000	15000000	1.552938	2.720100	-0.446803
30	15000000	15500000	1.311125	2.781397	-0.706513
31	15500000	16000000	1.001932	2.885102	-0.946718
32	16000000	16500000	0.844061	2.950820	-1.196455
33	16500000	17000000	0.547122	3.032663	-1.501482
34	17000000	17500000	0.381654	3.113659	-1.775605
35	17500000	18000000	0.214320	3.185358	-2.050463
36	18000000	18500000	0.155717	3.207097	-2.263801
37	18500000	19000000	-0.045327	3.241459	-2.510318
38	19000000	19500000	-0.134225	3.274922	-2.698412
39	19500000	20000000	-0.146465	3.218264	-2.806026
40	20000000	20500000	0.050531	3.162748	-2.746088
41	20500000	21000000	0.309134	3.024271	-2.711733
42	21000000	21500000	0.682088	2.830159	-2.550765
43	21500000	22000000	0.868949	2.683692	-2.500112
44	22000000	22500000	0.913638	2.576560	-2.447811
45	22500000	23000000	1.003165	2.405509	-2.337718
46	23000000	23500000	1.081368	2.304324	-2.274323
47	23500000	24000000	0.819861	2.221217	-2.465806
48	24000000	24500000	0.561130	2.178589	-2.548149
49	24500000	25000000	0.481521	2.106591	-2.672559
50	25000000	25500000	0.706630	2.042315	-2.533528
51	25500000	26000000	1.160080	2.013122	-2.432452
52	26000000	26500000	1.198250	1.997676	-2.512255
53	26500000	27000000	1.083242	1.959172	-2.600243
54	27000000	27500000	1.011660	2.015779	-2.424115
55	27500000	28000000	0.923563	2.064338	-2.239712
56	28000000	28500000	0.809454	2.099776	-2.047914
57	28500000	29000000	0.702773	2.093139	-1.963606
58	29000000	29500000	0.660395	2.033120	-1.819994
59	29500000	30000000	0.997008	1.978391	-1.599343
60	30000000	30500000	1.305556	1.947733	-1.436595
61	30500000	31000000	1.650651	1.804371	-1.472643
62	31000000	31500000	1.724425	1.698525	-1.686637
63	31500000	32000000	1.562607	1.728825	-1.805790
64	32000000	32500000	1.175507	1.771685	-2.004938
65	32500000	33000000	0.739612	1.776652	-2.174582
66	33000000	33500000	0.409736	1.781049	-2.288759
67	33500000	34000000	0.141517	1.781887	-2.261664
68	34000000	34500000	-0.395553	1.844614	-2.340147
69	34500000	35000000	-0.703373	1.945130	-2.259408
70	35000000	35500000	-0.910818	1.966115	-2.298078
71	35500000	36000000	-1.099047	2.047572	-2.361543
72	36000000	36500000	-1.297872	2.131914	-2.403405
73	36500000	37000000	-1.690718	2.239811	-2.527707
74	37000000	37500000	-2.411390	2.452225	-2.767681
75	37500000	38000000	-2.695660	2.634573	-2.781576
76	38000000	38500000	-3.174643	2.923766	-2.484621
77	38500000	39000000	-3.131014	3.364593	-1.422619
78	39000000	39500000	-3.116622	3.743687	-0.313725
79	39500000	40000000	-3.441052	4.104620	0.577199
80	40000000	40500000	-3.941596	4.061900	0.657182
81	40500000	41000000	-3.876944	3.800477	0.579237
82	41000000	41500000	-3.595358	3.502546	0.745606
83	41500000	42000000	-2.896089	3.027170	0.695211
84	42000000	42500000	-2.737061	2.352782	-0.182304
85	42500000	43000000	-2.555470	1.727343	-1.048475
86	43000000	43500000	-1.946428	1.085377	-1.742149
