# Chromosome: chr10, Resolution: 500000bp
# Generated: 2026-09-02 10:47:02
bin	start	end	x	y	z
0	0	500000	-0.069165	2.912533	1.118144
1	500000	1000000	-0.269041	2.905352	0.870475
2	1000000	1500000	-0.389620	2.965281	0.772115
3	1500000	2000000	-0.297669	3.032805	0.778156
4	2000000	2500000	-0.220588	3.009131	0.691252
5	2500000	3000000	-0.166910	3.058367	0.545020
6	3000000	3500000	-0.193014	3.117464	0.431167
7	3500000	4000000	-0.181558	3.165147	0.432746
8	4000000	4500000	0.115543	3.147785	0.561370
9	4500000	5000000	0.413887	3.118416	0.632402
10	5000000	5500000	0.459645	3.080928	0.579058
11	5500000	6000000	0.523026	3.019367	0.489317
12	6000000	6500000	0.615538	3.028530	0.434752
13	6500000	7000000	0.637681	3.017911	0.378188
14	7000000	7500000	0.578512	3.133396	0.306928
15	7500000	8000000	0.346362	3.325356	0.178414
16	8000000	8500000	0.015291	3.372493	-0.079797
17	8500000	9000000	-0.239698	3.404643	-0.273884
18	9000000	9500000	-0.480658	3.503274	-0.415934
19	9500000	10000000	-0.471010	3.400970	-0.458295
20	10000000	10500000	-0.186426	3.317766	-0.355518
21	10500000	11000000	0.243414	3.100736	-0.178349
22	11000000	11500000	0.557607	2.892321	-0.028825
23	11500000	12000000	0.990926	2.777663	0.220774
24	12000000	12500000	1.467290	2.648120	0.433764
25	12500000	13000000	1.776385	2.486608	0.549246
26	13000000	13500000	1.925739	2.427929	0.603748
27	13500000	14000000	1.828941	2.463354	0.495185
28	14000000	14500000	1.480984	2.584711	0.192152
29	14500000	15000000	1.178711	2.723372	-0.118941
30	15000000	15500000	0.967230	2.805415	-0.375454
31	15500000	16000000	0.695372	2.845554	-0.611934
32	16000000	16500000	0.624112	2.969797	-0.808412
33	16500000	17000000	0.410954	3.079257	-1.034365
34	17000000	17500000	0.214532	3.122044	-1.284297
35	17500000	18000000	0.144952	3.097517	-1.439350
36	18000000	18500000	0.109822	3.006314	-1.552943
37	18500000	19000000	-0.026669	2.923799	-1.685284
38	19000000	19500000	-0.103490	2.976466	-1.829319
39	19500000	20000000	-0.133530	2.928845	-1.930691
40	20000000	20500000	0.076393	2.924823	-1.930080
41	20500000	21000000	0.309287	2.892942	-1.916284
42	21000000	21500000	0.612141	2.834396	-1.774188
43	21500000	22000000	0.880500	2.772490	-1.786760
44	22000000	22500000	0.974547	2.810373	-1.953423
45	22500000	23000000	1.094210	2.723026	-1.980524
46	23000000	23500000	1.178498	2.620122	-1.940115
47	23500000	24000000	0.960575	2.539658	-2.130371
48	24000000	24500000	0.800762	2.409578	-2.181097
49	24500000	25000000	0.827530	2.345293	-2.234919
50	25000000	25500000	0.981983	2.238231	-2.074219
51	25500000	26000000	1.285612	2.086033	-1.805643
52	26000000	26500000	1.322268	1.991384	-1.823817
53	26500000	27000000	1.239699	1.958791	-1.926693
54	27000000	27500000	1.268453	1.864825	-1.852695
55	27500000	28000000	1.231526	1.846783	-1.758487
56	28000000	28500000	1.095450	1.785927	-1.710029
57	28500000	29000000	1.091341	1.805936	-1.698407
58	29000000	29500000	1.052764	1.773303	-1.622684
59	29500000	30000000	1.373058	1.777965	-1.380231
60	30000000	30500000	1.640022	1.767395	-1.222863
61	30500000	31000000	1.842239	1.707777	-1.175849
62	31000000	31500000	1.872616	1.669575	-1.348125
63	31500000	32000000	1.730930	1.723568	-1.508574
64	32000000	32500000	1.359036	1.726796	-1.798324
65	32500000	33000000	0.964596	1.780664	-2.020020
66	33000000	33500000	0.687252	1.713614	-2.191372
67	33500000	34000000	0.565648	1.707098	-2.417764
68	34000000	34500000	0.096653	1.764112	-2.604658
69	34500000	35000000	-0.152169	1.817530	-2.559477
70	35000000	35500000	-0.305377	1.797425	-2.625951
71	35500000	36000000	-0.600247	1.849939	-2.633797
72	36000000	36500000	-0.712104	1.883651	-2.674079
73	36500000	37000000	-1.114434	1.955311	-2.787330
74	37000000	37500000	-1.798430	2.017449	-2.776908
75	37500000	38000000	-2.070928	2.085630	-2.708104
76	38000000	38500000	-2.482735	2.207027	-2.505504
77	38500000	39000000	-2.552658	2.478138	-1.584351
78	39000000	39500000	-2.491232	2.680052	-0.668728
79	39500000	40000000	-2.748536	2.892154	0.000086
80	40000000	40500000	-3.056549	2.773788	-0.020161
81	40500000	41000000	-3.037122	2.602099	-0.079580
82	41000000	41500000	-2.839321	2.403857	-0.017001
83	41500000	42000000	-2.100664	2.058106	-0.175035
84	42000000	42500000	-1.693826	1.556153	-1.078352
85	42500000	43000000	-1.403183	1.113267	-1.758006
86	43000000	43500000	-0.794280	0.633819	-2.237714
87	43500000	44000000	0.225500	0.437094	-2.118611
88	44000000	44500000	1.129326	0.305207	-1.873202
89	44500000	45000000	1.788207	0.166494	-1.701055
90	45000000	45500000	2.264652	-0.078566	-1.697849
91	45500000	46000000	2.423419	-0.176803	-1.444120
92	46000000	46500000	3.178090	-0.277878	-1.358412
93	46500000	47000000	3.521063	-0.356731	-1.239731
94	47000000	47500000	3.356980	-0.371768	-0.977679
95	47500000	48000000	3.201404	-0.428494	-0.862387
96	48000000	48500000	3.142451	-0.517989	-0.864382
97	48500000	49000000	2.915540	-0.440063	-0.752708
98	49000000	49500000	2.890430	-0.503958	-0.932126
99	49500000	50000000	2.009614	-0.576189	-1.283241
100	50000000	50500000	1.603037	-0.644464	-1.594307
101	50500000	51000000	1.255967	-0.709579	-1.968532
102	51000000	51500000	0.884883	-0.754372	-2.261847
