# Chromosome: chr10, Resolution: 500000bp
# Generated: 2026-09-02 10:47:30
bin	start	end	x	y	z
0	0	500000	0.699874	3.018915	1.247360
1	500000	1000000	0.420761	3.009873	1.089489
2	1000000	1500000	0.335624	3.091787	0.992482
3	1500000	2000000	0.392335	3.136965	0.987965
4	2000000	2500000	0.480276	3.093625	0.829471
5	2500000	3000000	0.465492	3.120687	0.691509
6	3000000	3500000	0.411747	3.192429	0.616519
7	3500000	4000000	0.396818	3.280096	0.560411
8	4000000	4500000	0.727641	3.231544	0.542469
9	4500000	5000000	1.025898	3.112366	0.516867
10	5000000	5500000	1.108623	3.102321	0.367236
11	5500000	6000000	1.113228	3.043968	0.247250
12	6000000	6500000	1.172012	3.057086	0.146758
13	6500000	7000000	1.128201	3.033799	-0.003364
14	7000000	7500000	1.060445	3.167282	-0.075508
15	7500000	8000000	0.776730	3.401421	-0.099807
16	8000000	8500000	0.369768	3.558917	-0.246392
17	8500000	9000000	0.096989	3.660298	-0.306235
18	9000000	9500000	-0.098294	3.755974	-0.340998
19	9500000	10000000	-0.103707	3.651261	-0.397443
20	10000000	10500000	0.228099	3.555106	-0.370062
21	10500000	11000000	0.666184	3.277765	-0.319750
22	11000000	11500000	1.066745	2.977658	-0.335461
23	11500000	12000000	1.547112	2.786576	-0.224065
24	12000000	12500000	1.949578	2.539792	-0.122378
25	12500000	13000000	2.126646	2.390800	-0.047906
26	13000000	13500000	2.284760	2.269148	-0.041796
27	13500000	14000000	2.209737	2.257635	-0.134609
28	14000000	14500000	1.907012	2.422698	-0.311844
29	14500000	15000000	1.636624	2.677649	-0.528836
30	15000000	15500000	1.397158	2.776842	-0.736345
31	15500000	16000000	1.108243	2.879691	-0.936917
32	16000000	16500000	0.976497	3.013698	-1.185045
33	16500000	17000000	0.673134	3.153174	-1.383231
34	17000000	17500000	0.373006	3.285705	-1.548068
35	17500000	18000000	0.115392	3.271677	-1.619591
36	18000000	18500000	-0.086011	3.153998	-1.685269
37	18500000	19000000	-0.327633	3.112689	-1.725653
38	19000000	19500000	-0.504729	3.116588	-1.834913
39	19500000	20000000	-0.513722	3.021917	-1.922275
40	20000000	20500000	-0.222745	2.992025	-1.901884
41	20500000	21000000	0.014062	2.872071	-2.016479
42	21000000	21500000	0.366870	2.725340	-2.086016
43	21500000	22000000	0.571452	2.661714	-2.183554
44	22000000	22500000	0.634756	2.665597	-2.452919
45	22500000	23000000	0.911019	2.584027	-2.558961
46	23000000	23500000	0.979821	2.531162	-2.501979
47	23500000	24000000	0.565914	2.523958	-2.649422
48	24000000	24500000	0.348344	2.476574	-2.603673
49	24500000	25000000	0.302237	2.438527	-2.599841
50	25000000	25500000	0.449082	2.280487	-2.541444
51	25500000	26000000	0.773502	2.154174	-2.272254
52	26000000	26500000	0.622556	2.060350	-2.153503
53	26500000	27000000	0.551704	2.003720	-2.194692
54	27000000	27500000	0.602103	1.911680	-1.993363
55	27500000	28000000	0.603476	1.899039	-1.825258
56	28000000	28500000	0.481043	1.905517	-1.674638
57	28500000	29000000	0.576837	1.941192	-1.586003
58	29000000	29500000	0.601359	1.832317	-1.589350
59	29500000	30000000	1.023003	1.792370	-1.610106
60	30000000	30500000	1.305646	1.716262	-1.633196
61	30500000	31000000	1.620509	1.673827	-1.707211
62	31000000	31500000	1.610267	1.591738	-1.910194
63	31500000	32000000	1.438681	1.606849	-2.090532
64	32000000	32500000	0.861329	1.709705	-2.057456
65	32500000	33000000	0.462994	1.817200	-2.231181
66	33000000	33500000	0.093358	1.818225	-2.224004
67	33500000	34000000	-0.452258	1.968349	-2.236064
68	34000000	34500000	-1.002872	2.029651	-2.321489
69	34500000	35000000	-1.238001	2.113302	-2.221029
70	35000000	35500000	-1.420085	2.153788	-2.156491
71	35500000	36000000	-1.654457	2.145353	-2.259880
72	36000000	36500000	-1.904564	2.205928	-2.097546
73	36500000	37000000	-2.304422	2.303337	-2.005174
74	37000000	37500000	-2.520462	2.361354	-1.876202
75	37500000	38000000	-2.768394	2.422026	-1.697025
76	38000000	38500000	-3.064864	2.624694	-1.215629
77	38500000	39000000	-2.664402	2.840454	-0.340878
78	39000000	39500000	-2.150540	3.028108	0.556823
79	39500000	40000000	-1.995833	3.266735	1.332361
80	40000000	40500000	-2.267691	3.276725	1.460801
81	40500000	41000000	-2.361692	3.069466	1.423205
82	41000000	41500000	-2.173302	2.830098	1.339794
83	41500000	42000000	-1.840929	2.471825	0.981622
84	42000000	42500000	-2.154846	2.052853	0.121744
85	42500000	43000000	-2.256504	1.581845	-0.672720
86	43000000	43500000	-2.081463	1.047991	-1.418665
87	43500000	44000000	-1.146145	0.651628	-1.845522
88	44000000	44500000	-0.182312	0.406452	-1.881484
89	44500000	45000000	0.477008	0.201646	-2.009655
90	45000000	45500000	1.163430	-0.201952	-2.386056
91	45500000	46000000	1.661625	-0.393249	-2.414495
92	46000000	46500000	2.367207	-0.603193	-2.695129
93	46500000	47000000	2.762858	-0.738130	-2.744714
94	47000000	47500000	2.736054	-0.750161	-2.403398
95	47500000	48000000	2.598110	-0.783760	-2.342263
96	48000000	48500000	2.507797	-0.853588	-2.276282
97	48500000	49000000	2.288217	-0.750972	-2.054939
98	49000000	49500000	2.109941	-0.776577	-2.214368
99	49500000	50000000	1.400842	-0.749824	-2.218717
100	50000000	50500000	0.982175	-0.794055	-2.320276
101	50500000	51000000	0.578231	-0.809157	-2.570649
102	51000000	51500000	0.130179	-0.792113	-2.740974
103	51500000	52000000	-0.323314	-0.725229	-2.806821
104	52000000	52500000	-0.804764	-0.668877	-2.938414
105	52500000	53000000	-1.157128	-0.651228	-2.842815
106	53000000	53500000	-1.311833	-0.652983	-2.724427
107	53500000	54000000	-1.445222	-0.625069	-2.811435
108	54000000	54500000	-1.462386	-0.685082	-2.860913
109	54500000	55000000	-1.463571	-0.758967	-2.842416
110	55000000	55500000	-1.447715	-0.793915	-2.753101
111	55500000	56000000	-1.404085	-0.886830	-2.652381
112	56000000	56500000	-1.272469	-0.954694	-2.605553
113	56500000	57000000	-1.090305	-1.040440	-2.707329
114	57000000	57500000	-0.986189	-1.148228	-2.561248
115	57500000	58000000	-0.832064	-1.241884	-2.449708
116	58000000	58500000	-0.685364	-1.290668	-2.366584
117	58500000	59000000	-0.506393	-1.481556	-2.478314
118	59000000	59500000	-0.392589	-1.625240	-2.519495
119	59500000	60000000	-0.434817	-1.789837	-2.702761
120	60000000	60500000	-0.358767	-1.888379	-2.536151
121	60500000	61000000	-0.219685	-1.926865	-2.471462
122	61000000	61500000	-0.091351	-2.039880	-2.431692
123	61500000	62000000	0.072576	-2.116763	-2.380393
124	62000000	62500000	0.039967	-2.041364	-2.178760
125	62500000	63000000	-0.250192	-1.920875	-2.099287
126	63000000	63500000	-0.432025	-1.829404	-1.924969
127	63500000	64000000	-0.785377	-1.811032	-1.968669
128	64000000	64500000	-1.157387	-1.725317	-1.961641
129	64500000	65000000	-1.594605	-1.552519	-1.913696
130	65000000	65500000	-1.997755	-1.479060	-1.869833
131	65500000	66000000	-2.254403	-1.555760	-1.974095
132	66000000	66500000	-1.761036	-1.769045	-2.033540
133	66500000	67000000	-1.118257	-1.829745	-1.891091
134	67000000	67500000	-0.468728	-1.717874	-1.582532
135	67500000	68000000	0.290749	-1.681237	-1.369936
136	68000000	68500000	0.911928	-1.575160	-1.030390
137	68500000	69000000	1.620797	-1.393766	-0.718136
138	69000000	69500000	2.321974	-1.181277	-0.285598
139	69500000	70000000	2.614706	-0.782313	0.238894
