# Chromosome: chr11, Resolution: 500000bp
# Generated: 2026-08-26 10:17:11
bin	start	end	x	y	z
0	0	500000	-2.883776	3.402779	-0.909167
1	500000	1000000	-2.903726	3.255081	-0.866815
2	1000000	1500000	-3.015508	3.121360	-0.748252
3	1500000	2000000	-3.040117	2.999667	-0.686939
4	2000000	2500000	-3.108557	2.770136	-0.540931
5	2500000	3000000	-3.213066	2.392478	-0.309558
6	3000000	3500000	-3.236938	1.816776	-0.227137
7	3500000	4000000	-3.226466	1.274779	-0.193104
8	4000000	4500000	-3.204507	0.871134	-0.120912
9	4500000	5000000	-3.204061	0.527578	-0.174094
10	5000000	5500000	-3.235458	0.290560	-0.196120
11	5500000	6000000	-3.251952	0.017160	-0.141735
12	6000000	6500000	-3.309031	-0.074379	-0.150033
13	6500000	7000000	-3.246645	0.071186	-0.203165
14	7000000	7500000	-3.159206	0.324145	-0.362123
15	7500000	8000000	-3.170489	0.552460	-0.487952
16	8000000	8500000	-3.065147	0.666968	-0.530361
17	8500000	9000000	-2.997332	0.621944	-0.555787
18	9000000	9500000	-2.948263	0.767950	-0.717630
19	9500000	10000000	-2.752234	0.788892	-0.850601
20	10000000	10500000	-2.725260	0.731567	-0.948199
21	10500000	11000000	-2.692423	0.538291	-0.906997
22	11000000	11500000	-2.761486	0.247188	-0.913069
23	11500000	12000000	-2.800572	0.042772	-0.904468
24	12000000	12500000	-2.736725	-0.162653	-0.938426
25	12500000	13000000	-2.772902	-0.419379	-0.782813
26	13000000	13500000	-2.974959	-0.698771	-0.648617
27	13500000	14000000	-3.092768	-0.922631	-0.560140
28	14000000	14500000	-3.164130	-1.149898	-0.441781
29	14500000	15000000	-3.163402	-1.319559	-0.201807
30	15000000	15500000	-3.110963	-1.366670	-0.222629
31	15500000	16000000	-3.136978	-1.152454	-0.295692
32	16000000	16500000	-3.030456	-1.026264	-0.508236
33	16500000	17000000	-2.839516	-0.695054	-0.717223
34	17000000	17500000	-2.611562	-0.486264	-0.857532
35	17500000	18000000	-2.531729	-0.315787	-1.071771
36	18000000	18500000	-2.381694	-0.145523	-1.376029
37	18500000	19000000	-2.336148	-0.232550	-1.278034
38	19000000	19500000	-2.245217	-0.563677	-1.140224
39	19500000	20000000	-2.270325	-0.915949	-0.908048
40	20000000	20500000	-2.213308	-1.386561	-0.824145
41	20500000	21000000	-2.311191	-1.780887	-0.601017
42	21000000	21500000	-2.334049	-2.024307	-0.462438
43	21500000	22000000	-2.245129	-2.329862	-0.333498
44	22000000	22500000	-2.160553	-2.575762	-0.306033
45	22500000	23000000	-2.157434	-2.721755	-0.244891
46	23000000	23500000	-2.092451	-2.801220	-0.298963
47	23500000	24000000	-2.110017	-2.942135	-0.213379
48	24000000	24500000	-1.998593	-2.915854	-0.305544
49	24500000	25000000	-1.866041	-2.891732	-0.361212
50	25000000	25500000	-1.907732	-2.890541	-0.436687
51	25500000	26000000	-1.943220	-2.755753	-0.603115
52	26000000	26500000	-1.993432	-2.653558	-0.780149
53	26500000	27000000	-1.899595	-2.738132	-0.817844
54	27000000	27500000	-1.809489	-2.789450	-0.889241
55	27500000	28000000	-1.776150	-2.875918	-1.019460
56	28000000	28500000	-1.777020	-2.997904	-1.112745
57	28500000	29000000	-1.754675	-2.905420	-1.211499
58	29000000	29500000	-1.752979	-2.888118	-1.343482
59	29500000	30000000	-1.690876	-2.808657	-1.526199
60	30000000	30500000	-1.705198	-2.483981	-1.876375
61	30500000	31000000	-1.727323	-2.133721	-2.100671
62	31000000	31500000	-1.735859	-1.747276	-2.420327
63	31500000	32000000	-1.729450	-1.287586	-2.580694
64	32000000	32500000	-1.719877	-0.923248	-2.656408
65	32500000	33000000	-1.614045	-0.591642	-2.712609
66	33000000	33500000	-1.588634	-0.397675	-2.725007
67	33500000	34000000	-1.491984	-0.177266	-2.585672
68	34000000	34500000	-1.454726	-0.062685	-2.639109
69	34500000	35000000	-1.392551	-0.096585	-2.499666
70	35000000	35500000	-1.312896	-0.396849	-2.369157
71	35500000	36000000	-1.114114	-0.987887	-2.189977
72	36000000	36500000	-0.958826	-1.440725	-2.131511
73	36500000	37000000	-0.781674	-1.849993	-2.069267
74	37000000	37500000	-0.716567	-2.325321	-2.049241
75	37500000	38000000	-0.540089	-2.718681	-1.946584
76	38000000	38500000	-0.392128	-2.990159	-1.852588
77	38500000	39000000	-0.312217	-3.097078	-2.001097
78	39000000	39500000	-0.253844	-2.959658	-2.157125
79	39500000	40000000	-0.253314	-2.835814	-2.315060
80	40000000	40500000	-0.233066	-2.734430	-2.314529
81	40500000	41000000	-0.161362	-2.633118	-2.372506
82	41000000	41500000	-0.235009	-2.457319	-2.455886
83	41500000	42000000	-0.263016	-2.255899	-2.547867
84	42000000	42500000	-0.287393	-1.957921	-2.484259
85	42500000	43000000	-0.356758	-1.585974	-2.480644
86	43000000	43500000	-0.483554	-1.176308	-2.315794
87	43500000	44000000	-0.557805	-0.732134	-2.348833
88	44000000	44500000	-0.721611	-0.206096	-2.282606
89	44500000	45000000	-0.754472	0.327947	-2.267523
90	45000000	45500000	-0.884937	0.743005	-2.416381
91	45500000	46000000	-0.984818	1.056271	-2.587895
92	46000000	46500000	-0.937977	1.143460	-2.787159
93	46500000	47000000	-0.651184	0.862597	-2.983092
94	47000000	47500000	-0.284173	0.495968	-3.189994
95	47500000	48000000	0.055774	-0.167500	-3.231943
96	48000000	48500000	0.343744	-0.839630	-3.262021
97	48500000	49000000	0.643889	-1.391827	-3.127913
98	49000000	49500000	1.157631	-1.900168	-3.097494
99	49500000	50000000	1.749581	-2.122200	-3.009246
100	50000000	50500000	1.065423	-2.127888	-2.087116
101	50500000	51000000	1.392611	-1.819426	-1.985045
102	51000000	51500000	1.823756	-1.271409	-2.074549
103	51500000	52000000	2.301871	-0.739221	-2.014043
104	52000000	52500000	1.770544	-0.831264	-1.211876
105	52500000	53000000	1.814482	-0.560572	-1.343178
106	53000000	53500000	1.535552	-0.587281	-1.396670
107	53500000	54000000	2.400350	-0.682151	-2.187610
108	54000000	54500000	2.066412	-0.974448	-2.048655
109	54500000	55000000	1.776337	-1.329281	-1.976034
110	55000000	55500000	1.438626	-1.632014	-2.019466
111	55500000	56000000	2.016865	-1.259275	-2.715048
112	56000000	56500000	1.754205	-1.215407	-2.320283
