# Chromosome: chr4, Resolution: 500000bp
# Generated: 2026-08-12 15:21:48
bin	start	end	x	y	z
0	0	500000	-3.775501	0.596093	-0.848596
1	500000	1000000	-3.781297	0.495750	-0.771714
2	1000000	1500000	-3.800442	0.404486	-0.679941
3	1500000	2000000	-3.779659	0.282439	-0.639588
4	2000000	2500000	-3.816314	0.159885	-0.572093
5	2500000	3000000	-3.737233	0.042418	-0.589817
6	3000000	3500000	-3.625144	-0.134330	-0.670113
7	3500000	4000000	-3.496143	-0.241629	-0.834319
8	4000000	4500000	-3.382764	-0.361937	-0.968269
9	4500000	5000000	-3.263772	-0.471307	-1.109015
10	5000000	5500000	-3.205233	-0.528005	-1.175892
11	5500000	6000000	-3.111819	-0.630786	-1.249674
12	6000000	6500000	-3.094814	-0.639471	-1.369104
13	6500000	7000000	-3.087946	-0.694724	-1.424559
14	7000000	7500000	-3.036704	-0.739704	-1.514905
15	7500000	8000000	-3.058988	-0.565571	-1.657628
16	8000000	8500000	-2.991743	-0.589681	-1.738046
17	8500000	9000000	-2.789188	-0.652487	-1.835442
18	9000000	9500000	-2.644789	-0.754125	-1.832368
19	9500000	10000000	-2.532982	-0.829471	-1.875359
20	10000000	10500000	-2.339891	-0.833954	-2.047501
21	10500000	11000000	-2.139123	-0.799798	-2.219753
22	11000000	11500000	-1.926053	-0.944530	-2.328180
23	11500000	12000000	-1.850813	-0.884359	-2.498097
24	12000000	12500000	-1.829306	-0.761651	-2.742555
25	12500000	13000000	-1.754013	-0.691309	-2.928153
26	13000000	13500000	-1.688677	-0.700111	-2.968236
27	13500000	14000000	-1.710895	-0.754008	-2.901842
28	14000000	14500000	-1.852999	-0.859884	-2.751506
29	14500000	15000000	-1.900690	-0.971528	-2.635409
30	15000000	15500000	-1.797571	-1.055928	-2.628436
31	15500000	16000000	-1.746459	-1.131019	-2.607467
32	16000000	16500000	-1.823518	-1.054313	-2.611994
33	16500000	17000000	-1.712567	-1.074038	-2.637054
34	17000000	17500000	-1.528590	-1.105310	-2.731987
35	17500000	18000000	-1.240280	-0.998987	-2.935224
36	18000000	18500000	-0.936953	-0.921981	-3.111566
37	18500000	19000000	-0.830548	-0.907038	-3.152428
38	19000000	19500000	-0.726052	-0.952539	-3.138127
39	19500000	20000000	-0.463013	-1.076734	-3.179396
40	20000000	20500000	-0.358489	-1.047936	-3.267482
41	20500000	21000000	-0.373700	-1.076211	-3.198535
42	21000000	21500000	-0.431688	-1.162269	-3.159020
43	21500000	22000000	-0.449827	-1.217952	-3.120513
44	22000000	22500000	-0.353341	-1.247564	-3.160724
45	22500000	23000000	-0.393454	-1.319792	-3.145775
46	23000000	23500000	-0.577757	-1.426302	-3.035311
47	23500000	24000000	-0.817114	-1.524529	-2.809914
48	24000000	24500000	-0.976866	-1.569798	-2.687274
49	24500000	25000000	-1.139355	-1.685261	-2.467933
50	25000000	25500000	-1.362686	-1.835950	-2.265411
51	25500000	26000000	-1.477451	-1.974245	-2.095595
52	26000000	26500000	-1.438368	-2.067641	-1.987907
53	26500000	27000000	-1.224330	-2.064097	-2.008006
54	27000000	27500000	-0.822670	-2.056928	-2.208750
55	27500000	28000000	-0.495615	-2.058365	-2.356135
56	28000000	28500000	-0.096285	-2.012705	-2.538355
57	28500000	29000000	0.088331	-2.007196	-2.630072
58	29000000	29500000	0.140807	-2.015934	-2.603038
59	29500000	30000000	0.216992	-2.011883	-2.630061
60	30000000	30500000	0.344167	-1.999587	-2.662944
61	30500000	31000000	0.313633	-2.042659	-2.569616
62	31000000	31500000	0.304417	-2.089065	-2.493611
63	31500000	32000000	0.336160	-2.150962	-2.439252
64	32000000	32500000	0.623894	-2.088963	-2.481007
65	32500000	33000000	0.762067	-2.111872	-2.485335
66	33000000	33500000	1.074209	-1.890499	-2.632157
67	33500000	34000000	0.995843	-1.918004	-2.532155
68	34000000	34500000	0.907858	-2.006649	-2.453313
69	34500000	35000000	0.677554	-1.980565	-2.284954
70	35000000	35500000	0.365885	-2.047447	-2.065025
71	35500000	36000000	-0.024289	-2.123574	-1.842121
72	36000000	36500000	-0.442821	-2.068339	-1.645967
73	36500000	37000000	-1.058159	-2.181439	-1.206025
74	37000000	37500000	-1.460953	-2.112910	-0.942678
75	37500000	38000000	-1.944372	-1.920803	-0.648107
76	38000000	38500000	-2.283529	-1.758974	-0.449057
77	38500000	39000000	-2.513125	-1.649088	-0.245791
78	39000000	39500000	-2.747713	-1.581456	-0.050383
79	39500000	40000000	-2.735794	-1.597422	0.010335
80	40000000	40500000	-2.647896	-1.778687	-0.038050
81	40500000	41000000	-2.496108	-1.944045	-0.130055
82	41000000	41500000	-2.204876	-2.148648	-0.315361
83	41500000	42000000	-1.422144	-2.338571	-0.645335
84	42000000	42500000	-0.782486	-2.434312	-0.947201
85	42500000	43000000	-0.197275	-2.520270	-1.264308
86	43000000	43500000	0.295578	-2.599938	-1.511511
87	43500000	44000000	0.608148	-2.613420	-1.693605
88	44000000	44500000	0.978756	-2.646179	-1.839541
89	44500000	45000000	1.219484	-2.753045	-1.898337
90	45000000	45500000	0.906190	-2.901578	-1.814678
91	45500000	46000000	0.570103	-3.011376	-1.680575
92	46000000	46500000	0.096080	-3.073100	-1.450720
93	46500000	47000000	-0.326314	-2.959502	-1.192433
94	47000000	47500000	-0.693089	-2.862235	-0.988223
95	47500000	48000000	-0.495664	-2.599316	-1.154598
96	48000000	48500000	-0.125854	-2.156859	-1.382948
97	48500000	49000000	-0.656918	-1.499122	-1.035694
98	49000000	49500000	-1.167446	-0.876917	-0.730014
99	49500000	50000000	-0.381916	-0.605219	-0.950852
100	50000000	50500000	-0.621274	-0.548071	-0.760380
101	50500000	51000000	-0.454700	-0.628945	-0.713337
102	51000000	51500000	-1.016160	-0.793224	-0.252914
103	51500000	52000000	-1.727294	-1.129496	0.251799
104	52000000	52500000	-1.334367	-1.616339	0.127977
105	52500000	53000000	-0.959181	-2.198308	0.011170
106	53000000	53500000	-1.537145	-2.522599	0.332064
107	53500000	54000000	-1.118087	-2.677411	0.195732
108	54000000	54500000	-1.161292	-2.627835	0.305502
109	54500000	55000000	-1.082328	-2.691726	0.347682
110	55000000	55500000	-0.915821	-2.643416	0.353197
111	55500000	56000000	-0.730268	-2.694023	0.401625
112	56000000	56500000	-0.395236	-2.738555	0.322012
113	56500000	57000000	-0.253716	-2.703141	0.319527
114	57000000	57500000	-0.108410	-2.790559	0.393121
115	57500000	58000000	0.145486	-2.886192	0.346125
116	58000000	58500000	0.377847	-2.879894	0.303510
117	58500000	59000000	0.722858	-2.871697	0.215452
118	59000000	59500000	0.921801	-2.911659	0.144419
119	59500000	60000000	1.019629	-2.864656	0.135708
120	60000000	60500000	1.258707	-2.866886	0.044089
121	60500000	61000000	1.450154	-2.813765	-0.084879
122	61000000	61500000	1.507017	-2.745098	-0.107849
123	61500000	62000000	1.586859	-2.781039	-0.095925
124	62000000	62500000	1.581906	-2.821058	-0.063054
125	62500000	63000000	1.605258	-2.837338	-0.003246
126	63000000	63500000	1.621680	-2.820488	0.090520
127	63500000	64000000	1.486296	-2.710213	0.246014
128	64000000	64500000	1.479962	-2.632724	0.343984
129	64500000	65000000	1.548970	-2.587461	0.443952
130	65000000	65500000	1.486133	-2.535765	0.572095
131	65500000	66000000	1.383632	-2.493493	0.723423
132	66000000	66500000	1.140873	-2.340070	0.830033
133	66500000	67000000	1.338943	-2.227560	0.688777
134	67000000	67500000	0.589436	-1.821012	0.843432
135	67500000	68000000	-0.127290	-1.591340	1.034305
136	68000000	68500000	-0.194941	-1.600106	1.089382
137	68500000	69000000	0.055132	-1.550030	0.906296
138	69000000	69500000	-0.001275	-1.635644	1.002862
139	69500000	70000000	0.377521	-1.687160	0.787674
140	70000000	70500000	-0.016322	-1.786744	1.077977
141	70500000	71000000	0.911936	-2.241639	0.880355
142	71000000	71500000	1.347438	-2.609734	0.897139
143	71500000	72000000	1.079101	-2.651868	0.983885
144	72000000	72500000	0.518615	-2.636534	1.239186
145	72500000	73000000	0.337406	-2.559235	1.272321
146	73000000	73500000	-0.151337	-2.601410	1.547282
147	73500000	74000000	-0.338406	-2.431672	1.560859
148	74000000	74500000	-1.001192	-2.253903	1.744278
149	74500000	75000000	-1.258368	-1.968978	1.705215
150	75000000	75500000	-1.347227	-1.746203	1.664466
151	75500000	76000000	-1.424972	-1.684355	1.670253
152	76000000	76500000	-1.629767	-1.578551	1.666236
153	76500000	77000000	-1.675289	-1.462808	1.711311
154	77000000	77500000	-1.854271	-1.472867	1.836095
155	77500000	78000000	-1.741383	-1.554334	1.946802
156	78000000	78500000	-1.614174	-1.634482	2.058113
157	78500000	79000000	-1.663965	-1.624520	2.205178
158	79000000	79500000	-1.682043	-1.592018	2.355625
159	79500000	80000000	-1.567863	-1.588920	2.452955
160	80000000	80500000	-1.493411	-1.623085	2.502752
161	80500000	81000000	-1.302197	-1.639714	2.498353
162	81000000	81500000	-1.376171	-1.494532	2.472707
163	81500000	82000000	-1.572704	-1.293327	2.433126
164	82000000	82500000	-1.285386	-1.396412	2.368618
165	82500000	83000000	-0.946814	-1.505570	2.328066
166	83000000	83500000	-0.685099	-1.582644	2.290146
167	83500000	84000000	-0.547546	-1.527500	2.262352
168	84000000	84500000	-0.486117	-1.454916	2.263783
169	84500000	85000000	-0.159681	-1.570999	2.280586
170	85000000	85500000	-0.135007	-1.558025	2.337325
171	85500000	86000000	-0.292820	-1.401314	2.342372
172	86000000	86500000	-0.307835	-1.240109	2.249014
173	86500000	87000000	-0.407281	-1.103068	2.256475
174	87000000	87500000	-0.501714	-1.063816	2.406028
175	87500000	88000000	-0.415136	-1.120746	2.417043
176	88000000	88500000	-0.393152	-1.117836	2.537449
177	88500000	89000000	0.157042	-1.304685	2.584777
178	89000000	89500000	0.573613	-1.465318	2.520973
179	89500000	90000000	0.800953	-1.521231	2.576470
180	90000000	90500000	1.212583	-1.585329	2.526828
