# Chromosome: chr2, Resolution: 500000bp
# Generated: 2026-09-14 16:41:22
bin	start	end	x	y	z
0	0	500000	0.579153	3.961873	-2.208303
1	500000	1000000	0.590415	3.993821	-2.163802
2	1000000	1500000	0.593065	3.932410	-2.170740
3	1500000	2000000	0.360331	3.793421	-2.299991
4	2000000	2500000	0.270312	3.763022	-2.429870
5	2500000	3000000	0.451496	3.760369	-2.362523
6	3000000	3500000	0.531328	3.687793	-2.245305
7	3500000	4000000	0.634410	3.698288	-2.199953
8	4000000	4500000	0.695239	3.662364	-2.278806
9	4500000	5000000	0.624622	3.550726	-2.340301
10	5000000	5500000	0.738258	3.557522	-2.284235
11	5500000	6000000	0.655666	3.499427	-2.327020
12	6000000	6500000	0.265274	3.263803	-2.539440
13	6500000	7000000	-0.219328	2.934409	-2.772406
14	7000000	7500000	-0.758806	2.551583	-2.976089
15	7500000	8000000	-1.250740	2.246640	-3.048406
16	8000000	8500000	-1.702476	1.963193	-3.128007
17	8500000	9000000	-2.098385	1.703010	-3.205259
18	9000000	9500000	-2.349230	1.569540	-3.187268
19	9500000	10000000	-2.486790	1.501581	-3.135110
20	10000000	10500000	-2.508134	1.546309	-3.065715
21	10500000	11000000	-2.333142	1.670321	-3.002383
22	11000000	11500000	-2.071828	1.820766	-2.970176
23	11500000	12000000	-1.607022	2.131771	-2.910317
24	12000000	12500000	-1.286140	2.383369	-2.894722
25	12500000	13000000	-0.902848	2.629123	-2.873854
26	13000000	13500000	-0.603400	2.885160	-2.801904
27	13500000	14000000	-0.486889	2.986559	-2.737254
28	14000000	14500000	-0.458900	3.094101	-2.687700
29	14500000	15000000	-0.381147	3.198013	-2.536270
30	15000000	15500000	-0.434766	3.254982	-2.401885
31	15500000	16000000	-0.304729	3.351224	-2.216629
32	16000000	16500000	-0.383981	3.280543	-2.052747
33	16500000	17000000	-0.421350	3.294345	-1.951760
34	17000000	17500000	-0.304607	3.442540	-1.871146
35	17500000	18000000	-0.239651	3.526021	-1.814712
36	18000000	18500000	-0.415153	3.481435	-1.834067
37	18500000	19000000	-0.687152	3.355664	-1.898854
38	19000000	19500000	-0.918479	3.249529	-1.948543
39	19500000	20000000	-0.833840	3.372457	-1.943611
40	20000000	20500000	-0.644695	3.382161	-1.854502
41	20500000	21000000	-0.474312	3.364466	-1.747140
42	21000000	21500000	-0.340349	3.363138	-1.644702
43	21500000	22000000	-0.312032	3.283282	-1.587796
44	22000000	22500000	-0.373260	3.119829	-1.579036
45	22500000	23000000	-0.697497	2.794248	-1.592284
46	23000000	23500000	-1.291812	2.317343	-1.654367
47	23500000	24000000	-1.951573	1.798526	-1.778179
48	24000000	24500000	-2.668784	1.266642	-1.866339
49	24500000	25000000	-3.337160	0.770630	-1.955051
50	25000000	25500000	-3.756477	0.481715	-2.047386
51	25500000	26000000	-4.021811	0.293391	-2.042650
52	26000000	26500000	-4.041433	0.321339	-2.012021
53	26500000	27000000	-3.954441	0.410437	-2.040245
54	27000000	27500000	-3.944459	0.555462	-2.095323
55	27500000	28000000	-3.816282	0.798435	-2.175152
56	28000000	28500000	-3.565289	1.070934	-2.202102
57	28500000	29000000	-3.419796	1.234216	-2.201714
58	29000000	29500000	-3.203199	1.569522	-2.199663
59	29500000	30000000	-3.014587	1.764088	-2.154570
60	30000000	30500000	-2.871830	1.907854	-2.087661
61	30500000	31000000	-2.836946	1.948450	-1.974940
62	31000000	31500000	-2.684560	2.067740	-1.848168
