# Chromosome: chr5, Resolution: 500000bp
# Generated: 2026-07-31 11:27:26
bin	start	end	x	y	z
0	0	500000	-4.073233	0.688023	-1.030350
1	500000	1000000	-3.947219	0.243350	-0.854536
2	1000000	1500000	-3.891794	-0.128135	-0.828907
3	1500000	2000000	-3.813100	-0.394856	-0.742946
4	2000000	2500000	-3.747180	-0.874621	-0.771599
5	2500000	3000000	-3.636980	-1.321517	-0.816901
6	3000000	3500000	-3.535421	-1.708947	-0.791063
7	3500000	4000000	-3.518260	-1.869962	-0.726376
8	4000000	4500000	-3.599468	-1.714822	-0.755865
9	4500000	5000000	-3.640814	-1.449687	-0.679977
10	5000000	5500000	-3.687368	-1.230246	-0.677420
11	5500000	6000000	-3.748993	-1.105276	-0.630876
12	6000000	6500000	-3.773337	-0.954669	-0.427139
13	6500000	7000000	-3.764551	-0.878068	-0.153709
14	7000000	7500000	-3.791070	-0.872098	-0.246259
15	7500000	8000000	-3.781819	-0.942573	-0.289641
16	8000000	8500000	-3.765322	-1.056968	-0.254681
17	8500000	9000000	-3.806037	-1.044632	-0.209033
18	9000000	9500000	-3.698934	-0.887785	-0.037644
19	9500000	10000000	-3.669944	-0.999754	-0.004332
20	10000000	10500000	-3.621319	-1.190807	-0.150125
21	10500000	11000000	-3.473647	-1.477741	-0.168555
22	11000000	11500000	-3.324806	-1.776519	-0.195491
23	11500000	12000000	-3.227919	-1.991800	-0.154433
24	12000000	12500000	-3.130236	-2.187389	-0.022283
25	12500000	13000000	-3.153184	-2.211476	0.019107
26	13000000	13500000	-3.170053	-2.089473	0.061034
27	13500000	14000000	-3.189814	-2.001745	0.245282
28	14000000	14500000	-3.249672	-1.895049	0.494517
29	14500000	15000000	-3.411471	-1.659665	0.746579
30	15000000	15500000	-3.445583	-1.531877	0.867036
31	15500000	16000000	-3.418323	-1.453455	0.908296
32	16000000	16500000	-3.327671	-1.833830	0.845677
33	16500000	17000000	-3.171166	-2.169498	0.802017
34	17000000	17500000	-2.975467	-2.320620	0.803474
35	17500000	18000000	-2.823168	-2.398072	0.845116
36	18000000	18500000	-2.505857	-2.755223	0.734087
37	18500000	19000000	-2.306656	-3.054323	0.627647
38	19000000	19500000	-2.135811	-3.396017	0.471772
39	19500000	20000000	-1.954173	-3.543124	0.424072
40	20000000	20500000	-1.851160	-3.633667	0.313359
41	20500000	21000000	-1.675436	-3.712853	0.419737
42	21000000	21500000	-1.551078	-3.799679	0.514718
43	21500000	22000000	-1.422185	-3.785052	0.669471
44	22000000	22500000	-1.301690	-3.835080	0.753737
45	22500000	23000000	-1.273246	-3.787197	0.966633
46	23000000	23500000	-1.336103	-3.633641	1.255842
47	23500000	24000000	-1.371295	-3.458337	1.581772
48	24000000	24500000	-1.535307	-3.292903	1.671740
49	24500000	25000000	-1.586522	-3.230927	1.797659
50	25000000	25500000	-1.659152	-3.089026	2.010289
51	25500000	26000000	-1.713554	-2.899364	2.309581
52	26000000	26500000	-1.764550	-2.762432	2.417611
53	26500000	27000000	-1.780992	-2.642496	2.512751
54	27000000	27500000	-1.676700	-2.618745	2.667846
55	27500000	28000000	-1.548221	-2.654375	2.756745
56	28000000	28500000	-1.599170	-2.496111	2.746405
57	28500000	29000000	-1.732808	-2.347350	2.758746
58	29000000	29500000	-1.915613	-2.233454	2.677633
59	29500000	30000000	-2.100482	-2.013101	2.616138
60	30000000	30500000	-2.297128	-1.626876	2.441260
61	30500000	31000000	-2.573014	-1.051810	2.192368
62	31000000	31500000	-2.926186	-0.531413	1.963803
63	31500000	32000000	-3.123548	-0.157303	1.804196
64	32000000	32500000	-3.329510	0.356136	1.487039
65	32500000	33000000	-3.487106	0.882866	1.220674
66	33000000	33500000	-3.532677	1.157901	1.071440
67	33500000	34000000	-3.517783	1.321166	1.078552
68	34000000	34500000	-3.515554	1.174940	1.180340
69	34500000	35000000	-3.466838	1.159210	1.262849
70	35000000	35500000	-3.418027	1.164179	1.381739
71	35500000	36000000	-3.344162	1.239330	1.471574
72	36000000	36500000	-3.227262	1.113410	1.677216
73	36500000	37000000	-3.162574	0.942018	1.816865
74	37000000	37500000	-3.184639	0.717769	1.941332
75	37500000	38000000	-3.171933	0.697685	2.047400
76	38000000	38500000	-3.096959	0.521361	2.183269
77	38500000	39000000	-2.968564	0.396217	2.269313
78	39000000	39500000	-2.813902	-0.092933	2.591260
79	39500000	40000000	-2.677352	-0.352715	2.806819
80	40000000	40500000	-2.595007	-0.328069	2.943429
81	40500000	41000000	-2.358196	-0.462603	3.120722
82	41000000	41500000	-2.260088	-0.556903	3.205861
83	41500000	42000000	-2.333865	-0.218860	3.063937
84	42000000	42500000	-2.367293	-0.178545	3.149792
85	42500000	43000000	-2.377517	-0.141861	3.106519
86	43000000	43500000	-2.141915	-0.364360	3.028988
87	43500000	44000000	-1.781624	-0.822665	3.055179
88	44000000	44500000	-1.519078	-1.190160	2.938964
89	44500000	45000000	-1.114371	-1.723399	2.751640
90	45000000	45500000	-0.557574	-2.656836	2.570147
91	45500000	46000000	-0.100707	-3.346651	2.116154
92	46000000	46500000	0.299261	-3.914875	1.615715
93	46500000	47000000	0.402157	-4.244449	1.081044
94	47000000	47500000	-0.114395	-3.411891	0.440818
95	47500000	48000000	-0.643904	-2.472974	-0.125362
96	48000000	48500000	-1.223469	-1.422580	-0.543686
97	48500000	49000000	-1.274294	-1.063893	-0.064429
98	49000000	49500000	-1.451053	-0.408587	0.400513
99	49500000	50000000	-1.531312	0.099834	0.981244
100	50000000	50500000	-1.520625	0.554362	1.657893
101	50500000	51000000	-0.975462	0.013562	2.448691
102	51000000	51500000	-0.530396	-0.344325	3.019184
103	51500000	52000000	-0.261340	-0.564263	3.652407
104	52000000	52500000	-0.513011	-0.039882	3.553297
105	52500000	53000000	-0.616118	0.214391	3.494269
106	53000000	53500000	-0.840432	0.683800	3.338507
107	53500000	54000000	-1.123615	1.288075	3.088416
108	54000000	54500000	-1.378670	1.855053	2.765685
109	54500000	55000000	-1.506260	2.144505	2.600080
110	55000000	55500000	-1.480234	2.250739	2.395876
111	55500000	56000000	-1.435463	2.399488	2.255571
112	56000000	56500000	-1.339917	2.348539	2.300275
113	56500000	57000000	-1.186705	2.139546	2.428099
114	57000000	57500000	-1.051207	1.982193	2.644247
115	57500000	58000000	-0.827469	1.795051	2.841682
116	58000000	58500000	-0.752847	1.647006	3.059366
117	58500000	59000000	-0.681305	1.579003	3.181118
118	59000000	59500000	-0.636866	1.513724	3.149542
119	59500000	60000000	-0.600346	1.586632	3.055310
120	60000000	60500000	-0.622722	1.633158	3.010360
121	60500000	61000000	-0.566067	1.690013	2.865207
122	61000000	61500000	-0.528350	1.549286	2.908013
123	61500000	62000000	-0.396755	1.348768	3.027238
124	62000000	62500000	-0.243802	1.094125	3.204825
125	62500000	63000000	-0.098395	0.852190	3.470315
126	63000000	63500000	-0.005001	0.865585	3.584387
127	63500000	64000000	0.118080	1.160474	3.461021
128	64000000	64500000	0.183928	1.332128	3.367848
129	64500000	65000000	0.201337	1.645207	3.223869
130	65000000	65500000	0.184049	2.021000	3.030043
131	65500000	66000000	0.071064	2.512907	2.724927
