# Chromosome: chr21, Resolution: 500000bp
# Generated: 2026-09-02 10:53:29
bin	start	end	x	y	z
0	0	500000	0.135145	2.599356	-4.433874
1	500000	1000000	0.364560	2.964737	-4.115314
2	1000000	1500000	0.711369	3.149881	-3.857826
3	1500000	2000000	1.086999	3.151556	-3.701577
4	2000000	2500000	1.572593	3.266536	-3.437485
5	2500000	3000000	2.061563	3.135283	-3.283389
6	3000000	3500000	2.485929	2.717186	-3.291329
7	3500000	4000000	2.750114	2.014723	-3.417347
8	4000000	4500000	2.950043	1.147495	-3.603849
9	4500000	5000000	3.074309	0.216360	-3.691348
10	5000000	5500000	2.948606	-0.709934	-3.763078
11	5500000	6000000	2.560156	-1.512091	-3.819050
12	6000000	6500000	2.104397	-2.245455	-3.726442
13	6500000	7000000	1.751459	-2.977510	-3.399963
14	7000000	7500000	1.382536	-3.579104	-2.929186
15	7500000	8000000	0.793307	-4.046163	-2.498147
16	8000000	8500000	-0.017433	-4.244195	-2.260613
17	8500000	9000000	-0.804620	-4.152176	-2.136587
18	9000000	9500000	-1.321783	-3.941638	-2.077383
19	9500000	10000000	-1.585718	-3.627794	-2.296644
20	10000000	10500000	-1.822227	-3.073512	-2.715181
21	10500000	11000000	-2.035101	-2.321864	-3.256348
22	11000000	11500000	-2.220292	-1.448320	-3.688843
23	11500000	12000000	-2.276886	-0.653450	-3.720093
24	12000000	12500000	-2.076297	0.153343	-3.517027
25	12500000	13000000	-1.774341	0.681608	-2.964051
26	13000000	13500000	-1.536870	1.296530	-2.161102
27	13500000	14000000	-1.426515	1.825194	-1.307650
28	14000000	14500000	-1.257694	2.207881	-0.520650
29	14500000	15000000	-1.088533	2.365913	0.121991
30	15000000	15500000	-0.991473	2.359752	0.372443
31	15500000	16000000	-1.009686	2.187148	0.628790
32	16000000	16500000	-1.091626	2.234433	0.731801
33	16500000	17000000	-1.452744	2.061149	0.696847
34	17000000	17500000	-1.706716	1.754688	0.591966
35	17500000	18000000	-2.022500	1.557123	0.569991
36	18000000	18500000	-2.206890	1.348486	0.563072
37	18500000	19000000	-2.340826	1.221143	0.635992
38	19000000	19500000	-2.472517	0.991861	0.547461
39	19500000	20000000	-2.701452	0.678398	0.413838
40	20000000	20500000	-2.813865	0.539278	0.346657
41	20500000	21000000	-3.038709	0.378736	0.303087
42	21000000	21500000	-3.121938	0.158629	0.317571
43	21500000	22000000	-3.160136	0.078868	0.472511
44	22000000	22500000	-3.065857	0.020708	0.642584
45	22500000	23000000	-2.976870	0.088766	0.849398
46	23000000	23500000	-2.807428	0.289640	1.042589
47	23500000	24000000	-2.507435	0.430345	1.300313
48	24000000	24500000	-2.103113	0.660686	1.656144
49	24500000	25000000	-1.764277	0.702137	1.801030
50	25000000	25500000	-1.568034	0.614881	1.792933
51	25500000	26000000	-1.556376	0.394791	1.739063
52	26000000	26500000	-1.586786	0.123358	1.659176
53	26500000	27000000	-1.660784	-0.246848	1.591504
54	27000000	27500000	-1.694508	-0.402929	1.687613
55	27500000	28000000	-1.561171	-0.484579	1.756699
56	28000000	28500000	-1.516831	-0.596753	1.935380
57	28500000	29000000	-1.536934	-0.727464	2.103214
58	29000000	29500000	-1.387826	-0.767937	2.229401
59	29500000	30000000	-1.106549	-0.644967	2.425616
60	30000000	30500000	-0.783907	-0.336540	2.554358
61	30500000	31000000	-0.512251	-0.221586	2.422605
62	31000000	31500000	-0.191431	0.002716	2.262438
63	31500000	32000000	0.195369	0.356797	2.144218
64	32000000	32500000	0.794971	0.747019	2.049049
65	32500000	33000000	1.334496	1.173048	1.959074
66	33000000	33500000	1.689850	1.377741	1.909746
67	33500000	34000000	1.888510	1.416785	1.928190
68	34000000	34500000	2.013896	1.386535	2.044427
69	34500000	35000000	1.973589	1.180217	2.078776
70	35000000	35500000	1.931044	0.939102	2.113048
71	35500000	36000000	1.836152	0.764067	2.168486
72	36000000	36500000	1.592994	0.513386	2.283317
73	36500000	37000000	1.409060	0.308947	2.319837
74	37000000	37500000	1.292033	0.020569	2.277271
75	37500000	38000000	1.238134	-0.186606	2.167774
76	38000000	38500000	0.917979	-0.420619	2.039121
77	38500000	39000000	0.662465	-0.652514	1.839485
78	39000000	39500000	0.370440	-0.882279	1.694994
79	39500000	40000000	0.384858	-0.961211	1.530512
80	40000000	40500000	0.524912	-0.937346	1.362125
81	40500000	41000000	0.859603	-0.814326	1.239035
82	41000000	41500000	1.108972	-0.768974	1.110889
83	41500000	42000000	1.770210	-0.709781	0.964192
84	42000000	42500000	2.325933	-0.645906	0.943227
85	42500000	43000000	2.856221	-0.679538	0.827015
86	43000000	43500000	3.130714	-0.764242	0.801584
87	43500000	44000000	3.279386	-0.955188	0.841017
88	44000000	44500000	3.138259	-1.206913	0.881590
89	44500000	45000000	3.113966	-1.441394	0.941871
90	45000000	45500000	2.911571	-1.760812	1.089447
91	45500000	46000000	2.792596	-1.896532	1.158759
92	46000000	46500000	2.686999	-1.960888	1.311916
93	46500000	47000000	2.641734	-2.114090	1.373384
