# Chromosome: chr4, Resolution: 500000bp
# Generated: 2026-09-02 10:41:04
bin	start	end	x	y	z
0	0	500000	-2.606790	2.711000	1.154498
1	500000	1000000	-2.687012	2.580268	1.080408
2	1000000	1500000	-2.807489	2.453308	1.052303
3	1500000	2000000	-2.838739	2.391627	0.967379
4	2000000	2500000	-2.939201	2.306634	0.840447
5	2500000	3000000	-2.920314	2.235800	0.674844
6	3000000	3500000	-2.847380	2.194347	0.476123
7	3500000	4000000	-2.650530	2.298297	0.283153
8	4000000	4500000	-2.501382	2.402880	0.139728
9	4500000	5000000	-2.342591	2.514662	-0.017858
10	5000000	5500000	-2.284947	2.538376	-0.061249
11	5500000	6000000	-2.222053	2.553691	-0.138920
12	6000000	6500000	-2.215285	2.609073	-0.154495
13	6500000	7000000	-2.290014	2.583526	-0.188040
14	7000000	7500000	-2.274654	2.583655	-0.179408
15	7500000	8000000	-2.160050	2.732160	-0.070187
16	8000000	8500000	-2.104588	2.730772	-0.168962
17	8500000	9000000	-1.907444	2.720495	-0.338357
18	9000000	9500000	-1.814443	2.694321	-0.395181
19	9500000	10000000	-1.667169	2.723007	-0.443759
20	10000000	10500000	-1.379000	2.847527	-0.455197
21	10500000	11000000	-1.167141	2.909403	-0.539767
22	11000000	11500000	-1.046874	2.843810	-0.738718
23	11500000	12000000	-0.829406	2.994134	-0.664765
24	12000000	12500000	-0.762748	3.189088	-0.579357
25	12500000	13000000	-0.636009	3.303992	-0.598329
26	13000000	13500000	-0.620438	3.330183	-0.616371
27	13500000	14000000	-0.672454	3.301493	-0.679297
28	14000000	14500000	-0.803526	3.196658	-0.716293
29	14500000	15000000	-0.896358	3.100801	-0.785626
30	15000000	15500000	-0.892167	3.032965	-0.918220
31	15500000	16000000	-0.911341	2.985724	-1.010353
32	16000000	16500000	-0.975899	2.969442	-1.060834
33	16500000	17000000	-0.892628	2.925362	-1.168402
34	17000000	17500000	-0.719312	2.942360	-1.203026
35	17500000	18000000	-0.442167	3.070180	-1.201482
36	18000000	18500000	-0.204582	3.182262	-1.131352
37	18500000	19000000	-0.101674	3.197378	-1.119276
38	19000000	19500000	0.061368	3.191626	-1.154364
39	19500000	20000000	0.272652	3.159564	-1.202868
40	20000000	20500000	0.454355	3.247729	-1.186474
41	20500000	21000000	0.412224	3.185082	-1.247228
42	21000000	21500000	0.329260	3.118466	-1.372459
43	21500000	22000000	0.269815	3.088255	-1.476290
44	22000000	22500000	0.382474	3.068556	-1.494823
45	22500000	23000000	0.277153	3.013141	-1.601811
46	23000000	23500000	0.054594	2.967758	-1.616072
47	23500000	24000000	-0.213122	2.811252	-1.608448
48	24000000	24500000	-0.400525	2.752856	-1.594795
49	24500000	25000000	-0.708307	2.591924	-1.557541
50	25000000	25500000	-0.873944	2.446533	-1.625406
51	25500000	26000000	-1.085850	2.313144	-1.746221
52	26000000	26500000	-0.990843	2.242629	-1.740402
53	26500000	27000000	-0.757982	2.211558	-1.789836
54	27000000	27500000	-0.405515	2.301877	-1.873925
55	27500000	28000000	-0.094077	2.367305	-1.975308
56	28000000	28500000	0.402088	2.484377	-2.011019
57	28500000	29000000	0.628081	2.508113	-2.047793
58	29000000	29500000	0.751099	2.524191	-2.031856
59	29500000	30000000	0.796267	2.523074	-2.068544
60	30000000	30500000	0.800184	2.506271	-2.138672
61	30500000	31000000	0.764596	2.408190	-2.193086
62	31000000	31500000	0.750540	2.310462	-2.253234
63	31500000	32000000	0.770054	2.260646	-2.292934
64	32000000	32500000	0.961945	2.247174	-2.268552
65	32500000	33000000	1.097117	2.210541	-2.293112
66	33000000	33500000	1.455565	2.207203	-2.241096
67	33500000	34000000	1.425873	2.124152	-2.246937
68	34000000	34500000	1.286100	2.077564	-2.248583
69	34500000	35000000	1.015004	1.993690	-2.152653
70	35000000	35500000	0.596529	1.872856	-2.122629
71	35500000	36000000	0.185305	1.755045	-2.097136
72	36000000	36500000	-0.328487	1.657738	-1.971216
73	36500000	37000000	-1.098793	1.543280	-1.834994
74	37000000	37500000	-1.459736	1.479143	-1.595307
75	37500000	38000000	-1.911185	1.370403	-1.309343
76	38000000	38500000	-2.226961	1.292171	-1.074565
77	38500000	39000000	-2.433517	1.181823	-0.932639
78	39000000	39500000	-2.714381	1.119639	-0.755135
79	39500000	40000000	-2.649970	1.102452	-0.806306
80	40000000	40500000	-2.576620	1.066033	-0.984423
81	40500000	41000000	-2.510695	1.048063	-1.199138
82	41000000	41500000	-2.273181	1.080301	-1.489471
83	41500000	42000000	-1.566035	1.129449	-1.896159
84	42000000	42500000	-0.977236	1.211774	-2.196494
85	42500000	43000000	-0.590447	1.241752	-2.540478
86	43000000	43500000	-0.369526	1.254441	-2.779258
87	43500000	44000000	-0.083330	1.309214	-2.918570
88	44000000	44500000	0.333979	1.395008	-3.027177
89	44500000	45000000	0.673683	1.419496	-3.130708
90	45000000	45500000	0.394416	1.414165	-3.108452
91	45500000	46000000	0.022810	1.381148	-3.052143
92	46000000	46500000	-0.289709	1.390671	-2.909651
93	46500000	47000000	-0.534604	1.332772	-2.619350
94	47000000	47500000	-0.840629	1.299898	-2.415084
95	47500000	48000000	-0.565121	1.315092	-2.286635
96	48000000	48500000	-1.265323	1.136260	-1.565962
97	48500000	49000000	-0.622731	1.115999	-1.366010
98	49000000	49500000	-1.006513	1.046025	-0.656500
99	49500000	50000000	-1.228862	0.952689	-0.019747
100	50000000	50500000	-0.606665	0.943352	-0.226083
101	50500000	51000000	-0.391730	0.831505	-0.358139
102	51000000	51500000	-1.054617	0.629979	-0.325435
103	51500000	52000000	-0.872758	0.654105	-0.876069
104	52000000	52500000	-1.731954	0.564840	-0.903092
105	52500000	53000000	-1.403913	0.467941	-1.591887
106	53000000	53500000	-1.023896	0.385136	-2.340582
107	53500000	54000000	-1.548578	0.265688	-2.234374
108	54000000	54500000	-1.724365	0.178962	-2.122910
109	54500000	55000000	-1.717286	0.145066	-2.100165
110	55000000	55500000	-1.588319	0.074935	-2.044347
111	55500000	56000000	-1.447609	-0.008650	-2.094934
112	56000000	56500000	-1.276312	-0.064647	-2.179474
113	56500000	57000000	-1.110386	-0.089834	-2.153672
114	57000000	57500000	-0.957314	-0.144685	-2.277816
115	57500000	58000000	-0.658747	-0.226715	-2.479789
116	58000000	58500000	-0.437408	-0.308011	-2.585915
117	58500000	59000000	-0.050301	-0.332470	-2.719368
118	59000000	59500000	0.198072	-0.375257	-2.831234
119	59500000	60000000	0.353406	-0.397848	-2.790405
120	60000000	60500000	0.527926	-0.462360	-2.870992
121	60500000	61000000	0.637192	-0.492871	-2.855109
122	61000000	61500000	0.672456	-0.450711	-2.762936
123	61500000	62000000	0.861293	-0.445229	-2.799532
124	62000000	62500000	0.787481	-0.516648	-2.829390
125	62500000	63000000	0.721802	-0.604587	-2.858591
126	63000000	63500000	0.696745	-0.691544	-2.844231
127	63500000	64000000	0.563446	-0.759413	-2.719687
128	64000000	64500000	0.570561	-0.828042	-2.685400
129	64500000	65000000	0.618143	-0.912376	-2.654575
130	65000000	65500000	0.420825	-1.011095	-2.614748
131	65500000	66000000	0.280578	-1.035758	-2.559384
132	66000000	66500000	0.068234	-1.000994	-2.352666
133	66500000	67000000	0.365034	-0.900404	-2.354052
134	67000000	67500000	0.861589	-0.703114	-2.333402
135	67500000	68000000	0.663959	-0.713427	-2.271577
136	68000000	68500000	0.494993	-0.783928	-2.266116
137	68500000	69000000	0.789542	-0.725312	-2.290750
138	69000000	69500000	0.554272	-0.747383	-2.290553
139	69500000	70000000	0.484431	-0.882022	-2.443510
140	70000000	70500000	0.022851	-0.979834	-2.374983
141	70500000	71000000	-0.654344	-1.277731	-2.487846
142	71000000	71500000	-0.610034	-1.358097	-2.629380
143	71500000	72000000	-0.916153	-1.298325	-2.514914
144	72000000	72500000	-1.471231	-1.372253	-2.384521
145	72500000	73000000	-1.378258	-1.377454	-2.282545
146	73000000	73500000	-1.397009	-1.326743	-2.190041
147	73500000	74000000	-1.549111	-1.267257	-2.056366
148	74000000	74500000	-1.818168	-1.127692	-1.712939
149	74500000	75000000	-2.133760	-0.986469	-1.342610
150	75000000	75500000	-2.122328	-0.939463	-1.155473
151	75500000	76000000	-2.175655	-0.862934	-0.994959
152	76000000	76500000	-2.375267	-0.848742	-0.865107
153	76500000	77000000	-2.458717	-0.831572	-0.723493
154	77000000	77500000	-2.670922	-0.890474	-0.580399
155	77500000	78000000	-2.585220	-1.048571	-0.685984
156	78000000	78500000	-2.487779	-1.197230	-0.846934
157	78500000	79000000	-2.547023	-1.298778	-0.898721
158	79000000	79500000	-2.651977	-1.455739	-0.920424
159	79500000	80000000	-2.583499	-1.561138	-0.939607
160	80000000	80500000	-2.541075	-1.627024	-0.947069
161	80500000	81000000	-2.370716	-1.665039	-1.043539
162	81000000	81500000	-2.428905	-1.552846	-0.903615
163	81500000	82000000	-2.586806	-1.422809	-0.667904
164	82000000	82500000	-2.407458	-1.417579	-0.695998
165	82500000	83000000	-2.152026	-1.509411	-0.844537
166	83000000	83500000	-1.835027	-1.570244	-1.001362
167	83500000	84000000	-1.562367	-1.551425	-1.049334
168	84000000	84500000	-1.444615	-1.610347	-1.061173
169	84500000	85000000	-1.198081	-1.784477	-1.198154
170	85000000	85500000	-1.181757	-1.891700	-1.125757
171	85500000	86000000	-1.228338	-1.867380	-1.027229
172	86000000	86500000	-1.146441	-1.769430	-0.955644
173	86500000	87000000	-1.337209	-1.707610	-0.767181
174	87000000	87500000	-1.499118	-1.831729	-0.766806
175	87500000	88000000	-1.470416	-1.833274	-0.741710
176	88000000	88500000	-1.197801	-1.818120	-0.796570
177	88500000	89000000	-0.765807	-1.969059	-1.127494
178	89000000	89500000	-0.310029	-2.096852	-1.398331
179	89500000	90000000	-0.116994	-2.153260	-1.416232
180	90000000	90500000	0.434091	-2.141283	-1.623153
181	90500000	91000000	0.907715	-2.058048	-1.738321
182	91000000	91500000	1.257204	-2.144684	-1.900392
183	91500000	92000000	1.189909	-2.156815	-1.894348
184	92000000	92500000	1.288705	-2.113688	-1.828959
185	92500000	93000000	1.109576	-2.155060	-1.709599
186	93000000	93500000	1.046030	-2.155938	-1.621240
187	93500000	94000000	0.813494	-2.237218	-1.464121
188	94000000	94500000	0.639137	-2.400271	-1.361874
189	94500000	95000000	0.775993	-2.322795	-1.323340
190	95000000	95500000	0.975200	-2.337122	-1.301793
191	95500000	96000000	1.038607	-2.387093	-1.323750
192	96000000	96500000	1.226630	-2.424880	-1.360059
193	96500000	97000000	1.140148	-2.551614	-1.352152
194	97000000	97500000	1.037646	-2.525937	-1.332908
195	97500000	98000000	0.869939	-2.440465	-1.253328
196	98000000	98500000	0.413145	-2.503833	-1.062310
