# Chromosome: chr12, Resolution: 500000bp
# Generated: 2026-09-14 17:07:58
bin	start	end	x	y	z
0	0	500000	-3.594680	0.733479	-2.761684
1	500000	1000000	-3.516836	0.999543	-2.553827
2	1000000	1500000	-3.504253	1.129876	-2.468360
3	1500000	2000000	-3.490689	1.262444	-2.369191
4	2000000	2500000	-3.378844	1.393901	-2.335369
5	2500000	3000000	-3.272456	1.451828	-2.282481
6	3000000	3500000	-3.189926	1.555683	-2.213679
7	3500000	4000000	-3.109930	1.766470	-2.061954
8	4000000	4500000	-3.012118	1.821711	-1.995540
9	4500000	5000000	-2.927031	1.735581	-2.099038
10	5000000	5500000	-2.855132	1.434165	-2.354558
11	5500000	6000000	-2.722459	1.358883	-2.413564
12	6000000	6500000	-2.631997	1.535244	-2.363194
13	6500000	7000000	-2.556975	1.514456	-2.553682
14	7000000	7500000	-2.410691	1.364924	-2.704937
15	7500000	8000000	-2.342195	1.267027	-2.972924
16	8000000	8500000	-2.181572	1.299847	-3.138506
17	8500000	9000000	-1.998352	1.640108	-3.047460
18	9000000	9500000	-1.855001	1.754564	-3.188487
19	9500000	10000000	-1.940150	2.176228	-3.184221
20	10000000	10500000	-1.806143	2.168870	-3.097589
21	10500000	11000000	-1.717146	2.110947	-3.216915
22	11000000	11500000	-1.581426	2.053349	-3.208164
23	11500000	12000000	-1.486115	2.195299	-2.878330
24	12000000	12500000	-1.359330	2.278366	-2.677450
25	12500000	13000000	-1.307408	2.377521	-2.453633
26	13000000	13500000	-0.988931	2.029596	-2.470526
27	13500000	14000000	-0.786485	2.323850	-2.335700
28	14000000	14500000	-0.600384	2.588142	-2.130214
29	14500000	15000000	-0.382982	2.927099	-1.809520
30	15000000	15500000	-0.211259	3.110516	-1.810749
31	15500000	16000000	0.021399	3.325412	-1.727691
32	16000000	16500000	0.282250	3.564483	-1.514295
33	16500000	17000000	0.487460	3.803774	-1.349401
34	17000000	17500000	0.661587	3.926363	-1.235153
35	17500000	18000000	0.758889	4.016003	-1.144524
36	18000000	18500000	0.808751	3.975574	-1.271603
37	18500000	19000000	0.918285	4.001498	-1.228520
38	19000000	19500000	0.985385	3.942688	-1.295829
39	19500000	20000000	1.063103	3.823480	-1.409504
40	20000000	20500000	1.175866	3.677165	-1.448347
41	20500000	21000000	1.279195	3.534341	-1.607438
42	21000000	21500000	1.344248	3.459874	-1.727834
43	21500000	22000000	1.440228	3.445285	-1.798423
44	22000000	22500000	1.513641	3.284869	-1.946001
45	22500000	23000000	1.495817	3.057386	-2.141722
46	23000000	23500000	1.401317	2.809089	-2.408180
47	23500000	24000000	1.231871	2.561438	-2.679617
48	24000000	24500000	1.066370	2.423491	-2.768898
49	24500000	25000000	0.934581	2.151629	-2.950820
50	25000000	25500000	0.740541	1.746218	-3.190324
51	25500000	26000000	0.591573	1.431128	-3.399239
52	26000000	26500000	0.532047	1.294251	-3.427125
53	26500000	27000000	0.671125	1.350207	-3.378690
54	27000000	27500000	0.880060	1.536595	-3.182785
55	27500000	28000000	0.941936	1.548980	-3.040397
56	28000000	28500000	1.005976	1.849515	-2.653301
57	28500000	29000000	1.117402	2.257224	-2.155545
58	29000000	29500000	1.164019	2.518736	-1.863437
59	29500000	30000000	1.307996	2.522389	-2.016911
60	30000000	30500000	1.156140	2.308504	-2.093704
61	30500000	31000000	0.935753	2.159016	-2.102797
62	31000000	31500000	0.862010	2.205324	-1.933330
