# Chromosome: chr6, Resolution: 500000bp
# Generated: 2026-09-02 10:43:20
bin	start	end	x	y	z
0	0	500000	2.337600	-2.493260	0.264435
1	500000	1000000	2.326132	-2.480812	0.195823
2	1000000	1500000	2.292792	-2.461862	0.172038
3	1500000	2000000	2.300239	-2.427507	0.166745
4	2000000	2500000	2.162427	-2.477544	0.095411
5	2500000	3000000	2.048031	-2.412470	-0.013576
6	3000000	3500000	1.966547	-2.448076	-0.098128
7	3500000	4000000	1.895363	-2.472716	-0.151794
8	4000000	4500000	1.801988	-2.478357	-0.188569
9	4500000	5000000	1.763830	-2.467563	-0.273214
10	5000000	5500000	1.696267	-2.396204	-0.320327
11	5500000	6000000	1.661955	-2.440047	-0.374209
12	6000000	6500000	1.661243	-2.377773	-0.428588
13	6500000	7000000	1.541944	-2.192434	-0.515704
14	7000000	7500000	1.260401	-2.203335	-0.713192
15	7500000	8000000	1.024268	-2.205637	-0.884324
16	8000000	8500000	0.751031	-2.240735	-1.014242
17	8500000	9000000	0.543251	-2.335503	-1.192332
18	9000000	9500000	0.432591	-2.317582	-1.275152
19	9500000	10000000	0.518721	-2.238477	-1.225276
20	10000000	10500000	0.756875	-2.204071	-1.125244
21	10500000	11000000	1.129527	-2.112770	-0.922467
22	11000000	11500000	1.328494	-2.152280	-0.859122
23	11500000	12000000	1.658175	-2.081801	-0.778512
24	12000000	12500000	1.954330	-2.022733	-0.694447
25	12500000	13000000	2.165440	-1.935255	-0.669636
26	13000000	13500000	2.265440	-1.950268	-0.720232
27	13500000	14000000	2.329260	-1.928411	-0.704883
28	14000000	14500000	2.297026	-1.942071	-0.838521
29	14500000	15000000	2.394866	-1.777133	-0.859558
30	15000000	15500000	2.300823	-1.697559	-0.912113
31	15500000	16000000	2.067075	-1.718984	-1.030518
32	16000000	16500000	1.862976	-1.725438	-1.159359
33	16500000	17000000	1.614693	-1.718325	-1.258329
34	17000000	17500000	1.214354	-1.770716	-1.523162
35	17500000	18000000	0.846941	-1.789885	-1.646473
36	18000000	18500000	0.553723	-1.845684	-1.764014
37	18500000	19000000	0.480936	-1.860497	-1.881863
38	19000000	19500000	0.582293	-1.775159	-1.845157
39	19500000	20000000	0.668101	-1.763719	-1.898495
40	20000000	20500000	0.747369	-1.771925	-1.987234
41	20500000	21000000	0.994857	-1.784656	-2.004937
42	21000000	21500000	1.102553	-1.863321	-2.051325
43	21500000	22000000	1.118807	-1.903933	-2.076619
44	22000000	22500000	0.993447	-1.975342	-2.120042
45	22500000	23000000	0.890055	-2.030356	-2.263192
46	23000000	23500000	0.945229	-1.895492	-2.175997
47	23500000	24000000	1.058143	-1.774850	-1.957679
48	24000000	24500000	1.081401	-1.645225	-1.795339
49	24500000	25000000	1.468130	-1.476031	-1.480859
50	25000000	25500000	1.647097	-1.663637	-1.316666
51	25500000	26000000	2.032631	-1.565246	-1.202528
52	26000000	26500000	2.380730	-1.469303	-0.938513
53	26500000	27000000	2.495352	-1.430302	-0.869073
54	27000000	27500000	1.975246	-1.886173	-0.981591
55	27500000	28000000	1.386910	-2.280287	-1.063454
56	28000000	28500000	0.558957	-2.577226	-1.305030
57	28500000	29000000	-0.050109	-2.494065	-1.422377
58	29000000	29500000	-0.001616	-1.802565	-1.120203
59	29500000	30000000	-0.984028	-1.997472	-1.208000
60	30000000	30500000	-1.874110	-2.295725	-1.207162
61	30500000	31000000	-2.119548	-2.189245	-1.092587
62	31000000	31500000	-2.175591	-2.195857	-0.926048
63	31500000	32000000	-1.852765	-2.373507	-0.630319
64	32000000	32500000	-0.887083	-2.006769	-0.291569
65	32500000	33000000	-0.756151	-2.540794	-0.282171
66	33000000	33500000	0.336491	-2.131722	-0.062724
67	33500000	34000000	1.349630	-1.795572	0.118290
68	34000000	34500000	2.280449	-1.368596	0.227403
69	34500000	35000000	3.174306	-0.835555	0.303605
70	35000000	35500000	3.738440	-0.177971	0.241816
71	35500000	36000000	3.711056	-0.087238	0.190902
72	36000000	36500000	3.579710	-0.048078	0.065825
73	36500000	37000000	3.457853	-0.020321	-0.083063
74	37000000	37500000	3.312113	0.051858	-0.248512
75	37500000	38000000	3.229887	0.108818	-0.411978
76	38000000	38500000	3.130145	0.088642	-0.641548
77	38500000	39000000	3.014883	0.046722	-0.882774
78	39000000	39500000	2.856038	-0.020930	-1.126620
79	39500000	40000000	2.854777	-0.013375	-1.289047
80	40000000	40500000	2.877737	-0.097389	-1.337609
81	40500000	41000000	2.957670	-0.075999	-1.328581
82	41000000	41500000	3.074207	-0.021830	-1.269833
83	41500000	42000000	3.189608	0.087876	-1.206991
84	42000000	42500000	3.268795	0.202442	-1.128911
85	42500000	43000000	3.316540	0.278023	-1.156938
86	43000000	43500000	3.146717	0.311671	-1.256621
87	43500000	44000000	2.953478	0.337201	-1.405849
88	44000000	44500000	2.787717	0.276573	-1.605265
89	44500000	45000000	2.518937	0.229290	-1.868346
90	45000000	45500000	2.153843	0.071194	-2.143431
91	45500000	46000000	1.841348	-0.039109	-2.327775
92	46000000	46500000	1.558398	-0.120956	-2.425868
93	46500000	47000000	1.252931	-0.206556	-2.559759
94	47000000	47500000	0.943804	-0.260474	-2.685231
95	47500000	48000000	0.652110	-0.286520	-2.779391
96	48000000	48500000	0.346979	-0.454104	-2.862298
97	48500000	49000000	0.102051	-0.505870	-2.894723
98	49000000	49500000	-0.084848	-0.556189	-2.993415
99	49500000	50000000	-0.260013	-0.588056	-3.005889
100	50000000	50500000	-0.188013	-0.550608	-2.968694
101	50500000	51000000	0.029404	-0.463878	-2.933098
102	51000000	51500000	0.195247	-0.417966	-2.838424
103	51500000	52000000	0.471340	-0.272215	-2.789948
104	52000000	52500000	0.644885	-0.141662	-2.685251
105	52500000	53000000	0.676848	-0.134417	-2.700702
106	53000000	53500000	0.716257	-0.069107	-2.766974
107	53500000	54000000	0.552055	-0.081505	-2.812117
