# Chromosome: chr2, Resolution: 500000bp
# Generated: 2026-09-02 10:38:23
bin	start	end	x	y	z
0	0	500000	3.865402	-1.304400	-0.074649
1	500000	1000000	3.892779	-1.289086	-0.070867
2	1000000	1500000	3.847219	-1.109229	-0.166434
3	1500000	2000000	3.914508	-0.926768	-0.157208
4	2000000	2500000	3.960556	-0.836401	-0.166057
5	2500000	3000000	3.978706	-0.910251	-0.085864
6	3000000	3500000	3.926685	-0.841276	-0.157075
7	3500000	4000000	3.965400	-0.773236	-0.119624
8	4000000	4500000	3.956653	-0.709891	-0.126968
9	4500000	5000000	3.964945	-0.644099	-0.109215
10	5000000	5500000	3.864343	-0.633772	-0.208608
11	5500000	6000000	3.787198	-0.435739	-0.267733
12	6000000	6500000	3.628135	-0.023450	-0.450259
13	6500000	7000000	3.447968	0.416766	-0.664533
14	7000000	7500000	3.270753	0.837783	-0.898529
15	7500000	8000000	3.034170	1.234896	-1.095911
16	8000000	8500000	2.764119	1.523489	-1.284834
17	8500000	9000000	2.517748	1.842356	-1.435150
18	9000000	9500000	2.354940	1.981757	-1.554992
19	9500000	10000000	2.247849	2.030264	-1.645549
20	10000000	10500000	2.292553	1.988325	-1.675362
21	10500000	11000000	2.288881	1.878203	-1.647625
22	11000000	11500000	2.388988	1.663950	-1.599686
23	11500000	12000000	2.725926	1.444833	-1.446160
24	12000000	12500000	2.953700	1.226229	-1.272148
25	12500000	13000000	3.220291	1.007488	-1.072316
26	13000000	13500000	3.406107	0.818417	-0.952777
27	13500000	14000000	3.452591	0.684943	-0.947536
28	14000000	14500000	3.493594	0.560575	-0.966541
29	14500000	15000000	3.590404	0.432120	-0.952688
30	15000000	15500000	3.488237	0.317666	-0.996726
31	15500000	16000000	3.483693	0.068976	-1.077214
32	16000000	16500000	3.443227	0.024980	-1.222348
33	16500000	17000000	3.453343	-0.161174	-1.225782
34	17000000	17500000	3.437935	-0.298338	-1.196080
35	17500000	18000000	3.482636	-0.454410	-1.211711
36	18000000	18500000	3.364182	-0.450376	-1.241516
37	18500000	19000000	3.218246	-0.316721	-1.351119
38	19000000	19500000	3.113503	-0.176813	-1.429406
39	19500000	20000000	3.128775	-0.353525	-1.396874
40	20000000	20500000	3.125755	-0.503623	-1.366154
41	20500000	21000000	3.219713	-0.668364	-1.280006
42	21000000	21500000	3.175209	-0.738346	-1.171425
43	21500000	22000000	3.109443	-0.648768	-1.209265
44	22000000	22500000	3.154134	-0.497225	-1.246138
45	22500000	23000000	2.997787	-0.144994	-1.344307
46	23000000	23500000	2.649813	0.461085	-1.544183
47	23500000	24000000	2.304849	1.155981	-1.811941
48	24000000	24500000	1.872570	1.858674	-2.097781
49	24500000	25000000	1.511485	2.485206	-2.405078
50	25000000	25500000	1.283128	2.897204	-2.531230
51	25500000	26000000	1.028912	3.045679	-2.639918
52	26000000	26500000	0.923822	3.054411	-2.701938
53	26500000	27000000	0.829402	2.926146	-2.676188
54	27000000	27500000	0.790827	2.839696	-2.685038
