# Chromosome: chr11, Resolution: 500000bp
# Generated: 2026-09-02 10:47:57
bin	start	end	x	y	z
0	0	500000	-3.143091	3.553035	-0.923398
1	500000	1000000	-3.236032	3.311753	-0.779527
2	1000000	1500000	-3.321998	3.162816	-0.760460
3	1500000	2000000	-3.267046	3.020798	-0.761589
4	2000000	2500000	-3.280531	2.759530	-0.737266
5	2500000	3000000	-3.298299	2.321046	-0.666117
6	3000000	3500000	-3.285823	1.757273	-0.527298
7	3500000	4000000	-3.211676	1.178736	-0.439729
8	4000000	4500000	-3.069940	0.729505	-0.435423
9	4500000	5000000	-3.049431	0.397022	-0.407510
10	5000000	5500000	-3.158544	0.099994	-0.323016
11	5500000	6000000	-3.204906	-0.232662	-0.246687
12	6000000	6500000	-3.322944	-0.276408	-0.197666
13	6500000	7000000	-3.292193	-0.162719	-0.251480
14	7000000	7500000	-3.235712	0.089023	-0.419558
15	7500000	8000000	-3.244646	0.436333	-0.574349
16	8000000	8500000	-3.074951	0.584993	-0.697108
17	8500000	9000000	-2.978668	0.643866	-0.828017
18	9000000	9500000	-2.913084	0.789070	-0.903588
19	9500000	10000000	-2.694176	0.749985	-0.970210
20	10000000	10500000	-2.659744	0.763907	-0.964993
21	10500000	11000000	-2.587643	0.605018	-0.933225
22	11000000	11500000	-2.699627	0.242908	-0.788970
23	11500000	12000000	-2.745743	0.009195	-0.726749
24	12000000	12500000	-2.680877	-0.201078	-0.734377
25	12500000	13000000	-2.716078	-0.427159	-0.781140
26	13000000	13500000	-2.953106	-0.672490	-0.747920
27	13500000	14000000	-3.069746	-0.958365	-0.739300
28	14000000	14500000	-3.159541	-1.192472	-0.694448
29	14500000	15000000	-3.125278	-1.401447	-0.639060
30	15000000	15500000	-3.079659	-1.499447	-0.631754
31	15500000	16000000	-3.089608	-1.333728	-0.667580
32	16000000	16500000	-2.957959	-1.179535	-0.760382
33	16500000	17000000	-2.720532	-0.832596	-0.937883
34	17000000	17500000	-2.518951	-0.541768	-1.118182
35	17500000	18000000	-2.504088	-0.303428	-1.256941
36	18000000	18500000	-2.423767	0.002636	-1.522040
37	18500000	19000000	-2.412677	0.067371	-1.600326
38	19000000	19500000	-2.308693	-0.246939	-1.512223
39	19500000	20000000	-2.324058	-0.677143	-1.309051
40	20000000	20500000	-2.279739	-1.185983	-1.103963
41	20500000	21000000	-2.364888	-1.667221	-0.870991
42	21000000	21500000	-2.323040	-1.932473	-0.766823
43	21500000	22000000	-2.190171	-2.282820	-0.647345
44	22000000	22500000	-2.173525	-2.613908	-0.596296
45	22500000	23000000	-2.174532	-2.809697	-0.583739
46	23000000	23500000	-2.104379	-2.903327	-0.669304
47	23500000	24000000	-2.071154	-3.045755	-0.740752
48	24000000	24500000	-1.923755	-2.967815	-0.927387
49	24500000	25000000	-1.803024	-2.983850	-1.009191
50	25000000	25500000	-1.899315	-2.962515	-1.117231
51	25500000	26000000	-1.889608	-2.854670	-1.192431
52	26000000	26500000	-1.952260	-2.668522	-1.382078
53	26500000	27000000	-2.055653	-2.439572	-1.679494
54	27000000	27500000	-2.070292	-2.452989	-1.808213
