# Chromosome: chr11, Resolution: 500000bp
# Generated: 2026-09-02 10:48:24
bin	start	end	x	y	z
0	0	500000	-2.748382	3.317823	-0.933621
1	500000	1000000	-2.778642	3.168558	-0.861218
2	1000000	1500000	-2.863290	3.070729	-0.776250
3	1500000	2000000	-2.873648	2.944917	-0.781986
4	2000000	2500000	-2.940887	2.706232	-0.735802
5	2500000	3000000	-3.010709	2.357681	-0.564764
6	3000000	3500000	-3.018883	1.795203	-0.434387
7	3500000	4000000	-2.958988	1.278080	-0.410662
8	4000000	4500000	-2.889125	0.884726	-0.394392
9	4500000	5000000	-2.887904	0.523499	-0.423923
10	5000000	5500000	-2.933173	0.281126	-0.391976
11	5500000	6000000	-2.955481	-0.000682	-0.315768
12	6000000	6500000	-3.039064	-0.105557	-0.303842
13	6500000	7000000	-2.994478	0.031322	-0.366485
14	7000000	7500000	-2.930289	0.279280	-0.508106
15	7500000	8000000	-2.943545	0.504924	-0.645413
16	8000000	8500000	-2.831674	0.633808	-0.695030
17	8500000	9000000	-2.735382	0.628543	-0.745718
18	9000000	9500000	-2.685357	0.777538	-0.880120
19	9500000	10000000	-2.492569	0.800732	-0.985864
20	10000000	10500000	-2.471020	0.781357	-1.032785
21	10500000	11000000	-2.442850	0.627558	-0.998989
22	11000000	11500000	-2.536413	0.352425	-0.980719
23	11500000	12000000	-2.606554	0.159630	-0.955237
24	12000000	12500000	-2.581013	-0.050373	-0.952193
25	12500000	13000000	-2.630312	-0.293828	-0.849340
26	13000000	13500000	-2.843803	-0.541087	-0.796131
27	13500000	14000000	-2.964412	-0.786354	-0.766723
28	14000000	14500000	-3.040521	-1.022151	-0.648503
29	14500000	15000000	-3.049523	-1.209320	-0.446993
30	15000000	15500000	-2.974595	-1.257347	-0.495693
31	15500000	16000000	-2.969608	-1.055243	-0.565946
32	16000000	16500000	-2.839305	-0.937206	-0.716170
33	16500000	17000000	-2.623708	-0.630258	-0.849003
34	17000000	17500000	-2.368726	-0.402121	-0.965435
35	17500000	18000000	-2.283124	-0.212987	-1.169804
36	18000000	18500000	-2.131430	-0.036341	-1.365298
37	18500000	19000000	-2.088790	-0.111572	-1.279805
38	19000000	19500000	-2.006347	-0.430985	-1.148607
39	19500000	20000000	-2.046250	-0.791090	-0.964363
40	20000000	20500000	-2.028609	-1.255152	-0.830212
41	20500000	21000000	-2.173717	-1.646573	-0.642395
42	21000000	21500000	-2.205692	-1.914624	-0.488638
43	21500000	22000000	-2.138844	-2.197583	-0.400819
44	22000000	22500000	-2.093253	-2.457124	-0.371783
45	22500000	23000000	-2.111737	-2.608560	-0.350195
46	23000000	23500000	-2.016893	-2.683920	-0.393679
47	23500000	24000000	-2.015366	-2.835186	-0.376760
48	24000000	24500000	-1.861160	-2.811690	-0.495006
49	24500000	25000000	-1.752589	-2.771163	-0.561530
50	25000000	25500000	-1.819408	-2.760066	-0.630871
51	25500000	26000000	-1.856539	-2.615011	-0.767588
52	26000000	26500000	-1.912656	-2.491142	-0.937326
53	26500000	27000000	-1.999448	-2.454774	-1.101665
54	27000000	27500000	-1.947656	-2.473830	-1.218236
55	27500000	28000000	-1.986882	-2.533056	-1.316768
