# Chromosome: chr5, Resolution: 500000bp
# Generated: 2026-09-24 10:22:40
bin	start	end	x	y	z
0	0	500000	-0.212227	2.623848	-4.335345
1	500000	1000000	-0.021439	2.863674	-4.030779
2	1000000	1500000	0.098953	3.123958	-3.685173
3	1500000	2000000	0.161166	3.295005	-3.464859
4	2000000	2500000	0.266399	3.667401	-3.147827
5	2500000	3000000	0.516033	3.937691	-2.757317
6	3000000	3500000	0.744341	4.125002	-2.354078
7	3500000	4000000	0.832132	4.235821	-2.198617
8	4000000	4500000	0.817146	4.134485	-2.217427
9	4500000	5000000	0.831753	3.883426	-2.408809
10	5000000	5500000	0.861662	3.666981	-2.540975
11	5500000	6000000	0.862190	3.590780	-2.590834
12	6000000	6500000	0.848754	3.427092	-2.642841
13	6500000	7000000	0.862469	3.337786	-2.676242
14	7000000	7500000	0.945749	3.363905	-2.639991
15	7500000	8000000	1.048870	3.339804	-2.573792
16	8000000	8500000	1.078644	3.432570	-2.413388
17	8500000	9000000	1.081908	3.409611	-2.384429
18	9000000	9500000	1.064266	3.200204	-2.446161
19	9500000	10000000	1.048683	3.215540	-2.396005
20	10000000	10500000	1.030491	3.263537	-2.260905
21	10500000	11000000	0.943148	3.382804	-2.043959
22	11000000	11500000	0.896536	3.646280	-1.781877
23	11500000	12000000	0.986265	3.758095	-1.563688
24	12000000	12500000	1.128324	3.900497	-1.395452
25	12500000	13000000	1.202610	3.802519	-1.447705
26	13000000	13500000	1.229707	3.623105	-1.515063
27	13500000	14000000	1.254848	3.564425	-1.517551
28	14000000	14500000	1.281490	3.493881	-1.516192
29	14500000	15000000	1.393982	3.317332	-1.634340
30	15000000	15500000	1.437439	3.180781	-1.787450
31	15500000	16000000	1.424405	3.057015	-1.851401
32	16000000	16500000	1.504274	3.424042	-1.516849
33	16500000	17000000	1.594134	3.726864	-1.217556
34	17000000	17500000	1.717752	3.667338	-1.141083
35	17500000	18000000	1.806661	3.653918	-1.019762
36	18000000	18500000	1.831185	3.714053	-0.785270
37	18500000	19000000	1.876218	3.828350	-0.533153
38	19000000	19500000	1.916996	4.023848	-0.161722
39	19500000	20000000	2.025833	3.963081	-0.035545
40	20000000	20500000	2.069620	3.874023	0.087573
41	20500000	21000000	2.121099	3.904438	0.290711
42	21000000	21500000	2.246299	3.790851	0.324639
43	21500000	22000000	2.338935	3.680818	0.250980
44	22000000	22500000	2.401061	3.571123	0.336414
45	22500000	23000000	2.523922	3.458642	0.304578
46	23000000	23500000	2.604653	3.353973	0.180713
47	23500000	24000000	2.748788	3.286371	0.037659
48	24000000	24500000	2.823750	3.237712	-0.056162
49	24500000	25000000	2.932096	3.301192	-0.085206
50	25000000	25500000	3.031382	3.284358	0.054577
51	25500000	26000000	3.114781	3.250115	0.042018
52	26000000	26500000	3.224877	3.198612	0.054308
53	26500000	27000000	3.299703	3.091354	0.211762
54	27000000	27500000	3.343088	3.034448	0.341333
55	27500000	28000000	3.454895	3.038216	0.490057
56	28000000	28500000	3.461905	2.959122	0.374000
57	28500000	29000000	3.485946	2.900695	0.248305
58	29000000	29500000	3.487807	2.876534	0.029829
59	29500000	30000000	3.327638	2.758670	-0.243657
60	30000000	30500000	3.075093	2.618327	-0.645695
61	30500000	31000000	2.765087	2.369556	-1.131065
62	31000000	31500000	2.544846	2.174167	-1.678180
63	31500000	32000000	2.445427	2.066693	-1.913182
64	32000000	32500000	2.239321	1.823916	-2.423709
65	32500000	33000000	2.094047	1.649491	-2.865124
66	33000000	33500000	2.005247	1.527010	-3.081389
67	33500000	34000000	2.140108	1.466521	-3.161991
68	34000000	34500000	2.242355	1.526999	-3.155016
69	34500000	35000000	2.209423	1.436291	-3.136975
70	35000000	35500000	2.076368	1.239329	-3.247487
71	35500000	36000000	2.004181	1.172083	-3.209908
72	36000000	36500000	1.991548	1.096725	-3.013651
73	36500000	37000000	2.073917	1.142830	-2.917088
74	37000000	37500000	2.081101	1.188134	-2.824372
75	37500000	38000000	2.196475	1.181124	-2.680045
