# Chromosome: chr20, Resolution: 500000bp
# Generated: 2026-09-02 10:53:02
bin	start	end	x	y	z
0	0	500000	0.343937	2.660706	0.781205
1	500000	1000000	0.252425	2.574082	0.895549
2	1000000	1500000	0.238715	2.602253	0.994324
3	1500000	2000000	0.144538	2.615160	1.099041
4	2000000	2500000	-0.008094	2.556266	1.283521
5	2500000	3000000	-0.213200	2.444167	1.271717
6	3000000	3500000	-0.352474	2.399693	1.261850
7	3500000	4000000	-0.468987	2.326784	1.090382
8	4000000	4500000	-0.568042	2.385587	0.908693
9	4500000	5000000	-0.783177	2.288779	0.552399
10	5000000	5500000	-0.863006	2.264706	0.033190
11	5500000	6000000	-0.976391	2.251673	-0.483631
12	6000000	6500000	-1.081387	2.401003	-0.864788
13	6500000	7000000	-1.224581	2.503545	-1.155092
14	7000000	7500000	-1.306668	2.522948	-1.392726
15	7500000	8000000	-1.454667	2.413995	-1.666672
16	8000000	8500000	-1.554687	2.358879	-1.829386
17	8500000	9000000	-1.629656	2.187211	-1.762963
18	9000000	9500000	-1.717798	2.075250	-1.658818
19	9500000	10000000	-1.669441	1.823094	-1.628575
20	10000000	10500000	-1.686971	1.539407	-1.835689
21	10500000	11000000	-1.826515	1.393564	-2.023598
22	11000000	11500000	-1.940747	1.226601	-2.150690
23	11500000	12000000	-2.001125	1.141291	-2.057248
24	12000000	12500000	-2.155544	1.157812	-1.932255
25	12500000	13000000	-2.394583	1.096798	-1.923257
26	13000000	13500000	-2.618946	1.135894	-1.683443
27	13500000	14000000	-2.789389	1.214635	-1.361743
28	14000000	14500000	-2.903071	1.187717	-1.045134
29	14500000	15000000	-2.893284	1.176461	-0.789687
30	15000000	15500000	-2.885058	1.106101	-0.654377
31	15500000	16000000	-2.883534	0.887629	-0.663944
32	16000000	16500000	-2.780848	0.871406	-0.298418
33	16500000	17000000	-2.647808	0.790614	-0.185638
34	17000000	17500000	-2.535634	0.716123	0.018416
35	17500000	18000000	-2.488686	0.691234	0.169487
36	18000000	18500000	-2.476669	0.691153	0.401405
37	18500000	19000000	-2.526940	0.637181	0.615969
38	19000000	19500000	-2.633352	0.601128	0.749361
