# Chromosome: chr6, Resolution: 500000bp
# Generated: 2026-08-26 10:13:42
bin	start	end	x	y	z
0	0	500000	-2.171330	1.312164	-2.767218
1	500000	1000000	-2.093166	1.282690	-2.808772
2	1000000	1500000	-2.071129	1.214204	-2.796183
3	1500000	2000000	-2.023133	1.217468	-2.796224
4	2000000	2500000	-2.114265	1.099192	-2.709815
5	2500000	3000000	-2.092841	0.935127	-2.641525
6	3000000	3500000	-2.155581	0.842040	-2.605889
7	3500000	4000000	-2.228777	0.765347	-2.543976
8	4000000	4500000	-2.318590	0.658641	-2.447981
9	4500000	5000000	-2.383595	0.539661	-2.390383
10	5000000	5500000	-2.375810	0.420769	-2.327790
11	5500000	6000000	-2.403505	0.332053	-2.320447
12	6000000	6500000	-2.351424	0.254177	-2.300330
13	6500000	7000000	-2.228259	0.080275	-2.163754
14	7000000	7500000	-2.317835	-0.183887	-1.965477
15	7500000	8000000	-2.394476	-0.436103	-1.772460
16	8000000	8500000	-2.481359	-0.567135	-1.589750
17	8500000	9000000	-2.621649	-0.774523	-1.446236
18	9000000	9500000	-2.674353	-0.861339	-1.338978
19	9500000	10000000	-2.583706	-0.815417	-1.388128
20	10000000	10500000	-2.482237	-0.674225	-1.594612
21	10500000	11000000	-2.301407	-0.429251	-1.893264
22	11000000	11500000	-2.281955	-0.299351	-2.092125
23	11500000	12000000	-2.109424	-0.186920	-2.355380
24	12000000	12500000	-1.934868	-0.032431	-2.625793
25	12500000	13000000	-1.747086	0.007576	-2.828062
26	13000000	13500000	-1.664470	0.024803	-2.977408
27	13500000	14000000	-1.625905	0.018911	-3.035875
28	14000000	14500000	-1.603661	-0.099615	-3.031070
29	14500000	15000000	-1.398468	-0.112572	-3.109403
30	15000000	15500000	-1.352367	-0.198005	-3.035448
31	15500000	16000000	-1.487608	-0.372924	-2.823685
32	16000000	16500000	-1.589018	-0.524233	-2.655853
33	16500000	17000000	-1.681028	-0.731355	-2.432457
34	17000000	17500000	-1.829029	-1.043663	-2.119759
35	17500000	18000000	-1.980964	-1.271228	-1.797257
36	18000000	18500000	-2.142016	-1.467222	-1.536752
37	18500000	19000000	-2.182799	-1.607929	-1.482685
38	19000000	19500000	-2.022847	-1.584852	-1.589033
39	19500000	20000000	-1.959789	-1.632080	-1.688847
40	20000000	20500000	-1.951689	-1.680927	-1.797826
41	20500000	21000000	-1.857638	-1.666180	-2.047061
42	21000000	21500000	-1.907759	-1.646950	-2.191772
43	21500000	22000000	-1.936591	-1.662805	-2.212445
44	22000000	22500000	-2.050756	-1.717852	-2.100190
45	22500000	23000000	-2.185096	-1.872885	-2.023096
46	23000000	23500000	-2.022497	-1.753291	-2.021525
47	23500000	24000000	-1.857236	-1.513375	-2.061119
48	24000000	24500000	-1.717957	-1.300204	-2.030688
49	24500000	25000000	-1.396427	-0.866413	-2.273977
50	25000000	25500000	-1.093464	-0.257130	-2.624034
51	25500000	26000000	-0.789856	0.077487	-2.991428
52	26000000	26500000	-0.535680	0.547079	-3.226685
53	26500000	27000000	-0.450768	0.644922	-3.304496
54	27000000	27500000	-1.004583	0.405983	-2.805512
55	27500000	28000000	-1.552740	0.207161	-2.265319
56	28000000	28500000	-2.083070	-0.199115	-1.542492
57	28500000	29000000	-2.572738	-0.772722	-0.723424
58	29000000	29500000	-3.045598	-1.072002	0.170042
59	29500000	30000000	-3.496144	-1.501082	1.069335
60	30000000	30500000	-2.913048	-1.266582	1.187390
61	30500000	31000000	-2.964782	-1.109410	1.170655
62	31000000	31500000	-3.028914	-0.932595	1.043131
63	31500000	32000000	-2.242646	-0.188330	0.350735
64	32000000	32500000	-1.542622	0.314871	-0.468895
65	32500000	33000000	-0.865404	0.843213	-1.382606
66	33000000	33500000	-0.151586	1.321280	-2.313054
67	33500000	34000000	-0.634432	1.297873	-2.487625
68	34000000	34500000	0.147162	1.531733	-3.056479
69	34500000	35000000	0.979986	1.769603	-3.617997
70	35000000	35500000	0.950371	1.383406	-3.671350
71	35500000	36000000	1.022365	1.277307	-3.650779
72	36000000	36500000	1.054943	1.085643	-3.565315
73	36500000	37000000	1.052369	0.854379	-3.486744
74	37000000	37500000	1.068039	0.607980	-3.390451
75	37500000	38000000	1.047585	0.402206	-3.359164
76	38000000	38500000	1.027780	0.156934	-3.338872
77	38500000	39000000	0.956179	-0.136874	-3.302407
78	39000000	39500000	0.832551	-0.405163	-3.268887
79	39500000	40000000	0.810026	-0.580025	-3.306457
80	40000000	40500000	0.716957	-0.580650	-3.376775
81	40500000	41000000	0.731939	-0.545316	-3.433845
82	41000000	41500000	0.876941	-0.447926	-3.487405
83	41500000	42000000	0.892877	-0.460124	-3.576337
84	42000000	42500000	1.030851	-0.369852	-3.595889
85	42500000	43000000	1.073169	-0.421415	-3.620838
86	43000000	43500000	0.980934	-0.574820	-3.509843
87	43500000	44000000	0.943388	-0.785676	-3.350704
88	44000000	44500000	0.805755	-1.034325	-3.252131
89	44500000	45000000	0.617614	-1.377421	-3.105320
90	45000000	45500000	0.428478	-1.693824	-2.852497
91	45500000	46000000	0.178703	-1.968318	-2.637020
92	46000000	46500000	-0.002498	-2.141790	-2.397971
93	46500000	47000000	-0.137929	-2.361350	-2.184588
94	47000000	47500000	-0.259565	-2.594697	-1.947045
95	47500000	48000000	-0.344988	-2.778999	-1.717096
96	48000000	48500000	-0.558278	-2.939457	-1.499533
97	48500000	49000000	-0.654566	-3.038872	-1.337569
98	49000000	49500000	-0.695595	-3.191532	-1.229090
99	49500000	50000000	-0.740011	-3.238738	-1.067488
100	50000000	50500000	-0.683889	-3.185844	-1.057050
101	50500000	51000000	-0.590574	-3.101651	-1.220988
102	51000000	51500000	-0.500207	-2.993476	-1.341162
103	51500000	52000000	-0.265792	-2.885199	-1.526002
104	52000000	52500000	-0.161174	-2.743564	-1.544571
105	52500000	53000000	-0.283668	-2.707389	-1.458167
106	53000000	53500000	-0.301861	-2.759861	-1.457039
107	53500000	54000000	-0.410971	-2.835790	-1.308857
108	54000000	54500000	-0.608737	-2.975056	-1.028018
109	54500000	55000000	-0.566137	-3.102498	-0.910533
110	55000000	55500000	-0.435587	-3.118103	-0.872542
111	55500000	56000000	-0.186731	-3.145370	-1.037555
112	56000000	56500000	-0.314296	-3.179076	-0.875385
113	56500000	57000000	-0.526433	-3.232421	-0.673329
114	57000000	57500000	0.203837	-2.826618	-1.004092
115	57500000	58000000	0.981830	-2.316495	-1.319537
116	58000000	58500000	1.590204	-1.871507	-1.481701
117	58500000	59000000	1.869825	-1.872760	-1.474458
118	59000000	59500000	1.369082	-1.929285	-0.883468
119	59500000	60000000	1.320771	-1.831628	-0.648736
120	60000000	60500000	1.429199	-1.743170	-0.450615
121	60500000	61000000	0.652798	-2.111876	0.220731
122	61000000	61500000	-0.155321	-2.588077	0.809968
123	61500000	62000000	-0.814122	-2.902682	1.189670
124	62000000	62500000	-1.235540	-2.837800	1.481136
125	62500000	63000000	-0.984758	-2.741936	1.407393
126	63000000	63500000	-0.712182	-2.818231	1.348506
127	63500000	64000000	-0.530137	-2.834384	1.222575
128	64000000	64500000	-0.399456	-2.814166	1.141305
129	64500000	65000000	-0.219597	-2.793876	1.094135
130	65000000	65500000	-0.207320	-2.903950	1.194173
131	65500000	66000000	-0.259836	-3.009609	1.394345
132	66000000	66500000	-0.195613	-3.148642	1.418885
133	66500000	67000000	-0.017445	-3.153424	1.230383
134	67000000	67500000	0.098618	-3.210475	1.194101
135	67500000	68000000	0.248144	-3.264485	1.092921
136	68000000	68500000	0.374263	-3.047631	0.915486
137	68500000	69000000	0.474047	-2.992658	0.798305
138	69000000	69500000	0.711750	-2.978010	0.557352
139	69500000	70000000	0.817271	-2.867870	0.418733
