# Chromosome: chr3, Resolution: 500000bp
# Generated: 2026-08-12 15:21:11
bin	start	end	x	y	z
0	0	500000	-3.588211	-1.920607	-0.897400
1	500000	1000000	-3.647163	-2.022906	-0.795305
2	1000000	1500000	-3.628538	-2.090802	-0.687970
3	1500000	2000000	-3.613545	-2.153813	-0.628807
4	2000000	2500000	-3.715204	-2.314346	-0.685007
5	2500000	3000000	-3.571622	-2.422138	-0.372996
6	3000000	3500000	-3.407469	-2.503453	-0.081990
7	3500000	4000000	-3.296122	-2.680007	0.228479
8	4000000	4500000	-3.227543	-2.826919	0.314541
9	4500000	5000000	-3.188753	-2.977820	0.422651
10	5000000	5500000	-3.161725	-3.043022	0.552410
11	5500000	6000000	-3.202198	-3.073088	0.657179
12	6000000	6500000	-3.322239	-3.033551	0.590448
13	6500000	7000000	-3.486281	-3.031572	0.543872
14	7000000	7500000	-3.422229	-2.917481	0.664759
15	7500000	8000000	-3.232765	-2.825708	0.971863
16	8000000	8500000	-2.892918	-2.709998	1.332370
17	8500000	9000000	-2.552196	-2.597423	1.720725
18	9000000	9500000	-2.296766	-2.467616	2.194712
19	9500000	10000000	-2.047159	-2.496412	2.651998
20	10000000	10500000	-1.722218	-2.424547	3.032045
21	10500000	11000000	-1.634182	-2.403935	3.240357
22	11000000	11500000	-1.533646	-2.325312	3.397650
23	11500000	12000000	-1.536160	-2.334687	3.473457
24	12000000	12500000	-1.685863	-2.262164	3.519172
25	12500000	13000000	-1.572344	-2.309120	3.496133
26	13000000	13500000	-1.399044	-2.253426	3.525082
27	13500000	14000000	-1.423418	-2.471384	3.465352
28	14000000	14500000	-1.465778	-2.718105	3.333990
29	14500000	15000000	-1.500636	-2.639717	3.125265
30	15000000	15500000	-1.840919	-2.653790	2.931631
31	15500000	16000000	-1.968779	-2.664121	2.659293
32	16000000	16500000	-2.226831	-2.555554	2.407415
33	16500000	17000000	-2.631155	-2.479586	2.014604
34	17000000	17500000	-2.943907	-2.075895	1.539060
35	17500000	18000000	-3.296318	-1.776251	0.973395
36	18000000	18500000	-3.699466	-1.770297	0.727527
37	18500000	19000000	-3.853793	-1.579066	0.479766
38	19000000	19500000	-4.057870	-1.487371	0.090310
39	19500000	20000000	-4.227172	-1.407376	-0.289668
40	20000000	20500000	-4.339533	-1.215991	-0.593001
41	20500000	21000000	-4.411189	-1.125170	-0.696306
42	21000000	21500000	-4.426148	-0.987200	-0.712364
43	21500000	22000000	-4.277094	-0.918756	-0.670932
44	22000000	22500000	-4.104104	-0.887174	-0.563977
45	22500000	23000000	-4.089374	-0.844419	-0.384928
46	23000000	23500000	-4.071414	-0.687748	-0.268679
47	23500000	24000000	-3.978913	-0.618458	-0.052612
48	24000000	24500000	-3.935261	-0.669007	0.121743
49	24500000	25000000	-3.950721	-0.568135	0.152947
50	25000000	25500000	-4.068634	-0.371395	-0.015875
51	25500000	26000000	-4.287229	-0.200632	-0.256919
52	26000000	26500000	-4.218178	-0.116603	-0.262641
53	26500000	27000000	-4.253294	-0.084357	-0.166473
54	27000000	27500000	-4.309665	-0.066874	-0.127206
55	27500000	28000000	-4.300729	0.029882	-0.047291
56	28000000	28500000	-4.314264	0.061219	0.249288
57	28500000	29000000	-4.379947	0.117129	0.359004
58	29000000	29500000	-4.299371	0.029622	0.617304
59	29500000	30000000	-4.378474	-0.084157	0.893443
60	30000000	30500000	-4.316556	-0.158754	1.117974
61	30500000	31000000	-4.144454	-0.259938	1.344466
62	31000000	31500000	-4.021920	-0.327151	1.613388
63	31500000	32000000	-3.754861	-0.447583	1.876688
64	32000000	32500000	-3.677969	-0.542686	2.166074
65	32500000	33000000	-3.679080	-0.400220	2.249113
66	33000000	33500000	-3.627917	-0.131707	2.054631
67	33500000	34000000	-3.703646	0.078744	1.900638
68	34000000	34500000	-3.939337	0.328172	1.751392
69	34500000	35000000	-4.024724	0.542923	1.604373
70	35000000	35500000	-4.111063	0.678556	1.538906
71	35500000	36000000	-3.975788	0.538260	1.720302
72	36000000	36500000	-3.762816	0.526962	1.889108
73	36500000	37000000	-3.539041	0.322633	2.328217
74	37000000	37500000	-3.245154	0.169309	2.723497
75	37500000	38000000	-2.758595	0.020293	3.095735
76	38000000	38500000	-2.517812	-0.112969	3.355394
77	38500000	39000000	-2.283950	-0.110686	3.574087
78	39000000	39500000	-2.244612	0.116393	3.638785
79	39500000	40000000	-2.125435	0.070173	3.729103
80	40000000	40500000	-2.068518	0.145814	3.763924
81	40500000	41000000	-1.902393	0.134459	3.805470
82	41000000	41500000	-1.840053	0.097282	3.934397
83	41500000	42000000	-1.614616	0.067089	4.012200
84	42000000	42500000	-1.402148	-0.062651	4.135365
85	42500000	43000000	-1.082015	-0.246141	4.235132
86	43000000	43500000	-0.908613	-0.309344	4.430123
87	43500000	44000000	-0.642149	-0.383464	4.534530
88	44000000	44500000	-0.407302	-0.466312	4.610919
89	44500000	45000000	-0.200355	-0.510876	4.619523
90	45000000	45500000	-0.017640	-0.590155	4.696754
91	45500000	46000000	0.264986	-0.644093	4.737739
92	46000000	46500000	0.480214	-0.828656	4.785107
93	46500000	47000000	0.765917	-0.977222	4.793672
94	47000000	47500000	1.004112	-1.201312	4.813159
95	47500000	48000000	1.151574	-1.386536	4.928305
96	48000000	48500000	1.310949	-1.224848	5.057430
97	48500000	49000000	1.374569	-1.069069	5.175239
98	49000000	49500000	1.201780	-0.732585	5.219644
99	49500000	50000000	1.104623	-0.245238	5.248659
100	50000000	50500000	1.004987	0.232645	5.206585
101	50500000	51000000	0.968575	0.862322	5.201429
102	51000000	51500000	0.947024	1.557363	5.082494
103	51500000	52000000	0.791626	1.827130	4.946169
104	52000000	52500000	0.523485	1.977716	4.732568
105	52500000	53000000	0.275825	2.024886	4.502992
106	53000000	53500000	0.131298	2.156016	4.227071
107	53500000	54000000	-0.200665	2.208047	4.043074
108	54000000	54500000	-0.480049	2.161287	3.761009
109	54500000	55000000	-0.789007	1.937760	3.560156
110	55000000	55500000	-0.939655	1.870415	3.466350
111	55500000	56000000	-0.862388	1.813302	3.431916
112	56000000	56500000	-0.670673	1.717206	3.475579
113	56500000	57000000	-0.555382	1.642008	3.476715
114	57000000	57500000	-0.457214	1.805522	3.451369
115	57500000	58000000	-0.458385	1.992720	3.512145
116	58000000	58500000	-0.519578	2.024415	3.435070
117	58500000	59000000	-0.741470	2.064667	3.217466
118	59000000	59500000	-0.985758	2.185336	3.021107
119	59500000	60000000	-1.088140	2.350394	2.801314
120	60000000	60500000	-1.265970	2.446200	2.683769
121	60500000	61000000	-1.439568	2.389184	2.506482
122	61000000	61500000	-1.775927	2.318509	2.361909
123	61500000	62000000	-1.972555	2.584109	2.312209
124	62000000	62500000	-2.010377	2.651715	2.334297
125	62500000	63000000	-1.996588	2.628484	2.189090
126	63000000	63500000	-2.338637	2.707979	2.022501
127	63500000	64000000	-2.601322	2.785219	1.841495
128	64000000	64500000	-2.708607	2.812385	1.789583
129	64500000	65000000	-2.629411	2.763207	1.654260
130	65000000	65500000	-2.598775	2.649344	1.548728
131	65500000	66000000	-2.542076	2.692913	1.436121
132	66000000	66500000	-2.593127	2.737262	1.360651
133	66500000	67000000	-2.534715	2.777519	1.317459
134	67000000	67500000	-2.448785	2.803775	1.289841
135	67500000	68000000	-2.231205	2.726834	1.258284
136	68000000	68500000	-2.210828	2.937044	1.193572
137	68500000	69000000	-2.137118	3.107851	1.150543
138	69000000	69500000	-2.077846	3.267211	1.136553
139	69500000	70000000	-1.933958	3.449242	1.235522
140	70000000	70500000	-1.667977	3.369971	1.343609
141	70500000	71000000	-1.343449	3.332534	1.539191
142	71000000	71500000	-1.268162	3.488883	1.593873
143	71500000	72000000	-1.112935	3.389673	1.605854
144	72000000	72500000	-1.099723	3.392294	1.529973
145	72500000	73000000	-1.294866	3.218745	1.278482
146	73000000	73500000	-1.447447	3.425790	1.115269
147	73500000	74000000	-1.563518	3.724432	0.972719
148	74000000	74500000	-1.919611	3.872123	0.627888
149	74500000	75000000	-2.378457	3.757266	0.156481
150	75000000	75500000	-2.609289	3.772974	-0.081146
151	75500000	76000000	-2.765217	3.708220	-0.263357
152	76000000	76500000	-2.878796	3.741177	-0.434215
153	76500000	77000000	-3.058427	3.533137	-0.604742
154	77000000	77500000	-3.341140	3.313965	-0.793304
155	77500000	78000000	-3.407609	3.258423	-0.978483
156	78000000	78500000	-3.335161	3.257727	-1.055172
157	78500000	79000000	-3.346654	3.149679	-1.193180
158	79000000	79500000	-3.260935	3.167115	-1.350686
159	79500000	80000000	-3.072205	3.157357	-1.386158
160	80000000	80500000	-2.748163	3.061414	-1.333327
161	80500000	81000000	-2.529943	3.075977	-1.624594
162	81000000	81500000	-2.463338	2.977534	-1.775233
163	81500000	82000000	-2.397761	3.005786	-1.930779
164	82000000	82500000	-2.387557	3.062345	-2.175784
165	82500000	83000000	-2.456082	2.915227	-2.245594
166	83000000	83500000	-2.553377	2.747386	-2.343432
167	83500000	84000000	-2.895255	2.546252	-2.757178
168	84000000	84500000	-2.993099	2.419815	-2.780371
169	84500000	85000000	-2.915454	2.587193	-2.745486
170	85000000	85500000	-2.795841	2.764110	-2.617650
171	85500000	86000000	-2.626428	2.834935	-2.344799
172	86000000	86500000	-2.469972	2.886256	-2.325551
173	86500000	87000000	-2.203621	3.024483	-2.211012
174	87000000	87500000	-2.084944	3.084611	-2.301263
175	87500000	88000000	-2.079356	3.105936	-2.448798
176	88000000	88500000	-1.924646	3.262562	-2.278136
177	88500000	89000000	-1.778112	3.403196	-2.215247
178	89000000	89500000	-2.024301	3.000849	-2.735778
179	89500000	90000000	-2.282878	2.647171	-3.098990
180	90000000	90500000	-2.685228	1.987035	-3.505164
181	90500000	91000000	-2.852522	1.462807	-3.560540
182	91000000	91500000	-2.974454	0.929731	-3.688297
183	91500000	92000000	-3.292506	0.114602	-4.271684
184	92000000	92500000	-3.297017	-0.254645	-4.714544
185	92500000	93000000	-2.856278	0.098012	-4.463192
186	93000000	93500000	-2.319148	0.449054	-4.314825
187	93500000	94000000	-1.719613	1.165762	-4.206989
188	94000000	94500000	-1.140917	1.878187	-4.028130
189	94500000	95000000	-0.622130	2.465790	-3.818652
190	95000000	95500000	-0.147315	3.008553	-3.722471
191	95500000	96000000	0.063131	3.128221	-3.651212
192	96000000	96500000	0.178305	3.250536	-3.490997
193	96500000	97000000	0.364680	3.473928	-2.990343
194	97000000	97500000	0.577162	3.549995	-2.420615
195	97500000	98000000	0.700677	3.620352	-2.114280
196	98000000	98500000	0.890562	3.624224	-1.784779
197	98500000	99000000	1.126377	3.710365	-1.183142
198	99000000	99500000	1.263702	3.631206	-0.684921
199	99500000	100000000	1.396146	3.677694	-0.521875
200	100000000	100500000	1.461743	3.584729	-0.517115
201	100500000	101000000	1.463455	3.615721	-0.745414
202	101000000	101500000	1.473429	3.587676	-0.945920
203	101500000	102000000	1.469088	3.806403	-1.066535
204	102000000	102500000	1.441112	3.902917	-1.337415
205	102500000	103000000	1.502631	4.017651	-1.530366
206	103000000	103500000	1.537502	3.918505	-1.705263
207	103500000	104000000	1.435296	3.971272	-1.986595
208	104000000	104500000	1.513426	4.009995	-1.863119
209	104500000	105000000	1.708328	4.135047	-1.500307
210	105000000	105500000	1.765240	4.002932	-1.656799
211	105500000	106000000	1.852559	3.905227	-1.678126
212	106000000	106500000	2.015414	3.973024	-1.431574
213	106500000	107000000	2.079921	3.776733	-1.221757
214	107000000	107500000	2.195457	3.581525	-1.194752
215	107500000	108000000	2.131036	3.315369	-1.502714
216	108000000	108500000	1.969473	3.138325	-2.060347
217	108500000	109000000	1.980891	3.088939	-2.149332
218	109000000	109500000	2.005240	2.965059	-2.312685
219	109500000	110000000	2.024217	2.836741	-2.669166
220	110000000	110500000	2.059906	2.929746	-2.710260
221	110500000	111000000	2.167411	3.005707	-2.285628
222	111000000	111500000	2.303270	3.006660	-1.801671
223	111500000	112000000	2.433368	2.833202	-1.200992
224	112000000	112500000	2.579208	2.773672	-0.547484
225	112500000	113000000	2.728910	2.727763	-0.082026
226	113000000	113500000	2.826184	2.661214	0.271653
227	113500000	114000000	3.036808	2.656726	0.295654
228	114000000	114500000	3.099437	2.536832	-0.045528
229	114500000	115000000	3.212185	2.549742	-0.400609
230	115000000	115500000	3.365396	2.621284	-0.690979
231	115500000	116000000	3.308495	2.559633	-1.174137
232	116000000	116500000	3.245978	2.494731	-1.408448
233	116500000	117000000	3.182246	2.459918	-1.655415
234	117000000	117500000	3.081880	2.350811	-1.698186
235	117500000	118000000	3.123020	2.293042	-1.549987
236	118000000	118500000	3.119737	2.313442	-1.147166
237	118500000	119000000	3.150565	2.422210	-0.735206
238	119000000	119500000	3.289919	2.436200	-0.343391
239	119500000	120000000	3.431632	2.470515	-0.013412
240	120000000	120500000	3.438538	2.353507	0.487498
241	120500000	121000000	3.483733	2.290889	0.918380
242	121000000	121500000	3.475334	2.220734	1.280992
243	121500000	122000000	3.440816	2.025369	1.515345
244	122000000	122500000	3.447360	1.724054	1.735089
245	122500000	123000000	3.512990	1.572963	2.003745
246	123000000	123500000	3.434356	1.290446	2.310255
247	123500000	124000000	3.530693	1.180943	2.564571
248	124000000	124500000	3.559870	1.152171	2.835151
249	124500000	125000000	3.543105	0.879507	2.888363
250	125000000	125500000	3.544836	0.662450	2.856271
251	125500000	126000000	3.495710	0.506762	2.936611
252	126000000	126500000	3.470995	0.254494	3.115288
