# Chromosome: chr15, Resolution: 500000bp
# Generated: 2026-08-12 15:27:17
bin	start	end	x	y	z
0	0	500000	-2.665565	3.430932	-2.351751
1	500000	1000000	-2.877028	3.361981	-1.986348
2	1000000	1500000	-3.049791	3.280557	-1.593907
3	1500000	2000000	-3.124949	3.274634	-1.222367
4	2000000	2500000	-3.229535	3.377993	-0.655933
5	2500000	3000000	-3.315827	3.445963	-0.291156
6	3000000	3500000	-3.489519	3.275712	-0.201896
7	3500000	4000000	-3.634509	3.035066	-0.274577
8	4000000	4500000	-3.640205	2.839616	-0.560556
9	4500000	5000000	-3.593092	2.610587	-1.046128
10	5000000	5500000	-3.560865	2.257050	-1.685981
11	5500000	6000000	-3.517100	1.838003	-2.348819
12	6000000	6500000	-3.397894	1.454078	-2.929440
13	6500000	7000000	-3.123284	1.200456	-3.389958
14	7000000	7500000	-2.821810	0.897368	-3.792397
15	7500000	8000000	-2.545868	0.539345	-4.096803
16	8000000	8500000	-2.295636	0.143018	-4.304547
17	8500000	9000000	-2.082834	-0.287449	-4.403428
18	9000000	9500000	-1.970914	-0.774411	-4.378970
19	9500000	10000000	-2.021265	-1.275428	-4.253257
20	10000000	10500000	-2.209512	-1.629865	-4.059476
21	10500000	11000000	-2.476977	-1.784692	-3.807764
22	11000000	11500000	-2.872702	-1.633985	-3.327183
23	11500000	12000000	-3.282817	-1.321966	-2.782283
24	12000000	12500000	-3.690262	-0.861652	-2.191431
25	12500000	13000000	-4.042929	-0.301108	-1.570336
26	13000000	13500000	-4.285807	0.276128	-0.890796
27	13500000	14000000	-4.392333	0.797767	-0.119685
28	14000000	14500000	-4.404736	1.206295	0.710870
29	14500000	15000000	-4.296333	1.333480	1.332771
30	15000000	15500000	-4.228191	1.309078	1.801904
31	15500000	16000000	-4.194985	1.152347	2.060377
32	16000000	16500000	-4.209409	0.846001	1.940323
33	16500000	17000000	-4.102626	0.233949	1.475680
34	17000000	17500000	-3.965778	-0.518313	0.857601
35	17500000	18000000	-3.821417	-1.306192	0.171619
36	18000000	18500000	-3.654373	-2.049743	-0.363461
37	18500000	19000000	-3.447975	-2.675091	-0.754708
38	19000000	19500000	-3.369678	-3.073906	-1.037672
