# Chromosome: chr9, Resolution: 500000bp
# Generated: 2026-08-26 10:15:57
bin	start	end	x	y	z
0	0	500000	-1.303176	2.384995	-1.288542
1	500000	1000000	-1.205851	2.347171	-1.399157
2	1000000	1500000	-1.102875	2.526274	-1.427919
3	1500000	2000000	-1.103444	2.645179	-1.467661
4	2000000	2500000	-0.991669	2.743932	-1.595186
5	2500000	3000000	-1.026641	2.914169	-1.625190
6	3000000	3500000	-1.106646	2.958642	-1.573154
7	3500000	4000000	-1.190770	3.064064	-1.658398
8	4000000	4500000	-1.356352	3.205146	-1.557134
9	4500000	5000000	-1.573598	3.083311	-1.584619
10	5000000	5500000	-1.646173	2.909586	-1.636578
11	5500000	6000000	-1.651261	2.765947	-1.755395
12	6000000	6500000	-1.493456	2.877281	-1.844592
13	6500000	7000000	-1.210586	2.951131	-1.987498
14	7000000	7500000	-0.911104	2.848437	-2.136747
15	7500000	8000000	-0.537533	2.854179	-2.342488
16	8000000	8500000	-0.187897	2.985903	-2.425193
17	8500000	9000000	0.143649	3.102584	-2.466092
18	9000000	9500000	0.480784	3.172200	-2.398653
19	9500000	10000000	0.815266	2.993007	-2.375215
20	10000000	10500000	1.057041	3.056684	-2.245987
21	10500000	11000000	1.182955	3.162225	-2.119069
22	11000000	11500000	1.266526	3.130580	-2.065215
23	11500000	12000000	1.484449	3.104350	-2.069432
24	12000000	12500000	1.641715	3.128080	-1.981077
25	12500000	13000000	1.622608	3.063116	-2.030566
26	13000000	13500000	1.425233	3.049222	-2.091560
27	13500000	14000000	1.253481	2.940441	-2.119339
28	14000000	14500000	1.190714	2.627379	-2.223415
29	14500000	15000000	1.151321	2.414236	-2.222918
30	15000000	15500000	1.157636	2.248741	-2.214576
31	15500000	16000000	1.204235	2.130417	-2.330412
32	16000000	16500000	1.196645	2.039444	-2.404952
33	16500000	17000000	1.227682	1.967996	-2.501140
34	17000000	17500000	1.140719	1.791422	-2.697751
35	17500000	18000000	0.878681	1.859584	-2.731126
36	18000000	18500000	0.795171	1.967272	-2.923747
