# Chromosome: chr20, Resolution: 500000bp
# Generated: 2026-07-31 11:31:18
bin	start	end	x	y	z
0	0	500000	-2.747206	1.149614	-1.130883
1	500000	1000000	-2.677506	1.054453	-1.284036
2	1000000	1500000	-2.649836	1.045384	-1.320372
3	1500000	2000000	-2.715603	0.992891	-1.396845
4	2000000	2500000	-2.584921	0.831217	-1.680538
5	2500000	3000000	-2.441110	0.705580	-1.736388
6	3000000	3500000	-2.419965	0.519477	-1.686140
7	3500000	4000000	-2.445215	0.390511	-1.564327
8	4000000	4500000	-2.526274	0.202809	-1.473749
9	4500000	5000000	-2.523597	-0.135521	-1.244444
10	5000000	5500000	-2.579218	-0.398129	-0.927907
11	5500000	6000000	-2.685581	-0.702278	-0.381273
12	6000000	6500000	-2.880046	-0.983550	-0.115946
13	6500000	7000000	-2.991551	-1.274277	-0.008298
14	7000000	7500000	-2.983194	-1.501003	0.251146
15	7500000	8000000	-2.887786	-1.759066	0.517438
16	8000000	8500000	-2.745829	-1.946609	0.639025
17	8500000	9000000	-2.553156	-2.059692	0.549296
18	9000000	9500000	-2.386806	-2.191409	0.317155
19	9500000	10000000	-2.195858	-2.238789	0.336550
20	10000000	10500000	-1.970753	-2.413786	0.451474
21	10500000	11000000	-1.913463	-2.551421	0.619467
22	11000000	11500000	-1.860301	-2.684094	0.683811
23	11500000	12000000	-1.842967	-2.748827	0.561069
24	12000000	12500000	-1.763517	-2.884696	0.477929
25	12500000	13000000	-1.728322	-2.995474	0.274178
26	13000000	13500000	-1.691612	-3.012624	-0.145142
27	13500000	14000000	-1.748453	-2.920640	-0.483560
28	14000000	14500000	-1.646927	-2.928773	-0.853976
29	14500000	15000000	-1.531501	-2.789601	-1.214040
30	15000000	15500000	-1.398457	-2.754395	-1.364873
31	15500000	16000000	-1.242554	-2.695410	-1.496616
32	16000000	16500000	-1.101041	-2.513884	-1.648664
33	16500000	17000000	-0.974800	-2.450123	-1.713893
34	17000000	17500000	-0.704458	-2.385309	-1.849225
35	17500000	18000000	-0.511959	-2.339477	-2.026363
36	18000000	18500000	-0.310899	-2.297366	-2.095983
37	18500000	19000000	-0.181797	-2.239568	-2.310227
38	19000000	19500000	0.060724	-2.299897	-2.320308
39	19500000	20000000	0.284266	-2.447375	-2.093792
40	20000000	20500000	0.508085	-2.595262	-1.779905
41	20500000	21000000	0.662086	-2.769495	-1.368209
42	21000000	21500000	0.803358	-2.844821	-1.073733
43	21500000	22000000	1.012164	-2.997500	-0.854243
44	22000000	22500000	1.082840	-2.984233	-0.488685
45	22500000	23000000	1.000109	-2.853065	-0.120260
46	23000000	23500000	1.028870	-2.885490	0.235185
47	23500000	24000000	1.092217	-2.847933	0.468688
48	24000000	24500000	0.964478	-2.806315	0.744216
49	24500000	25000000	0.507056	-2.485840	1.325537
50	25000000	25500000	-0.108991	-1.783350	1.948242
51	25500000	26000000	-0.698499	-1.138999	2.405625
52	26000000	26500000	-1.323907	-0.620082	2.722623
53	26500000	27000000	-1.980911	-0.033930	3.025242
54	27000000	27500000	-2.416396	0.382711	3.448129
55	27500000	28000000	-2.476426	0.853894	3.762726
56	28000000	28500000	-2.210322	0.968147	3.843705
57	28500000	29000000	-1.831372	0.561219	3.935401
58	29000000	29500000	-1.425614	0.039884	4.077012
59	29500000	30000000	-0.828535	-0.388840	4.123472
60	30000000	30500000	-0.522053	-0.277323	3.827492
61	30500000	31000000	-0.423538	0.102771	3.277984
62	31000000	31500000	-0.488963	0.402717	2.604685
63	31500000	32000000	-0.619055	0.835556	1.909494
64	32000000	32500000	-0.886838	1.496229	1.261065
65	32500000	33000000	-1.156053	2.219263	0.602111
66	33000000	33500000	-1.580552	2.935631	0.155086
67	33500000	34000000	-1.603152	3.221318	-0.200960
68	34000000	34500000	-1.725484	3.263747	-0.589016
69	34500000	35000000	-1.766345	3.305517	-0.903894
70	35000000	35500000	-1.683885	3.301221	-1.288955
71	35500000	36000000	-1.542671	3.234830	-1.579015
72	36000000	36500000	-1.239742	3.061429	-1.883313
73	36500000	37000000	-0.869400	2.800189	-2.253957
74	37000000	37500000	-0.637427	2.436988	-2.431546
75	37500000	38000000	-0.108349	1.970655	-2.513956
76	38000000	38500000	0.313841	1.551829	-2.600460
77	38500000	39000000	0.662210	1.133752	-2.480436
78	39000000	39500000	1.007855	0.679530	-2.450730
79	39500000	40000000	1.185857	0.418255	-2.612114
80	40000000	40500000	1.508240	0.150159	-2.598719
81	40500000	41000000	1.885114	-0.127938	-2.491280
82	41000000	41500000	2.055959	-0.228754	-2.315817
83	41500000	42000000	2.163300	-0.177421	-2.117260
84	42000000	42500000	2.079990	0.021623	-2.138506
85	42500000	43000000	2.123004	0.277457	-2.121202
86	43000000	43500000	2.202155	0.487738	-1.972247
87	43500000	44000000	2.159223	0.781583	-1.932253
88	44000000	44500000	2.037051	1.204487	-1.986113
89	44500000	45000000	1.982659	1.670156	-1.965887
90	45000000	45500000	1.962475	1.972635	-1.822644
91	45500000	46000000	1.967788	2.189424	-1.681930
92	46000000	46500000	1.944239	2.326591	-1.613869
93	46500000	47000000	1.961784	2.462232	-1.379570
94	47000000	47500000	1.895697	2.607110	-1.222126
95	47500000	48000000	1.846470	2.846611	-0.960625
96	48000000	48500000	1.629986	2.944937	-0.826851
97	48500000	49000000	1.471297	3.026464	-0.740008
98	49000000	49500000	1.423092	3.010405	-0.475228
99	49500000	50000000	1.565669	2.758175	-0.324147
100	50000000	50500000	1.701398	2.378153	-0.221304
101	50500000	51000000	2.013557	1.833534	-0.004681
102	51000000	51500000	2.339911	1.229079	0.101266
103	51500000	52000000	2.669651	0.698822	0.213969
104	52000000	52500000	2.858258	0.299043	0.344495
105	52500000	53000000	3.092817	-0.193958	0.391775
106	53000000	53500000	3.134376	-0.475101	0.661103
107	53500000	54000000	3.135108	-0.729611	1.031525
108	54000000	54500000	2.989187	-0.729821	1.249459
109	54500000	55000000	2.894944	-0.727723	1.389407
110	55000000	55500000	2.737915	-0.671312	1.478872
111	55500000	56000000	2.579375	-0.552946	1.517408
112	56000000	56500000	2.509397	-0.272016	1.548173
113	56500000	57000000	2.334907	0.066783	1.538374
114	57000000	57500000	2.234361	0.463924	1.369069
115	57500000	58000000	2.205694	0.751548	1.292021
116	58000000	58500000	2.056938	0.857865	1.278552
117	58500000	59000000	1.981069	0.787468	1.558624
118	59000000	59500000	2.010269	0.642720	1.901199
119	59500000	60000000	1.996838	0.453132	2.170429
120	60000000	60500000	2.042374	0.304420	2.351998
121	60500000	61000000	1.895641	0.398045	2.568343
122	61000000	61500000	1.678649	0.632846	2.611694
123	61500000	62000000	1.434586	1.026390	2.733980
124	62000000	62500000	1.214767	1.611184	2.619080
125	62500000	63000000	0.847146	2.128567	2.597102
126	63000000	63500000	0.631524	2.516050	2.531606
127	63500000	64000000	0.328367	2.974796	2.445400
128	64000000	64500000	0.148222	3.242392	2.370807
