# Chromosome: chr20, Resolution: 500000bp
# Generated: 2026-07-31 11:31:23
bin	start	end	x	y	z
0	0	500000	-2.420475	1.126234	-2.540131
1	500000	1000000	-2.325552	1.110179	-2.470620
2	1000000	1500000	-2.452889	1.153676	-2.284390
3	1500000	2000000	-2.541986	1.201411	-2.112969
4	2000000	2500000	-2.689661	1.130315	-1.861809
5	2500000	3000000	-2.599021	0.911750	-1.849233
6	3000000	3500000	-2.534879	0.749300	-1.826798
7	3500000	4000000	-2.494327	0.450178	-1.805674
8	4000000	4500000	-2.613221	0.154657	-1.753652
9	4500000	5000000	-2.415313	-0.319334	-1.900535
10	5000000	5500000	-2.242216	-0.812196	-2.152646
11	5500000	6000000	-2.101181	-1.287006	-2.327363
12	6000000	6500000	-1.937789	-1.592928	-2.471867
13	6500000	7000000	-1.672490	-1.945930	-2.572754
14	7000000	7500000	-1.482733	-2.154277	-2.615713
15	7500000	8000000	-1.131490	-2.497985	-2.607134
16	8000000	8500000	-1.004641	-2.715506	-2.474074
17	8500000	9000000	-0.811972	-2.842773	-2.297632
18	9000000	9500000	-0.502306	-2.930081	-2.082312
19	9500000	10000000	-0.390791	-3.012050	-1.769308
20	10000000	10500000	-0.279164	-3.171172	-1.459913
21	10500000	11000000	-0.146189	-3.420647	-1.182789
22	11000000	11500000	-0.121671	-3.532856	-1.043260
23	11500000	12000000	-0.100262	-3.483049	-0.888155
24	12000000	12500000	-0.212453	-3.489513	-0.647342
25	12500000	13000000	-0.550953	-3.538017	-0.432981
26	13000000	13500000	-0.863645	-3.523545	-0.244314
27	13500000	14000000	-1.320308	-3.327199	-0.291311
28	14000000	14500000	-1.621537	-3.163223	-0.289008
29	14500000	15000000	-1.867612	-2.929623	-0.225870
30	15000000	15500000	-2.056870	-2.821621	-0.260950
31	15500000	16000000	-2.198038	-2.713443	-0.327115
32	16000000	16500000	-2.310195	-2.324636	-0.338255
33	16500000	17000000	-2.353289	-2.016062	-0.347457
34	17000000	17500000	-2.380163	-1.777608	-0.128555
35	17500000	18000000	-2.548506	-1.526438	-0.032358
36	18000000	18500000	-2.561036	-1.273702	0.092957
37	18500000	19000000	-2.675752	-1.088449	0.350057
38	19000000	19500000	-2.725017	-0.999585	0.661707
39	19500000	20000000	-2.530365	-1.103340	0.863220
40	20000000	20500000	-2.166722	-1.395933	0.988880
41	20500000	21000000	-1.687309	-1.747233	1.109616
42	21000000	21500000	-1.308704	-1.988899	1.299421
43	21500000	22000000	-1.129519	-2.282298	1.499626
44	22000000	22500000	-0.793034	-2.360942	1.512529
45	22500000	23000000	-0.424645	-2.364173	1.418563
