# Chromosome: chr9, Resolution: 500000bp
# Generated: 2026-09-02 10:46:34
bin	start	end	x	y	z
0	0	500000	-1.471709	1.997238	-1.204195
1	500000	1000000	-1.415442	2.001285	-1.292339
2	1000000	1500000	-1.396987	2.181910	-1.359005
3	1500000	2000000	-1.379355	2.339851	-1.361540
4	2000000	2500000	-1.291809	2.473228	-1.462996
5	2500000	3000000	-1.327243	2.635682	-1.481179
6	3000000	3500000	-1.412710	2.697964	-1.426830
7	3500000	4000000	-1.493361	2.831751	-1.444992
8	4000000	4500000	-1.657489	2.927445	-1.360017
9	4500000	5000000	-1.795193	2.805499	-1.336666
10	5000000	5500000	-1.882473	2.593743	-1.383385
11	5500000	6000000	-1.874745	2.465674	-1.505661
12	6000000	6500000	-1.761273	2.588253	-1.612933
13	6500000	7000000	-1.498554	2.677255	-1.730887
14	7000000	7500000	-1.212698	2.629320	-1.898761
15	7500000	8000000	-0.846308	2.718669	-2.065569
16	8000000	8500000	-0.536001	2.895780	-2.124706
17	8500000	9000000	-0.218249	3.053255	-2.161039
18	9000000	9500000	0.118712	3.106103	-2.150580
19	9500000	10000000	0.401837	2.980831	-2.138962
20	10000000	10500000	0.620020	3.072119	-2.061700
21	10500000	11000000	0.730988	3.155408	-1.988233
22	11000000	11500000	0.815492	3.092160	-1.992408
23	11500000	12000000	0.999473	3.096951	-2.031490
24	12000000	12500000	1.131755	3.147209	-1.996016
25	12500000	13000000	1.058469	3.167584	-1.963482
26	13000000	13500000	0.888791	3.135461	-1.971559
27	13500000	14000000	0.721627	2.962950	-2.068142
28	14000000	14500000	0.661616	2.658190	-2.150475
29	14500000	15000000	0.612845	2.470915	-2.139745
30	15000000	15500000	0.690665	2.288208	-2.124435
31	15500000	16000000	0.753115	2.169184	-2.231993
32	16000000	16500000	0.810557	2.026510	-2.331680
33	16500000	17000000	0.841440	1.986987	-2.448412
34	17000000	17500000	0.852829	1.889675	-2.508032
35	17500000	18000000	0.623596	1.935520	-2.494567
36	18000000	18500000	0.560605	2.067961	-2.647626
37	18500000	19000000	0.191833	2.041543	-2.754766
38	19000000	19500000	-0.314608	1.908105	-2.748577
39	19500000	20000000	-0.663171	1.952900	-2.804246
40	20000000	20500000	-0.745219	1.861141	-2.758575
41	20500000	21000000	-0.599548	1.875717	-2.810612
42	21000000	21500000	-0.136180	1.866141	-2.894782
43	21500000	22000000	0.082814	1.726115	-2.879883
44	22000000	22500000	0.440190	1.597338	-2.919919
45	22500000	23000000	0.978826	1.556125	-3.032891
46	23000000	23500000	1.493008	1.456017	-3.085417
47	23500000	24000000	1.835157	1.491008	-3.170919
48	24000000	24500000	1.897845	1.381234	-3.216177
49	24500000	25000000	1.877845	1.433170	-3.298659
50	25000000	25500000	1.623014	1.393975	-3.299354
51	25500000	26000000	1.266844	1.409982	-3.311450
52	26000000	26500000	0.895963	1.426014	-3.341443
53	26500000	27000000	0.584253	1.472370	-3.393071
54	27000000	27500000	0.303378	1.338557	-3.500611
55	27500000	28000000	0.148148	1.295570	-3.511768
56	28000000	28500000	-0.043048	1.158234	-3.536390
57	28500000	29000000	0.059144	1.157587	-3.730157
58	29000000	29500000	0.259344	1.131699	-3.953565
59	29500000	30000000	0.222763	1.101090	-4.034944
60	30000000	30500000	0.148748	1.046088	-4.068924
61	30500000	31000000	0.005706	1.056191	-3.962196
62	31000000	31500000	-0.282781	1.051330	-3.913492
63	31500000	32000000	-0.769870	1.062427	-3.673025
64	32000000	32500000	-1.246524	1.062016	-3.200840
