# Chromosome: chr21, Resolution: 500000bp
# Generated: 2026-07-31 11:31:31
bin	start	end	x	y	z
0	0	500000	-1.041730	0.577203	-4.123745
1	500000	1000000	-0.782489	0.865981	-4.091406
2	1000000	1500000	-0.446504	1.074993	-4.033598
3	1500000	2000000	-0.093026	1.165562	-3.971892
4	2000000	2500000	0.359863	1.338995	-3.885808
5	2500000	3000000	0.878840	1.313490	-3.821762
6	3000000	3500000	1.381299	1.055759	-3.772923
7	3500000	4000000	1.739404	0.588718	-3.702447
8	4000000	4500000	1.916281	-0.056915	-3.595958
9	4500000	5000000	1.871192	-0.783579	-3.481588
10	5000000	5500000	1.568562	-1.415982	-3.435229
11	5500000	6000000	1.084211	-1.858605	-3.412890
12	6000000	6500000	0.467001	-2.097033	-3.369097
13	6500000	7000000	-0.234312	-2.159770	-3.271920
14	7000000	7500000	-0.973435	-2.137919	-3.089403
15	7500000	8000000	-1.690375	-2.078877	-2.834900
16	8000000	8500000	-2.121404	-2.178051	-2.279613
17	8500000	9000000	-2.301648	-2.366105	-1.685946
18	9000000	9500000	-2.256793	-2.642159	-1.211032
19	9500000	10000000	-2.051180	-2.987543	-0.904569
20	10000000	10500000	-1.817110	-3.341393	-0.713539
21	10500000	11000000	-1.649009	-3.622173	-0.586190
22	11000000	11500000	-1.572260	-3.776808	-0.436815
23	11500000	12000000	-1.712032	-3.599958	-0.415873
24	12000000	12500000	-1.950363	-3.328885	-0.321729
25	12500000	13000000	-1.863271	-2.505135	-0.253557
26	13000000	13500000	-1.638418	-1.521636	-0.083950
27	13500000	14000000	-1.355000	-0.538666	0.120361
28	14000000	14500000	-0.954068	0.397162	0.219795
29	14500000	15000000	-0.563644	1.307144	0.160220
30	15000000	15500000	-0.260917	2.068797	-0.156289
31	15500000	16000000	0.063320	2.766518	-0.483442
32	16000000	16500000	-0.015185	2.930219	-0.536117
33	16500000	17000000	-0.452612	2.902686	-0.569307
34	17000000	17500000	-0.872171	2.728416	-0.608820
35	17500000	18000000	-1.293927	2.537044	-0.613683
36	18000000	18500000	-1.643091	2.251434	-0.577640
37	18500000	19000000	-1.875113	2.027061	-0.538561
38	19000000	19500000	-2.097630	1.920049	-0.418741
39	19500000	20000000	-2.405291	1.747551	-0.342148
40	20000000	20500000	-2.524821	1.508413	-0.221592
41	20500000	21000000	-2.750272	1.317810	-0.192728
42	21000000	21500000	-2.882774	1.264224	-0.046305
43	21500000	22000000	-2.794188	1.440604	0.173033
44	22000000	22500000	-2.746404	1.554232	0.441336
45	22500000	23000000	-2.618215	1.540384	0.596116
46	23000000	23500000	-2.374774	1.614821	0.728141
47	23500000	24000000	-2.005660	1.820598	0.850407
48	24000000	24500000	-1.460952	2.072128	1.161111
49	24500000	25000000	-1.104700	2.051950	1.439314
50	25000000	25500000	-1.079417	1.818814	1.614877
51	25500000	26000000	-1.105911	1.505537	1.815008
52	26000000	26500000	-1.286763	1.261534	2.007445
53	26500000	27000000	-1.411959	1.183698	2.190603
54	27000000	27500000	-1.405070	1.131486	2.355220
55	27500000	28000000	-1.284092	1.054156	2.475865
56	28000000	28500000	-1.164269	1.068536	2.582162
57	28500000	29000000	-1.037615	0.951031	2.776884
58	29000000	29500000	-0.882205	0.900338	2.839981
59	29500000	30000000	-0.497191	0.936431	2.856723
60	30000000	30500000	-0.033159	0.892711	2.701017
61	30500000	31000000	0.238315	0.754636	2.600051
62	31000000	31500000	0.580021	0.655498	2.254897
63	31500000	32000000	1.032887	0.554740	1.800409
64	32000000	32500000	1.630749	0.717367	1.272678
65	32500000	33000000	2.297072	0.957049	0.810416
66	33000000	33500000	2.671117	1.108894	0.529718
67	33500000	34000000	2.880622	1.136131	0.454078
68	34000000	34500000	3.009542	1.229161	0.373458
69	34500000	35000000	2.920016	1.168306	0.470662
70	35000000	35500000	2.817528	1.110419	0.691184
71	35500000	36000000	2.708960	1.005995	0.966253
72	36000000	36500000	2.494201	0.825421	1.334464
73	36500000	37000000	2.315581	0.583542	1.560718
74	37000000	37500000	2.121033	0.296475	1.779302
75	37500000	38000000	1.971425	-0.007920	1.922090
76	38000000	38500000	1.606754	-0.203158	2.083726
77	38500000	39000000	1.209710	-0.453292	2.204382
78	39000000	39500000	0.797298	-0.685318	2.288155
79	39500000	40000000	0.689649	-0.818186	2.204566
80	40000000	40500000	0.823199	-0.901542	2.062023
81	40500000	41000000	1.051899	-0.945171	1.801902
82	41000000	41500000	1.211005	-1.059480	1.527760
83	41500000	42000000	1.647055	-1.248781	1.110460
84	42000000	42500000	2.092248	-1.349952	0.753756
85	42500000	43000000	2.534971	-1.581495	0.426538
86	43000000	43500000	2.718278	-1.752490	0.301848
87	43500000	44000000	2.683447	-1.968703	0.211619
88	44000000	44500000	2.542479	-2.206488	0.286081
89	44500000	45000000	2.380193	-2.444248	0.418239
90	45000000	45500000	2.130305	-2.656624	0.659268
91	45500000	46000000	2.013292	-2.729166	0.820694
92	46000000	46500000	1.891753	-2.704147	0.964751
93	46500000	47000000	1.778546	-2.848287	1.017928
