# Chromosome: chr21, Resolution: 500000bp
# Generated: 2026-07-31 11:31:28
bin	start	end	x	y	z
0	0	500000	-3.051365	3.657542	-0.294421
1	500000	1000000	-3.268761	3.275221	-0.569651
2	1000000	1500000	-3.347400	2.996068	-0.896425
3	1500000	2000000	-3.301199	2.900340	-1.186596
4	2000000	2500000	-3.291540	2.691900	-1.677693
5	2500000	3000000	-3.135446	2.489542	-2.206383
6	3000000	3500000	-2.835823	2.262127	-2.766724
7	3500000	4000000	-2.416021	2.026686	-3.316534
8	4000000	4500000	-1.946002	1.775369	-3.781719
9	4500000	5000000	-1.528784	1.404330	-4.112286
10	5000000	5500000	-1.293454	0.823439	-4.335265
11	5500000	6000000	-1.308376	0.111208	-4.443538
12	6000000	6500000	-1.531006	-0.524675	-4.393960
13	6500000	7000000	-1.887607	-1.013011	-4.166956
14	7000000	7500000	-2.340731	-1.373956	-3.755666
15	7500000	8000000	-2.880106	-1.508434	-3.228849
16	8000000	8500000	-3.424918	-1.440803	-2.573218
17	8500000	9000000	-3.889408	-1.187823	-1.797055
18	9000000	9500000	-4.192222	-0.830526	-1.010227
19	9500000	10000000	-4.358449	-0.351391	-0.252354
20	10000000	10500000	-4.353168	0.229955	0.448576
21	10500000	11000000	-4.163774	0.921213	1.070674
22	11000000	11500000	-3.810117	1.511316	1.704412
23	11500000	12000000	-3.318949	1.921667	2.283569
24	12000000	12500000	-2.809971	2.141774	2.759304
25	12500000	13000000	-1.995260	1.974451	2.870412
26	13000000	13500000	-1.064284	1.650854	2.993597
27	13500000	14000000	-0.265303	1.127429	3.148024
28	14000000	14500000	0.418059	0.597259	3.287702
29	14500000	15000000	0.756834	0.104312	3.406703
30	15000000	15500000	0.844371	-0.276445	3.422546
31	15500000	16000000	0.955856	-0.620281	3.312121
32	16000000	16500000	0.845590	-0.668790	3.428716
33	16500000	17000000	0.397992	-0.844457	3.455538
34	17000000	17500000	-0.081680	-0.921963	3.323095
35	17500000	18000000	-0.597223	-1.046921	3.225144
36	18000000	18500000	-0.848906	-1.345884	3.015412
37	18500000	19000000	-0.963413	-1.679433	2.793798
38	19000000	19500000	-1.095193	-1.955185	2.568477
39	19500000	20000000	-1.340720	-2.215778	2.302159
40	20000000	20500000	-1.463580	-2.396093	2.053535
41	20500000	21000000	-1.668354	-2.607161	1.862270
42	21000000	21500000	-1.753820	-2.809141	1.678144
43	21500000	22000000	-1.541617	-2.980808	1.547783
44	22000000	22500000	-1.221380	-3.029989	1.446682
45	22500000	23000000	-0.937412	-3.028975	1.441207
46	23000000	23500000	-0.623017	-2.994424	1.452644
47	23500000	24000000	-0.133125	-2.878081	1.432680
48	24000000	24500000	0.575036	-2.767461	1.468662
49	24500000	25000000	1.009959	-2.772547	1.292127
50	25000000	25500000	1.030696	-2.656579	1.067562
51	25500000	26000000	0.795672	-2.713597	0.730927
52	26000000	26500000	0.571584	-2.857814	0.290875
53	26500000	27000000	0.393482	-3.003487	-0.094317
54	27000000	27500000	0.296514	-3.137669	-0.371141
55	27500000	28000000	0.374117	-3.106975	-0.645897
56	28000000	28500000	0.576309	-3.105478	-0.734239
57	28500000	29000000	0.759579	-3.137083	-1.060192
58	29000000	29500000	1.157187	-3.044305	-1.138741
59	29500000	30000000	1.611443	-2.764852	-1.058460
60	30000000	30500000	2.057542	-2.400168	-0.988138
61	30500000	31000000	2.328745	-2.026749	-1.002822
62	31000000	31500000	2.441819	-1.848257	-1.168604
63	31500000	32000000	2.581151	-1.456082	-1.463624
64	32000000	32500000	2.756312	-1.040388	-1.508771
65	32500000	33000000	2.835772	-0.569866	-1.723572
66	33000000	33500000	2.873709	-0.165066	-1.875385
67	33500000	34000000	2.779134	0.127839	-2.063070
68	34000000	34500000	2.656450	0.281960	-2.239137
69	34500000	35000000	2.584682	0.486355	-2.162320
70	35000000	35500000	2.596488	0.619904	-1.933352
71	35500000	36000000	2.652807	0.671235	-1.622276
72	36000000	36500000	2.772559	0.640190	-1.229496
73	36500000	37000000	2.812342	0.517971	-0.919623
74	37000000	37500000	2.963191	0.493156	-0.491737
75	37500000	38000000	3.127519	0.571291	-0.026068
76	38000000	38500000	3.027962	0.598294	0.398824
77	38500000	39000000	2.806255	0.629773	0.848389
78	39000000	39500000	2.510104	0.726474	1.123530
79	39500000	40000000	2.316521	0.888611	1.264023
80	40000000	40500000	2.279119	1.170334	1.202174
81	40500000	41000000	2.179753	1.432216	1.017124
82	41000000	41500000	2.035853	1.685856	0.722918
83	41500000	42000000	1.874919	2.134679	0.216168
84	42000000	42500000	1.839122	2.519138	-0.314905
85	42500000	43000000	1.874369	2.961092	-0.695508
86	43000000	43500000	1.737618	3.264314	-0.831461
87	43500000	44000000	1.626671	3.468793	-0.775732
88	44000000	44500000	1.510464	3.590606	-0.673789
89	44500000	45000000	1.432760	3.683678	-0.350220
90	45000000	45500000	1.390148	3.701807	0.089086
91	45500000	46000000	1.385842	3.686818	0.331776
92	46000000	46500000	1.429226	3.611906	0.614330
93	46500000	47000000	1.517148	3.617713	0.762286
