# Chromosome: chr14, Resolution: 500000bp
# Generated: 2026-09-24 10:39:18
bin	start	end	x	y	z
0	0	500000	5.773445	-1.433633	-2.186558
1	500000	1000000	5.509077	-1.718412	-2.504591
2	1000000	1500000	5.196174	-1.922336	-2.847216
3	1500000	2000000	4.831065	-2.084854	-3.183931
4	2000000	2500000	4.186028	-2.461921	-3.782676
5	2500000	3000000	3.473280	-2.655801	-4.409388
6	3000000	3500000	2.789461	-2.567247	-4.993148
7	3500000	4000000	2.210146	-2.243624	-5.487009
8	4000000	4500000	2.178986	-1.109316	-4.880290
9	4500000	5000000	2.260967	0.016624	-3.986029
10	5000000	5500000	2.517215	1.062295	-2.854315
11	5500000	6000000	2.977227	1.946003	-1.581446
12	6000000	6500000	3.605725	2.572942	-0.252459
13	6500000	7000000	4.332113	2.896176	1.057529
14	7000000	7500000	5.080005	2.959287	2.272620
15	7500000	8000000	5.394818	2.186486	2.360972
16	8000000	8500000	5.716361	1.429971	2.128059
17	8500000	9000000	5.884629	0.854544	1.313068
18	9000000	9500000	5.896442	0.396914	0.290039
19	9500000	10000000	5.724561	0.064206	-0.837665
20	10000000	10500000	5.370348	-0.112237	-1.995957
21	10500000	11000000	4.856611	-0.082856	-3.125238
22	11000000	11500000	4.249847	0.151922	-4.145177
23	11500000	12000000	3.685158	0.505358	-4.967731
24	12000000	12500000	3.356529	0.829961	-5.258813
25	12500000	13000000	3.233694	1.181205	-5.306979
26	13000000	13500000	3.312504	1.569171	-5.114626
27	13500000	14000000	3.604350	2.088498	-4.298387
28	14000000	14500000	4.052406	2.441840	-3.351152
29	14500000	15000000	4.605629	2.566131	-2.484762
30	15000000	15500000	5.097046	2.577268	-1.819816
31	15500000	16000000	5.408600	2.626601	-1.353908
32	16000000	16500000	5.506534	2.807133	-1.052756
33	16500000	17000000	5.357090	3.102483	-0.933290
34	17000000	17500000	4.945103	3.352232	-1.316903
35	17500000	18000000	4.482362	3.727101	-1.736417
36	18000000	18500000	3.674278	4.071402	-1.984756
37	18500000	19000000	2.844125	4.181368	-1.785641
38	19000000	19500000	2.081662	4.146010	-1.405291
39	19500000	20000000	1.478787	3.919058	-0.840725
40	20000000	20500000	0.966799	3.567024	-0.403935
41	20500000	21000000	0.627273	3.202736	0.157256
42	21000000	21500000	0.385453	2.714146	0.847880
43	21500000	22000000	0.466140	2.273592	1.364305
44	22000000	22500000	0.583267	2.126318	1.515469
45	22500000	23000000	0.646751	2.016641	1.655480
46	23000000	23500000	0.543529	1.995988	1.382739
47	23500000	24000000	0.455630	2.128840	1.144110
48	24000000	24500000	0.266730	2.201558	0.608627
49	24500000	25000000	0.055921	2.388470	-0.045751
50	25000000	25500000	-0.237261	2.665631	-0.650011
51	25500000	26000000	-0.487667	2.839444	-1.200884
52	26000000	26500000	-0.713850	3.014047	-1.892394
53	26500000	27000000	-0.878177	3.146897	-2.231364
54	27000000	27500000	-0.959773	3.179946	-2.216847
55	27500000	28000000	-0.981016	3.247324	-2.058741
56	28000000	28500000	-1.042292	3.293727	-1.940298
57	28500000	29000000	-1.047603	3.244075	-1.656262
58	29000000	29500000	-1.049770	3.145419	-1.139169
59	29500000	30000000	-0.995963	3.057418	-0.451027
60	30000000	30500000	-0.955966	3.041554	0.008188
61	30500000	31000000	-0.975621	2.959653	0.270554
62	31000000	31500000	-0.962640	2.892252	0.436487
63	31500000	32000000	-1.048576	2.857525	0.598682
64	32000000	32500000	-0.977554	2.756321	0.621434
65	32500000	33000000	-0.975067	2.712291	0.570298
66	33000000	33500000	-0.890919	2.640030	0.623782
67	33500000	34000000	-0.744695	2.511643	0.860910
68	34000000	34500000	-0.707474	2.430694	0.928663
69	34500000	35000000	-0.737612	2.253362	0.871008
70	35000000	35500000	-0.736311	2.074821	0.753059
71	35500000	36000000	-0.892641	1.995921	0.514665
72	36000000	36500000	-1.029840	1.928628	0.040934
73	36500000	37000000	-1.293130	1.937806	-0.588215
74	37000000	37500000	-1.584498	1.913784	-1.077789
75	37500000	38000000	-1.722335	1.910230	-1.135830
76	38000000	38500000	-1.860373	1.969169	-1.109792
77	38500000	39000000	-2.040390	2.010874	-1.132157
78	39000000	39500000	-2.192531	2.114172	-1.107005
79	39500000	40000000	-2.336637	2.230350	-1.025727
80	40000000	40500000	-2.469100	2.326624	-0.914806
81	40500000	41000000	-2.604594	2.399857	-0.997839
82	41000000	41500000	-2.754581	2.418473	-1.433117
83	41500000	42000000	-2.828839	2.357518	-1.799904
84	42000000	42500000	-2.820615	2.247440	-1.984429
85	42500000	43000000	-2.806143	2.118068	-2.064407
86	43000000	43500000	-2.740151	2.015336	-1.871442
87	43500000	44000000	-2.629683	1.832767	-1.640029
88	44000000	44500000	-2.627523	1.730007	-1.412120
89	44500000	45000000	-2.704419	1.669975	-1.136617
90	45000000	45500000	-2.820782	1.620323	-0.772139
91	45500000	46000000	-2.903409	1.532924	-0.627024
92	46000000	46500000	-3.011152	1.463926	-0.442846
93	46500000	47000000	-3.213713	1.364003	-0.513845
94	47000000	47500000	-3.418473	1.335164	-0.652688
95	47500000	48000000	-3.402506	1.278787	-0.635474
96	48000000	48500000	-3.105404	1.204001	-0.235023
97	48500000	49000000	-2.717048	1.138601	0.241435
98	49000000	49500000	-2.379424	1.132758	0.762840
99	49500000	50000000	-2.100191	1.096698	1.147302
100	50000000	50500000	-1.764200	1.062966	1.618370
101	50500000	51000000	-1.558211	1.039790	1.988347
102	51000000	51500000	-1.394877	1.004056	2.353274
103	51500000	52000000	-1.512627	0.934525	2.295616
104	52000000	52500000	-1.725311	0.918218	2.145654
105	52500000	53000000	-1.829584	0.823679	2.042493
106	53000000	53500000	-1.774642	0.732219	2.184875
107	53500000	54000000	-1.778587	0.662364	2.298760
108	54000000	54500000	-1.724855	0.548188	2.321624
109	54500000	55000000	-1.879988	0.409725	2.143746
110	55000000	55500000	-1.985686	0.330560	1.992491
111	55500000	56000000	-2.015676	0.293721	1.926941
112	56000000	56500000	-2.200331	0.259837	1.809967
113	56500000	57000000	-2.332767	0.208394	1.722395
114	57000000	57500000	-2.460625	0.117480	1.602733
115	57500000	58000000	-2.586210	0.077573	1.613613
116	58000000	58500000	-2.615372	0.017514	1.570470
117	58500000	59000000	-2.595045	-0.081987	1.649721
118	59000000	59500000	-2.629797	-0.262807	1.686339
119	59500000	60000000	-2.533465	-0.385295	1.806105
120	60000000	60500000	-2.565849	-0.478593	1.783810
121	60500000	61000000	-2.714758	-0.488887	1.538814
122	61000000	61500000	-2.849905	-0.542917	1.221308
123	61500000	62000000	-2.801885	-0.597432	1.240978
124	62000000	62500000	-2.584139	-0.593831	1.484779
125	62500000	63000000	-2.298260	-0.570127	1.718685
126	63000000	63500000	-2.097919	-0.632292	1.843871
127	63500000	64000000	-1.916438	-0.703145	1.991257
128	64000000	64500000	-1.633814	-0.834909	2.356190
129	64500000	65000000	-1.349230	-0.960363	2.672111
130	65000000	65500000	-1.222441	-1.046805	2.920321
131	65500000	66000000	-1.120685	-1.084381	2.891699
132	66000000	66500000	-1.041241	-1.195465	2.912349
133	66500000	67000000	-0.845675	-1.121927	3.091690
134	67000000	67500000	-0.683098	-1.108328	3.216431
135	67500000	68000000	-0.420896	-1.075258	3.297421
136	68000000	68500000	-0.141016	-1.084647	3.449698
137	68500000	69000000	0.211443	-1.041440	3.491648
138	69000000	69500000	0.402327	-1.093667	3.547299
139	69500000	70000000	0.622668	-1.116453	3.541177
140	70000000	70500000	0.733988	-1.159465	3.479926
141	70500000	71000000	0.706197	-1.273702	3.401555
142	71000000	71500000	0.708616	-1.408825	3.385750
143	71500000	72000000	0.832990	-1.397706	3.506554
144	72000000	72500000	0.940123	-1.485623	3.563837
145	72500000	73000000	0.974180	-1.615213	3.505286
146	73000000	73500000	0.912454	-1.743498	3.446947
147	73500000	74000000	0.869432	-1.907218	3.446344
148	74000000	74500000	0.893846	-1.954368	3.401338
149	74500000	75000000	0.784208	-1.992088	3.276273
150	75000000	75500000	0.573211	-2.119025	3.035574
151	75500000	76000000	0.326159	-2.196992	2.854411
152	76000000	76500000	0.054058	-2.160843	2.630624
153	76500000	77000000	-0.275562	-2.072434	2.204233
154	77000000	77500000	-0.691821	-2.008846	1.751184
155	77500000	78000000	-1.086318	-1.926335	1.247580
156	78000000	78500000	-1.471813	-1.827352	0.776823
157	78500000	79000000	-1.875549	-1.760284	0.331898
158	79000000	79500000	-2.170628	-1.647079	0.007730
159	79500000	80000000	-2.294824	-1.556222	-0.237543
160	80000000	80500000	-2.427238	-1.542369	-0.389461
161	80500000	81000000	-2.520712	-1.502320	-0.674979
162	81000000	81500000	-2.549160	-1.540576	-0.837994
163	81500000	82000000	-2.534039	-1.525277	-0.984133
164	82000000	82500000	-2.529796	-1.511903	-1.163374
165	82500000	83000000	-2.577064	-1.527053	-1.496093
166	83000000	83500000	-2.673280	-1.583100	-1.807571
167	83500000	84000000	-2.648307	-1.583996	-2.029880
168	84000000	84500000	-2.543160	-1.573101	-2.097039
169	84500000	85000000	-2.452069	-1.480124	-2.230759
170	85000000	85500000	-2.374049	-1.445866	-2.372599
171	85500000	86000000	-2.240962	-1.383013	-2.432504
172	86000000	86500000	-2.110560	-1.374288	-2.301511
173	86500000	87000000	-2.015371	-1.407466	-2.065298
174	87000000	87500000	-1.943614	-1.497645	-1.742822
175	87500000	88000000	-1.883574	-1.682701	-1.325266
176	88000000	88500000	-1.763214	-1.851325	-0.850086
177	88500000	89000000	-1.591576	-2.033296	-0.388003
178	89000000	89500000	-1.445789	-2.268918	0.058823
179	89500000	90000000	-1.273503	-2.471262	0.497198
180	90000000	90500000	-1.036186	-2.880114	0.715259
181	90500000	91000000	-0.830338	-3.016689	0.916908
182	91000000	91500000	-0.586242	-3.162049	1.016626
183	91500000	92000000	0.039989	-3.505506	0.430933
184	92000000	92500000	0.585858	-3.859450	-0.155269
185	92500000	93000000	0.807361	-4.150519	-0.434344
186	93000000	93500000	0.797266	-4.156452	-0.730547
187	93500000	94000000	0.795466	-3.904569	-0.723770
188	94000000	94500000	0.810155	-3.870407	-0.830542
189	94500000	95000000	0.745195	-3.737331	-0.979865
190	95000000	95500000	0.263898	-3.396524	-0.520173
191	95500000	96000000	-0.242036	-3.062911	-0.214597
192	96000000	96500000	-0.427315	-2.655571	-0.324812
193	96500000	97000000	-0.450696	-2.541562	-0.570572
194	97000000	97500000	-0.584191	-2.493352	-0.968569
195	97500000	98000000	-0.605168	-2.408899	-1.177294
196	98000000	98500000	-0.539937	-2.403153	-1.201766
197	98500000	99000000	-0.415598	-2.377625	-1.092377
198	99000000	99500000	-0.287352	-2.373852	-0.970667
199	99500000	100000000	-0.195168	-2.439708	-0.852602
200	100000000	100500000	-0.004878	-2.513793	-0.491482
201	100500000	101000000	0.370106	-2.515987	0.004739
202	101000000	101500000	0.725474	-2.545226	0.408304
203	101500000	102000000	0.944967	-2.597331	0.682204
204	102000000	102500000	1.104908	-2.730720	0.801684
205	102500000	103000000	1.352022	-2.869448	1.000751
206	103000000	103500000	1.743097	-3.036630	1.436480
207	103500000	104000000	2.030162	-3.130085	1.581715
208	104000000	104500000	2.550807	-3.257537	1.439358
209	104500000	105000000	3.063680	-3.348363	1.105227
210	105000000	105500000	3.527838	-3.445705	0.752360
211	105500000	106000000	3.839079	-3.478223	0.636258
212	106000000	106500000	4.249139	-3.458075	0.601127
213	106500000	107000000	4.641024	-3.411455	0.305714
