# Chromosome: chr14, Resolution: 500000bp
# Generated: 2026-09-24 10:38:41
bin	start	end	x	y	z
0	0	500000	-4.684793	-3.907351	-1.418330
1	500000	1000000	-4.882927	-3.637410	-1.309895
2	1000000	1500000	-5.044091	-3.116909	-1.448821
3	1500000	2000000	-5.136205	-2.633966	-1.620383
4	2000000	2500000	-5.262025	-2.024248	-1.758232
5	2500000	3000000	-5.304840	-1.392233	-2.096018
6	3000000	3500000	-5.228982	-0.805224	-2.646278
7	3500000	4000000	-4.960483	-0.368644	-3.333854
8	4000000	4500000	-4.427728	-0.115098	-4.073990
9	4500000	5000000	-3.675168	-0.211895	-4.676963
10	5000000	5500000	-2.846857	-0.546809	-5.182794
11	5500000	6000000	-2.126779	-0.999279	-5.540273
12	6000000	6500000	-1.712905	-1.419596	-5.729305
13	6500000	7000000	-1.564438	-1.777763	-5.735142
14	7000000	7500000	-1.588318	-2.157014	-5.559423
15	7500000	8000000	-1.734812	-2.743290	-5.087413
16	8000000	8500000	-1.989677	-3.357621	-4.513659
17	8500000	9000000	-2.209028	-3.873065	-4.019546
18	9000000	9500000	-2.239844	-4.267751	-3.682657
19	9500000	10000000	-1.990262	-4.581841	-3.519561
20	10000000	10500000	-1.642754	-4.837722	-3.499825
21	10500000	11000000	-1.461707	-4.962676	-3.531072
22	11000000	11500000	-1.751144	-4.567693	-3.569269
23	11500000	12000000	-2.269178	-3.972767	-3.410192
24	12000000	12500000	-2.961405	-3.274968	-3.027770
25	12500000	13000000	-3.796251	-2.522395	-2.352441
26	13000000	13500000	-4.636102	-1.739946	-1.362788
27	13500000	14000000	-5.368042	-0.899496	-0.311017
28	14000000	14500000	-5.875819	0.006778	0.575881
29	14500000	15000000	-6.007525	0.680323	1.100940
30	15000000	15500000	-6.020040	1.168704	1.256428
31	15500000	16000000	-6.018448	1.453665	1.251747
32	16000000	16500000	-5.977441	1.294091	1.368954
33	16500000	17000000	-5.913035	0.886197	1.340891
34	17000000	17500000	-5.707572	0.169032	1.299431
35	17500000	18000000	-5.464759	-0.735492	1.341438
36	18000000	18500000	-4.937346	-1.578811	1.596552
37	18500000	19000000	-4.264929	-2.055383	1.935036
38	19000000	19500000	-3.562101	-2.256508	2.273793
39	19500000	20000000	-2.908585	-2.017042	2.388790
40	20000000	20500000	-2.264987	-1.752858	2.254366
41	20500000	21000000	-1.843674	-1.209108	2.215759
42	21000000	21500000	-1.506584	-0.433888	2.267534
43	21500000	22000000	-1.424703	0.209599	2.184451
44	22000000	22500000	-1.455172	0.450707	2.116895
45	22500000	23000000	-1.493537	0.602247	2.090789
46	23000000	23500000	-1.400310	0.412456	1.956566
47	23500000	24000000	-1.350356	0.162840	1.967384
48	24000000	24500000	-1.149235	-0.406551	1.849744
49	24500000	25000000	-0.931740	-1.089989	1.813895
50	25000000	25500000	-0.733198	-1.771760	1.864333
51	25500000	26000000	-0.555643	-2.359482	1.816570
52	26000000	26500000	-0.421232	-3.010500	1.797419
53	26500000	27000000	-0.376123	-3.396419	1.785253
54	27000000	27500000	-0.322938	-3.486026	1.871078
55	27500000	28000000	-0.366674	-3.326735	2.064299
56	28000000	28500000	-0.402256	-3.199998	2.094766
57	28500000	29000000	-0.387410	-2.968155	2.128688
58	29000000	29500000	-0.406866	-2.462691	2.295085
59	29500000	30000000	-0.391643	-1.887976	2.418548
60	30000000	30500000	-0.339201	-1.478958	2.576949
61	30500000	31000000	-0.316760	-1.172844	2.705878
