# Chromosome: chr14, Resolution: 500000bp
# Generated: 2026-08-26 10:18:39
bin	start	end	x	y	z
0	0	500000	-2.341437	4.576523	-0.832942
1	500000	1000000	-2.275274	4.621708	-0.535313
2	1000000	1500000	-2.249953	4.621133	-0.237440
3	1500000	2000000	-2.305956	4.549900	0.038637
4	2000000	2500000	-2.442032	4.394314	0.557046
5	2500000	3000000	-2.576362	4.163248	1.115032
6	3000000	3500000	-2.723694	3.847006	1.616458
7	3500000	4000000	-2.962916	3.407330	2.001914
8	4000000	4500000	-3.310551	2.829151	2.235067
9	4500000	5000000	-3.704040	2.004051	2.161124
10	5000000	5500000	-4.025380	1.205299	1.905504
11	5500000	6000000	-4.293995	0.548544	1.457461
12	6000000	6500000	-4.527497	0.108188	0.881406
13	6500000	7000000	-4.612603	0.118809	0.202676
14	7000000	7500000	-4.588688	0.325173	-0.419878
15	7500000	8000000	-4.518168	0.651261	-0.915872
16	8000000	8500000	-4.494052	1.063640	-1.063535
17	8500000	9000000	-4.472114	1.225339	-0.806766
18	9000000	9500000	-4.410679	1.201682	-0.366077
19	9500000	10000000	-4.315944	0.943346	0.133061
20	10000000	10500000	-4.307460	0.233057	0.653665
21	10500000	11000000	-4.331122	-0.648998	1.056444
22	11000000	11500000	-4.319748	-1.589954	1.296848
23	11500000	12000000	-4.187984	-2.367438	1.302598
24	12000000	12500000	-4.068219	-2.815377	0.914501
25	12500000	13000000	-4.023688	-3.051889	0.399724
26	13000000	13500000	-4.057547	-3.084110	-0.112225
27	13500000	14000000	-4.186819	-2.727901	-0.372657
28	14000000	14500000	-4.321093	-2.190415	-0.464633
29	14500000	15000000	-4.440033	-1.479163	-0.392535
30	15000000	15500000	-4.518440	-0.617363	-0.202491
31	15500000	16000000	-4.544448	0.295033	0.029893
32	16000000	16500000	-4.539524	1.116846	0.236235
33	16500000	17000000	-4.556711	1.626692	0.217868
34	17000000	17500000	-4.468055	1.722498	-0.102950
35	17500000	18000000	-4.394278	1.587640	-0.557880
36	18000000	18500000	-4.114914	1.305499	-1.162263
37	18500000	19000000	-3.645962	0.796038	-1.627599
38	19000000	19500000	-3.142070	0.121844	-1.958640
39	19500000	20000000	-2.649114	-0.657292	-2.150343
40	20000000	20500000	-2.026646	-1.016497	-2.086212
41	20500000	21000000	-1.529523	-1.410980	-1.906321
42	21000000	21500000	-0.963354	-1.755675	-1.584828
43	21500000	22000000	-0.765445	-2.099922	-1.236162
44	22000000	22500000	-0.822437	-2.361995	-1.141448
45	22500000	23000000	-0.903491	-2.568598	-1.114347
46	23000000	23500000	-0.966221	-2.355505	-1.262553
47	23500000	24000000	-1.086131	-2.215656	-1.521217
48	24000000	24500000	-1.151866	-1.806611	-1.851721
49	24500000	25000000	-1.275058	-1.347851	-2.307917
50	25000000	25500000	-1.346038	-0.764775	-2.710804
51	25500000	26000000	-1.377007	-0.151379	-2.963949
52	26000000	26500000	-1.439959	0.538595	-3.218250
53	26500000	27000000	-1.385714	0.842616	-3.330758
