# Chromosome: chr2, Resolution: 500000bp
# Generated: 2026-07-31 11:26:10
bin	start	end	x	y	z
0	0	500000	1.945183	3.433055	-1.524271
1	500000	1000000	1.993307	3.501899	-1.384818
2	1000000	1500000	1.940482	3.480091	-1.464873
3	1500000	2000000	1.994489	3.443083	-1.599499
4	2000000	2500000	2.015425	3.443959	-1.559637
5	2500000	3000000	2.113790	3.481292	-1.573717
6	3000000	3500000	1.984907	3.474418	-1.667652
7	3500000	4000000	2.008161	3.486820	-1.740391
8	4000000	4500000	1.985939	3.429086	-1.899645
9	4500000	5000000	1.873823	3.391943	-1.968798
10	5000000	5500000	1.666740	3.338649	-2.002624
11	5500000	6000000	1.477220	3.254657	-2.075262
12	6000000	6500000	1.108253	3.047133	-2.280450
13	6500000	7000000	0.727457	2.804236	-2.574937
14	7000000	7500000	0.293873	2.529911	-2.924360
15	7500000	8000000	-0.140918	2.267804	-3.138378
16	8000000	8500000	-0.541425	1.964039	-3.272571
17	8500000	9000000	-0.861222	1.760534	-3.437112
18	9000000	9500000	-1.070467	1.654019	-3.529252
19	9500000	10000000	-1.155421	1.651777	-3.568485
20	10000000	10500000	-1.173560	1.753049	-3.514364
21	10500000	11000000	-1.095545	1.853339	-3.396357
22	11000000	11500000	-0.916695	2.065894	-3.252639
23	11500000	12000000	-0.568612	2.338044	-3.258236
24	12000000	12500000	-0.410741	2.514804	-3.167893
25	12500000	13000000	-0.136427	2.641488	-3.137867
26	13000000	13500000	0.077004	2.769722	-3.036455
27	13500000	14000000	0.162868	2.834352	-2.959140
28	14000000	14500000	0.211981	2.930867	-2.885756
29	14500000	15000000	0.252879	3.000941	-2.862473
30	15000000	15500000	0.223151	3.100618	-2.729768
31	15500000	16000000	0.331057	3.247876	-2.533776
32	16000000	16500000	0.226344	3.425473	-2.323442
33	16500000	17000000	0.206944	3.530075	-2.174819
34	17000000	17500000	0.250294	3.594364	-1.969342
35	17500000	18000000	0.238346	3.706932	-1.821548
36	18000000	18500000	0.107154	3.668055	-1.719363
37	18500000	19000000	-0.122427	3.538191	-1.711025
38	19000000	19500000	-0.311685	3.409819	-1.787582
39	19500000	20000000	-0.131897	3.413928	-1.664421
40	20000000	20500000	0.029475	3.473476	-1.490387
41	20500000	21000000	0.159510	3.574753	-1.455319
42	21000000	21500000	0.237150	3.583697	-1.449904
43	21500000	22000000	0.163970	3.582205	-1.547961
44	22000000	22500000	0.110690	3.565979	-1.619558
45	22500000	23000000	-0.130585	3.307895	-1.745178
46	23000000	23500000	-0.635487	2.880569	-2.118988
47	23500000	24000000	-1.309885	2.306579	-2.440813
48	24000000	24500000	-1.958747	1.697849	-2.717559
49	24500000	25000000	-2.443327	1.128553	-3.007359
50	25000000	25500000	-2.735230	0.698499	-3.144895
51	25500000	26000000	-2.946895	0.381461	-3.197168
52	26000000	26500000	-3.030334	0.273856	-3.162972
53	26500000	27000000	-3.076949	0.271724	-2.980970
54	27000000	27500000	-2.979740	0.431110	-2.970931
55	27500000	28000000	-2.876617	0.673466	-2.918001
56	28000000	28500000	-2.793783	0.956654	-2.815922
57	28500000	29000000	-2.732571	1.188714	-2.726925
58	29000000	29500000	-2.620346	1.436984	-2.618804
59	29500000	30000000	-2.436891	1.659623	-2.511096
60	30000000	30500000	-2.434256	1.813095	-2.576832
61	30500000	31000000	-2.464224	1.882816	-2.647625
62	31000000	31500000	-2.362773	2.110530	-2.596172
63	31500000	32000000	-2.270938	2.289335	-2.415021
64	32000000	32500000	-2.005485	2.567546	-2.166663
65	32500000	33000000	-1.651704	2.783872	-1.861342
66	33000000	33500000	-1.221620	3.141216	-1.566263
67	33500000	34000000	-0.757074	3.415240	-1.119472
68	34000000	34500000	-0.252517	3.701025	-0.654109
69	34500000	35000000	-0.072407	3.854134	-0.464078
70	35000000	35500000	-0.056865	3.873741	-0.381550
71	35500000	36000000	-0.379449	3.733402	-0.532676
72	36000000	36500000	-0.803925	3.550884	-0.738409
73	36500000	37000000	-1.467586	3.220898	-0.994728
74	37000000	37500000	-1.951814	3.015108	-1.236147
75	37500000	38000000	-2.396970	2.988258	-1.454030
76	38000000	38500000	-2.438497	2.882532	-1.472239
77	38500000	39000000	-2.278800	3.019095	-1.366195
78	39000000	39500000	-1.887429	3.264751	-1.089042
79	39500000	40000000	-1.530101	3.482274	-0.867697
80	40000000	40500000	-1.167402	3.630307	-0.648644
81	40500000	41000000	-1.069509	3.642825	-0.580983
82	41000000	41500000	-1.078473	3.388321	-0.557861
83	41500000	42000000	-1.431535	3.007577	-0.701766
84	42000000	42500000	-1.862173	2.539247	-0.900097
85	42500000	43000000	-2.373487	1.978328	-1.144836
86	43000000	43500000	-2.846881	1.501054	-1.364351
87	43500000	44000000	-3.169849	1.204776	-1.581167
88	44000000	44500000	-3.304204	0.943913	-1.675794
89	44500000	45000000	-3.401440	0.769085	-1.741984
90	45000000	45500000	-3.304317	0.863506	-1.661134
91	45500000	46000000	-3.254216	0.917682	-1.633721
92	46000000	46500000	-3.122489	1.260792	-1.533280
93	46500000	47000000	-3.013699	1.527386	-1.422496
94	47000000	47500000	-2.731651	1.863379	-1.141401
95	47500000	48000000	-2.369273	2.249444	-0.829102
96	48000000	48500000	-1.893115	2.742041	-0.475976
97	48500000	49000000	-1.515390	3.031001	-0.158511
98	49000000	49500000	-1.040670	3.402174	0.214118
99	49500000	50000000	-0.578750	3.552191	0.568228
100	50000000	50500000	-0.068357	3.780240	0.967774
101	50500000	51000000	0.209613	3.897589	1.185452
102	51000000	51500000	0.465974	4.000582	1.309552
103	51500000	52000000	0.380584	3.985862	1.419674
104	52000000	52500000	0.165295	3.936292	1.327387
105	52500000	53000000	-0.149191	3.867710	1.188563
106	53000000	53500000	-0.549216	3.737491	0.986225
107	53500000	54000000	-0.965756	3.511399	0.705565
108	54000000	54500000	-1.311633	3.429394	0.562358
109	54500000	55000000	-1.635207	3.416942	0.526642
110	55000000	55500000	-1.405063	3.414855	0.577926
111	55500000	56000000	-1.297236	3.489023	0.742074
112	56000000	56500000	-1.273915	3.495340	0.856762
113	56500000	57000000	-1.245553	3.549914	1.032360
114	57000000	57500000	-1.196218	3.729262	1.271535
115	57500000	58000000	-1.158137	3.766364	1.405200
116	58000000	58500000	-1.241683	3.722297	1.448319
117	58500000	59000000	-1.824866	3.631351	1.279017
118	59000000	59500000	-2.114464	3.461244	1.086153
119	59500000	60000000	-2.435860	3.108198	0.829789
120	60000000	60500000	-2.692553	2.775152	0.576874
121	60500000	61000000	-2.986765	2.354896	0.270892
122	61000000	61500000	-3.316780	2.068301	0.045522
123	61500000	62000000	-3.697483	1.767883	-0.049116
124	62000000	62500000	-3.897497	1.524915	-0.068747
125	62500000	63000000	-4.029106	1.409908	-0.057119
126	63000000	63500000	-4.007574	1.439447	0.024210
127	63500000	64000000	-3.913786	1.517315	0.115846
128	64000000	64500000	-3.737198	1.768446	0.418526
129	64500000	65000000	-3.462078	1.974072	0.783925
130	65000000	65500000	-3.130191	2.145858	1.001518
131	65500000	66000000	-2.861787	2.304553	1.214482
132	66000000	66500000	-2.647721	2.431083	1.437977
133	66500000	67000000	-2.471217	2.474733	1.526362
134	67000000	67500000	-2.478582	2.513565	1.681313
135	67500000	68000000	-2.551793	2.403733	1.583687
136	68000000	68500000	-2.878993	2.033276	1.227241
137	68500000	69000000	-3.134160	1.903807	1.071801
138	69000000	69500000	-3.246396	1.750480	0.944423
139	69500000	70000000	-3.460800	1.548132	0.906382
140	70000000	70500000	-3.492151	1.651699	1.136071
141	70500000	71000000	-3.368696	1.695341	1.334288
142	71000000	71500000	-3.358528	1.721447	1.563997
143	71500000	72000000	-3.339477	1.776411	1.712070
144	72000000	72500000	-3.379933	1.571317	1.655743
145	72500000	73000000	-3.532272	1.358394	1.472846
146	73000000	73500000	-3.532597	1.281300	1.371477
147	73500000	74000000	-3.566255	1.096379	1.263109
148	74000000	74500000	-3.505774	1.057080	1.202565
149	74500000	75000000	-3.296222	1.161474	1.320832
150	75000000	75500000	-2.831587	1.419632	1.614238
151	75500000	76000000	-2.334417	1.786317	1.964171
152	76000000	76500000	-1.710160	2.213099	2.475360
153	76500000	77000000	-1.175330	2.526717	2.770452
154	77000000	77500000	-0.860758	2.835419	2.994862
155	77500000	78000000	-0.608500	2.994754	3.053297
156	78000000	78500000	-0.503713	3.024314	3.027779
157	78500000	79000000	-0.569204	3.002692	3.070838
158	79000000	79500000	-0.633058	2.894961	3.074514
159	79500000	80000000	-0.684941	2.833026	3.129187
160	80000000	80500000	-0.647592	2.817365	3.130952
161	80500000	81000000	-0.349940	2.825377	3.149270
162	81000000	81500000	-0.156766	2.827504	3.250593
163	81500000	82000000	0.048180	2.872348	3.248917
164	82000000	82500000	0.221979	2.854633	3.229731
165	82500000	83000000	0.150086	2.814901	3.154137
166	83000000	83500000	-0.297754	2.613463	2.962772
167	83500000	84000000	-0.765111	2.268321	2.768835
168	84000000	84500000	-1.485279	1.791465	2.424844
169	84500000	85000000	-2.227425	1.324686	2.099142
