# Chromosome: chr22, Resolution: 500000bp
# Generated: 2026-09-24 10:46:08
bin	start	end	x	y	z
0	0	500000	-1.737071	-1.651848	-5.168705
1	500000	1000000	-1.738573	-1.129521	-5.222450
2	1000000	1500000	-1.825540	-0.602613	-5.179508
3	1500000	2000000	-1.939457	-0.049962	-5.033487
4	2000000	2500000	-1.951289	0.979862	-4.851349
5	2500000	3000000	-1.865394	2.007380	-4.625314
6	3000000	3500000	-1.645868	2.837675	-4.430758
7	3500000	4000000	-1.284014	3.383790	-4.296899
8	4000000	4500000	-0.765324	3.623049	-4.247591
9	4500000	5000000	-0.112267	3.545318	-4.303538
10	5000000	5500000	0.618270	3.118059	-4.489709
11	5500000	6000000	1.314742	2.351034	-4.778516
12	6000000	6500000	1.851930	1.350408	-5.017144
13	6500000	7000000	2.151376	0.245064	-5.087307
14	7000000	7500000	2.227241	-0.882854	-4.989420
15	7500000	8000000	2.075781	-1.966564	-4.751814
16	8000000	8500000	1.701545	-2.933701	-4.412614
17	8500000	9000000	1.128684	-3.724829	-4.001147
18	9000000	9500000	0.327685	-4.260550	-3.465495
19	9500000	10000000	-0.576908	-4.551077	-2.837929
20	10000000	10500000	-1.533813	-4.592845	-2.287444
21	10500000	11000000	-2.489707	-4.357481	-1.940074
22	11000000	11500000	-3.298749	-3.924594	-1.780304
23	11500000	12000000	-3.938492	-3.233098	-1.833227
24	12000000	12500000	-4.402011	-2.352545	-1.939748
25	12500000	13000000	-4.653870	-1.341473	-2.071564
26	13000000	13500000	-4.834950	-0.344112	-2.197203
27	13500000	14000000	-5.010366	0.422024	-2.165144
28	14000000	14500000	-5.122090	0.808555	-1.891706
29	14500000	15000000	-5.077724	0.945391	-1.295504
30	15000000	15500000	-4.819573	0.942662	-0.484914
31	15500000	16000000	-4.345947	0.881367	0.254887
32	16000000	16500000	-3.799256	0.716954	0.838106
33	16500000	17000000	-3.297999	0.704051	1.301164
34	17000000	17500000	-2.844989	0.997862	1.538837
35	17500000	18000000	-2.030249	1.230823	1.677436
36	18000000	18500000	-1.357650	1.619176	1.569251
37	18500000	19000000	-0.838078	1.965093	1.354669
38	19000000	19500000	-0.473590	2.192375	1.213144
39	19500000	20000000	-0.224703	2.571059	1.036290
40	20000000	20500000	0.233689	2.510113	0.912859
41	20500000	21000000	0.852011	2.391891	0.833394
42	21000000	21500000	1.110012	2.611649	0.712541
43	21500000	22000000	1.214786	2.755752	0.717800
44	22000000	22500000	1.218049	2.909278	0.817821
45	22500000	23000000	1.199812	2.900707	0.934053
46	23000000	23500000	1.085564	2.541650	1.188144
47	23500000	24000000	0.798446	2.395457	1.412995
48	24000000	24500000	0.507530	2.119303	1.663771
49	24500000	25000000	0.145844	1.757811	1.950488
50	25000000	25500000	-0.055636	1.426918	2.145814
51	25500000	26000000	-0.366879	0.974841	2.336271
52	26000000	26500000	-0.619488	0.728098	2.498749
53	26500000	27000000	-0.709028	0.555123	2.621210
54	27000000	27500000	-0.622344	0.475381	2.675449
55	27500000	28000000	-0.458624	0.486728	2.695584
56	28000000	28500000	-0.148208	0.561408	2.660502
57	28500000	29000000	0.105348	0.655976	2.613743
58	29000000	29500000	0.515345	0.797733	2.531108
59	29500000	30000000	0.851367	0.854769	2.482588
60	30000000	30500000	1.145938	0.891116	2.440009
61	30500000	31000000	1.188997	0.758601	2.441799
62	31000000	31500000	1.025463	0.506352	2.435794
63	31500000	32000000	0.831335	0.200661	2.520065
64	32000000	32500000	0.685176	-0.084744	2.633589
65	32500000	33000000	0.366185	-0.392224	2.719028
66	33000000	33500000	0.061832	-0.689033	2.751865
67	33500000	34000000	-0.005090	-0.847602	2.733781
68	34000000	34500000	0.180760	-0.974479	2.743953
69	34500000	35000000	0.502167	-0.905774	2.690935
70	35000000	35500000	0.808600	-0.792958	2.549565
71	35500000	36000000	1.132790	-0.621546	2.331391
72	36000000	36500000	1.680314	-0.381117	2.094794
73	36500000	37000000	2.214092	-0.200264	1.864183
74	37000000	37500000	2.583054	-0.142810	1.622786
75	37500000	38000000	2.834429	0.055708	1.278689
76	38000000	38500000	3.024181	0.191768	1.039800
77	38500000	39000000	3.183470	0.272923	0.817184
78	39000000	39500000	3.279176	0.310192	0.606770
79	39500000	40000000	3.334588	0.291317	0.417996
80	40000000	40500000	3.340893	0.278719	0.273068
81	40500000	41000000	3.334534	0.213735	0.142638
82	41000000	41500000	3.199275	0.177500	0.088619
83	41500000	42000000	2.999917	-0.077946	0.169506
84	42000000	42500000	2.743666	-0.296865	0.250837
85	42500000	43000000	2.480442	-0.478670	0.363085
86	43000000	43500000	2.123799	-0.635573	0.521947
87	43500000	44000000	1.805771	-0.709057	0.667933
88	44000000	44500000	1.488327	-0.780411	0.875203
89	44500000	45000000	1.311743	-0.999766	1.074182
90	45000000	45500000	1.146429	-1.085646	1.186342
91	45500000	46000000	0.904845	-1.242449	1.357808
92	46000000	46500000	0.572517	-1.507301	1.519711
93	46500000	47000000	0.373942	-1.706622	1.636159
94	47000000	47500000	0.132119	-2.036622	1.768103
95	47500000	48000000	-0.201994	-2.130525	1.823875
96	48000000	48500000	-0.353157	-2.170931	1.839836
97	48500000	49000000	-0.225538	-2.259920	1.768312
98	49000000	49500000	0.111869	-2.311100	1.575219
99	49500000	50000000	0.292721	-2.270606	1.521777
100	50000000	50500000	0.456780	-2.278333	1.461710
101	50500000	51000000	0.748393	-2.085621	1.322158
