# Chromosome: chr9, Resolution: 500000bp
# Generated: 2026-08-12 15:24:41
bin	start	end	x	y	z
0	0	500000	-1.299359	2.450977	-1.295260
1	500000	1000000	-1.207633	2.427733	-1.369400
2	1000000	1500000	-1.132173	2.604674	-1.375368
3	1500000	2000000	-1.132984	2.778349	-1.357456
4	2000000	2500000	-1.003753	2.947000	-1.408460
5	2500000	3000000	-1.033515	3.118107	-1.423784
6	3000000	3500000	-1.085073	3.132286	-1.330932
7	3500000	4000000	-1.161464	3.271336	-1.357516
8	4000000	4500000	-1.313045	3.431017	-1.229460
9	4500000	5000000	-1.484004	3.311850	-1.250513
10	5000000	5500000	-1.519762	3.087539	-1.343430
11	5500000	6000000	-1.523850	2.975900	-1.489522
12	6000000	6500000	-1.369081	3.126461	-1.519496
13	6500000	7000000	-1.059314	3.256719	-1.571123
14	7000000	7500000	-0.751262	3.179963	-1.674207
15	7500000	8000000	-0.356634	3.217255	-1.788652
16	8000000	8500000	0.012063	3.374962	-1.810249
17	8500000	9000000	0.340246	3.489355	-1.812677
18	9000000	9500000	0.673146	3.486602	-1.737106
19	9500000	10000000	0.988690	3.273257	-1.762255
20	10000000	10500000	1.292623	3.197409	-1.718374
21	10500000	11000000	1.432843	3.226761	-1.669065
22	11000000	11500000	1.492530	3.164363	-1.704648
23	11500000	12000000	1.710640	3.129248	-1.723867
24	12000000	12500000	1.881525	3.186071	-1.620080
25	12500000	13000000	1.866806	3.121346	-1.679292
26	13000000	13500000	1.638525	3.149693	-1.789005
27	13500000	14000000	1.325142	3.122262	-1.946678
28	14000000	14500000	1.264333	3.097000	-2.148214
29	14500000	15000000	1.241835	2.924043	-2.188681
30	15000000	15500000	1.263894	2.748581	-2.237960
31	15500000	16000000	1.264451	2.588983	-2.429331
32	16000000	16500000	1.247285	2.554490	-2.531828
33	16500000	17000000	1.329787	2.481348	-2.594577
34	17000000	17500000	1.321139	2.335194	-2.676819
35	17500000	18000000	1.030760	2.181095	-2.673677
36	18000000	18500000	0.912778	2.257306	-2.873232
37	18500000	19000000	0.542832	2.216350	-2.997561
38	19000000	19500000	0.055616	2.132438	-2.997210
39	19500000	20000000	-0.244377	2.186484	-3.009482
40	20000000	20500000	-0.331797	2.114428	-2.959964
41	20500000	21000000	-0.096804	2.071399	-2.978951
42	21000000	21500000	0.437222	1.965377	-2.991556
43	21500000	22000000	0.708278	1.789391	-2.946788
44	22000000	22500000	1.046121	1.649671	-2.959509
45	22500000	23000000	1.661724	1.539419	-3.014928
46	23000000	23500000	2.223988	1.340554	-2.993940
47	23500000	24000000	2.591058	1.316819	-3.010101
48	24000000	24500000	2.675983	1.239618	-2.973543
49	24500000	25000000	2.623881	1.260786	-3.059275
50	25000000	25500000	2.358735	1.294914	-3.078891
51	25500000	26000000	2.055358	1.323879	-3.115766
52	26000000	26500000	1.637426	1.380799	-3.273177
53	26500000	27000000	1.303279	1.442964	-3.413250
54	27000000	27500000	1.022973	1.332002	-3.606159
55	27500000	28000000	0.815322	1.260569	-3.704301
56	28000000	28500000	0.595646	1.156633	-3.736301
57	28500000	29000000	0.658808	1.032931	-3.924822
58	29000000	29500000	0.759515	0.942290	-4.142130
59	29500000	30000000	0.624669	0.929036	-4.159587
60	30000000	30500000	0.454410	0.871768	-4.233646
61	30500000	31000000	0.120777	0.984307	-4.203706
62	31000000	31500000	-0.215470	1.036902	-4.153326
63	31500000	32000000	-0.777337	1.154006	-3.998569
64	32000000	32500000	-1.322044	1.303381	-3.582793
65	32500000	33000000	-1.879378	1.563523	-3.023603
66	33000000	33500000	-2.240778	1.771488	-2.549543
67	33500000	34000000	-2.667658	2.019148	-2.043343
68	34000000	34500000	-2.999848	2.100325	-1.551592
69	34500000	35000000	-3.333257	2.276525	-1.219983
70	35000000	35500000	-3.384264	2.253155	-1.065955
71	35500000	36000000	-3.471520	2.204459	-1.021075
72	36000000	36500000	-3.428053	2.067137	-1.213243
73	36500000	37000000	-3.279672	1.855281	-1.456884
74	37000000	37500000	-3.132823	1.612275	-1.879903
75	37500000	38000000	-2.024190	1.641845	-1.862207
76	38000000	38500000	-0.807924	1.526987	-1.685232
77	38500000	39000000	0.407368	1.452396	-1.389763
78	39000000	39500000	1.586995	1.273898	-1.237341
79	39500000	40000000	2.685445	1.151966	-1.048347
80	40000000	40500000	3.731826	1.080196	-0.859500
81	40500000	41000000	4.704894	0.866742	-0.631983
82	41000000	41500000	4.783185	0.393529	-0.785557
83	41500000	42000000	4.819962	0.028162	-0.926691
84	42000000	42500000	4.137411	0.461613	-0.517016
