# Chromosome: chr6, Resolution: 500000bp
# Generated: 2026-09-14 16:54:25
bin	start	end	x	y	z
0	0	500000	-1.034770	-1.835413	3.548989
1	500000	1000000	-0.976648	-1.860466	3.473097
2	1000000	1500000	-0.995121	-1.805136	3.486873
3	1500000	2000000	-1.042088	-1.710509	3.497626
4	2000000	2500000	-1.035891	-1.888708	3.262616
5	2500000	3000000	-1.095468	-1.972447	3.136839
6	3000000	3500000	-1.159065	-1.916097	3.120464
7	3500000	4000000	-1.252919	-1.864769	3.083699
8	4000000	4500000	-1.274690	-1.868428	3.021043
9	4500000	5000000	-1.263413	-1.994163	2.895691
10	5000000	5500000	-1.222779	-1.999938	2.831432
11	5500000	6000000	-1.211386	-1.881288	2.824041
12	6000000	6500000	-1.160051	-1.869221	2.714504
13	6500000	7000000	-1.108060	-1.960883	2.450418
14	7000000	7500000	-1.042629	-2.239556	2.077765
15	7500000	8000000	-1.039578	-2.455734	1.714278
16	8000000	8500000	-1.031564	-2.581692	1.384985
17	8500000	9000000	-1.034237	-2.837233	1.019283
18	9000000	9500000	-1.040287	-2.891276	0.877565
19	9500000	10000000	-1.136498	-2.748199	0.930860
20	10000000	10500000	-1.307484	-2.560742	1.236452
21	10500000	11000000	-1.416777	-2.336504	1.573773
22	11000000	11500000	-1.549666	-2.132479	1.862498
23	11500000	12000000	-1.652242	-1.863786	2.165958
24	12000000	12500000	-1.774250	-1.563470	2.522807
25	12500000	13000000	-1.890079	-1.508832	2.666812
26	13000000	13500000	-1.909508	-1.476703	2.776497
27	13500000	14000000	-1.870148	-1.370469	2.776000
28	14000000	14500000	-1.892773	-1.223425	2.809301
29	14500000	15000000	-1.900001	-1.085242	2.803817
30	15000000	15500000	-1.960335	-1.112207	2.686915
31	15500000	16000000	-1.927566	-1.344253	2.353543
32	16000000	16500000	-1.923229	-1.418207	2.104690
33	16500000	17000000	-1.847723	-1.558431	1.792912
34	17000000	17500000	-1.763333	-1.891025	1.286325
35	17500000	18000000	-1.659359	-2.266670	0.782984
36	18000000	18500000	-1.669464	-2.562137	0.395282
37	18500000	19000000	-1.631487	-2.614139	0.272451
38	19000000	19500000	-1.742998	-2.565540	0.369605
39	19500000	20000000	-1.799785	-2.621224	0.406449
40	20000000	20500000	-1.908656	-2.692634	0.415583
41	20500000	21000000	-2.120442	-2.656593	0.581882
42	21000000	21500000	-2.288504	-2.528837	0.730423
43	21500000	22000000	-2.283500	-2.544246	0.770156
44	22000000	22500000	-2.254981	-2.709530	0.613921
45	22500000	23000000	-2.176757	-2.748995	0.463528
46	23000000	23500000	-2.147587	-2.502447	0.531567
47	23500000	24000000	-2.185689	-2.210678	0.715720
48	24000000	24500000	-2.149094	-1.961311	0.912835
