# Chromosome: chr15, Resolution: 500000bp
# Generated: 2026-07-31 11:30:21
bin	start	end	x	y	z
0	0	500000	-4.299153	0.522612	-1.774672
1	500000	1000000	-4.310178	0.766255	-1.560669
2	1000000	1500000	-4.286488	1.023164	-1.343867
3	1500000	2000000	-4.223678	1.290291	-1.166825
4	2000000	2500000	-4.127527	1.783461	-0.896397
5	2500000	3000000	-3.970212	2.266579	-0.757676
6	3000000	3500000	-3.789453	2.645271	-0.785602
7	3500000	4000000	-3.608263	2.888612	-0.959245
8	4000000	4500000	-3.436874	2.990032	-1.261546
9	4500000	5000000	-3.303126	2.932903	-1.666420
10	5000000	5500000	-3.224730	2.703867	-2.122279
11	5500000	6000000	-3.178074	2.331379	-2.573027
12	6000000	6500000	-3.103983	1.908426	-3.004344
13	6500000	7000000	-2.962005	1.478488	-3.392674
14	7000000	7500000	-2.786046	1.021345	-3.709028
15	7500000	8000000	-2.718041	0.274320	-3.724971
16	8000000	8500000	-2.577183	-0.472481	-3.692926
17	8500000	9000000	-2.359840	-1.126259	-3.693162
18	9000000	9500000	-2.157291	-1.623431	-3.723867
19	9500000	10000000	-2.100515	-2.028448	-3.678718
20	10000000	10500000	-2.267687	-2.313605	-3.474523
21	10500000	11000000	-2.530054	-2.488634	-3.179187
22	11000000	11500000	-2.744781	-2.275746	-3.016417
23	11500000	12000000	-3.081884	-1.918106	-2.690159
24	12000000	12500000	-3.491646	-1.501994	-2.075088
25	12500000	13000000	-3.882188	-1.137908	-1.247296
26	13000000	13500000	-4.148762	-0.806599	-0.323839
27	13500000	14000000	-4.220206	-0.477776	0.554241
28	14000000	14500000	-4.208968	-0.068979	1.345143
29	14500000	15000000	-4.152346	0.387417	1.957475
30	15000000	15500000	-4.070176	0.792942	2.297197
31	15500000	16000000	-4.023307	1.075776	2.334342
32	16000000	16500000	-4.047830	1.228386	2.157474
33	16500000	17000000	-4.133887	1.218178	1.782691
34	17000000	17500000	-4.198066	0.860066	1.214414
35	17500000	18000000	-4.143109	0.185206	0.616937
36	18000000	18500000	-3.944612	-0.676425	0.189526
37	18500000	19000000	-3.621468	-1.567489	-0.182712
38	19000000	19500000	-3.346708	-2.351304	-0.571066
39	19500000	20000000	-3.310099	-2.765820	-0.626650
40	20000000	20500000	-3.268211	-2.996266	-0.475625
41	20500000	21000000	-3.200490	-2.951448	-0.003766
42	21000000	21500000	-3.112756	-2.682725	0.585387
43	21500000	22000000	-3.147219	-2.605163	0.870919
44	22000000	22500000	-3.062822	-2.530389	1.197963
45	22500000	23000000	-2.855550	-2.567187	1.612991
46	23000000	23500000	-2.394950	-2.862697	1.722105
47	23500000	24000000	-1.840284	-3.173837	1.785453
48	24000000	24500000	-1.398522	-3.418966	1.707503
49	24500000	25000000	-1.159007	-3.746424	1.568534
