# Chromosome: chr12, Resolution: 500000bp
# Generated: 2026-07-31 11:29:36
bin	start	end	x	y	z
0	0	500000	-3.170442	1.760488	-2.498528
1	500000	1000000	-3.219570	1.826163	-2.474695
2	1000000	1500000	-3.180884	1.766197	-2.506487
3	1500000	2000000	-3.093724	1.796965	-2.489592
4	2000000	2500000	-2.865069	1.635903	-2.722175
5	2500000	3000000	-2.850636	1.764303	-2.672516
6	3000000	3500000	-2.778802	1.878929	-2.660485
7	3500000	4000000	-2.673780	1.926945	-2.694650
8	4000000	4500000	-2.483716	1.951208	-2.675883
9	4500000	5000000	-2.298171	1.852226	-2.813324
10	5000000	5500000	-2.222276	1.643046	-3.073244
11	5500000	6000000	-2.156422	1.531287	-3.221406
12	6000000	6500000	-1.944954	1.542534	-3.263512
13	6500000	7000000	-1.867093	1.494677	-3.473137
14	7000000	7500000	-1.731382	1.494753	-3.638974
15	7500000	8000000	-1.675209	1.431833	-3.794822
16	8000000	8500000	-1.555353	1.596580	-3.814285
17	8500000	9000000	-1.320182	1.925173	-3.739802
18	9000000	9500000	-1.447141	2.357909	-3.349444
19	9500000	10000000	-1.201833	2.371115	-3.574351
20	10000000	10500000	-0.999334	2.372225	-3.453157
21	10500000	11000000	-0.837810	2.171501	-3.571883
22	11000000	11500000	-0.642912	2.157277	-3.631344
23	11500000	12000000	-0.649203	2.325032	-3.464918
24	12000000	12500000	-0.726049	2.414239	-3.269903
25	12500000	13000000	-0.395103	2.325918	-3.386121
26	13000000	13500000	-0.487699	2.488767	-2.976767
27	13500000	14000000	-0.476074	2.819184	-2.723511
28	14000000	14500000	-0.491329	3.213816	-2.270668
29	14500000	15000000	-0.474251	3.564873	-1.843797
30	15000000	15500000	-0.393982	3.730084	-1.611004
31	15500000	16000000	-0.392759	3.894448	-1.310825
32	16000000	16500000	-0.467222	4.081545	-0.972920
33	16500000	17000000	-0.428800	4.247529	-0.718939
34	17000000	17500000	-0.317851	4.293113	-0.440785
35	17500000	18000000	-0.131973	4.347363	-0.254964
36	18000000	18500000	-0.053761	4.379906	-0.188243
37	18500000	19000000	0.030731	4.403949	0.003503
38	19000000	19500000	0.274265	4.349326	-0.077304
39	19500000	20000000	0.564459	4.188899	-0.262327
40	20000000	20500000	0.740189	4.113488	-0.493730
41	20500000	21000000	0.899211	3.972249	-0.767846
42	21000000	21500000	1.104426	3.759624	-1.116856
43	21500000	22000000	1.435347	3.625872	-1.353584
44	22000000	22500000	1.645068	3.572075	-1.725029
45	22500000	23000000	1.823673	3.429020	-1.943947
46	23000000	23500000	1.870941	3.330036	-2.190477
47	23500000	24000000	1.916149	3.144933	-2.290239
48	24000000	24500000	1.865778	3.003928	-2.494049
49	24500000	25000000	1.778806	2.815039	-2.593884
50	25000000	25500000	1.566256	2.500208	-2.818439
51	25500000	26000000	1.483226	2.150668	-2.922131
52	26000000	26500000	1.475574	1.954978	-2.985834
53	26500000	27000000	1.690488	1.927781	-2.960578
54	27000000	27500000	1.803668	2.063091	-2.773484
55	27500000	28000000	1.915009	2.270913	-2.435365
56	28000000	28500000	1.973073	2.534218	-2.070379
57	28500000	29000000	2.091934	2.928166	-1.602271
58	29000000	29500000	2.262266	3.075132	-1.372482
59	29500000	30000000	2.248833	3.377182	-0.918932
60	30000000	30500000	1.977816	3.316214	-0.654848
61	30500000	31000000	1.873474	3.345077	-0.408682
62	31000000	31500000	1.912150	3.267050	-0.244789
63	31500000	32000000	1.897664	3.392369	0.056851
64	32000000	32500000	1.888213	3.416111	0.356689
65	32500000	33000000	1.746171	3.653715	0.852872
66	33000000	33500000	1.277559	3.760292	1.086160
67	33500000	34000000	0.753272	4.087650	1.480928
68	34000000	34500000	0.164497	4.195213	1.709374
69	34500000	35000000	-0.438519	4.349781	2.088568
70	35000000	35500000	-0.873709	4.335541	2.338316
71	35500000	36000000	-1.204268	4.330526	2.552979
72	36000000	36500000	-1.279702	4.295224	2.702459
73	36500000	37000000	-0.573198	4.083464	2.616585
74	37000000	37500000	0.282325	3.778075	2.399691
75	37500000	38000000	1.210115	3.456549	2.097446
76	38000000	38500000	2.066613	3.176649	1.644922
77	38500000	39000000	2.697726	2.795841	1.131385
78	39000000	39500000	3.305674	2.454224	0.572686
79	39500000	40000000	3.755291	2.030559	-0.075023
80	40000000	40500000	3.733750	1.706937	-0.399315
81	40500000	41000000	3.593618	1.397482	-0.672530
82	41000000	41500000	3.536701	1.180101	-0.961300
83	41500000	42000000	3.474501	0.937639	-1.168386
84	42000000	42500000	3.531180	0.694271	-1.419741
85	42500000	43000000	3.404965	0.508568	-1.458231
86	43000000	43500000	3.376815	0.345808	-1.622616
87	43500000	44000000	3.323259	0.144140	-1.856950
88	44000000	44500000	3.363433	0.062864	-1.996070
89	44500000	45000000	3.234632	-0.150802	-2.166686
90	45000000	45500000	3.122602	-0.380175	-2.447811
91	45500000	46000000	2.882576	-0.493169	-2.604812
92	46000000	46500000	2.650545	-0.682338	-2.902865
93	46500000	47000000	2.274124	-0.828493	-3.126534
94	47000000	47500000	1.935486	-1.000383	-3.379602
95	47500000	48000000	1.572961	-1.191874	-3.670188
96	48000000	48500000	1.179386	-1.425459	-3.820569
97	48500000	49000000	0.673237	-1.658099	-3.833690
98	49000000	49500000	0.316187	-1.885155	-3.862275
99	49500000	50000000	0.022845	-2.090263	-3.974803
100	50000000	50500000	-0.207085	-2.248262	-3.912019
101	50500000	51000000	-0.390817	-2.256116	-3.837421
102	51000000	51500000	-0.538967	-2.281745	-3.617122
103	51500000	52000000	-0.627964	-2.125113	-3.648881
104	52000000	52500000	-0.585605	-1.947463	-3.674356
105	52500000	53000000	-0.428789	-1.876483	-3.705781
106	53000000	53500000	-0.159431	-1.862325	-3.548662
107	53500000	54000000	0.176987	-1.886142	-3.463962
108	54000000	54500000	0.499514	-1.972396	-3.387738
109	54500000	55000000	0.678654	-2.186495	-3.405755
110	55000000	55500000	0.877526	-2.430200	-3.122885
111	55500000	56000000	0.964029	-2.658391	-2.985155
112	56000000	56500000	1.069027	-2.632278	-2.840359
113	56500000	57000000	1.304831	-2.444223	-2.588145
114	57000000	57500000	1.575068	-2.370299	-2.376728
115	57500000	58000000	1.954730	-2.321074	-2.157746
116	58000000	58500000	2.513304	-1.922492	-1.799415
117	58500000	59000000	3.081834	-1.616009	-1.516769
118	59000000	59500000	3.768236	-1.221533	-1.069312
119	59500000	60000000	4.209025	-0.967176	-0.663245
120	60000000	60500000	4.395558	-0.931307	-0.545386
121	60500000	61000000	4.382911	-0.943025	-0.325535
122	61000000	61500000	4.231110	-0.945523	-0.141720
123	61500000	62000000	4.174008	-1.071606	-0.032419
124	62000000	62500000	4.010773	-1.272807	-0.039657
125	62500000	63000000	3.710884	-1.655652	-0.214994
126	63000000	63500000	3.318356	-2.040436	-0.422500
127	63500000	64000000	3.167152	-2.437093	-0.517327
128	64000000	64500000	3.020280	-2.703914	-0.613803
129	64500000	65000000	2.804603	-2.920546	-0.669825
130	65000000	65500000	2.595477	-3.056271	-0.695185
131	65500000	66000000	2.397995	-3.075721	-0.591014
132	66000000	66500000	2.267771	-3.104601	-0.466868
133	66500000	67000000	2.277073	-3.224291	-0.381733
134	67000000	67500000	2.051842	-3.220245	-0.326526
135	67500000	68000000	1.886264	-3.052120	-0.277737
136	68000000	68500000	1.991996	-3.029066	-0.058854
137	68500000	69000000	2.054369	-2.991378	0.160635
138	69000000	69500000	2.165109	-2.779186	0.347119
139	69500000	70000000	2.368192	-2.405002	0.606897
140	70000000	70500000	2.504375	-2.126614	0.846025
141	70500000	71000000	2.847106	-1.783427	1.171312
142	71000000	71500000	3.171461	-1.210284	1.601934
143	71500000	72000000	3.378651	-0.622125	1.810200
144	72000000	72500000	3.578712	-0.221550	1.926225
145	72500000	73000000	3.675645	-0.162933	2.088575
146	73000000	73500000	3.662540	-0.284226	2.282446
147	73500000	74000000	3.811005	-0.246791	2.474341
148	74000000	74500000	3.631016	-0.447233	2.434766
149	74500000	75000000	3.425930	-0.974705	2.337617
150	75000000	75500000	3.259623	-1.297592	2.347446
151	75500000	76000000	3.048637	-1.638524	2.366211
152	76000000	76500000	2.952181	-1.562430	2.374412
153	76500000	77000000	2.810904	-1.405755	2.413851
154	77000000	77500000	2.642935	-1.127806	2.607127
155	77500000	78000000	2.674368	-0.705959	2.850120
156	78000000	78500000	2.736148	-0.253008	3.058423
