# Chromosome: chr12, Resolution: 500000bp
# Generated: 2026-07-31 11:29:48
bin	start	end	x	y	z
0	0	500000	-2.543433	-0.181642	-3.767694
1	500000	1000000	-2.669963	0.123505	-3.668186
2	1000000	1500000	-2.741038	0.283620	-3.564804
3	1500000	2000000	-2.742414	0.416030	-3.502567
4	2000000	2500000	-2.647450	0.659569	-3.325864
5	2500000	3000000	-2.722777	0.974417	-3.182376
6	3000000	3500000	-2.770748	1.206554	-3.176369
7	3500000	4000000	-2.688542	1.409830	-3.105181
8	4000000	4500000	-2.540534	1.367447	-3.104561
9	4500000	5000000	-2.402579	1.314177	-3.164442
10	5000000	5500000	-2.361940	1.264789	-3.307702
11	5500000	6000000	-2.403098	1.387539	-3.311321
12	6000000	6500000	-2.277147	1.439042	-3.319119
13	6500000	7000000	-2.388401	1.677816	-3.120395
14	7000000	7500000	-2.458491	1.881080	-3.027124
15	7500000	8000000	-2.357653	2.059399	-3.052644
16	8000000	8500000	-2.186032	2.217304	-3.122375
17	8500000	9000000	-1.932881	2.390721	-3.117790
18	9000000	9500000	-1.456247	2.205867	-3.458810
19	9500000	10000000	-1.184060	2.027309	-3.789436
20	10000000	10500000	-0.805951	1.726151	-4.053724
21	10500000	11000000	-0.433840	1.454103	-4.344294
22	11000000	11500000	-0.236904	1.308572	-4.452187
23	11500000	12000000	-0.034817	1.273148	-4.483232
24	12000000	12500000	0.097477	1.378763	-4.442289
25	12500000	13000000	0.181915	1.583167	-4.259133
26	13000000	13500000	0.292240	1.833436	-3.934387
27	13500000	14000000	0.569443	2.120003	-3.817207
28	14000000	14500000	0.860397	2.353456	-3.643943
29	14500000	15000000	1.152476	2.587245	-3.386165
30	15000000	15500000	1.446896	2.848374	-3.083602
31	15500000	16000000	1.745683	3.064690	-2.494084
32	16000000	16500000	1.950527	3.299369	-1.929684
33	16500000	17000000	2.163064	3.481217	-1.580546
34	17000000	17500000	2.230013	3.614710	-1.215321
35	17500000	18000000	2.255401	3.820357	-0.775172
36	18000000	18500000	2.319121	3.943215	-0.637207
37	18500000	19000000	2.233163	4.024427	-0.590335
38	19000000	19500000	2.175994	3.982003	-0.856894
39	19500000	20000000	2.054348	3.913029	-0.940743
40	20000000	20500000	1.808648	4.004838	-1.039431
41	20500000	21000000	1.671060	3.971105	-1.135768
42	21000000	21500000	1.464770	3.951033	-1.347387
43	21500000	22000000	1.126382	4.098888	-1.220366
44	22000000	22500000	0.712169	4.230773	-1.085856
45	22500000	23000000	0.387066	4.245765	-1.046816
46	23000000	23500000	0.166464	4.245913	-1.250001
47	23500000	24000000	0.156948	4.011420	-1.435296
48	24000000	24500000	0.065592	3.945652	-1.475779
49	24500000	25000000	-0.096634	3.782741	-1.554249
50	25000000	25500000	-0.195714	3.489609	-1.785332
51	25500000	26000000	-0.020612	3.084730	-1.978742
52	26000000	26500000	0.080187	2.930448	-2.099956
53	26500000	27000000	-0.155768	3.075495	-1.952471
54	27000000	27500000	-0.099194	3.255951	-1.639128
55	27500000	28000000	-0.290777	3.320953	-1.572494
56	28000000	28500000	-0.134459	3.496503	-1.211527
57	28500000	29000000	0.030286	3.727045	-0.838904
58	29000000	29500000	-0.014864	4.005080	-0.605168
59	29500000	30000000	-0.239767	4.192083	-0.294233
60	30000000	30500000	0.005205	3.798905	-0.415118
61	30500000	31000000	-0.224033	3.744033	-0.331625
62	31000000	31500000	-0.009963	3.708947	-0.111092
63	31500000	32000000	0.057017	3.747667	0.116673
64	32000000	32500000	0.054852	3.784534	0.340619
65	32500000	33000000	0.016183	3.866078	0.698204
66	33000000	33500000	-0.019198	3.907615	1.008064
67	33500000	34000000	-0.487204	4.282630	1.454981
68	34000000	34500000	-0.827923	4.353518	1.674243
69	34500000	35000000	-1.248580	4.467642	2.002508
70	35000000	35500000	-1.597664	4.430881	2.243430
71	35500000	36000000	-1.748840	4.356127	2.459562
72	36000000	36500000	-1.571299	4.317829	2.602621
73	36500000	37000000	-0.892133	4.140873	2.526514
74	37000000	37500000	0.049578	3.779802	2.089393
75	37500000	38000000	1.001797	3.525494	1.775808
76	38000000	38500000	1.916123	3.290628	1.311784
77	38500000	39000000	2.521420	2.877293	0.631532
78	39000000	39500000	3.124147	2.555634	0.078732
79	39500000	40000000	3.499211	2.162748	-0.333515
80	40000000	40500000	3.511102	1.890820	-0.729895
81	40500000	41000000	3.315834	1.630607	-0.805861
82	41000000	41500000	3.287472	1.432958	-1.040276
83	41500000	42000000	3.230678	1.138172	-1.307584
84	42000000	42500000	3.266699	1.016984	-1.438358
85	42500000	43000000	3.168623	0.759639	-1.676814
86	43000000	43500000	3.178227	0.573780	-2.055619
87	43500000	44000000	3.110395	0.289559	-2.333024
88	44000000	44500000	3.147320	0.221362	-2.474855
89	44500000	45000000	3.013488	-0.026332	-2.676588
90	45000000	45500000	2.847674	-0.221012	-2.909240
91	45500000	46000000	2.662914	-0.450813	-3.033818
92	46000000	46500000	2.431573	-0.611394	-3.195983
93	46500000	47000000	2.062295	-0.902124	-3.373011
94	47000000	47500000	1.655114	-1.109765	-3.533072
95	47500000	48000000	1.348648	-1.430625	-3.712918
96	48000000	48500000	0.910860	-1.658865	-3.830360
97	48500000	49000000	0.441088	-1.869551	-3.787373
98	49000000	49500000	0.063448	-2.022042	-3.850675
99	49500000	50000000	-0.231173	-2.227475	-3.942866
100	50000000	50500000	-0.547443	-2.308404	-3.839116
101	50500000	51000000	-0.705122	-2.344665	-3.686411
102	51000000	51500000	-0.861642	-2.199689	-3.464538
103	51500000	52000000	-0.893528	-2.399897	-3.328788
104	52000000	52500000	-0.823567	-2.564728	-3.194044
105	52500000	53000000	-0.725259	-2.663502	-3.122503
106	53000000	53500000	-0.445983	-2.520658	-3.040592
107	53500000	54000000	-0.007203	-2.569631	-3.003246
108	54000000	54500000	0.313294	-2.700592	-2.965595
109	54500000	55000000	0.493157	-3.004258	-2.996810
110	55000000	55500000	0.715162	-2.963303	-2.906876
111	55500000	56000000	0.816591	-2.962334	-2.866574
112	56000000	56500000	0.994920	-2.915478	-2.770696
113	56500000	57000000	1.249528	-2.799111	-2.484676
114	57000000	57500000	1.615156	-2.446756	-2.263576
115	57500000	58000000	2.145004	-1.968528	-2.063642
116	58000000	58500000	2.668753	-1.624405	-1.864543
117	58500000	59000000	3.274941	-1.135952	-1.505944
