# Chromosome: chr8, Resolution: 500000bp
# Generated: 2026-08-26 10:15:09
bin	start	end	x	y	z
0	0	500000	-2.845757	2.565019	-0.646224
1	500000	1000000	-2.773787	2.778930	-0.672588
2	1000000	1500000	-2.731512	2.684239	-0.874309
3	1500000	2000000	-2.606706	2.475254	-1.073777
4	2000000	2500000	-2.393767	2.397685	-1.238147
5	2500000	3000000	-2.240322	2.346217	-1.427689
6	3000000	3500000	-2.176270	1.987200	-1.727574
7	3500000	4000000	-2.114042	1.577141	-1.983305
8	4000000	4500000	-2.063254	1.158248	-2.153468
9	4500000	5000000	-1.986599	0.837536	-2.092304
10	5000000	5500000	-1.996160	0.564982	-1.882082
11	5500000	6000000	-2.245792	0.547188	-1.634402
12	6000000	6500000	-2.461922	0.785355	-1.219947
13	6500000	7000000	-2.588408	0.375088	-0.812154
14	7000000	7500000	-2.637117	0.028624	-0.464465
15	7500000	8000000	-2.698982	-0.210148	-0.195339
16	8000000	8500000	-2.927688	-0.309746	0.012098
17	8500000	9000000	-3.155695	-0.274861	0.102510
18	9000000	9500000	-3.032335	-0.496728	0.168260
19	9500000	10000000	-2.952582	-1.082151	0.118356
20	10000000	10500000	-2.903171	-0.994265	0.058866
21	10500000	11000000	-3.126469	-0.501257	0.038690
22	11000000	11500000	-3.105166	-0.360532	-0.113190
23	11500000	12000000	-2.835078	-0.270225	-0.350272
24	12000000	12500000	-2.611418	-0.189042	-0.624571
25	12500000	13000000	-2.598757	0.016261	-0.880120
26	13000000	13500000	-2.571101	0.331685	-1.210735
27	13500000	14000000	-2.509415	0.682529	-1.585588
28	14000000	14500000	-2.263537	0.487728	-1.964291
29	14500000	15000000	-2.308539	0.669342	-2.104421
30	15000000	15500000	-2.398276	0.737837	-2.228238
31	15500000	16000000	-2.402317	0.658282	-2.208261
32	16000000	16500000	-2.283378	0.443201	-2.167274
33	16500000	17000000	-2.138398	0.229845	-2.085188
34	17000000	17500000	-2.152045	-0.025898	-1.959187
35	17500000	18000000	-2.203211	-0.182271	-1.762522
36	18000000	18500000	-2.130964	-0.489160	-1.598734
37	18500000	19000000	-2.184528	-0.643829	-1.363475
38	19000000	19500000	-2.331109	-0.664978	-1.281971
39	19500000	20000000	-2.471968	-0.656389	-1.194892
40	20000000	20500000	-2.602354	-0.814098	-1.044160
41	20500000	21000000	-2.626592	-1.065124	-0.785005
42	21000000	21500000	-2.597806	-1.325166	-0.546438
43	21500000	22000000	-2.558900	-1.499355	-0.406068
44	22000000	22500000	-2.470031	-1.607128	-0.377601
45	22500000	23000000	-2.479419	-1.704476	-0.317536
46	23000000	23500000	-2.539776	-1.588976	-0.297228
47	23500000	24000000	-2.519854	-1.545626	-0.362162
48	24000000	24500000	-2.499631	-1.433414	-0.628890
49	24500000	25000000	-2.480860	-1.345999	-0.807967
50	25000000	25500000	-2.436945	-1.276018	-0.922060
51	25500000	26000000	-2.364693	-1.351770	-0.878986
52	26000000	26500000	-2.231289	-1.502714	-0.740768
53	26500000	27000000	-2.030722	-1.863505	-0.555276
54	27000000	27500000	-1.960630	-2.049346	-0.279426
55	27500000	28000000	-1.878780	-2.287198	0.078900
56	28000000	28500000	-1.760417	-2.443581	0.266817
57	28500000	29000000	-1.755734	-2.565080	0.340076
58	29000000	29500000	-1.719640	-2.644092	0.219896
59	29500000	30000000	-1.596989	-2.557361	-0.079390
60	30000000	30500000	-1.516194	-2.257774	-0.559532
61	30500000	31000000	-1.406901	-1.999170	-1.036980
62	31000000	31500000	-1.379920	-1.711026	-1.538590
63	31500000	32000000	-1.386936	-1.586227	-1.883786
64	32000000	32500000	-1.358615	-1.410312	-2.220830
65	32500000	33000000	-1.337650	-1.011584	-2.493660
66	33000000	33500000	-1.360406	-0.748850	-2.630921
67	33500000	34000000	-1.342269	-0.695925	-2.652545
68	34000000	34500000	-1.403832	-0.529937	-2.742389
69	34500000	35000000	-1.363123	-0.303453	-2.841940
70	35000000	35500000	-1.361217	-0.068243	-3.063966
71	35500000	36000000	-1.360059	-0.111519	-2.958403
72	36000000	36500000	-1.457172	-0.467634	-2.736577
73	36500000	37000000	-1.421900	-0.900469	-2.294370
74	37000000	37500000	-1.416385	-1.238973	-1.961012
75	37500000	38000000	-1.351703	-1.833631	-1.541931
76	38000000	38500000	-1.282436	-2.411003	-1.213605
77	38500000	39000000	-1.217250	-2.506063	-0.994270
78	39000000	39500000	-1.157692	-2.489925	-1.012471
79	39500000	40000000	-1.044046	-2.372314	-0.984383
80	40000000	40500000	-1.077180	-2.336245	-1.081418
81	40500000	41000000	-1.127697	-2.422116	-1.017318
82	41000000	41500000	-1.143894	-2.335871	-1.090521
83	41500000	42000000	-1.173347	-2.211237	-1.298367
84	42000000	42500000	-1.289000	-1.707992	-1.392516
85	42500000	43000000	-1.350402	-0.927567	-1.301648
86	43000000	43500000	-1.362600	-0.131826	-1.311722
87	43500000	44000000	-1.267247	0.825312	-1.498239
88	44000000	44500000	-1.136534	1.791223	-1.848367
89	44500000	45000000	-1.043509	2.592307	-2.220563
90	45000000	45500000	-0.934824	3.149528	-2.337058
91	45500000	46000000	-0.702845	2.571058	-2.419788
92	46000000	46500000	-0.516521	1.565794	-2.406206
93	46500000	47000000	-0.335285	0.759164	-2.518750
94	47000000	47500000	-0.167835	0.112715	-2.656811
95	47500000	48000000	-0.015463	-0.426835	-2.570496
96	48000000	48500000	0.162713	-0.681760	-2.504417
97	48500000	49000000	0.304993	-0.813922	-2.491648
98	49000000	49500000	0.434134	-0.512732	-2.567343
99	49500000	50000000	0.576964	-0.069142	-2.846592
100	50000000	50500000	0.713641	0.021757	-2.986993
101	50500000	51000000	0.821112	0.029919	-3.013801
102	51000000	51500000	0.916340	-0.166790	-3.082367
103	51500000	52000000	0.966803	-0.366730	-3.088192
104	52000000	52500000	0.971200	-0.786963	-2.884065
105	52500000	53000000	0.994486	-1.187962	-2.657303
106	53000000	53500000	1.033536	-1.372461	-2.573719
107	53500000	54000000	1.000983	-1.442280	-2.414902
108	54000000	54500000	0.881077	-1.711218	-2.026028
109	54500000	55000000	0.850662	-1.646194	-1.863469
110	55000000	55500000	0.850321	-1.614747	-1.699088
111	55500000	56000000	0.937822	-1.484724	-1.689840
112	56000000	56500000	0.991894	-1.467682	-1.617170
113	56500000	57000000	0.929195	-1.624594	-1.269471
114	57000000	57500000	0.967657	-1.848006	-1.069173
115	57500000	58000000	1.170461	-1.919637	-1.224636
116	58000000	58500000	1.304208	-1.939310	-1.286740
117	58500000	59000000	1.376257	-2.134408	-1.227616
118	59000000	59500000	1.315662	-2.286407	-0.979749
119	59500000	60000000	1.291524	-2.295296	-0.879372
