# Chromosome: chr21, Resolution: 500000bp
# Generated: 2026-08-12 15:28:45
bin	start	end	x	y	z
0	0	500000	-0.626114	-0.122292	-4.960112
1	500000	1000000	-0.367121	0.173628	-4.931383
2	1000000	1500000	-0.359196	0.528739	-4.873155
3	1500000	2000000	-0.415997	0.906077	-4.761691
4	2000000	2500000	-0.170829	1.485985	-4.559307
5	2500000	3000000	0.141964	2.138114	-4.278450
6	3000000	3500000	0.433355	2.743305	-3.973015
7	3500000	4000000	0.727775	3.148103	-3.686784
8	4000000	4500000	1.146581	3.283192	-3.413790
9	4500000	5000000	1.761282	3.144115	-3.172743
10	5000000	5500000	2.415711	2.745603	-3.064698
11	5500000	6000000	2.918960	2.105952	-3.095856
12	6000000	6500000	3.226501	1.282039	-3.183129
13	6500000	7000000	3.422473	0.408648	-3.200546
14	7000000	7500000	3.522159	-0.465799	-3.095319
15	7500000	8000000	3.471435	-1.334324	-2.879986
16	8000000	8500000	3.188863	-2.181389	-2.568105
17	8500000	9000000	2.838526	-2.881883	-2.186352
18	9000000	9500000	2.457381	-3.415032	-1.953935
19	9500000	10000000	2.151121	-3.687938	-1.954254
20	10000000	10500000	1.696997	-3.784451	-2.119412
21	10500000	11000000	1.080005	-3.816971	-2.373175
22	11000000	11500000	0.453404	-3.874665	-2.578927
23	11500000	12000000	0.035845	-3.868357	-2.466358
24	12000000	12500000	-0.208519	-3.851604	-2.154679
25	12500000	13000000	-0.467662	-3.410204	-1.545185
26	13000000	13500000	-0.775804	-3.078428	-0.623479
27	13500000	14000000	-0.994376	-2.870227	0.383935
28	14000000	14500000	-1.122518	-2.704100	1.336520
29	14500000	15000000	-1.277056	-2.389880	2.003518
30	15000000	15500000	-1.480230	-2.056136	2.151613
31	15500000	16000000	-1.766937	-1.697288	2.094721
32	16000000	16500000	-1.940822	-1.677578	2.042429
33	16500000	17000000	-2.182232	-1.692576	1.751280
34	17000000	17500000	-2.426132	-1.669964	1.374782
35	17500000	18000000	-2.529827	-1.574101	0.918080
36	18000000	18500000	-2.576957	-1.537248	0.584747
37	18500000	19000000	-2.725472	-1.440468	0.327450
38	19000000	19500000	-2.834933	-1.274089	0.160738
39	19500000	20000000	-2.909733	-1.239652	-0.155102
40	20000000	20500000	-2.964363	-1.125145	-0.386826
41	20500000	21000000	-3.074638	-1.102436	-0.673583
42	21000000	21500000	-3.248309	-0.883579	-0.697429
43	21500000	22000000	-3.394634	-0.622755	-0.521765
44	22000000	22500000	-3.401351	-0.350125	-0.340895
45	22500000	23000000	-3.349288	-0.144059	-0.181075
46	23000000	23500000	-3.314249	0.059601	0.063272
47	23500000	24000000	-3.105596	0.247279	0.441309
48	24000000	24500000	-2.872676	0.552364	0.986504
49	24500000	25000000	-2.692058	0.688924	1.194483
50	25000000	25500000	-2.489650	0.828687	1.116007
51	25500000	26000000	-2.400823	0.991583	0.929758
52	26000000	26500000	-2.428208	1.184115	0.623634
53	26500000	27000000	-2.402064	1.406726	0.333890
54	27000000	27500000	-2.428032	1.569398	0.273309
55	27500000	28000000	-2.239101	1.740368	0.275659
56	28000000	28500000	-2.097910	1.906591	0.378790
57	28500000	29000000	-2.089421	2.171166	0.371022
58	29000000	29500000	-1.928078	2.344189	0.569699
59	29500000	30000000	-1.541185	2.375391	0.917777
60	30000000	30500000	-1.211294	2.342198	1.232970
61	30500000	31000000	-0.854653	2.333764	1.233541
62	31000000	31500000	-0.560204	2.478791	1.162537
63	31500000	32000000	-0.152496	2.582175	1.133173
64	32000000	32500000	0.409054	2.524099	1.358057
65	32500000	33000000	0.934513	2.527942	1.484370
66	33000000	33500000	1.166672	2.509953	1.569594
67	33500000	34000000	1.331644	2.546856	1.692622
68	34000000	34500000	1.406279	2.599703	1.876775
69	34500000	35000000	1.388826	2.354360	1.987439
70	35000000	35500000	1.382157	2.059710	2.163439
71	35500000	36000000	1.305340	1.834660	2.330942
72	36000000	36500000	1.075030	1.531806	2.537263
73	36500000	37000000	0.890622	1.337377	2.648052
74	37000000	37500000	0.820657	1.057119	2.715458
75	37500000	38000000	0.826970	0.761849	2.775328
76	38000000	38500000	0.661321	0.511923	2.678429
77	38500000	39000000	0.427659	0.199033	2.498701
78	39000000	39500000	0.210759	-0.118233	2.236190
79	39500000	40000000	0.312829	-0.275586	2.086489
80	40000000	40500000	0.524927	-0.397342	1.957050
81	40500000	41000000	0.861164	-0.339350	1.832243
82	41000000	41500000	1.139745	-0.289668	1.609885
83	41500000	42000000	1.784450	-0.227164	1.459435
84	42000000	42500000	2.374078	-0.073595	1.447412
85	42500000	43000000	2.992079	-0.007109	1.474840
86	43000000	43500000	3.273895	0.004879	1.449136
87	43500000	44000000	3.486876	-0.086307	1.455573
88	44000000	44500000	3.475267	-0.364110	1.469541
89	44500000	45000000	3.433596	-0.675260	1.581604
90	45000000	45500000	3.250276	-1.022281	1.784529
91	45500000	46000000	3.134910	-1.162595	1.885869
92	46000000	46500000	2.941812	-1.234255	2.018184
93	46500000	47000000	2.907764	-1.444900	2.081299
