# Chromosome: chr21, Resolution: 500000bp
# Generated: 2026-08-12 15:28:50
bin	start	end	x	y	z
0	0	500000	-1.373723	4.640475	-0.704308
1	500000	1000000	-1.537203	4.558878	-0.221987
2	1000000	1500000	-1.782264	4.377866	0.167048
3	1500000	2000000	-2.075781	4.130400	0.411600
4	2000000	2500000	-2.523900	3.823091	0.849967
5	2500000	3000000	-2.943189	3.514903	1.024665
6	3000000	3500000	-3.280328	3.219318	0.881891
7	3500000	4000000	-3.503059	2.945694	0.450742
8	4000000	4500000	-3.545826	2.730700	-0.245216
9	4500000	5000000	-3.366511	2.551991	-1.112940
10	5000000	5500000	-3.055880	2.336776	-2.023689
11	5500000	6000000	-2.687474	1.972342	-2.837013
12	6000000	6500000	-2.406031	1.500880	-3.414653
13	6500000	7000000	-2.345430	1.072683	-3.734133
14	7000000	7500000	-2.472627	0.702120	-3.778889
15	7500000	8000000	-2.760904	0.342335	-3.528141
16	8000000	8500000	-3.165561	0.006738	-2.939646
17	8500000	9000000	-3.566324	-0.269836	-2.209425
18	9000000	9500000	-3.941322	-0.512148	-1.606698
19	9500000	10000000	-4.199334	-0.737103	-1.251055
20	10000000	10500000	-4.183207	-1.080393	-1.139100
21	10500000	11000000	-3.894380	-1.525779	-1.287594
22	11000000	11500000	-3.446765	-2.039198	-1.579609
23	11500000	12000000	-2.911367	-2.592497	-1.837144
24	12000000	12500000	-2.233381	-3.048730	-2.199925
25	12500000	13000000	-1.426753	-3.078538	-2.104285
26	13000000	13500000	-0.507307	-3.054524	-1.883361
27	13500000	14000000	0.263398	-3.036640	-1.422747
28	14000000	14500000	0.806364	-3.063265	-0.942381
29	14500000	15000000	1.117693	-3.047854	-0.416007
30	15000000	15500000	1.307910	-2.911593	-0.044175
31	15500000	16000000	1.409448	-2.754660	0.420310
32	16000000	16500000	1.427625	-2.743726	0.591807
33	16500000	17000000	1.114976	-2.802788	0.873550
34	17000000	17500000	0.724542	-2.796390	0.985618
35	17500000	18000000	0.370973	-2.752869	1.230945
36	18000000	18500000	0.124196	-2.636096	1.416542
37	18500000	19000000	-0.149259	-2.554998	1.523172
38	19000000	19500000	-0.435181	-2.413125	1.595608
39	19500000	20000000	-0.757812	-2.381345	1.690255
40	20000000	20500000	-0.937915	-2.321999	1.781958
41	20500000	21000000	-1.250179	-2.183053	1.975955
42	21000000	21500000	-1.391209	-2.026524	2.163064
43	21500000	22000000	-1.404240	-1.876018	2.369207
44	22000000	22500000	-1.203571	-1.705745	2.500074
45	22500000	23000000	-1.001959	-1.631078	2.599586
46	23000000	23500000	-0.756666	-1.544309	2.632566
47	23500000	24000000	-0.405507	-1.378645	2.578574
48	24000000	24500000	0.240598	-1.268175	2.542489
49	24500000	25000000	0.563625	-1.087290	2.464579
50	25000000	25500000	0.704538	-0.947964	2.410666
51	25500000	26000000	0.615157	-0.761296	2.498848
52	26000000	26500000	0.413794	-0.534844	2.563721
53	26500000	27000000	0.241417	-0.278566	2.743455
54	27000000	27500000	0.196563	-0.119599	2.878074
55	27500000	28000000	0.264362	0.012676	2.801016
56	28000000	28500000	0.373689	0.212839	2.824076
57	28500000	29000000	0.442497	0.480224	2.892473
58	29000000	29500000	0.573184	0.663990	2.781564
59	29500000	30000000	0.901533	0.756959	2.611077
60	30000000	30500000	1.172314	0.774713	2.283698
61	30500000	31000000	1.286147	0.893057	1.996080
62	31000000	31500000	1.263372	1.284507	1.750610
63	31500000	32000000	1.380104	1.524318	1.475454
64	32000000	32500000	1.661315	1.689538	1.101558
65	32500000	33000000	1.994863	1.831845	0.729735
66	33000000	33500000	2.185546	1.948002	0.476801
67	33500000	34000000	2.305323	2.136320	0.386038
68	34000000	34500000	2.430731	2.219409	0.416847
69	34500000	35000000	2.532264	1.951061	0.407809
70	35000000	35500000	2.651142	1.706257	0.335913
71	35500000	36000000	2.729389	1.424441	0.257322
72	36000000	36500000	2.785389	1.085783	0.351425
73	36500000	37000000	2.811617	0.849575	0.381006
74	37000000	37500000	2.842839	0.512618	0.294639
75	37500000	38000000	2.813541	0.301838	0.059044
76	38000000	38500000	2.519271	0.064413	0.065296
77	38500000	39000000	2.145859	-0.166712	-0.009783
78	39000000	39500000	1.846826	-0.393901	-0.062492
79	39500000	40000000	1.703948	-0.446752	-0.243251
80	40000000	40500000	1.630590	-0.416914	-0.451612
81	40500000	41000000	1.645081	-0.245174	-0.740412
82	41000000	41500000	1.629794	-0.081235	-0.997540
83	41500000	42000000	1.727299	0.153441	-1.560682
84	42000000	42500000	1.962029	0.351882	-2.004769
85	42500000	43000000	2.116343	0.492570	-2.468226
86	43000000	43500000	2.164597	0.617865	-2.758055
87	43500000	44000000	2.172396	0.583486	-2.985615
88	44000000	44500000	2.096524	0.387760	-3.102980
89	44500000	45000000	2.022537	0.464373	-3.156315
90	45000000	45500000	2.070899	0.624195	-3.030792
91	45500000	46000000	2.091222	0.615566	-2.938711
92	46000000	46500000	2.118119	0.734835	-2.785318
93	46500000	47000000	2.063030	0.808870	-2.787384
