# Chromosome: chr11, Resolution: 500000bp
# Generated: 2026-07-31 11:29:27
bin	start	end	x	y	z
0	0	500000	-3.550672	2.847928	-1.778144
1	500000	1000000	-3.687098	2.647485	-1.602422
2	1000000	1500000	-3.791422	2.507030	-1.429453
3	1500000	2000000	-3.856669	2.343628	-1.270850
4	2000000	2500000	-4.003025	2.094668	-0.946501
5	2500000	3000000	-4.130677	1.581248	-0.702754
6	3000000	3500000	-4.135614	1.048218	-0.452738
7	3500000	4000000	-4.123323	0.430049	-0.338169
8	4000000	4500000	-4.052336	-0.075380	-0.319178
9	4500000	5000000	-4.009213	-0.429220	-0.322613
10	5000000	5500000	-4.005021	-0.720868	-0.430132
11	5500000	6000000	-3.916303	-1.069507	-0.528710
12	6000000	6500000	-3.985834	-1.110066	-0.479215
13	6500000	7000000	-3.912299	-1.061733	-0.732563
14	7000000	7500000	-3.839704	-0.879260	-1.005635
15	7500000	8000000	-3.834416	-0.547915	-1.193946
16	8000000	8500000	-3.746891	-0.380932	-1.395907
17	8500000	9000000	-3.676552	-0.280845	-1.486781
18	9000000	9500000	-3.711587	-0.037346	-1.525185
19	9500000	10000000	-3.484934	0.015214	-1.772099
20	10000000	10500000	-3.497289	0.079474	-1.665265
21	10500000	11000000	-3.446750	-0.050282	-1.494240
22	11000000	11500000	-3.482262	-0.371898	-1.104781
23	11500000	12000000	-3.490500	-0.710447	-0.791338
24	12000000	12500000	-3.393192	-1.036605	-0.581454
25	12500000	13000000	-3.282033	-1.442935	-0.431658
26	13000000	13500000	-3.346366	-1.810698	-0.010923
27	13500000	14000000	-3.372860	-2.170770	0.231337
28	14000000	14500000	-3.369667	-2.408804	0.401331
29	14500000	15000000	-3.276964	-2.638159	0.413511
30	15000000	15500000	-3.250640	-2.729882	0.203803
31	15500000	16000000	-3.251475	-2.647113	-0.117009
32	16000000	16500000	-3.250622	-2.454978	-0.403978
33	16500000	17000000	-3.174677	-2.003256	-1.000899
34	17000000	17500000	-3.019361	-1.725702	-1.417012
35	17500000	18000000	-2.940492	-1.518460	-1.841199
36	18000000	18500000	-2.852834	-1.351375	-2.257083
37	18500000	19000000	-2.785644	-1.317116	-2.372895
38	19000000	19500000	-2.635996	-1.526315	-2.184526
39	19500000	20000000	-2.491793	-1.827660	-2.053718
40	20000000	20500000	-2.356711	-2.399976	-1.794059
41	20500000	21000000	-2.265236	-2.850349	-1.671845
42	21000000	21500000	-2.142851	-3.133689	-1.523508
43	21500000	22000000	-1.997235	-3.369264	-1.286764
44	22000000	22500000	-1.750474	-3.644618	-1.070437
45	22500000	23000000	-1.475016	-3.806621	-0.982324
46	23000000	23500000	-1.152880	-3.963047	-0.854912
47	23500000	24000000	-0.864577	-4.086124	-0.678194
48	24000000	24500000	-0.642656	-4.058218	-0.590692
49	24500000	25000000	-0.515529	-4.040047	-0.567957
50	25000000	25500000	-0.453675	-4.097356	-0.493806
51	25500000	26000000	-0.416661	-4.044976	-0.536844
52	26000000	26500000	-0.579620	-3.989702	-0.367597
53	26500000	27000000	-0.821159	-3.928380	-0.135035
54	27000000	27500000	-0.983311	-3.907246	-0.003655
55	27500000	28000000	-1.082485	-3.977334	0.168661
56	28000000	28500000	-1.000403	-4.085448	0.156772
57	28500000	29000000	-0.876684	-3.994039	-0.158168
58	29000000	29500000	-0.787351	-3.997860	-0.304330
59	29500000	30000000	-0.709072	-3.956616	-0.766531
60	30000000	30500000	-0.646099	-3.747109	-1.421964
61	30500000	31000000	-0.670266	-3.455402	-2.017401
62	31000000	31500000	-0.776297	-2.978919	-2.701191
63	31500000	32000000	-1.018811	-2.435965	-3.038884
64	32000000	32500000	-1.162688	-2.053095	-3.225679
65	32500000	33000000	-1.353789	-1.585213	-3.462540
66	33000000	33500000	-1.371449	-1.244810	-3.616594
67	33500000	34000000	-1.336292	-0.973808	-3.551969
68	34000000	34500000	-1.285870	-0.916846	-3.642819
69	34500000	35000000	-1.118610	-0.952435	-3.584350
70	35000000	35500000	-0.846199	-1.259340	-3.426658
71	35500000	36000000	-0.450765	-1.653987	-3.242076
72	36000000	36500000	-0.055149	-2.058437	-3.045591
73	36500000	37000000	0.323770	-2.386585	-2.843154
74	37000000	37500000	0.817321	-2.763047	-2.751649
75	37500000	38000000	1.268136	-2.860217	-2.658207
76	38000000	38500000	1.671890	-3.003300	-2.573077
77	38500000	39000000	1.901377	-2.933446	-2.732342
78	39000000	39500000	1.839794	-2.750557	-2.904202
79	39500000	40000000	1.819301	-2.564413	-3.119235
80	40000000	40500000	1.784812	-2.386303	-3.243762
81	40500000	41000000	1.562862	-2.281613	-3.376578
82	41000000	41500000	1.399648	-2.273662	-3.365939
83	41500000	42000000	1.132737	-2.200614	-3.378766
84	42000000	42500000	0.850077	-2.010893	-3.346231
85	42500000	43000000	0.674973	-1.690811	-3.361061
86	43000000	43500000	0.292935	-1.300386	-3.266977
87	43500000	44000000	-0.202271	-0.878614	-3.233376
88	44000000	44500000	-0.569001	-0.350133	-3.156435
89	44500000	45000000	-1.023452	0.275560	-3.183312
90	45000000	45500000	-1.281699	0.750205	-3.310166
91	45500000	46000000	-1.404941	0.988338	-3.415285
92	46000000	46500000	-1.437064	1.101729	-3.539548
93	46500000	47000000	-1.044594	0.936160	-3.734796
94	47000000	47500000	-0.292706	0.364179	-3.508316
95	47500000	48000000	0.304185	-0.332294	-3.226600
96	48000000	48500000	0.994459	-1.094175	-2.893294
97	48500000	49000000	1.596555	-1.697034	-2.515846
98	49000000	49500000	2.118032	-2.457528	-1.927734
99	49500000	50000000	2.318612	-3.231642	-1.021980
100	50000000	50500000	2.245996	-3.809924	-0.087483
101	50500000	51000000	2.355604	-3.146828	-0.291681
102	51000000	51500000	2.558483	-2.449757	-0.621241
103	51500000	52000000	2.747101	-1.876797	-0.951944
