# Chromosome: chr11, Resolution: 500000bp
# Generated: 2026-07-31 11:29:20
bin	start	end	x	y	z
0	0	500000	-2.974983	3.069401	-2.970783
1	500000	1000000	-3.112873	2.996256	-2.805671
2	1000000	1500000	-3.276480	2.964089	-2.565073
3	1500000	2000000	-3.376785	2.875705	-2.404649
4	2000000	2500000	-3.531914	2.618227	-2.265700
5	2500000	3000000	-3.655915	2.315409	-2.083295
6	3000000	3500000	-3.716109	2.002544	-1.951262
7	3500000	4000000	-3.779436	1.451148	-1.838964
8	4000000	4500000	-3.756180	1.127251	-1.760104
9	4500000	5000000	-3.776415	0.828783	-1.813374
10	5000000	5500000	-3.886332	0.576570	-1.723402
11	5500000	6000000	-3.990874	0.322313	-1.577802
12	6000000	6500000	-4.178780	0.306170	-1.277262
13	6500000	7000000	-4.272437	0.185516	-1.006640
14	7000000	7500000	-4.291445	0.271465	-1.046847
15	7500000	8000000	-4.328609	0.381142	-1.150767
16	8000000	8500000	-4.193331	0.266755	-1.236621
17	8500000	9000000	-4.102581	0.250788	-1.277582
18	9000000	9500000	-3.985753	0.182594	-1.545171
19	9500000	10000000	-3.798732	0.087190	-1.595661
20	10000000	10500000	-3.766787	0.144587	-1.627802
21	10500000	11000000	-3.735146	0.098554	-1.437306
22	11000000	11500000	-3.861930	-0.283104	-1.102910
23	11500000	12000000	-4.009774	-0.447907	-0.744427
24	12000000	12500000	-3.934993	-0.807357	-0.560635
25	12500000	13000000	-3.898281	-1.070883	-0.241661
26	13000000	13500000	-3.923362	-1.469856	0.086181
27	13500000	14000000	-3.929630	-1.861721	0.343658
28	14000000	14500000	-3.913044	-2.170800	0.385615
29	14500000	15000000	-3.865020	-2.265311	0.563516
30	15000000	15500000	-3.800677	-2.406135	0.449905
31	15500000	16000000	-3.853497	-2.301360	0.275649
32	16000000	16500000	-3.861532	-2.181417	0.059791
33	16500000	17000000	-3.803924	-1.967723	-0.446797
34	17000000	17500000	-3.604856	-1.802948	-0.826179
35	17500000	18000000	-3.517030	-1.730425	-1.046210
36	18000000	18500000	-3.367609	-1.707648	-1.513170
37	18500000	19000000	-3.256369	-1.751615	-1.630859
38	19000000	19500000	-3.048649	-2.029719	-1.596781
39	19500000	20000000	-2.926903	-2.359169	-1.489358
40	20000000	20500000	-2.820307	-2.694051	-1.180507
41	20500000	21000000	-2.837070	-3.017628	-0.796413
42	21000000	21500000	-2.759927	-3.163524	-0.402083
43	21500000	22000000	-2.620461	-3.446814	-0.106183
44	22000000	22500000	-2.475372	-3.674642	0.162488
45	22500000	23000000	-2.388250	-3.829035	0.375419
46	23000000	23500000	-2.256297	-3.922419	0.663583
47	23500000	24000000	-2.098023	-4.053563	0.822630
48	24000000	24500000	-1.918503	-4.114144	0.708420
49	24500000	25000000	-1.774280	-4.209406	0.537636
50	25000000	25500000	-1.634281	-4.318290	0.509542
51	25500000	26000000	-1.463968	-4.300330	0.386445
52	26000000	26500000	-1.366029	-4.300280	0.143485
53	26500000	27000000	-1.128782	-4.382015	-0.005316
54	27000000	27500000	-0.866419	-4.420972	-0.157447
55	27500000	28000000	-0.708030	-4.505671	-0.262039
56	28000000	28500000	-0.498912	-4.652260	-0.236359
57	28500000	29000000	-0.417038	-4.539254	-0.425285
58	29000000	29500000	-0.509065	-4.553976	-0.581641
59	29500000	30000000	-0.531823	-4.480291	-0.808923
60	30000000	30500000	-0.706886	-4.237148	-1.285720
61	30500000	31000000	-1.033402	-3.924230	-1.775563
62	31000000	31500000	-1.331032	-3.445240	-2.295110
63	31500000	32000000	-1.644733	-2.862220	-2.814933
64	32000000	32500000	-1.756733	-2.417393	-3.142354
65	32500000	33000000	-1.799057	-1.953784	-3.415429
66	33000000	33500000	-1.835182	-1.633108	-3.588018
67	33500000	34000000	-1.870936	-1.371346	-3.641708
68	34000000	34500000	-1.704665	-1.282792	-3.764323
69	34500000	35000000	-1.574062	-1.449265	-3.656868
70	35000000	35500000	-1.307802	-1.758670	-3.477101
71	35500000	36000000	-0.931779	-2.273238	-3.224947
72	36000000	36500000	-0.458057	-2.751029	-2.992588
73	36500000	37000000	-0.040980	-3.176865	-2.573140
74	37000000	37500000	0.499458	-3.606899	-2.218397
75	37500000	38000000	0.946929	-3.890665	-1.889206
76	38000000	38500000	1.219776	-4.086989	-1.827094
77	38500000	39000000	1.365948	-4.196150	-1.835008
78	39000000	39500000	1.302427	-4.118626	-1.836504
79	39500000	40000000	1.329962	-4.026130	-1.969909
80	40000000	40500000	1.301746	-3.865456	-2.224982
81	40500000	41000000	1.166453	-3.686197	-2.514363
82	41000000	41500000	0.928719	-3.529716	-2.730256
83	41500000	42000000	0.817410	-3.284227	-2.744440
84	42000000	42500000	0.656020	-2.924829	-2.835292
85	42500000	43000000	0.475895	-2.562684	-3.029219
86	43000000	43500000	0.037413	-2.021413	-3.144578
87	43500000	44000000	-0.333110	-1.425948	-3.221225
88	44000000	44500000	-0.697069	-0.916799	-3.279449
89	44500000	45000000	-0.961751	-0.371569	-3.462765
90	45000000	45500000	-1.097541	0.052994	-3.711793
91	45500000	46000000	-1.100648	0.346422	-3.939391
92	46000000	46500000	-1.008214	0.534267	-4.127152
93	46500000	47000000	-0.665321	0.372559	-4.288458
94	47000000	47500000	-0.100259	0.143995	-4.508331
95	47500000	48000000	0.369878	-0.125299	-4.694440
96	48000000	48500000	0.818892	-0.487246	-4.709287
97	48500000	49000000	1.298965	-0.853483	-4.591727
98	49000000	49500000	1.783984	-1.292969	-4.418326
99	49500000	50000000	2.177152	-1.971073	-3.691447
100	50000000	50500000	2.466885	-2.503491	-2.965225
101	50500000	51000000	2.797791	-2.269338	-2.690102
102	51000000	51500000	3.213043	-1.974603	-2.430768
103	51500000	52000000	3.639990	-1.792750	-2.150414
104	52000000	52500000	4.033625	-1.827475	-1.837272
105	52500000	53000000	4.249331	-1.925121	-1.523022
106	53000000	53500000	4.369879	-1.623486	-1.884380
107	53500000	54000000	4.423899	-1.234363	-2.331418
108	54000000	54500000	4.200443	-1.579334	-2.310673
109	54500000	55000000	4.050177	-1.874927	-2.301802
110	55000000	55500000	3.838044	-1.970450	-2.331746
111	55500000	56000000	3.424572	-1.708651	-2.468555
112	56000000	56500000	3.073268	-1.265037	-2.614960
113	56500000	57000000	2.980416	-0.822113	-2.651578
114	57000000	57500000	2.830386	-0.475096	-2.631844
115	57500000	58000000	2.744432	-0.097719	-2.737669
116	58000000	58500000	2.523592	0.294446	-2.865894
117	58500000	59000000	2.245504	0.645786	-3.093491
118	59000000	59500000	2.087274	0.976237	-3.235286
119	59500000	60000000	1.871957	1.266258	-3.386603
120	60000000	60500000	1.312166	1.643460	-3.540225
121	60500000	61000000	0.958174	2.020261	-3.640671
122	61000000	61500000	0.641776	2.331539	-3.658669
123	61500000	62000000	0.334776	2.571867	-3.648867
124	62000000	62500000	0.208931	2.790405	-3.611391
125	62500000	63000000	0.258268	2.960581	-3.580431
126	63000000	63500000	0.486943	3.045331	-3.588910
127	63500000	64000000	0.995462	3.020059	-3.582437
128	64000000	64500000	1.402111	3.026010	-3.545895
129	64500000	65000000	1.742340	3.072449	-3.408338
130	65000000	65500000	2.136083	3.189659	-3.212296
131	65500000	66000000	2.344221	3.342018	-2.984843
132	66000000	66500000	2.430314	3.435467	-2.880208
133	66500000	67000000	2.238581	3.628551	-2.715963
134	67000000	67500000	1.916596	3.759472	-2.564824
135	67500000	68000000	1.706047	3.860010	-2.411814
136	68000000	68500000	1.336950	3.949865	-2.309088
137	68500000	69000000	0.836712	4.034049	-2.160522
138	69000000	69500000	0.354308	4.047412	-2.009722
139	69500000	70000000	-0.022049	4.090962	-1.890579
140	70000000	70500000	-0.241499	4.137422	-1.810292
141	70500000	71000000	-0.324800	4.254704	-1.662623
142	71000000	71500000	-0.538260	4.312240	-1.504376
143	71500000	72000000	-0.540540	4.434600	-1.307883
144	72000000	72500000	-0.402840	4.452418	-1.206507
145	72500000	73000000	-0.094520	4.525246	-1.016286
146	73000000	73500000	0.132722	4.567419	-0.704637
147	73500000	74000000	0.423018	4.604109	-0.373611
148	74000000	74500000	0.692194	4.566453	-0.249200
149	74500000	75000000	1.031028	4.530846	-0.138161
150	75000000	75500000	1.216487	4.352865	-0.022845
151	75500000	76000000	1.450410	4.246563	0.152359
152	76000000	76500000	1.636301	4.087255	0.138699
153	76500000	77000000	1.874783	3.924348	0.146263
154	77000000	77500000	2.049191	3.550048	0.176322
155	77500000	78000000	2.111510	3.224338	0.363559
156	78000000	78500000	2.326086	2.819320	0.340043
157	78500000	79000000	2.666691	2.369597	0.262095
