# Chromosome: chr7, Resolution: 500000bp
# Generated: 2026-08-12 15:23:40
bin	start	end	x	y	z
0	0	500000	-0.622711	3.345906	0.915776
1	500000	1000000	-0.852693	3.261996	0.786224
2	1000000	1500000	-0.796688	3.220463	0.665627
3	1500000	2000000	-0.576890	3.011869	0.468913
4	2000000	2500000	-0.424226	2.685806	0.137301
5	2500000	3000000	-0.039331	2.353644	-0.103367
6	3000000	3500000	0.204732	2.307895	-0.169594
7	3500000	4000000	0.310135	2.266854	-0.237030
8	4000000	4500000	0.440165	2.347264	-0.230860
9	4500000	5000000	0.364169	2.346309	-0.213577
10	5000000	5500000	0.277263	2.638524	-0.014678
11	5500000	6000000	0.026979	2.922025	0.122047
12	6000000	6500000	-0.217242	3.176453	0.173239
13	6500000	7000000	-0.116728	3.164262	0.118949
14	7000000	7500000	0.330041	3.078142	0.026043
15	7500000	8000000	0.844160	2.899304	-0.040719
16	8000000	8500000	1.372869	2.768256	-0.160524
17	8500000	9000000	1.678707	2.604159	-0.245264
18	9000000	9500000	1.783897	2.525227	-0.301469
19	9500000	10000000	1.953183	2.522392	-0.283021
20	10000000	10500000	2.096946	2.456866	-0.311757
21	10500000	11000000	2.118834	2.498309	-0.251025
22	11000000	11500000	1.954832	2.475207	-0.356070
23	11500000	12000000	1.998769	2.463471	-0.335780
24	12000000	12500000	2.076228	2.333611	-0.473175
25	12500000	13000000	2.306916	2.183144	-0.535506
26	13000000	13500000	2.404389	1.992941	-0.673500
27	13500000	14000000	2.441156	1.894400	-0.800242
28	14000000	14500000	2.501017	1.811025	-0.953521
29	14500000	15000000	2.583071	1.774703	-1.064490
30	15000000	15500000	2.358108	1.750733	-1.183700
31	15500000	16000000	2.029814	1.882347	-1.172342
32	16000000	16500000	1.729706	2.112915	-1.176772
33	16500000	17000000	1.585548	2.291612	-1.216292
34	17000000	17500000	1.541364	2.479678	-1.125208
35	17500000	18000000	1.433292	2.623046	-1.079932
36	18000000	18500000	1.320242	2.743560	-1.042384
37	18500000	19000000	1.182706	2.894308	-1.008350
38	19000000	19500000	1.335540	2.902048	-1.091181
39	19500000	20000000	1.221538	2.831795	-1.147999
40	20000000	20500000	1.103163	2.738545	-1.134718
41	20500000	21000000	0.814125	2.717502	-1.204400
42	21000000	21500000	0.484919	2.665038	-1.206596
43	21500000	22000000	0.042695	2.657156	-1.089692
44	22000000	22500000	-0.092604	2.700328	-1.022759
45	22500000	23000000	-0.413420	2.624590	-0.980070
46	23000000	23500000	-0.629833	2.657977	-0.920462
47	23500000	24000000	-0.806044	2.711671	-0.941993
48	24000000	24500000	-0.954670	2.634596	-0.991828
49	24500000	25000000	-1.162315	2.640141	-0.989203
50	25000000	25500000	-1.115652	2.672927	-1.107973
51	25500000	26000000	-1.273719	2.661647	-1.213440
52	26000000	26500000	-1.330875	2.774149	-1.270784
53	26500000	27000000	-1.274070	2.701810	-1.388307
54	27000000	27500000	-1.323256	2.639151	-1.409886
55	27500000	28000000	-1.216167	2.663996	-1.433229
56	28000000	28500000	-1.042562	2.593004	-1.540660
57	28500000	29000000	-1.125416	2.537680	-1.540611
58	29000000	29500000	-1.017104	2.394205	-1.616446
