# Chromosome: chr7, Resolution: 500000bp
# Generated: 2026-08-12 15:23:25
bin	start	end	x	y	z
0	0	500000	-3.687317	-1.165538	1.929376
1	500000	1000000	-3.521373	-1.293679	1.919655
2	1000000	1500000	-3.461023	-1.311892	1.780231
3	1500000	2000000	-3.278108	-1.130096	1.400216
4	2000000	2500000	-2.959542	-0.920155	0.775404
5	2500000	3000000	-2.695294	-0.611280	0.192493
6	3000000	3500000	-2.648136	-0.550434	-0.015692
7	3500000	4000000	-2.675238	-0.427107	-0.181268
8	4000000	4500000	-2.747096	-0.403343	-0.211331
9	4500000	5000000	-2.704885	-0.495615	-0.164481
10	5000000	5500000	-2.993438	-0.496935	0.074713
11	5500000	6000000	-3.225963	-0.749467	0.451196
12	6000000	6500000	-3.430188	-0.973846	0.783827
13	6500000	7000000	-3.436965	-0.882033	0.662463
14	7000000	7500000	-3.420949	-0.629682	0.345267
15	7500000	8000000	-3.427690	-0.198415	-0.121763
16	8000000	8500000	-3.479359	0.274464	-0.527027
17	8500000	9000000	-3.406563	0.446789	-0.852931
18	9000000	9500000	-3.329344	0.555009	-1.052061
19	9500000	10000000	-3.386327	0.711313	-1.197482
20	10000000	10500000	-3.363479	0.865882	-1.356766
21	10500000	11000000	-3.391046	0.903488	-1.324975
22	11000000	11500000	-3.311916	0.731512	-1.402547
23	11500000	12000000	-3.311849	0.764812	-1.516483
24	12000000	12500000	-3.143659	0.739004	-1.711577
25	12500000	13000000	-3.104895	0.885723	-1.882381
26	13000000	13500000	-2.943898	0.901016	-2.063575
27	13500000	14000000	-2.864363	0.814659	-2.202059
28	14000000	14500000	-2.779582	0.749866	-2.445920
29	14500000	15000000	-2.749764	0.797786	-2.461095
30	15000000	15500000	-2.653091	0.564195	-2.390395
31	15500000	16000000	-2.732542	0.336779	-2.100858
32	16000000	16500000	-2.805728	0.108280	-1.925745
33	16500000	17000000	-2.821874	-0.033960	-2.000625
34	17000000	17500000	-2.971383	-0.009660	-1.948263
35	17500000	18000000	-3.039796	-0.107161	-1.899189
36	18000000	18500000	-3.078150	-0.266730	-1.893211
37	18500000	19000000	-3.170987	-0.407172	-1.760017
38	19000000	19500000	-3.237280	-0.456042	-1.860968
39	19500000	20000000	-3.186441	-0.557890	-1.876221
40	20000000	20500000	-3.169145	-0.679632	-1.689857
41	20500000	21000000	-3.115082	-0.944652	-1.503930
42	21000000	21500000	-2.937050	-1.218358	-1.121657
43	21500000	22000000	-2.871968	-1.524298	-0.746479
44	22000000	22500000	-2.811968	-1.653492	-0.676636
45	22500000	23000000	-2.597663	-1.734295	-0.532676
46	23000000	23500000	-2.513518	-1.912523	-0.311299
47	23500000	24000000	-2.459251	-2.063872	-0.222487
48	24000000	24500000	-2.374316	-2.139681	-0.187174
49	24500000	25000000	-2.432771	-2.244161	-0.102736
50	25000000	25500000	-2.430879	-2.269693	-0.222267
51	25500000	26000000	-2.516384	-2.358080	-0.207011
52	26000000	26500000	-2.645587	-2.523028	-0.147583
53	26500000	27000000	-2.602899	-2.540112	-0.289468
54	27000000	27500000	-2.587189	-2.578829	-0.278551
55	27500000	28000000	-2.580589	-2.607681	-0.379426
56	28000000	28500000	-2.532683	-2.485252	-0.589797
57	28500000	29000000	-2.478148	-2.513849	-0.458127
58	29000000	29500000	-2.272829	-2.490391	-0.623668
59	29500000	30000000	-2.191314	-2.390395	-0.916017
60	30000000	30500000	-2.162542	-2.220414	-1.094525
61	30500000	31000000	-2.033963	-2.061434	-1.268422
62	31000000	31500000	-1.999049	-2.111932	-1.317464
63	31500000	32000000	-1.964978	-2.155060	-1.564805
64	32000000	32500000	-1.948209	-1.903033	-1.994026
65	32500000	33000000	-1.921179	-1.716415	-2.275051
66	33000000	33500000	-1.808104	-1.619498	-2.338874
67	33500000	34000000	-1.744388	-1.702902	-2.420993
68	34000000	34500000	-1.780371	-1.969675	-2.310328
69	34500000	35000000	-1.652288	-2.033293	-2.247046
70	35000000	35500000	-1.575798	-2.117022	-2.040347
71	35500000	36000000	-1.456616	-2.412737	-1.815431
72	36000000	36500000	-1.344928	-2.751170	-1.427742
73	36500000	37000000	-1.249533	-2.950845	-1.182517
74	37000000	37500000	-1.190772	-3.079576	-1.051983
75	37500000	38000000	-1.049790	-3.049953	-1.149364
