# Chromosome: chr16, Resolution: 500000bp
# Generated: 2026-08-12 15:27:36
bin	start	end	x	y	z
0	0	500000	2.334007	2.462436	-1.393103
1	500000	1000000	2.258154	2.644290	-1.229354
2	1000000	1500000	2.192010	2.641331	-1.313227
3	1500000	2000000	2.106198	2.514897	-1.396450
4	2000000	2500000	2.002401	2.339346	-1.617425
5	2500000	3000000	1.959224	2.095724	-1.801241
6	3000000	3500000	1.856840	1.834228	-1.936783
7	3500000	4000000	1.426967	1.355125	-2.062712
8	4000000	4500000	0.961133	0.672433	-2.239018
9	4500000	5000000	0.412975	0.114155	-2.274460
10	5000000	5500000	-0.057899	-0.322002	-2.226801
11	5500000	6000000	-0.630239	-0.696886	-2.036318
12	6000000	6500000	-1.209026	-1.034078	-1.913056
13	6500000	7000000	-1.713353	-1.312544	-1.826260
14	7000000	7500000	-1.559535	-1.203407	-1.773779
15	7500000	8000000	-1.383496	-1.116187	-1.886720
16	8000000	8500000	-1.098805	-1.039633	-2.021537
17	8500000	9000000	-0.818848	-0.924358	-2.185195
18	9000000	9500000	-0.408491	-0.758239	-2.428203
19	9500000	10000000	0.004057	-0.506075	-2.536052
20	10000000	10500000	0.409903	-0.194419	-2.711157
21	10500000	11000000	0.464916	-0.104887	-2.882277
22	11000000	11500000	0.483852	-0.016121	-2.873191
23	11500000	12000000	0.360983	0.027516	-2.799944
24	12000000	12500000	0.206309	0.019057	-2.799760
25	12500000	13000000	0.032538	0.137756	-2.845348
26	13000000	13500000	-0.048404	0.666127	-2.301370
27	13500000	14000000	-0.212549	1.133498	-1.668578
28	14000000	14500000	-0.437515	1.649940	-1.099628
29	14500000	15000000	-0.737394	2.201393	-0.696452
30	15000000	15500000	-1.000578	2.725839	-0.362372
31	15500000	16000000	-1.080360	2.946805	-0.367750
32	16000000	16500000	-1.205455	2.907351	-0.252554
33	16500000	17000000	-1.669209	2.483529	-0.734331
34	17000000	17500000	-2.004857	2.148274	-1.253878
35	17500000	18000000	-2.017814	1.685648	-1.697627
36	18000000	18500000	-1.862251	1.303156	-2.045832
37	18500000	19000000	-1.687850	0.968438	-2.317586
38	19000000	19500000	-1.673053	1.031788	-2.185063
39	19500000	20000000	-1.640411	1.317725	-2.111848
40	20000000	20500000	-1.390513	1.557105	-2.064161
41	20500000	21000000	-1.231897	1.678257	-1.963156
42	21000000	21500000	-1.243000	1.834833	-1.896572
43	21500000	22000000	-1.288349	1.967143	-1.926616
44	22000000	22500000	-1.048224	2.098246	-1.867610
45	22500000	23000000	-1.031620	2.049944	-1.783103
46	23000000	23500000	-0.939342	1.898067	-1.731228
47	23500000	24000000	-0.859071	1.547665	-1.691626
48	24000000	24500000	-0.829382	1.170894	-1.659648
49	24500000	25000000	-0.904224	0.859205	-1.623952
50	25000000	25500000	-0.870843	0.550491	-1.472166
51	25500000	26000000	-0.860199	0.412229	-1.494626
52	26000000	26500000	-0.718619	0.367800	-1.668326
53	26500000	27000000	-0.656678	0.447513	-1.793523
54	27000000	27500000	-0.530346	0.858403	-1.802849
55	27500000	28000000	-0.330100	1.373453	-1.728398
56	28000000	28500000	0.001624	1.884123	-1.623556
57	28500000	29000000	0.271756	2.344244	-1.565705
58	29000000	29500000	0.421144	2.621828	-1.429631
59	29500000	30000000	0.589102	2.730960	-1.380761
60	30000000	30500000	0.317136	2.444211	-1.146374
61	30500000	31000000	-0.262287	2.155284	-0.824843
62	31000000	31500000	-0.836907	1.880499	-0.592037
63	31500000	32000000	-1.456522	1.688177	-0.404292
64	32000000	32500000	-2.151733	1.443469	-0.308104
65	32500000	33000000	-2.915038	1.014844	-0.247421
66	33000000	33500000	-3.578800	0.665028	0.015654
67	33500000	34000000	-3.747973	0.435997	0.122639
68	34000000	34500000	-3.669045	0.111091	0.085808
69	34500000	35000000	-3.648146	-0.210019	0.203812
70	35000000	35500000	-3.487371	-0.399366	0.606847
71	35500000	36000000	-3.119310	-0.216495	1.053564
72	36000000	36500000	-2.695711	0.277744	1.440334
73	36500000	37000000	-2.379010	0.900043	1.731406
74	37000000	37500000	-2.273979	1.593358	1.950243
75	37500000	38000000	-2.164915	2.165223	2.115087
76	38000000	38500000	-1.937630	2.666084	2.205425
77	38500000	39000000	-1.514861	3.052819	2.112318
78	39000000	39500000	-1.247048	3.133216	2.099044
79	39500000	40000000	-1.246879	2.945217	2.270888
80	40000000	40500000	-1.244082	2.611861	2.565365
81	40500000	41000000	-1.061555	2.297840	2.943919
82	41000000	41500000	-0.724687	2.081497	3.297470
83	41500000	42000000	-0.388786	1.956094	3.531408
84	42000000	42500000	-0.424469	1.810186	3.669706
85	42500000	43000000	-0.844062	1.603646	3.677526
86	43000000	43500000	-1.129962	1.524439	3.530519
87	43500000	44000000	-1.414608	1.485921	3.320353
88	44000000	44500000	-1.777927	1.419623	3.047047
89	44500000	45000000	-2.204317	1.019132	2.337982
90	45000000	45500000	-2.067715	0.520537	1.508944
91	45500000	46000000	-1.809146	-0.105996	0.710858
92	46000000	46500000	-1.401010	-0.728418	-0.007054
93	46500000	47000000	-0.806416	-1.266778	-0.638546
94	47000000	47500000	-0.292666	-1.766537	-1.219955
95	47500000	48000000	0.220984	-2.168490	-1.716275
96	48000000	48500000	0.758164	-2.292188	-1.765783
97	48500000	49000000	0.741565	-2.317185	-1.664259
98	49000000	49500000	0.567798	-2.321661	-1.522929
99	49500000	50000000	0.498733	-2.361482	-1.268464
100	50000000	50500000	0.268037	-2.424324	-1.086971
101	50500000	51000000	0.119923	-2.451700	-0.895822
102	51000000	51500000	0.071672	-2.469864	-0.710750
103	51500000	52000000	0.228475	-2.479995	-0.649543
104	52000000	52500000	0.160685	-2.624991	-0.508455
105	52500000	53000000	0.055038	-2.613204	-0.394067
106	53000000	53500000	-0.012197	-2.630020	-0.308042
107	53500000	54000000	0.018766	-2.594835	-0.256737
108	54000000	54500000	0.219194	-2.644896	-0.228996
109	54500000	55000000	0.451084	-2.622025	-0.258447
110	55000000	55500000	0.501623	-2.474705	-0.256098
111	55500000	56000000	0.748898	-2.165994	-0.372648
112	56000000	56500000	1.092261	-2.092008	-0.409569
113	56500000	57000000	1.419106	-1.924132	-0.451316
114	57000000	57500000	1.605213	-1.869637	-0.392628
115	57500000	58000000	1.384066	-1.838596	-0.225369
116	58000000	58500000	0.972776	-1.912396	-0.061213
117	58500000	59000000	0.519247	-2.086248	0.138846
118	59000000	59500000	-0.087147	-2.333578	0.489815
119	59500000	60000000	-0.638617	-2.476827	0.769586
120	60000000	60500000	-1.115850	-2.517054	0.922253
121	60500000	61000000	-1.464411	-2.543432	1.085441
122	61000000	61500000	-1.561493	-2.398570	1.168427
123	61500000	62000000	-1.486649	-2.270794	1.370435
124	62000000	62500000	-1.499831	-2.171724	1.584437
125	62500000	63000000	-1.425168	-2.119900	1.664709
126	63000000	63500000	-1.353160	-2.059794	1.738031
127	63500000	64000000	-1.231667	-2.048910	1.805651
128	64000000	64500000	-1.109558	-2.025333	1.812880
129	64500000	65000000	-0.862940	-1.981328	1.747068
130	65000000	65500000	-0.338227	-1.747616	1.587918
131	65500000	66000000	0.161657	-1.243742	1.420232
132	66000000	66500000	0.720435	-0.709290	1.414863
133	66500000	67000000	1.254741	-0.261668	1.318761
134	67000000	67500000	1.779095	0.148097	1.342571
