# Chromosome: chr13, Resolution: 500000bp
# Generated: 2026-07-31 11:29:54
bin	start	end	x	y	z
0	0	500000	-2.013189	-1.839316	-3.996611
1	500000	1000000	-1.849360	-1.418396	-4.175238
2	1000000	1500000	-1.786950	-1.048161	-4.279072
3	1500000	2000000	-1.856927	-0.791215	-4.305074
4	2000000	2500000	-1.922215	-0.358848	-4.413301
5	2500000	3000000	-1.973200	-0.068654	-4.485989
6	3000000	3500000	-1.810743	-0.086256	-4.536084
7	3500000	4000000	-1.710301	-0.324205	-4.481892
8	4000000	4500000	-1.696570	-0.736331	-4.358157
9	4500000	5000000	-2.185606	-0.809640	-3.858329
10	5000000	5500000	-2.557607	-0.792930	-3.412022
11	5500000	6000000	-2.818448	-0.681114	-3.088084
12	6000000	6500000	-3.064704	-0.557811	-2.846342
13	6500000	7000000	-3.541397	-0.362058	-2.576236
14	7000000	7500000	-3.947711	-0.460497	-2.241030
15	7500000	8000000	-4.227249	-0.582903	-1.965606
16	8000000	8500000	-3.848088	-1.172263	-2.133129
17	8500000	9000000	-3.336599	-1.867703	-2.350627
18	9000000	9500000	-2.737788	-2.587662	-2.529790
19	9500000	10000000	-2.078823	-3.205593	-2.657115
20	10000000	10500000	-1.377796	-3.651042	-2.803156
21	10500000	11000000	-0.732964	-3.628047	-3.106679
22	11000000	11500000	-0.145781	-3.434751	-3.451842
23	11500000	12000000	0.315541	-3.084163	-3.786170
24	12000000	12500000	0.615491	-2.601181	-4.094069
25	12500000	13000000	0.744051	-2.022249	-4.377931
26	13000000	13500000	0.698552	-1.443291	-4.621570
27	13500000	14000000	0.137106	-1.126026	-4.594465
28	14000000	14500000	-0.519695	-0.950162	-4.430310
29	14500000	15000000	-1.239658	-0.924333	-4.114655
30	15000000	15500000	-2.004520	-1.006035	-3.659633
31	15500000	16000000	-2.784781	-1.121750	-3.142098
32	16000000	16500000	-3.518332	-1.236247	-2.648588
33	16500000	17000000	-4.025965	-1.086401	-2.375904
34	17000000	17500000	-3.939840	-0.646575	-2.383136
35	17500000	18000000	-3.643886	-0.144575	-2.344459
36	18000000	18500000	-3.314124	0.504930	-2.171982
37	18500000	19000000	-2.947648	1.138011	-2.020041
38	19000000	19500000	-2.733224	1.751280	-1.953864
39	19500000	20000000	-2.408120	2.249527	-1.849648
