# Chromosome: chr12, Resolution: 500000bp
# Generated: 2026-09-24 10:36:00
bin	start	end	x	y	z
0	0	500000	-3.072377	2.491886	-1.792886
1	500000	1000000	-3.100555	2.493630	-1.631876
2	1000000	1500000	-3.099103	2.487733	-1.530970
3	1500000	2000000	-3.124030	2.458397	-1.358994
4	2000000	2500000	-3.111910	2.332174	-1.262639
5	2500000	3000000	-3.144740	2.299155	-1.161173
6	3000000	3500000	-3.144995	2.223301	-1.017708
7	3500000	4000000	-3.148942	2.187812	-0.679767
8	4000000	4500000	-3.144718	2.116070	-0.500257
9	4500000	5000000	-3.154540	2.031905	-0.607984
10	5000000	5500000	-3.145506	1.870612	-0.963869
11	5500000	6000000	-3.128186	1.748892	-0.999272
12	6000000	6500000	-3.160134	1.708692	-0.810935
13	6500000	7000000	-3.292387	1.626646	-0.970808
14	7000000	7500000	-3.337885	1.474054	-1.232588
15	7500000	8000000	-3.436079	1.351738	-1.392512
16	8000000	8500000	-3.539932	1.189248	-1.371321
17	8500000	9000000	-3.633798	1.139625	-1.013638
18	9000000	9500000	-3.843397	1.054742	-0.929701
19	9500000	10000000	-4.001007	1.203071	-0.564697
20	10000000	10500000	-3.905910	1.024979	-0.506291
21	10500000	11000000	-3.935315	0.958877	-0.500143
22	11000000	11500000	-3.854150	0.813133	-0.583375
23	11500000	12000000	-3.769112	0.759176	-0.277407
24	12000000	12500000	-3.662838	0.732184	-0.083889
25	12500000	13000000	-3.506671	0.604760	0.008607
26	13000000	13500000	-3.386832	0.207459	-0.278912
27	13500000	14000000	-3.405763	0.174160	0.138765
28	14000000	14500000	-3.400852	0.018968	0.370887
29	14500000	15000000	-3.451855	-0.084496	0.808326
30	15000000	15500000	-3.493100	-0.240612	0.975804
31	15500000	16000000	-3.532504	-0.409054	1.230996
32	16000000	16500000	-3.491779	-0.503293	1.625083
33	16500000	17000000	-3.452321	-0.594915	2.016365
34	17000000	17500000	-3.452294	-0.722056	2.178989
35	17500000	18000000	-3.413099	-0.837698	2.367817
36	18000000	18500000	-3.380457	-0.990481	2.346846
37	18500000	19000000	-3.359701	-1.042235	2.381405
