# Chromosome: chr12, Resolution: 500000bp
# Generated: 2026-09-24 10:36:56
bin	start	end	x	y	z
0	0	500000	-3.471382	0.696596	-2.784400
1	500000	1000000	-3.461977	0.902881	-2.634118
2	1000000	1500000	-3.453420	0.985433	-2.496032
3	1500000	2000000	-3.425267	1.144686	-2.364181
4	2000000	2500000	-3.322865	1.239007	-2.270721
5	2500000	3000000	-3.287319	1.370966	-2.144858
6	3000000	3500000	-3.264679	1.438219	-2.070536
7	3500000	4000000	-3.158372	1.695381	-1.901092
8	4000000	4500000	-3.061398	1.763319	-1.777575
9	4500000	5000000	-2.972348	1.698953	-1.909572
10	5000000	5500000	-2.914419	1.403151	-2.187355
11	5500000	6000000	-2.840226	1.336398	-2.300701
12	6000000	6500000	-2.746366	1.422229	-2.300762
13	6500000	7000000	-2.694707	1.539541	-2.380390
14	7000000	7500000	-2.639720	1.418080	-2.565774
15	7500000	8000000	-2.566288	1.376367	-2.851236
16	8000000	8500000	-2.444219	1.449524	-3.026402
17	8500000	9000000	-2.342548	1.830746	-2.860751
18	9000000	9500000	-2.285435	2.092860	-2.914928
19	9500000	10000000	-2.416775	2.510560	-2.719243
20	10000000	10500000	-2.236759	2.437939	-2.686004
21	10500000	11000000	-2.131574	2.390023	-2.785358
22	11000000	11500000	-2.016330	2.284821	-2.791443
23	11500000	12000000	-1.934039	2.458818	-2.452348
24	12000000	12500000	-1.798879	2.495948	-2.324970
25	12500000	13000000	-1.582687	2.436767	-2.225367
26	13000000	13500000	-1.201901	2.154504	-2.392924
27	13500000	14000000	-1.079727	2.435918	-2.184105
28	14000000	14500000	-0.900186	2.641130	-1.982007
29	14500000	15000000	-0.668923	3.012444	-1.727250
30	15000000	15500000	-0.476834	3.195957	-1.706870
31	15500000	16000000	-0.246514	3.435781	-1.620983
32	16000000	16500000	-0.046805	3.729751	-1.399341
33	16500000	17000000	0.201814	3.957634	-1.226960
34	17000000	17500000	0.450032	4.084926	-1.176573
35	17500000	18000000	0.577405	4.174004	-1.114511
36	18000000	18500000	0.633288	4.167462	-1.103902
37	18500000	19000000	0.766253	4.154864	-1.141737
38	19000000	19500000	0.904518	4.108616	-1.196799
39	19500000	20000000	0.970609	3.983528	-1.361875
40	20000000	20500000	0.960401	3.859632	-1.553612
41	20500000	21000000	0.964421	3.688485	-1.792219
42	21000000	21500000	1.063735	3.575413	-1.939603
43	21500000	22000000	1.256821	3.472081	-2.122091
44	22000000	22500000	1.346291	3.371211	-2.273463
45	22500000	23000000	1.316277	3.131621	-2.492268
46	23000000	23500000	1.224490	2.904993	-2.646267
47	23500000	24000000	1.119074	2.610585	-2.817129
48	24000000	24500000	1.059866	2.486860	-2.831306
49	24500000	25000000	0.963605	2.280376	-2.997318
50	25000000	25500000	0.689606	1.928097	-3.175135
51	25500000	26000000	0.476371	1.570069	-3.320262
52	26000000	26500000	0.407509	1.403874	-3.361108
53	26500000	27000000	0.550013	1.379218	-3.421969
54	27000000	27500000	0.779460	1.599367	-3.192654
55	27500000	28000000	0.866216	1.585261	-3.166231
56	28000000	28500000	0.950608	1.838516	-2.895633
57	28500000	29000000	1.100900	2.265706	-2.408647
58	29000000	29500000	1.173360	2.551362	-2.125264
59	29500000	30000000	1.213409	2.619712	-2.295583
60	30000000	30500000	1.015999	2.478676	-2.232617
61	30500000	31000000	0.812670	2.250037	-2.322959
62	31000000	31500000	0.718868	2.308249	-2.112677
63	31500000	32000000	0.748421	2.481072	-1.856025
64	32000000	32500000	0.831323	2.566088	-1.751798
65	32500000	33000000	0.889309	2.795628	-1.399439
66	33000000	33500000	0.715419	3.349018	-0.511718
67	33500000	34000000	0.183796	3.947406	0.354350
68	34000000	34500000	-0.382860	4.460356	1.215430
69	34500000	35000000	-0.900664	4.805099	1.946692
70	35000000	35500000	-1.379301	4.959082	2.545803
71	35500000	36000000	-1.485393	5.123814	2.892174
72	36000000	36500000	-1.385766	5.192273	3.080259
73	36500000	37000000	-1.001766	4.839803	2.855530
74	37000000	37500000	-0.251046	4.382162	2.337037
75	37500000	38000000	0.544465	3.977905	1.799292
76	38000000	38500000	1.213432	3.511129	1.102308
77	38500000	39000000	1.783179	2.967515	0.394399
78	39000000	39500000	2.059561	2.504696	-0.095109
79	39500000	40000000	2.245691	2.084631	-0.499098
80	40000000	40500000	2.358624	1.888891	-0.690922
81	40500000	41000000	2.426434	1.636293	-0.925202
82	41000000	41500000	2.558036	1.500067	-1.075401
83	41500000	42000000	2.725693	1.387754	-1.209815
84	42000000	42500000	2.801622	1.271428	-1.342640
85	42500000	43000000	2.790692	1.026303	-1.472656
86	43000000	43500000	2.841396	0.862381	-1.612461
87	43500000	44000000	2.618352	0.608626	-1.721830
88	44000000	44500000	2.513371	0.502403	-1.735410
89	44500000	45000000	2.303995	0.210838	-1.903331
90	45000000	45500000	2.102242	0.008064	-1.989791
91	45500000	46000000	1.931774	-0.116500	-2.039836
92	46000000	46500000	1.577799	-0.270024	-2.156443
93	46500000	47000000	1.055533	-0.499960	-2.212319
94	47000000	47500000	0.749760	-0.721641	-2.373534
95	47500000	48000000	0.418564	-0.975091	-2.551358
