# Chromosome: chr19, Resolution: 500000bp
# Generated: 2026-07-31 11:31:09
bin	start	end	x	y	z
0	0	500000	0.537744	-3.014337	-1.030506
1	500000	1000000	0.744899	-2.974963	-1.023431
2	1000000	1500000	0.932742	-2.895387	-0.978422
3	1500000	2000000	1.012897	-2.803179	-0.891746
4	2000000	2500000	1.222805	-2.731297	-0.728038
5	2500000	3000000	1.359617	-2.731653	-0.595443
6	3000000	3500000	1.434890	-2.692740	-0.348073
7	3500000	4000000	1.478019	-2.562395	-0.111776
8	4000000	4500000	1.526228	-2.451584	0.099154
9	4500000	5000000	1.525308	-2.416180	0.346547
10	5000000	5500000	1.595081	-2.299711	0.436455
11	5500000	6000000	1.780519	-2.106521	0.431929
12	6000000	6500000	1.920125	-1.822181	0.333314
13	6500000	7000000	1.952924	-1.450743	0.265974
14	7000000	7500000	1.782540	-1.056507	0.044635
15	7500000	8000000	1.736465	-0.427566	-0.126006
16	8000000	8500000	1.732215	0.131017	-0.242671
17	8500000	9000000	1.786107	0.404789	-0.287137
18	9000000	9500000	1.777474	0.578841	-0.262691
19	9500000	10000000	1.819122	0.745552	-0.142488
20	10000000	10500000	2.011656	0.977958	-0.188619
21	10500000	11000000	2.281240	1.130453	-0.076977
22	11000000	11500000	2.513483	0.866958	0.058478
23	11500000	12000000	2.622664	0.710734	0.187065
24	12000000	12500000	2.531464	0.616151	0.445747
25	12500000	13000000	2.565779	0.536487	0.728733
26	13000000	13500000	2.519439	0.520123	0.925180
27	13500000	14000000	2.463809	0.385992	1.241562
28	14000000	14500000	2.421827	0.164473	1.524912
29	14500000	15000000	2.273309	0.155843	1.724059
30	15000000	15500000	2.321706	0.043993	1.789650
31	15500000	16000000	2.437430	-0.005323	1.745514
32	16000000	16500000	2.365324	-0.046997	1.650018
33	16500000	17000000	2.419168	-0.150139	1.274475
34	17000000	17500000	2.415708	-0.275902	0.809146
35	17500000	18000000	2.400254	-0.318633	0.441128
36	18000000	18500000	2.306274	-0.190271	-0.067674
37	18500000	19000000	2.068677	0.062420	-0.648502
38	19000000	19500000	1.943858	0.294663	-1.327635
39	19500000	20000000	1.732338	0.616251	-1.927760
40	20000000	20500000	1.495761	0.994738	-2.233613
41	20500000	21000000	1.184688	1.350330	-2.433837
42	21000000	21500000	0.939008	1.617912	-2.651470
43	21500000	22000000	0.760460	1.741449	-2.675940
44	22000000	22500000	0.506709	1.759836	-2.719562
45	22500000	23000000	0.241712	1.775403	-2.645806
46	23000000	23500000	0.324168	1.462342	-2.790593
47	23500000	24000000	0.338233	0.958780	-2.914328
48	24000000	24500000	0.327386	0.350120	-3.040048
49	24500000	25000000	0.220025	-0.265456	-3.165337
50	25000000	25500000	0.013384	-0.909892	-3.326496
51	25500000	26000000	-0.155921	-1.284152	-3.397578
52	26000000	26500000	-0.408196	-1.434335	-3.360586
53	26500000	27000000	-0.862310	-1.089993	-3.095110
54	27000000	27500000	-1.303348	-0.673220	-2.850108
55	27500000	28000000	-1.653942	-0.202025	-2.556081
56	28000000	28500000	-1.842243	0.238753	-2.220674
57	28500000	29000000	-2.048509	0.661696	-1.930255
58	29000000	29500000	-2.196110	0.846731	-1.714423
59	29500000	30000000	-2.230360	0.942990	-1.685053
60	30000000	30500000	-2.300585	0.817600	-1.732137
61	30500000	31000000	-2.316083	0.696230	-1.604286
62	31000000	31500000	-2.327243	0.553997	-1.468125
63	31500000	32000000	-2.402327	0.433592	-1.378635
64	32000000	32500000	-2.449852	0.356668	-1.222132
65	32500000	33000000	-2.513783	0.146538	-1.047830
66	33000000	33500000	-2.393640	0.178640	-0.730629
67	33500000	34000000	-2.074223	0.203835	-0.203334
68	34000000	34500000	-1.713158	0.363668	0.306728
69	34500000	35000000	-1.442713	0.683264	0.607252
70	35000000	35500000	-1.105831	1.098261	0.807529
71	35500000	36000000	-0.799313	1.502453	1.038603
72	36000000	36500000	-0.546348	1.975868	1.389641
73	36500000	37000000	-0.466012	2.020084	1.775450
74	37000000	37500000	-0.484767	2.028994	2.017711
75	37500000	38000000	-0.574681	1.811194	2.057353
76	38000000	38500000	-0.586294	1.476934	2.250492
77	38500000	39000000	-0.660464	1.061799	2.474864
78	39000000	39500000	-0.684175	0.606257	2.644864
79	39500000	40000000	-0.720323	0.226211	2.748063
80	40000000	40500000	-0.841268	-0.066146	2.764432
81	40500000	41000000	-1.133601	-0.294139	2.624192
82	41000000	41500000	-1.524197	-0.318045	2.464141
83	41500000	42000000	-1.854602	-0.332565	2.188180
84	42000000	42500000	-2.053845	-0.234581	2.021351
85	42500000	43000000	-2.179599	0.021878	1.816735
86	43000000	43500000	-2.065931	0.076574	1.656295
87	43500000	44000000	-1.902827	0.008207	1.596642
88	44000000	44500000	-1.645677	-0.130781	1.566900
89	44500000	45000000	-1.347898	-0.341363	1.543312
90	45000000	45500000	-1.045848	-0.697847	1.663085
91	45500000	46000000	-0.905084	-1.155063	1.644455
92	46000000	46500000	-0.837318	-1.663577	1.687650
93	46500000	47000000	-0.830737	-1.979435	1.712978
94	47000000	47500000	-0.762569	-2.060691	1.652494
95	47500000	48000000	-0.679689	-2.032185	1.671316
96	48000000	48500000	-0.565091	-2.097278	1.790187
97	48500000	49000000	-0.724661	-1.906471	1.672970
98	49000000	49500000	-0.821190	-1.595114	1.652929
99	49500000	50000000	-0.818457	-1.182890	1.589029
100	50000000	50500000	-0.856400	-0.703560	1.433268
101	50500000	51000000	-0.895228	-0.085561	1.212798
102	51000000	51500000	-0.912246	0.450317	0.883284
103	51500000	52000000	-1.030038	1.109496	0.526810
104	52000000	52500000	-0.950294	1.573834	0.339192
105	52500000	53000000	-1.071716	1.292363	-0.095514
106	53000000	53500000	-1.218941	0.724383	-0.466086
107	53500000	54000000	-1.322537	0.334645	-0.570654
108	54000000	54500000	-1.500896	0.239706	-0.569621
109	54500000	55000000	-1.722357	0.205074	-0.535673
110	55000000	55500000	-1.749663	0.186537	-0.643063
111	55500000	56000000	-1.613720	0.290954	-0.646212
112	56000000	56500000	-1.229275	1.083587	-0.467013
113	56500000	57000000	-0.842629	1.846116	-0.284957
114	57000000	57500000	-0.368684	2.550520	-0.083639
115	57500000	58000000	-0.172145	2.653366	-0.153206
116	58000000	58500000	0.128498	2.780184	-0.175740
117	58500000	59000000	0.448141	2.846996	0.023229
